Frame Number, Queue Density, Dynamic Density
1912, 0.457576, 0.000000
1913, 0.460447, 0.000000
1914, 0.461295, 0.000000
1915, 0.460306, 0.000000
1916, 0.458651, 0.000000
1917, 0.455572, 0.000000
1918, 0.452133, 0.000000
1919, 0.447145, 0.000000
1920, 0.440021, 0.000000
1921, 0.433393, 0.000000
1922, 0.426282, 0.000000
1923, 0.417377, 0.000000
1924, 0.411497, 0.000000
1925, 0.405016, 0.000000
1926, 0.397382, 0.000000
1927, 0.391649, 0.000000
1928, 0.386595, 0.000000
1929, 0.380232, 0.000000
1930, 0.374404, 0.000000
1931, 0.369437, 0.000000
1932, 0.364249, 0.000000
1933, 0.358330, 0.000000
1934, 0.352615, 0.000000
1935, 0.347118, 0.000000
1936, 0.334218, 0.000000
1937, 0.324562, 0.000000
1938, 0.315344, 0.000000
1939, 0.306209, 0.000000
1940, 0.297225, 0.000000
1941, 0.289001, 0.000000
1942, 0.279632, 0.000000
1943, 0.270975, 0.000000
1944, 0.263138, 0.000000
1945, 0.260466, 0.000000
1946, 0.257020, 0.000000
1947, 0.253838, 0.000000
1948, 0.252926, 0.000000
1949, 0.250198, 0.000000
1950, 0.246397, 0.000000
1951, 0.243391, 0.000000
1952, 0.239274, 0.000000
1953, 0.235186, 0.000000
1954, 0.229489, 0.000000
1955, 0.224272, 0.000000
1956, 0.218124, 0.000000
1957, 0.210149, 0.000000
1958, 0.201910, 0.000000
1959, 0.194696, 0.000000
1960, 0.184470, 0.000000
1961, 0.173798, 0.000000
1962, 0.163531, 0.000000
1963, 0.153221, 0.000000
1964, 0.143012, 0.000000
1965, 0.133103, 0.000000
1966, 0.123776, 0.000000
1967, 0.115016, 0.000000
1968, 0.105829, 0.000000
1969, 0.098033, 0.000000
1970, 0.092405, 0.000000
1971, 0.086953, 0.000000
1972, 0.082070, 0.000000
1973, 0.076662, 0.000000
1974, 0.071039, 0.000000
1975, 0.065715, 0.000000
1976, 0.060698, 0.000000
1977, 0.054942, 0.000000
1978, 0.049842, 0.000000
1979, 0.044691, 0.000000
1980, 0.040012, 0.000000
1981, 0.034731, 0.000000
1982, 0.030574, 0.000000
1983, 0.027146, 0.000000
1984, 0.024432, 0.000000
1985, 0.021782, 0.000000
1986, 0.020455, 0.000000
1987, 0.019454, 0.000000
1988, 0.018937, 0.000000
1989, 0.018081, 0.000000
1990, 0.018046, 0.000000
1991, 0.018185, 0.000000
1992, 0.018676, 0.000000
1993, 0.019034, 0.000000
1994, 0.019743, 0.000000
1995, 0.020215, 0.000000
1996, 0.020412, 0.000000
1997, 0.020522, 0.000000
1998, 0.020772, 0.000000
1999, 0.021350, 0.000000
2000, 0.022431, 0.000000
2001, 0.024544, 0.000000
2002, 0.028525, 0.000000
2003, 0.032714, 0.000000
2004, 0.038889, 0.000000
2005, 0.047403, 0.000000
2006, 0.055757, 0.000000
2007, 0.066423, 0.000000
2008, 0.077437, 0.000000
2009, 0.088160, 0.000000
2010, 0.100966, 0.000000
2011, 0.114513, 0.000000
2012, 0.127582, 0.000000
2013, 0.142799, 0.000000
2014, 0.157634, 0.000000
2015, 0.171387, 0.000000
2016, 0.187029, 0.000000
2017, 0.202938, 0.000000
2018, 0.218562, 0.000000
2019, 0.235441, 0.000000
2020, 0.251076, 0.000000
2021, 0.266763, 0.000000
2022, 0.281576, 0.000000
2023, 0.294840, 0.000000
2024, 0.307928, 0.000000
2025, 0.319481, 0.000000
2026, 0.330331, 0.000000
2027, 0.340948, 0.000000
2028, 0.348868, 0.000000
2029, 0.358863, 0.000000
2030, 0.364650, 0.000000
2031, 0.371502, 0.000000
2032, 0.376125, 0.000000
2033, 0.380217, 0.000000
2034, 0.384292, 0.000000
2035, 0.387412, 0.000000
2036, 0.388984, 0.000000
2037, 0.388028, 0.000000
2038, 0.386362, 0.000000
2039, 0.384868, 0.000000
2040, 0.380771, 0.000000
2041, 0.375936, 0.000000
2042, 0.372133, 0.000000
2043, 0.365177, 0.000000
2044, 0.357233, 0.000000
2045, 0.349562, 0.000000
2046, 0.342184, 0.000000
2047, 0.334446, 0.000000
2048, 0.327303, 0.000000
2049, 0.321255, 0.000000
2050, 0.314680, 0.000000
2051, 0.308439, 0.000000
2052, 0.301962, 0.000000
2053, 0.294723, 0.000000
2054, 0.289186, 0.000000
2055, 0.281304, 0.000000
2056, 0.272703, 0.000000
2057, 0.265230, 0.000000
2058, 0.257341, 0.000000
2059, 0.247608, 0.000000
2060, 0.239465, 0.000000
2061, 0.230877, 0.000000
2062, 0.222520, 0.000000
2063, 0.215207, 0.000000
2064, 0.207765, 0.000000
2065, 0.199614, 0.000000
2066, 0.192281, 0.000000
2067, 0.184021, 0.000000
2068, 0.175853, 0.000000
2069, 0.168560, 0.000000
2070, 0.160270, 0.000000
2071, 0.151515, 0.000000
2072, 0.142236, 0.000000
2073, 0.132870, 0.000000
2074, 0.123282, 0.000000
2075, 0.114832, 0.000000
2076, 0.106313, 0.000000
2077, 0.098584, 0.000000
2078, 0.090489, 0.000000
2079, 0.082824, 0.000000
2080, 0.075768, 0.000000
2081, 0.069548, 0.000000
2082, 0.063656, 0.000000
2083, 0.058735, 0.000000
2084, 0.054214, 0.000000
2085, 0.049631, 0.000000
2086, 0.045122, 0.000000
2087, 0.041539, 0.000000
2088, 0.038798, 0.000000
2089, 0.036085, 0.000000
2090, 0.033823, 0.000000
2091, 0.031976, 0.000000
2092, 0.030585, 0.000000
2093, 0.029383, 0.000000
2094, 0.028785, 0.000000
2095, 0.028637, 0.000000
2096, 0.028601, 0.000000
2097, 0.029092, 0.000000
2098, 0.030145, 0.000000
2099, 0.031340, 0.000000
2100, 0.033394, 0.000000
2101, 0.036297, 0.000000
2102, 0.039310, 0.000000
2103, 0.043257, 0.000000
2104, 0.048562, 0.000000
2105, 0.053760, 0.000000
2106, 0.059839, 0.000000
2107, 0.066355, 0.000000
2108, 0.072783, 0.000000
2109, 0.079598, 0.000000
2110, 0.087208, 0.000000
2111, 0.093585, 0.000000
2112, 0.100674, 0.000000
2113, 0.107991, 0.000000
2114, 0.114968, 0.000000
2115, 0.123123, 0.000000
2116, 0.130421, 0.000000
2117, 0.137836, 0.000000
2118, 0.145453, 0.000000
2119, 0.153806, 0.000000
2120, 0.161829, 0.000000
2121, 0.170875, 0.000000
2122, 0.179591, 0.000000
2123, 0.188113, 0.000000
2124, 0.195550, 0.000000
2125, 0.202976, 0.000000
2126, 0.210479, 0.000000
2127, 0.217829, 0.000000
2128, 0.225293, 0.000000
2129, 0.229818, 0.000000
2130, 0.234409, 0.000000
2131, 0.239343, 0.000000
2132, 0.241698, 0.000000
2133, 0.243580, 0.000000
2134, 0.244579, 0.000000
2135, 0.245128, 0.000000
2136, 0.247542, 0.000000
2137, 0.246137, 0.000000
2138, 0.246593, 0.000000
2139, 0.246952, 0.000000
2140, 0.248129, 0.000000
2141, 0.248066, 0.000000
2142, 0.249759, 0.000000
2143, 0.251725, 0.000000
2144, 0.253689, 0.000000
2145, 0.253710, 0.000000
2146, 0.254686, 0.000000
2147, 0.254758, 0.000000
2148, 0.254993, 0.000000
2149, 0.254173, 0.000000
2150, 0.254327, 0.000000
2151, 0.252970, 0.000000
2152, 0.249441, 0.000000
2153, 0.246671, 0.000000
2154, 0.243213, 0.000000
2155, 0.241442, 0.000000
2156, 0.239581, 0.000000
2157, 0.237991, 0.000000
2158, 0.235343, 0.000000
2159, 0.232115, 0.000000
2160, 0.229000, 0.000000
2161, 0.225726, 0.000000
2162, 0.223287, 0.000000
2163, 0.222180, 0.000000
2164, 0.222088, 0.000000
2165, 0.220543, 0.000000
2166, 0.220363, 0.000000
2167, 0.218566, 0.000000
2168, 0.217174, 0.000000
2169, 0.216407, 0.000000
2170, 0.217119, 0.000000
2171, 0.216398, 0.000000
2172, 0.216735, 0.000000
2173, 0.214744, 0.000000
2174, 0.212285, 0.000000
2175, 0.208478, 0.000000
2176, 0.205502, 0.000000
2177, 0.201855, 0.000000
2178, 0.197751, 0.000000
2179, 0.194192, 0.000000
2180, 0.190345, 0.000000
2181, 0.185029, 0.000000
2182, 0.180565, 0.000000
2183, 0.175778, 0.000000
2184, 0.170305, 0.000000
2185, 0.163749, 0.000000
2186, 0.158447, 0.000000
2187, 0.152816, 0.000000
2188, 0.146191, 0.000000
2189, 0.140608, 0.000000
2190, 0.134462, 0.000000
2191, 0.127667, 0.000000
2192, 0.121664, 0.000000
2193, 0.114865, 0.000000
2194, 0.109404, 0.000000
2195, 0.103914, 0.000000
2196, 0.098615, 0.000000
2197, 0.093788, 0.000000
2198, 0.088644, 0.000000
2199, 0.083184, 0.000000
2200, 0.078280, 0.000000
2201, 0.073983, 0.000000
2202, 0.069774, 0.000000
2203, 0.065447, 0.000000
2204, 0.062044, 0.000000
2205, 0.058461, 0.000000
2206, 0.054041, 0.000000
2207, 0.050853, 0.000000
2208, 0.047605, 0.000000
2209, 0.044684, 0.000000
2210, 0.041753, 0.000000
2211, 0.040206, 0.000000
2212, 0.037863, 0.000000
2213, 0.035237, 0.000000
2214, 0.032736, 0.000000
2215, 0.030928, 0.000000
2216, 0.029088, 0.000000
2217, 0.026408, 0.000000
2218, 0.024408, 0.000000
2219, 0.022514, 0.000000
2220, 0.019986, 0.000000
2221, 0.018602, 0.000000
2222, 0.017601, 0.000000
2223, 0.016083, 0.000000
2224, 0.015150, 0.000000
2225, 0.014600, 0.000000
2226, 0.014137, 0.000000
2227, 0.014114, 0.000000
2228, 0.014350, 0.000000
2229, 0.015002, 0.000000
2230, 0.014960, 0.000000
2231, 0.014855, 0.000000
2232, 0.014916, 0.000000
2233, 0.014880, 0.000000
2234, 0.014651, 0.000000
2235, 0.014842, 0.000000
2236, 0.015269, 0.000000
2237, 0.015339, 0.000000
2238, 0.015420, 0.000000
2239, 0.015743, 0.000000
2240, 0.016065, 0.000000
2241, 0.016056, 0.000000
2242, 0.016370, 0.000000
2243, 0.016841, 0.000000
2244, 0.017300, 0.000000
2245, 0.017686, 0.000000
2246, 0.017961, 0.000000
2247, 0.018430, 0.000000
2248, 0.018591, 0.000000
2249, 0.018738, 0.000000
2250, 0.019448, 0.000000
2251, 0.019562, 0.000000
2252, 0.019779, 0.000000
2253, 0.020034, 0.000000
2254, 0.020164, 0.000000
2255, 0.021093, 0.000000
2256, 0.021545, 0.000000
2257, 0.020755, 0.000000
2258, 0.020893, 0.000000
2259, 0.021397, 0.000000
2260, 0.021592, 0.000000
2261, 0.022042, 0.000000
2262, 0.022676, 0.000000
2263, 0.022999, 0.000000
2264, 0.023105, 0.000000
2265, 0.023730, 0.000000
2266, 0.025775, 0.000000
2267, 0.027912, 0.000000
2268, 0.030748, 0.000000
2269, 0.036346, 0.000000
2270, 0.040668, 0.000000
2271, 0.045622, 0.000000
2272, 0.051382, 0.000000
2273, 0.057038, 0.000000
2274, 0.062698, 0.000000
2275, 0.067702, 0.000000
2276, 0.072433, 0.000000
2277, 0.076429, 0.000000
2278, 0.079901, 0.000000
2279, 0.082202, 0.000000
2280, 0.083669, 0.000000
2281, 0.085617, 0.000000
2282, 0.086608, 0.000000
2283, 0.087884, 0.000000
2284, 0.089951, 0.000000
2285, 0.092043, 0.000000
2286, 0.094250, 0.000000
2287, 0.095350, 0.000000
2288, 0.096759, 0.000000
2289, 0.098951, 0.000000
2290, 0.100409, 0.000000
2291, 0.102614, 0.000000
2292, 0.104006, 0.000000
2293, 0.104799, 0.000000
2294, 0.105295, 0.000000
2295, 0.105418, 0.000000
2296, 0.105727, 0.000000
2297, 0.106801, 0.000000
2298, 0.107073, 0.000000
2299, 0.108225, 0.000000
2300, 0.109301, 0.000000
2301, 0.111907, 0.000000
2302, 0.113125, 0.000000
2303, 0.115519, 0.000000
2304, 0.117071, 0.000000
2305, 0.119262, 0.000000
2306, 0.121631, 0.000000
2307, 0.122679, 0.000000
2308, 0.123667, 0.000000
2309, 0.124009, 0.000000
2310, 0.125252, 0.000000
2311, 0.123899, 0.000000
2312, 0.123957, 0.000000
2313, 0.124277, 0.000000
2314, 0.124816, 0.000000
2315, 0.123793, 0.000000
2316, 0.123059, 0.000000
2317, 0.121117, 0.000000
2318, 0.119510, 0.000000
2319, 0.116727, 0.000000
2320, 0.114823, 0.000000
2321, 0.112776, 0.000000
2322, 0.110025, 0.000000
2323, 0.106564, 0.000000
2324, 0.103465, 0.000000
2325, 0.099758, 0.000000
2326, 0.097097, 0.000000
2327, 0.094224, 0.000000
2328, 0.091822, 0.000000
2329, 0.089523, 0.000000
2330, 0.087311, 0.000000
2331, 0.084683, 0.000000
2332, 0.081254, 0.000000
2333, 0.078220, 0.000000
2334, 0.076139, 0.000000
2335, 0.073510, 0.000000
2336, 0.072470, 0.000000
2337, 0.070256, 0.000000
2338, 0.067328, 0.000000
2339, 0.064639, 0.000000
2340, 0.061495, 0.000000
2341, 0.059313, 0.000000
2342, 0.057456, 0.000000
2343, 0.055069, 0.000000
2344, 0.053035, 0.000000
2345, 0.050939, 0.000000
2346, 0.048971, 0.000000
2347, 0.047350, 0.000000
2348, 0.046053, 0.000000
2349, 0.044930, 0.000000
2350, 0.044150, 0.000000
2351, 0.043474, 0.000000
2352, 0.042278, 0.000000
2353, 0.041503, 0.000000
2354, 0.039980, 0.000000
2355, 0.038358, 0.000000
2356, 0.036934, 0.000000
2357, 0.035048, 0.000000
2358, 0.033666, 0.000000
2359, 0.031409, 0.000000
2360, 0.029211, 0.000000
2361, 0.027093, 0.000000
2362, 0.024931, 0.000000
2363, 0.023550, 0.000000
2364, 0.021977, 0.000000
2365, 0.021208, 0.000000
2366, 0.020520, 0.000000
2367, 0.019435, 0.000000
2368, 0.018536, 0.000000
2369, 0.017883, 0.000000
2370, 0.017874, 0.000000
2371, 0.017802, 0.000000
2372, 0.017736, 0.000000
2373, 0.017350, 0.000000
2374, 0.016998, 0.000000
2375, 0.016573, 0.000000
2376, 0.015441, 0.000000
2377, 0.015239, 0.000000
2378, 0.015980, 0.000000
2379, 0.015941, 0.000000
2380, 0.016361, 0.000000
2381, 0.016830, 0.000000
2382, 0.016920, 0.000000
2383, 0.018995, 0.000000
2384, 0.021045, 0.000000
2385, 0.024478, 0.000000
2386, 0.028533, 0.000000
2387, 0.032324, 0.000000
2388, 0.037527, 0.000000
2389, 0.041195, 0.000000
2390, 0.044354, 0.000000
2391, 0.047647, 0.000000
2392, 0.049805, 0.000000
2393, 0.051079, 0.000000
2394, 0.051887, 0.000000
2395, 0.051806, 0.000000
2396, 0.051007, 0.000000
2397, 0.048475, 0.000000
2398, 0.045066, 0.000000
2399, 0.042766, 0.000000
2400, 0.040610, 0.000000
2401, 0.038075, 0.000000
2402, 0.036950, 0.000000
2403, 0.035443, 0.000000
2404, 0.034954, 0.000000
2405, 0.034840, 0.000000
2406, 0.034110, 0.000000
2407, 0.037526, 0.000000
2408, 0.039862, 0.000000
2409, 0.041407, 0.000000
2410, 0.043381, 0.000000
2411, 0.045519, 0.000000
2412, 0.047443, 0.000000
2413, 0.048366, 0.000000
2414, 0.048137, 0.000000
2415, 0.050478, 0.000000
2416, 0.049381, 0.000000
2417, 0.048684, 0.000000
2418, 0.047934, 0.000000
2419, 0.046668, 0.000000
2420, 0.045711, 0.000000
2421, 0.044455, 0.000000
2422, 0.042494, 0.000000
2423, 0.040885, 0.000000
2424, 0.036912, 0.000000
2425, 0.033772, 0.000000
2426, 0.030867, 0.000000
2427, 0.028044, 0.000000
2428, 0.025861, 0.000000
2429, 0.023711, 0.000000
2430, 0.021069, 0.000000
2431, 0.019391, 0.000000
2432, 0.018145, 0.000000
2433, 0.019100, 0.000000
2434, 0.021252, 0.000000
2435, 0.023457, 0.000000
2436, 0.026943, 0.000000
2437, 0.030106, 0.000000
2438, 0.033285, 0.000000
2439, 0.036550, 0.000000
2440, 0.040474, 0.000000
2441, 0.044062, 0.000000
2442, 0.047310, 0.000000
2443, 0.049777, 0.000000
2444, 0.052085, 0.000000
2445, 0.053835, 0.000000
2446, 0.055142, 0.000000
2447, 0.056431, 0.000000
2448, 0.057475, 0.000000
2449, 0.058505, 0.000000
2450, 0.059444, 0.000000
2451, 0.060310, 0.000000
2452, 0.061744, 0.000000
2453, 0.062545, 0.000000
2454, 0.063285, 0.000000
2455, 0.064543, 0.000000
2456, 0.065020, 0.000000
2457, 0.066515, 0.000000
2458, 0.067719, 0.000000
2459, 0.069015, 0.000000
2460, 0.070414, 0.000000
2461, 0.071833, 0.000000
2462, 0.073097, 0.000000
2463, 0.074836, 0.000000
2464, 0.076114, 0.000000
2465, 0.077312, 0.000000
2466, 0.077594, 0.000000
2467, 0.076920, 0.000000
2468, 0.076044, 0.000000
2469, 0.074425, 0.000000
2470, 0.072276, 0.000000
2471, 0.069765, 0.000000
2472, 0.066451, 0.000000
2473, 0.062832, 0.000000
2474, 0.059227, 0.000000
2475, 0.055220, 0.000000
2476, 0.052451, 0.000000
2477, 0.050329, 0.000000
2478, 0.048046, 0.000000
2479, 0.045817, 0.000000
2480, 0.043778, 0.000000
2481, 0.041599, 0.000000
2482, 0.039752, 0.000000
2483, 0.038212, 0.000000
2484, 0.036592, 0.000000
2485, 0.035266, 0.000000
2486, 0.033576, 0.000000
2487, 0.032170, 0.000000
2488, 0.030941, 0.000000
2489, 0.030140, 0.000000
2490, 0.029828, 0.000000
2491, 0.029684, 0.000000
2492, 0.029560, 0.000000
2493, 0.029966, 0.000000
2494, 0.030934, 0.000000
2495, 0.031682, 0.000000
2496, 0.032640, 0.000000
2497, 0.033537, 0.000000
2498, 0.034356, 0.000000
2499, 0.034940, 0.000000
2500, 0.035932, 0.000000
2501, 0.036841, 0.000000
2502, 0.037603, 0.000000
2503, 0.038315, 0.000000
2504, 0.039147, 0.000000
2505, 0.040052, 0.000000
2506, 0.040506, 0.000000
2507, 0.041471, 0.000000
2508, 0.043177, 0.000000
2509, 0.045815, 0.000000
2510, 0.048142, 0.000000
2511, 0.051429, 0.000000
2512, 0.055720, 0.000000
2513, 0.059756, 0.000000
2514, 0.064025, 0.000000
2515, 0.068185, 0.000000
2516, 0.072194, 0.000000
2517, 0.075058, 0.000000
2518, 0.077071, 0.000000
2519, 0.078946, 0.000000
2520, 0.080175, 0.000000
2521, 0.080611, 0.000000
2522, 0.080658, 0.000000
2523, 0.080291, 0.000000
2524, 0.080034, 0.000000
2525, 0.079469, 0.000000
2526, 0.079477, 0.000000
2527, 0.078801, 0.000000
2528, 0.078365, 0.000000
2529, 0.078400, 0.000000
2530, 0.077948, 0.000000
2531, 0.078379, 0.000000
2532, 0.078820, 0.000000
2533, 0.078351, 0.000000
2534, 0.077534, 0.000000
2535, 0.078132, 0.000000
2536, 0.078602, 0.000000
2537, 0.078843, 0.000000
2538, 0.078778, 0.000000
2539, 0.079733, 0.000000
2540, 0.079779, 0.000000
2541, 0.080650, 0.000000
2542, 0.080659, 0.000000
2543, 0.081657, 0.000000
2544, 0.082343, 0.000000
2545, 0.084302, 0.000000
2546, 0.085127, 0.000000
2547, 0.085833, 0.000000
2548, 0.086730, 0.000000
2549, 0.087046, 0.000000
2550, 0.086235, 0.000000
2551, 0.086574, 0.000000
2552, 0.086409, 0.000000
2553, 0.086169, 0.000000
2554, 0.084144, 0.000000
2555, 0.082385, 0.000000
2556, 0.080931, 0.000000
2557, 0.078818, 0.000000
2558, 0.076925, 0.000000
2559, 0.076561, 0.000000
2560, 0.075472, 0.000000
2561, 0.072538, 0.000000
2562, 0.069037, 0.000000
2563, 0.064677, 0.000000
2564, 0.060838, 0.000000
2565, 0.056985, 0.000000
2566, 0.052650, 0.000000
2567, 0.048683, 0.000000
2568, 0.044049, 0.000000
2569, 0.039300, 0.000000
2570, 0.035162, 0.000000
2571, 0.031621, 0.000000
2572, 0.028912, 0.000000
2573, 0.026506, 0.000000
2574, 0.024449, 0.000000
2575, 0.022790, 0.000000
2576, 0.021217, 0.000000
2577, 0.019743, 0.000000
2578, 0.018470, 0.000000
2579, 0.017468, 0.000000
2580, 0.016783, 0.000000
2581, 0.016260, 0.000000
2582, 0.015986, 0.000000
2583, 0.015704, 0.000000
2584, 0.015515, 0.000000
2585, 0.015383, 0.000000
2586, 0.015452, 0.000000
2587, 0.015417, 0.000000
2588, 0.015440, 0.000000
2589, 0.015542, 0.000000
2590, 0.015557, 0.000000
2591, 0.015488, 0.000000
2592, 0.015560, 0.000000
2593, 0.015500, 0.000000
2594, 0.015640, 0.000000
2595, 0.015630, 0.000000
2596, 0.015670, 0.000000
2597, 0.015719, 0.000000
2598, 0.015679, 0.000000
2599, 0.015657, 0.000000
2600, 0.015698, 0.000000
2601, 0.015693, 0.000000
2602, 0.015744, 0.000000
2603, 0.015702, 0.000000
2604, 0.015690, 0.000000
2605, 0.015676, 0.000000
2606, 0.015660, 0.000000
2607, 0.015758, 0.000000
2608, 0.015903, 0.000000
2609, 0.015927, 0.000000
2610, 0.015986, 0.000000
2611, 0.016275, 0.000000
2612, 0.016398, 0.000000
2613, 0.016571, 0.000000
2614, 0.016696, 0.000000
2615, 0.016804, 0.000000
2616, 0.016909, 0.000000
2617, 0.017023, 0.000000
2618, 0.017148, 0.000000
2619, 0.017289, 0.000000
2620, 0.017310, 0.000000
2621, 0.017427, 0.000000
2622, 0.017352, 0.000000
2623, 0.017404, 0.000000
2624, 0.018052, 0.000000
2625, 0.019606, 0.000000
2626, 0.022028, 0.000000
2627, 0.024395, 0.000000
2628, 0.027660, 0.000000
2629, 0.031545, 0.000000
2630, 0.035231, 0.000000
2631, 0.039025, 0.000000
2632, 0.043207, 0.000000
2633, 0.046836, 0.000000
2634, 0.050227, 0.000000
2635, 0.053142, 0.000000
2636, 0.055381, 0.000000
2637, 0.058270, 0.000000
2638, 0.061103, 0.000000
2639, 0.063634, 0.000000
2640, 0.066744, 0.000000
2641, 0.070924, 0.000000
2642, 0.074767, 0.000000
2643, 0.080392, 0.000000
2644, 0.085477, 0.000000
2645, 0.090637, 0.000000
2646, 0.094992, 0.000000
2647, 0.100341, 0.000000
2648, 0.104819, 0.000000
2649, 0.110488, 0.000000
2650, 0.114921, 0.000000
2651, 0.118911, 0.000000
2652, 0.122528, 0.000000
2653, 0.126074, 0.000000
2654, 0.129008, 0.000000
2655, 0.133248, 0.000000
2656, 0.136336, 0.000000
2657, 0.140265, 0.000000
2658, 0.143116, 0.000000
2659, 0.145514, 0.000000
2660, 0.148829, 0.000000
2661, 0.150440, 0.000000
2662, 0.153185, 0.000000
2663, 0.155802, 0.000000
2664, 0.157571, 0.000000
2665, 0.160836, 0.000000
2666, 0.161712, 0.000000
2667, 0.162260, 0.000000
2668, 0.164765, 0.000000
2669, 0.166384, 0.000000
2670, 0.168783, 0.000000
2671, 0.170331, 0.000000
2672, 0.171528, 0.000000
2673, 0.172708, 0.000000
2674, 0.173086, 0.000000
2675, 0.174752, 0.000000
2676, 0.176512, 0.000000
2677, 0.177679, 0.000000
2678, 0.177507, 0.000000
2679, 0.176859, 0.000000
2680, 0.177179, 0.000000
2681, 0.176479, 0.000000
2682, 0.172927, 0.000000
2683, 0.170164, 0.000000
2684, 0.166726, 0.000000
2685, 0.162995, 0.000000
2686, 0.154080, 0.000000
2687, 0.147698, 0.000000
2688, 0.142413, 0.000000
2689, 0.136438, 0.000000
2690, 0.131219, 0.000000
2691, 0.126893, 0.000000
2692, 0.122891, 0.000000
2693, 0.119397, 0.000000
2694, 0.116042, 0.000000
2695, 0.113598, 0.000000
2696, 0.111778, 0.000000
2697, 0.108426, 0.000000
2698, 0.104279, 0.000000
2699, 0.099497, 0.000000
2700, 0.094099, 0.000000
2701, 0.089101, 0.000000
2702, 0.084603, 0.000000
2703, 0.079122, 0.000000
2704, 0.075242, 0.000000
2705, 0.071608, 0.000000
2706, 0.069508, 0.000000
2707, 0.068675, 0.000000
2708, 0.068032, 0.000000
2709, 0.067184, 0.000000
2710, 0.066374, 0.000000
2711, 0.065468, 0.000000
2712, 0.064931, 0.000000
2713, 0.063926, 0.000000
2714, 0.062904, 0.000000
2715, 0.061804, 0.000000
2716, 0.060289, 0.000000
2717, 0.058948, 0.000000
2718, 0.057907, 0.000000
2719, 0.057287, 0.000000
2720, 0.056981, 0.000000
2721, 0.056912, 0.000000
2722, 0.056929, 0.000000
2723, 0.057227, 0.000000
2724, 0.057469, 0.000000
2725, 0.057907, 0.000000
2726, 0.058315, 0.000000
2727, 0.059307, 0.000000
2728, 0.060989, 0.000000
2729, 0.062799, 0.000000
2730, 0.065610, 0.000000
2731, 0.068983, 0.000000
2732, 0.071935, 0.000000
2733, 0.075773, 0.000000
2734, 0.079235, 0.000000
2735, 0.083417, 0.000000
2736, 0.086663, 0.000000
2737, 0.090220, 0.000000
2738, 0.093059, 0.000000
2739, 0.095198, 0.000000
2740, 0.096897, 0.000000
2741, 0.098693, 0.000000
2742, 0.099927, 0.000000
2743, 0.101177, 0.000000
2744, 0.102172, 0.000000
2745, 0.103258, 0.000000
2746, 0.103823, 0.000000
2747, 0.105110, 0.000000
2748, 0.106539, 0.000000
2749, 0.108366, 0.000000
2750, 0.109521, 0.000000
2751, 0.109782, 0.000000
2752, 0.110715, 0.000000
2753, 0.111867, 0.000000
2754, 0.113298, 0.000000
2755, 0.114682, 0.000000
2756, 0.115385, 0.000000
2757, 0.116183, 0.000000
2758, 0.117022, 0.000000
2759, 0.117615, 0.000000
2760, 0.119299, 0.000000
2761, 0.119715, 0.000000
2762, 0.120306, 0.000000
2763, 0.120620, 0.000000
2764, 0.120861, 0.000000
2765, 0.121491, 0.000000
2766, 0.122281, 0.000000
2767, 0.123536, 0.000000
2768, 0.124663, 0.000000
2769, 0.125671, 0.000000
2770, 0.126889, 0.000000
2771, 0.128141, 0.000000
2772, 0.129699, 0.000000
2773, 0.131444, 0.000000
2774, 0.133147, 0.000000
2775, 0.134989, 0.000000
2776, 0.136336, 0.000000
2777, 0.138240, 0.000000
2778, 0.139693, 0.000000
2779, 0.141606, 0.000000
2780, 0.143024, 0.000000
2781, 0.144252, 0.000000
2782, 0.145436, 0.000000
2783, 0.146546, 0.000000
2784, 0.147325, 0.000000
2785, 0.147988, 0.000000
2786, 0.147782, 0.000000
2787, 0.147763, 0.000000
2788, 0.147856, 0.000000
2789, 0.147750, 0.000000
2790, 0.147455, 0.000000
2791, 0.147074, 0.000000
2792, 0.146761, 0.000000
2793, 0.146289, 0.000000
2794, 0.146132, 0.000000
2795, 0.146279, 0.000000
2796, 0.146070, 0.000000
2797, 0.145738, 0.000000
2798, 0.145405, 0.000000
2799, 0.145311, 0.000000
2800, 0.145851, 0.000000
2801, 0.146181, 0.000000
2802, 0.146923, 0.000000
2803, 0.147870, 0.000000
2804, 0.148461, 0.000000
2805, 0.149577, 0.000000
2806, 0.150469, 0.000000
2807, 0.151252, 0.000000
2808, 0.152270, 0.000000
2809, 0.153191, 0.000000
2810, 0.153802, 0.000000
2811, 0.152988, 0.000000
2812, 0.152438, 0.000000
2813, 0.152193, 0.000000
2814, 0.152154, 0.000000
2815, 0.151431, 0.000000
2816, 0.151241, 0.000000
2817, 0.151014, 0.000000
2818, 0.150622, 0.000000
2819, 0.150603, 0.000000
2820, 0.151103, 0.000000
2821, 0.151843, 0.000000
2822, 0.152171, 0.000000
2823, 0.152293, 0.000000
2824, 0.152421, 0.000000
2825, 0.152602, 0.000000
2826, 0.152718, 0.000000
2827, 0.152934, 0.000000
2828, 0.153417, 0.000000
2829, 0.153387, 0.000000
2830, 0.153290, 0.000000
2831, 0.153622, 0.000000
2832, 0.153332, 0.000000
2833, 0.153559, 0.000000
2834, 0.153789, 0.000000
2835, 0.153974, 0.000000
2836, 0.152522, 0.000000
2837, 0.151496, 0.000000
2838, 0.150599, 0.000000
2839, 0.149613, 0.000000
2840, 0.148626, 0.000000
2841, 0.148035, 0.000000
2842, 0.147211, 0.000000
2843, 0.146525, 0.000000
