Time of video, Queue Density, Dynamic Density
32.2388, 0.401732, 0.199605
32.3055, 0.404902, 0.202215
32.3721, 0.406248, 0.204419
32.4387, 0.407575, 0.20544
32.5053, 0.409961, 0.208614
32.5719, 0.411649, 0.209553
32.6385, 0.414147, 0.213422
32.7051, 0.417034, 0.215332
32.7717, 0.418629, 0.216776
32.8383, 0.422213, 0.219856
32.9049, 0.424188, 0.221711
32.9715, 0.427332, 0.224662
33.0382, 0.428725, 0.226812
33.1048, 0.429923, 0.227661
33.1714, 0.432058, 0.23073
33.238, 0.434303, 0.23165
33.3046, 0.436414, 0.234568
33.3712, 0.438686, 0.235401
33.4378, 0.440168, 0.236517
33.5044, 0.443519, 0.239049
33.571, 0.444862, 0.240404
33.6376, 0.447743, 0.242698
33.7042, 0.44898, 0.244148
33.7709, 0.449409, 0.244606
33.8375, 0.451236, 0.246909
33.9041, 0.453296, 0.247593
33.9707, 0.455136, 0.249676
34.0373, 0.458372, 0.249131
34.1039, 0.458714, 0.249502
34.1705, 0.46254, 0.251004
34.2371, 0.463471, 0.252367
34.3037, 0.465642, 0.253596
34.3703, 0.465992, 0.255489
34.4369, 0.466674, 0.255009
34.5036, 0.467899, 0.256654
34.5702, 0.469578, 0.256603
34.6368, 0.471284, 0.258955
34.7034, 0.473844, 0.257302
34.77, 0.47387, 0.257785
34.8366, 0.477708, 0.258725
34.9032, 0.47787, 0.259367
34.9698, 0.479382, 0.260193
35.0364, 0.479375, 0.261826
35.103, 0.480002, 0.261
35.1696, 0.480795, 0.262184
35.2363, 0.482399, 0.261935
35.3029, 0.484077, 0.263924
35.3695, 0.486793, 0.261887
35.4361, 0.486171, 0.261954
35.5027, 0.490253, 0.262542
35.5693, 0.490143, 0.262683
35.6359, 0.492017, 0.263002
35.7025, 0.489715, 0.263586
35.7691, 0.490629, 0.262807
35.8357, 0.491377, 0.263258
35.9023, 0.492953, 0.263383
35.969, 0.494477, 0.26452
36.0356, 0.496722, 0.263438
36.1022, 0.495944, 0.263194
36.1688, 0.499761, 0.263725
36.2354, 0.499571, 0.26353
36.302, 0.501246, 0.263863
36.3686, 0.498662, 0.263917
36.4352, 0.499399, 0.263451
36.5018, 0.500039, 0.263778
36.5684, 0.501179, 0.263577
36.635, 0.502472, 0.264654
36.7017, 0.504502, 0.26289
36.7683, 0.504383, 0.262014
36.8349, 0.507782, 0.261686
36.9015, 0.507429, 0.261563
36.9681, 0.508946, 0.26204
37.0347, 0.506276, 0.261947
37.1013, 0.507081, 0.261711
37.1679, 0.508065, 0.261485
37.2345, 0.508866, 0.261934
37.3011, 0.510064, 0.263207
37.3678, 0.51167, 0.261101
37.4344, 0.511658, 0.260557
37.501, 0.515099, 0.260718
37.5676, 0.515157, 0.260609
37.6342, 0.516895, 0.261573
37.7008, 0.514015, 0.260186
37.7674, 0.514988, 0.259682
37.834, 0.516141, 0.259943
37.9006, 0.516837, 0.260171
37.9672, 0.518667, 0.26181
38.0338, 0.520827, 0.260351
