The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
34.0373, 0.462219, 0.249983
34.1039, 0.464556, 0.250364
34.1705, 0.467338, 0.250964
34.2371, 0.467707, 0.252182
34.3037, 0.46917, 0.25213
34.3703, 0.471448, 0.25412
34.4369, 0.471674, 0.254569
34.5036, 0.472973, 0.256107
34.5702, 0.474807, 0.25533
34.6368, 0.475404, 0.254514
34.7034, 0.477191, 0.254278
34.77, 0.479786, 0.254627
34.8366, 0.480162, 0.25562
34.9032, 0.481889, 0.255921
34.9698, 0.483249, 0.257388
35.0364, 0.483699, 0.257602
35.103, 0.485559, 0.258503
35.1696, 0.487392, 0.257253
35.2363, 0.487344, 0.25644
35.3029, 0.489379, 0.25611
35.3695, 0.491662, 0.256282
35.4361, 0.491806, 0.257079
35.5027, 0.493339, 0.256965
35.5693, 0.494634, 0.258226
35.6359, 0.495432, 0.258244
35.7025, 0.496957, 0.259206
35.7691, 0.49564, 0.25721
35.8357, 0.496057, 0.256594
35.9023, 0.49811, 0.255894
35.969, 0.499736, 0.25633
36.0356, 0.500162, 0.256792
36.1022, 0.501469, 0.257012
36.1688, 0.502926, 0.258233
36.2354, 0.503347, 0.258417
36.302, 0.504962, 0.258838
36.3686, 0.503622, 0.256512
36.4352, 0.503833, 0.255556
36.5018, 0.506341, 0.255524
36.5684, 0.507955, 0.255383
36.635, 0.508653, 0.255721
36.7017, 0.508765, 0.255059
36.7683, 0.509312, 0.255681
36.8349, 0.51044, 0.255644
36.9015, 0.511772, 0.255949
36.9681, 0.51042, 0.253835
37.0347, 0.510537, 0.252724
37.1013, 0.512565, 0.25144
37.1679, 0.513934, 0.251111
37.2345, 0.514991, 0.250191
37.3011, 0.514895, 0.249132
37.3678, 0.51558, 0.249454
37.4344, 0.517181, 0.249778
37.501, 0.518402, 0.250343
37.5676, 0.517261, 0.2489
37.6342, 0.517806, 0.247653
37.7008, 0.519588, 0.246943
37.7674, 0.521401, 0.24761
37.834, 0.522554, 0.246823
37.9006, 0.522523, 0.246294
37.9672, 0.523742, 0.247022
38.0338, 0.525741, 0.247963
38.1005, 0.526948, 0.249101
38.1671, 0.526076, 0.247849
38.2337, 0.526736, 0.248244
38.3003, 0.528833, 0.248088
38.3669, 0.530168, 0.249589
38.4335, 0.531666, 0.248832
38.5001, 0.531761, 0.248395
38.5667, 0.533196, 0.249546
38.6333, 0.535188, 0.250847
38.6999, 0.53582, 0.251933
38.7665, 0.534587, 0.250394
38.8332, 0.535429, 0.251306
38.8998, 0.536897, 0.250811
38.9664, 0.537915, 0.25235
39.033, 0.538999, 0.251486
39.0996, 0.537582, 0.25042
39.1662, 0.538739, 0.251327
39.2328, 0.540471, 0.252588
39.2994, 0.540816, 0.253034
39.366, 0.539337, 0.25177
39.4326, 0.540559, 0.252455
39.4992, 0.541477, 0.252101
39.5659, 0.542205, 0.254366
39.6325, 0.543375, 0.253314
39.6991, 0.542032, 0.253124
39.7657, 0.543225, 0.254028
39.8323, 0.544634, 0.255125
39.8989, 0.545644, 0.254755
39.9655, 0.54409, 0.25299
40.0321, 0.545195, 0.25399
40.0987, 0.545497, 0.254902
40.1653, 0.54691, 0.257227
40.2319, 0.547949, 0.255709
40.2986, 0.546462, 0.255726
40.3652, 0.548071, 0.257259
40.4318, 0.549677, 0.258435
40.4984, 0.550947, 0.258042
40.565, 0.549554, 0.256045
40.6316, 0.550276, 0.25627
40.6982, 0.551085, 0.256735
40.7648, 0.552287, 0.258631
40.8314, 0.553713, 0.257611
40.898, 0.551976, 0.258314
40.9646, 0.554591, 0.259576
41.0313, 0.555982, 0.261576
41.0979, 0.557813, 0.261752
41.1645, 0.556033, 0.259453
41.2311, 0.557059, 0.259118
41.2977, 0.557542, 0.259304
41.3643, 0.558656, 0.260824
41.4309, 0.560289, 0.260096
41.4975, 0.558718, 0.26074
41.5641, 0.561687, 0.26162
41.6307, 0.562877, 0.263103
41.6973, 0.564547, 0.263088
41.764, 0.565602, 0.261246
41.8306, 0.566249, 0.2603
41.8972, 0.56638, 0.260045
41.9638, 0.567407, 0.260975
42.0304, 0.56865, 0.260007
42.097, 0.567499, 0.260104
42.1636, 0.570372, 0.260851
42.2302, 0.571412, 0.260381
42.2968, 0.573391, 0.260654
42.3634, 0.574352, 0.258718
42.43, 0.576214, 0.257002
42.4967, 0.576569, 0.25579
42.5633, 0.577508, 0.256029
42.6299, 0.578703, 0.255186
42.6965, 0.578299, 0.254925
42.7631, 0.581545, 0.255764
42.8297, 0.581974, 0.255097
42.8963, 0.583891, 0.255765
42.9629, 0.585196, 0.25355
43.0295, 0.587036, 0.252189
43.0961, 0.587816, 0.251175
43.1627, 0.588932, 0.251503
43.2294, 0.590067, 0.251753
43.296, 0.589853, 0.251478
43.3626, 0.592869, 0.251974
43.4292, 0.592923, 0.251011
43.4958, 0.594844, 0.251108
43.5624, 0.595835, 0.248139
43.629, 0.597723, 0.246814
43.6956, 0.59825, 0.24482
43.7622, 0.599172, 0.244218
43.8288, 0.600373, 0.244102
43.8954, 0.600098, 0.243378
43.9621, 0.602806, 0.243306
44.0287, 0.602432, 0.241727
44.0953, 0.602343, 0.240531
44.1619, 0.603378, 0.237431
44.2285, 0.604714, 0.235871
44.2951, 0.605748, 0.233454
44.3617, 0.606628, 0.232833
44.4283, 0.607627, 0.232332
44.4949, 0.607499, 0.231073
44.5615, 0.609636, 0.231113
44.6282, 0.60978, 0.229012
44.6948, 0.609353, 0.227699
44.7614, 0.610441, 0.224704
44.828, 0.612047, 0.222835
44.8946, 0.613341, 0.220551
44.9612, 0.61423, 0.219769
45.0278, 0.615495, 0.219011
45.0944, 0.616359, 0.217924
45.161, 0.618181, 0.21813
45.2276, 0.618419, 0.216285
45.2942, 0.618042, 0.215699
45.3609, 0.61866, 0.212864
45.4275, 0.620089, 0.210757
45.4941, 0.621301, 0.208948
45.5607, 0.622215, 0.208616
45.6273, 0.623432, 0.20804
45.6939, 0.624274, 0.206755
45.7605, 0.624071, 0.20578
45.8271, 0.624522, 0.203941
45.8937, 0.624057, 0.203245
45.9603, 0.624691, 0.200829
46.0269, 0.626014, 0.198704
46.0936, 0.62702, 0.197082
46.1602, 0.627076, 0.196495
46.2268, 0.628208, 0.195795
46.2934, 0.629132, 0.194599
46.36, 0.628746, 0.193232
46.4266, 0.628917, 0.191279
46.4932, 0.628608, 0.190139
46.5598, 0.628966, 0.188051
46.6264, 0.630017, 0.186202
46.693, 0.630856, 0.185019
46.7596, 0.631119, 0.184579
46.8263, 0.632043, 0.183755
46.8929, 0.632966, 0.182012
46.9595, 0.631824, 0.18047
47.0261, 0.632145, 0.177948
47.0927, 0.631707, 0.176853
47.1593, 0.632035, 0.175148
47.2259, 0.633434, 0.175711
47.2925, 0.634399, 0.17483
47.3591, 0.634554, 0.174645
47.4257, 0.634841, 0.173601
47.4923, 0.635539, 0.172395
47.559, 0.633939, 0.171175
47.6256, 0.63456, 0.168762
47.6922, 0.634287, 0.167879
47.7588, 0.634461, 0.166485
47.8254, 0.635994, 0.167168
47.892, 0.637363, 0.16612
47.9586, 0.637738, 0.166622
48.0252, 0.638037, 0.165868
48.0918, 0.638432, 0.164924
48.1584, 0.637059, 0.164079
48.225, 0.637949, 0.16342
48.2917, 0.637012, 0.162442
48.3583, 0.637542, 0.161788
48.4249, 0.637906, 0.163224
