Frame Number, Queue Density, Dynamic Density
1925,   0.411668,   0.000000
1926,   0.403650,   0.000000
1927,   0.396856,   0.000000
1928,   0.391537,   0.000000
1929,   0.383979,   0.000000
1930,   0.377776,   0.000000
1931,   0.372067,   0.000000
1932,   0.366901,   0.000000
1933,   0.360626,   0.000000
1934,   0.353786,   0.000000
1935,   0.348584,   0.000000
1936,   0.337707,   0.000000
1937,   0.329323,   0.000000
1938,   0.320185,   0.000000
1939,   0.311359,   0.000000
1940,   0.302843,   0.000000
1941,   0.294961,   0.000000
1942,   0.284769,   0.000000
1943,   0.276421,   0.000000
1944,   0.268700,   0.000000
1945,   0.263763,   0.000000
1946,   0.259398,   0.000000
1947,   0.255862,   0.000000
1948,   0.254162,   0.000000
1949,   0.251425,   0.000000
1950,   0.247213,   0.000000
1951,   0.244272,   0.000000
1952,   0.240370,   0.000000
1953,   0.235958,   0.000000
1954,   0.230299,   0.000000
1955,   0.225333,   0.000000
1956,   0.218720,   0.000000
1957,   0.210660,   0.000000
1958,   0.202092,   0.000000
1959,   0.194540,   0.000000
1960,   0.184355,   0.000000
1961,   0.174243,   0.000000
1962,   0.163472,   0.000000
1963,   0.153662,   0.000000
1964,   0.143961,   0.000000
1965,   0.134826,   0.000000
1966,   0.125517,   0.000000
1967,   0.117802,   0.000000
1968,   0.109371,   0.000000
1969,   0.101903,   0.000000
1970,   0.096418,   0.000000
1971,   0.091324,   0.000000
1972,   0.085780,   0.000000
1973,   0.080635,   0.000000
1974,   0.074342,   0.000000
1975,   0.069178,   0.000000
1976,   0.064047,   0.000000
1977,   0.057713,   0.000000
1978,   0.052362,   0.000000
1979,   0.047347,   0.000000
1980,   0.042508,   0.000000
1981,   0.037562,   0.000000
1982,   0.033162,   0.000000
1983,   0.029824,   0.000000
1984,   0.027008,   0.000000
1985,   0.023902,   0.000000
1986,   0.022713,   0.000000
1987,   0.021149,   0.000000
1988,   0.020669,   0.000000
1989,   0.019669,   0.000000
1990,   0.019193,   0.000000
1991,   0.019259,   0.000000
1992,   0.019832,   0.000000
1993,   0.019804,   0.000000
1994,   0.020022,   0.000000
1995,   0.020441,   0.000000
1996,   0.020671,   0.000000
1997,   0.020657,   0.000000
1998,   0.020465,   0.000000
1999,   0.021165,   0.000000
2000,   0.021848,   0.000000
2001,   0.023740,   0.000000
2002,   0.027628,   0.000000
2003,   0.032059,   0.000000
2004,   0.038159,   0.000000
2005,   0.046377,   0.000000
2006,   0.054639,   0.000000
2007,   0.065569,   0.000000
2008,   0.077158,   0.000000
2009,   0.089478,   0.000000
2010,   0.103900,   0.000000
2011,   0.117654,   0.000000
2012,   0.131057,   0.000000
2013,   0.146318,   0.000000
2014,   0.161171,   0.000000
2015,   0.175506,   0.000000
2016,   0.190924,   0.000000
2017,   0.207829,   0.000000
2018,   0.222893,   0.000000
2019,   0.239565,   0.000000
2020,   0.254627,   0.000000
2021,   0.269615,   0.000000
2022,   0.284375,   0.000000
2023,   0.298064,   0.000000
2024,   0.311399,   0.000000
2025,   0.323293,   0.000000
2026,   0.334562,   0.000000
2027,   0.345293,   0.000000
2028,   0.353288,   0.000000
2029,   0.363248,   0.000000
2030,   0.369814,   0.000000
2031,   0.376620,   0.000000
2032,   0.382170,   0.000000
2033,   0.386885,   0.000000
2034,   0.391275,   0.000000
2035,   0.394454,   0.000000
2036,   0.394332,   0.000000
2037,   0.393306,   0.000000
2038,   0.391702,   0.000000
2039,   0.389208,   0.000000
2040,   0.384284,   0.000000
2041,   0.378716,   0.000000
2042,   0.373766,   0.000000
2043,   0.366035,   0.000000
2044,   0.357579,   0.000000
2045,   0.350392,   0.000000
2046,   0.342850,   0.000000
2047,   0.334362,   0.000000
2048,   0.327765,   0.000000
2049,   0.321916,   0.000000
2050,   0.314622,   0.000000
2051,   0.308688,   0.000000
2052,   0.302209,   0.000000
2053,   0.295906,   0.000000
2054,   0.289757,   0.000000
2055,   0.282192,   0.000000
2056,   0.274236,   0.000000
2057,   0.266147,   0.000000
2058,   0.257436,   0.000000
2059,   0.248615,   0.000000
2060,   0.240336,   0.000000
2061,   0.231872,   0.000000
2062,   0.222786,   0.000000
2063,   0.215238,   0.000000
2064,   0.207399,   0.000000
2065,   0.198789,   0.000000
2066,   0.191799,   0.000000
2067,   0.183959,   0.000000
2068,   0.176309,   0.000000
2069,   0.168591,   0.000000
2070,   0.160152,   0.000000
2071,   0.151490,   0.000000
2072,   0.142447,   0.000000
2073,   0.132921,   0.000000
2074,   0.123697,   0.000000
2075,   0.115484,   0.000000
2076,   0.106676,   0.000000
2077,   0.098589,   0.000000
2078,   0.090616,   0.000000
2079,   0.083473,   0.000000
2080,   0.076782,   0.000000
2081,   0.070564,   0.000000
2082,   0.064713,   0.000000
2083,   0.059568,   0.000000
2084,   0.054681,   0.000000
2085,   0.050259,   0.000000
2086,   0.045110,   0.000000
2087,   0.041299,   0.000000
2088,   0.038036,   0.000000
2089,   0.034759,   0.000000
2090,   0.032043,   0.000000
2091,   0.030573,   0.000000
2092,   0.029041,   0.000000
2093,   0.027629,   0.000000
2094,   0.026443,   0.000000
2095,   0.026575,   0.000000
2096,   0.026581,   0.000000
2097,   0.026998,   0.000000
2098,   0.028127,   0.000000
2099,   0.029819,   0.000000
2100,   0.031863,   0.000000
2101,   0.034802,   0.000000
2102,   0.037454,   0.000000
2103,   0.041584,   0.000000
2104,   0.046871,   0.000000
2105,   0.051926,   0.000000
2106,   0.058522,   0.000000
2107,   0.064894,   0.000000
2108,   0.071168,   0.000000
2109,   0.077748,   0.000000
2110,   0.084967,   0.000000
2111,   0.091802,   0.000000
2112,   0.099003,   0.000000
2113,   0.106447,   0.000000
2114,   0.113735,   0.000000
2115,   0.121205,   0.000000
2116,   0.128412,   0.000000
2117,   0.136506,   0.000000
2118,   0.144278,   0.000000
2119,   0.152575,   0.000000
2120,   0.160333,   0.000000
2121,   0.169050,   0.000000
2122,   0.177858,   0.000000
2123,   0.185632,   0.000000
2124,   0.194135,   0.000000
2125,   0.201470,   0.000000
2126,   0.208594,   0.000000
2127,   0.214966,   0.000000
2128,   0.222750,   0.000000
2129,   0.227665,   0.000000
2130,   0.233872,   0.000000
2131,   0.238684,   0.000000
2132,   0.241928,   0.000000
2133,   0.244702,   0.000000
2134,   0.246657,   0.000000
2135,   0.247017,   0.000000
2136,   0.251162,   0.000000
2137,   0.250716,   0.000000
2138,   0.252580,   0.000000
2139,   0.253003,   0.000000
2140,   0.255783,   0.000000
2141,   0.255760,   0.000000
2142,   0.257090,   0.000000
2143,   0.258416,   0.000000
2144,   0.261596,   0.000000
2145,   0.261667,   0.000000
2146,   0.262764,   0.000000
2147,   0.262694,   0.000000
2148,   0.262165,   0.000000
2149,   0.260022,   0.000000
2150,   0.259909,   0.000000
2151,   0.258032,   0.000000
2152,   0.254779,   0.000000
2153,   0.251206,   0.000000
2154,   0.248382,   0.000000
2155,   0.246606,   0.000000
2156,   0.245309,   0.000000
2157,   0.244737,   0.000000
2158,   0.241981,   0.000000
2159,   0.239623,   0.000000
2160,   0.237117,   0.000000
2161,   0.233672,   0.000000
2162,   0.231701,   0.000000
2163,   0.230998,   0.000000
2164,   0.230596,   0.000000
2165,   0.229265,   0.000000
2166,   0.226784,   0.000000
2167,   0.224381,   0.000000
2168,   0.222686,   0.000000
2169,   0.220741,   0.000000
2170,   0.219662,   0.000000
2171,   0.218250,   0.000000
2172,   0.217534,   0.000000
2173,   0.214037,   0.000000
2174,   0.210985,   0.000000
2175,   0.208726,   0.000000
2176,   0.205959,   0.000000
2177,   0.203024,   0.000000
2178,   0.199901,   0.000000
2179,   0.196768,   0.000000
2180,   0.194340,   0.000000
2181,   0.189678,   0.000000
2182,   0.185389,   0.000000
2183,   0.180578,   0.000000
2184,   0.174547,   0.000000
2185,   0.168108,   0.000000
2186,   0.160755,   0.000000
2187,   0.153995,   0.000000
2188,   0.146786,   0.000000
2189,   0.140036,   0.000000
2190,   0.132991,   0.000000
2191,   0.125796,   0.000000
2192,   0.119546,   0.000000
2193,   0.112097,   0.000000
2194,   0.106728,   0.000000
2195,   0.101123,   0.000000
2196,   0.095874,   0.000000
2197,   0.091425,   0.000000
2198,   0.086024,   0.000000
2199,   0.080598,   0.000000
2200,   0.076125,   0.000000
2201,   0.071429,   0.000000
2202,   0.067240,   0.000000
2203,   0.062358,   0.000000
2204,   0.059152,   0.000000
2205,   0.055267,   0.000000
2206,   0.050941,   0.000000
2207,   0.047403,   0.000000
2208,   0.044420,   0.000000
2209,   0.041020,   0.000000
2210,   0.038048,   0.000000
2211,   0.036573,   0.000000
2212,   0.034878,   0.000000
2213,   0.032156,   0.000000
2214,   0.029557,   0.000000
2215,   0.027691,   0.000000
2216,   0.026388,   0.000000
2217,   0.023557,   0.000000
2218,   0.022229,   0.000000
2219,   0.020209,   0.000000
2220,   0.018164,   0.000000
2221,   0.016063,   0.000000
2222,   0.014944,   0.000000
2223,   0.013834,   0.000000
2224,   0.013659,   0.000000
2225,   0.012690,   0.000000
2226,   0.012978,   0.000000
2227,   0.013041,   0.000000
2228,   0.013309,   0.000000
2229,   0.013734,   0.000000
2230,   0.013521,   0.000000
2231,   0.013823,   0.000000
2232,   0.014146,   0.000000
2233,   0.014120,   0.000000
2234,   0.014124,   0.000000
2235,   0.013744,   0.000000
2236,   0.013829,   0.000000
2237,   0.013626,   0.000000
2238,   0.013742,   0.000000
2239,   0.013979,   0.000000
2240,   0.014188,   0.000000
2241,   0.014213,   0.000000
2242,   0.014713,   0.000000
2243,   0.014813,   0.000000
2244,   0.015873,   0.000000
2245,   0.016105,   0.000000
2246,   0.016539,   0.000000
2247,   0.017514,   0.000000
2248,   0.017883,   0.000000
2249,   0.017669,   0.000000
2250,   0.018044,   0.000000
2251,   0.018742,   0.000000
2252,   0.019080,   0.000000
2253,   0.018189,   0.000000
2254,   0.018281,   0.000000
2255,   0.019039,   0.000000
2256,   0.019409,   0.000000
2257,   0.019155,   0.000000
2258,   0.019729,   0.000000
2259,   0.020323,   0.000000
2260,   0.020290,   0.000000
2261,   0.020998,   0.000000
2262,   0.022561,   0.000000
2263,   0.023444,   0.000000
2264,   0.023691,   0.000000
2265,   0.024780,   0.000000
2266,   0.026827,   0.000000
2267,   0.029059,   0.000000
2268,   0.032048,   0.000000
2269,   0.037735,   0.000000
2270,   0.041855,   0.000000
2271,   0.046829,   0.000000
2272,   0.052439,   0.000000
2273,   0.058157,   0.000000
2274,   0.063988,   0.000000
2275,   0.068517,   0.000000
2276,   0.073626,   0.000000
2277,   0.077475,   0.000000
2278,   0.080659,   0.000000
2279,   0.083404,   0.000000
2280,   0.084900,   0.000000
2281,   0.086480,   0.000000
2282,   0.087293,   0.000000
2283,   0.088359,   0.000000
2284,   0.090377,   0.000000
2285,   0.092270,   0.000000
2286,   0.093390,   0.000000
2287,   0.094608,   0.000000
2288,   0.095872,   0.000000
2289,   0.098046,   0.000000
2290,   0.099898,   0.000000
2291,   0.101668,   0.000000
2292,   0.103063,   0.000000
2293,   0.104211,   0.000000
2294,   0.104782,   0.000000
2295,   0.104852,   0.000000
2296,   0.105640,   0.000000
2297,   0.106282,   0.000000
2298,   0.106264,   0.000000
2299,   0.107074,   0.000000
2300,   0.108213,   0.000000
2301,   0.110319,   0.000000
2302,   0.111642,   0.000000
2303,   0.112735,   0.000000
2304,   0.113640,   0.000000
2305,   0.115188,   0.000000
2306,   0.116790,   0.000000
2307,   0.117877,   0.000000
2308,   0.118577,   0.000000
2309,   0.119157,   0.000000
2310,   0.120488,   0.000000
2311,   0.118563,   0.000000
2312,   0.119255,   0.000000
2313,   0.120271,   0.000000
2314,   0.121031,   0.000000
2315,   0.120287,   0.000000
2316,   0.119290,   0.000000
2317,   0.118358,   0.000000
2318,   0.116714,   0.000000
2319,   0.113716,   0.000000
2320,   0.112571,   0.000000
2321,   0.110420,   0.000000
2322,   0.107478,   0.000000
2323,   0.104931,   0.000000
2324,   0.102666,   0.000000
2325,   0.099981,   0.000000
2326,   0.097843,   0.000000
2327,   0.095402,   0.000000
2328,   0.093196,   0.000000
2329,   0.091414,   0.000000
2330,   0.089198,   0.000000
2331,   0.086645,   0.000000
2332,   0.083201,   0.000000
2333,   0.080845,   0.000000
2334,   0.078323,   0.000000
2335,   0.075222,   0.000000
2336,   0.073538,   0.000000
2337,   0.071073,   0.000000
2338,   0.067851,   0.000000
2339,   0.065161,   0.000000
2340,   0.061886,   0.000000
2341,   0.059998,   0.000000
2342,   0.058228,   0.000000
2343,   0.055727,   0.000000
2344,   0.053446,   0.000000
2345,   0.051144,   0.000000
2346,   0.049425,   0.000000
2347,   0.047809,   0.000000
2348,   0.046947,   0.000000
2349,   0.045604,   0.000000
2350,   0.044434,   0.000000
2351,   0.043491,   0.000000
2352,   0.041879,   0.000000
2353,   0.041056,   0.000000
2354,   0.039741,   0.000000
2355,   0.037758,   0.000000
2356,   0.036704,   0.000000
2357,   0.034954,   0.000000
2358,   0.033564,   0.000000
2359,   0.031082,   0.000000
2360,   0.028873,   0.000000
2361,   0.026889,   0.000000
2362,   0.025365,   0.000000
2363,   0.023650,   0.000000
2364,   0.022152,   0.000000
2365,   0.021103,   0.000000
2366,   0.020093,   0.000000
2367,   0.018992,   0.000000
2368,   0.018030,   0.000000
2369,   0.017424,   0.000000
2370,   0.017561,   0.000000
2371,   0.016916,   0.000000
2372,   0.016728,   0.000000
2373,   0.016554,   0.000000
2374,   0.016269,   0.000000
2375,   0.015451,   0.000000
2376,   0.014927,   0.000000
2377,   0.014814,   0.000000
2378,   0.014721,   0.000000
2379,   0.014437,   0.000000
2380,   0.014448,   0.000000
2381,   0.014907,   0.000000
2382,   0.015747,   0.000000
2383,   0.017423,   0.000000
2384,   0.020219,   0.000000
2385,   0.023015,   0.000000
2386,   0.028204,   0.000000
2387,   0.032284,   0.000000
2388,   0.038171,   0.000000
2389,   0.042132,   0.000000
2390,   0.046522,   0.000000
2391,   0.049735,   0.000000
2392,   0.051815,   0.000000
2393,   0.053492,   0.000000
2394,   0.054644,   0.000000
2395,   0.054586,   0.000000
2396,   0.054002,   0.000000
2397,   0.051539,   0.000000
2398,   0.048900,   0.000000
2399,   0.046323,   0.000000
2400,   0.043803,   0.000000
2401,   0.041369,   0.000000
2402,   0.040019,   0.000000
2403,   0.038265,   0.000000
2404,   0.037992,   0.000000
2405,   0.037785,   0.000000
2406,   0.037009,   0.000000
2407,   0.039809,   0.000000
2408,   0.041868,   0.000000
2409,   0.044032,   0.000000
2410,   0.045810,   0.000000
2411,   0.046282,   0.000000
2412,   0.047688,   0.000000
2413,   0.047997,   0.000000
2414,   0.047835,   0.000000
2415,   0.050120,   0.000000
2416,   0.049012,   0.000000
2417,   0.047732,   0.000000
2418,   0.046279,   0.000000
2419,   0.044677,   0.000000
2420,   0.044742,   0.000000
2421,   0.043610,   0.000000
2422,   0.042461,   0.000000
2423,   0.040909,   0.000000
2424,   0.036869,   0.000000
2425,   0.033449,   0.000000
2426,   0.031046,   0.000000
2427,   0.028515,   0.000000
2428,   0.026799,   0.000000
2429,   0.024302,   0.000000
2430,   0.021780,   0.000000
2431,   0.019494,   0.000000
2432,   0.018243,   0.000000
2433,   0.019150,   0.000000
2434,   0.021785,   0.000000
2435,   0.023450,   0.000000
2436,   0.026963,   0.000000
2437,   0.029883,   0.000000
2438,   0.033047,   0.000000
2439,   0.036755,   0.000000
2440,   0.040728,   0.000000
2441,   0.044758,   0.000000
2442,   0.047752,   0.000000
2443,   0.050463,   0.000000
2444,   0.052971,   0.000000
2445,   0.054935,   0.000000
2446,   0.056463,   0.000000
2447,   0.057904,   0.000000
2448,   0.059046,   0.000000
2449,   0.060165,   0.000000
2450,   0.060731,   0.000000
2451,   0.061993,   0.000000
2452,   0.062564,   0.000000
2453,   0.063509,   0.000000
2454,   0.063973,   0.000000
2455,   0.064625,   0.000000
2456,   0.065252,   0.000000
2457,   0.066661,   0.000000
2458,   0.067953,   0.000000
2459,   0.068899,   0.000000
2460,   0.070347,   0.000000
2461,   0.072577,   0.000000
2462,   0.074120,   0.000000
2463,   0.076197,   0.000000
2464,   0.077555,   0.000000
2465,   0.078932,   0.000000
2466,   0.079554,   0.000000
2467,   0.078569,   0.000000
2468,   0.077902,   0.000000
2469,   0.076169,   0.000000
2470,   0.074139,   0.000000
2471,   0.071728,   0.000000
2472,   0.068401,   0.000000
2473,   0.064492,   0.000000
2474,   0.061047,   0.000000
2475,   0.056810,   0.000000
2476,   0.054169,   0.000000
2477,   0.051833,   0.000000
2478,   0.049512,   0.000000
2479,   0.047028,   0.000000
2480,   0.044757,   0.000000
2481,   0.042261,   0.000000
2482,   0.040809,   0.000000
2483,   0.039264,   0.000000
2484,   0.037578,   0.000000
2485,   0.036376,   0.000000
2486,   0.034879,   0.000000
2487,   0.033622,   0.000000
2488,   0.032163,   0.000000
2489,   0.031391,   0.000000
2490,   0.030983,   0.000000
2491,   0.031017,   0.000000
2492,   0.030548,   0.000000
2493,   0.031213,   0.000000
2494,   0.031675,   0.000000
2495,   0.032238,   0.000000
2496,   0.032946,   0.000000
2497,   0.033837,   0.000000
2498,   0.034241,   0.000000
2499,   0.034725,   0.000000
2500,   0.035674,   0.000000
2501,   0.036529,   0.000000
2502,   0.036657,   0.000000
2503,   0.037465,   0.000000
2504,   0.038340,   0.000000
2505,   0.038858,   0.000000
2506,   0.039553,   0.000000
2507,   0.040760,   0.000000
2508,   0.042125,   0.000000
2509,   0.044494,   0.000000
2510,   0.046621,   0.000000
2511,   0.050249,   0.000000
2512,   0.054662,   0.000000
2513,   0.058096,   0.000000
2514,   0.062704,   0.000000
2515,   0.066742,   0.000000
2516,   0.070579,   0.000000
2517,   0.073304,   0.000000
2518,   0.075311,   0.000000
2519,   0.076686,   0.000000
2520,   0.077528,   0.000000
2521,   0.077367,   0.000000
2522,   0.077597,   0.000000
2523,   0.076667,   0.000000
2524,   0.076766,   0.000000
2525,   0.076095,   0.000000
2526,   0.075711,   0.000000
2527,   0.075184,   0.000000
2528,   0.075164,   0.000000
2529,   0.075120,   0.000000
2530,   0.074812,   0.000000
2531,   0.075189,   0.000000
2532,   0.075978,   0.000000
2533,   0.075101,   0.000000
2534,   0.074576,   0.000000
2535,   0.075350,   0.000000
2536,   0.076636,   0.000000
2537,   0.076941,   0.000000
2538,   0.077506,   0.000000
2539,   0.079074,   0.000000
2540,   0.080159,   0.000000
2541,   0.081556,   0.000000
2542,   0.082136,   0.000000
2543,   0.083125,   0.000000
2544,   0.083829,   0.000000
2545,   0.085514,   0.000000
2546,   0.085364,   0.000000
2547,   0.085579,   0.000000
2548,   0.086117,   0.000000
2549,   0.085497,   0.000000
2550,   0.083725,   0.000000
2551,   0.083462,   0.000000
2552,   0.083024,   0.000000
2553,   0.083170,   0.000000
2554,   0.081073,   0.000000
2555,   0.079970,   0.000000
2556,   0.078865,   0.000000
2557,   0.076918,   0.000000
2558,   0.075535,   0.000000
2559,   0.075451,   0.000000
2560,   0.074699,   0.000000
2561,   0.071664,   0.000000
2562,   0.067635,   0.000000
2563,   0.063293,   0.000000
2564,   0.059454,   0.000000
2565,   0.055773,   0.000000
2566,   0.051736,   0.000000
2567,   0.048126,   0.000000
2568,   0.044076,   0.000000
2569,   0.039620,   0.000000
2570,   0.036240,   0.000000
2571,   0.033234,   0.000000
2572,   0.030615,   0.000000
2573,   0.028271,   0.000000
2574,   0.026054,   0.000000
2575,   0.024181,   0.000000
2576,   0.022319,   0.000000
2577,   0.020448,   0.000000
2578,   0.018863,   0.000000
2579,   0.017497,   0.000000
2580,   0.016512,   0.000000
2581,   0.015552,   0.000000
2582,   0.015478,   0.000000
2583,   0.015234,   0.000000
2584,   0.014733,   0.000000
2585,   0.014424,   0.000000
2586,   0.014365,   0.000000
2587,   0.014568,   0.000000
2588,   0.014682,   0.000000
2589,   0.014852,   0.000000
2590,   0.015131,   0.000000
2591,   0.015096,   0.000000
2592,   0.015139,   0.000000
2593,   0.015340,   0.000000
2594,   0.015231,   0.000000
2595,   0.015802,   0.000000
2596,   0.015927,   0.000000
2597,   0.016022,   0.000000
2598,   0.015910,   0.000000
2599,   0.015864,   0.000000
2600,   0.015886,   0.000000
2601,   0.015503,   0.000000
2602,   0.015755,   0.000000
2603,   0.015972,   0.000000
2604,   0.015909,   0.000000
2605,   0.015448,   0.000000
2606,   0.015600,   0.000000
2607,   0.015711,   0.000000
2608,   0.015789,   0.000000
2609,   0.015861,   0.000000
2610,   0.016131,   0.000000
2611,   0.016014,   0.000000
2612,   0.016246,   0.000000
2613,   0.016462,   0.000000
2614,   0.016309,   0.000000
2615,   0.016661,   0.000000
2616,   0.016292,   0.000000
2617,   0.016282,   0.000000
2618,   0.016626,   0.000000
2619,   0.016734,   0.000000
2620,   0.017001,   0.000000
2621,   0.017151,   0.000000
2622,   0.016980,   0.000000
2623,   0.017236,   0.000000
2624,   0.017755,   0.000000
2625,   0.019424,   0.000000
2626,   0.021946,   0.000000
2627,   0.023886,   0.000000
2628,   0.027444,   0.000000
2629,   0.031093,   0.000000
2630,   0.034272,   0.000000
2631,   0.038324,   0.000000
2632,   0.042384,   0.000000
2633,   0.045951,   0.000000
2634,   0.049012,   0.000000
2635,   0.052133,   0.000000
2636,   0.054659,   0.000000
2637,   0.057138,   0.000000
2638,   0.059762,   0.000000
2639,   0.063123,   0.000000
2640,   0.066547,   0.000000
2641,   0.070126,   0.000000
2642,   0.074306,   0.000000
2643,   0.079431,   0.000000
2644,   0.083424,   0.000000
2645,   0.087674,   0.000000
2646,   0.093221,   0.000000
2647,   0.097881,   0.000000
2648,   0.103353,   0.000000
2649,   0.108088,   0.000000
2650,   0.113224,   0.000000
2651,   0.117434,   0.000000
2652,   0.121850,   0.000000
2653,   0.125852,   0.000000
2654,   0.129471,   0.000000
2655,   0.133461,   0.000000
2656,   0.137120,   0.000000
2657,   0.140159,   0.000000
2658,   0.142775,   0.000000
2659,   0.145293,   0.000000
2660,   0.148002,   0.000000
2661,   0.147542,   0.000000
2662,   0.149929,   0.000000
2663,   0.152085,   0.000000
2664,   0.153574,   0.000000
2665,   0.156111,   0.000000
2666,   0.156167,   0.000000
2667,   0.156356,   0.000000
2668,   0.157677,   0.000000
2669,   0.158426,   0.000000
2670,   0.160570,   0.000000
2671,   0.161655,   0.000000
2672,   0.161196,   0.000000
2673,   0.162338,   0.000000
2674,   0.161201,   0.000000
2675,   0.162971,   0.000000
2676,   0.164275,   0.000000
2677,   0.165379,   0.000000
2678,   0.165212,   0.000000
2679,   0.164686,   0.000000
2680,   0.165319,   0.000000
2681,   0.165321,   0.000000
2682,   0.162510,   0.000000
2683,   0.161061,   0.000000
2684,   0.159135,   0.000000
2685,   0.156203,   0.000000
2686,   0.146715,   0.000000
2687,   0.140474,   0.000000
2688,   0.134811,   0.000000
2689,   0.129626,   0.000000
2690,   0.124699,   0.000000
2691,   0.121639,   0.000000
2692,   0.117140,   0.000000
2693,   0.113241,   0.000000
2694,   0.109388,   0.000000
2695,   0.107370,   0.000000
2696,   0.105769,   0.000000
2697,   0.102804,   0.000000
2698,   0.098603,   0.000000
2699,   0.093789,   0.000000
2700,   0.087681,   0.000000
2701,   0.083361,   0.000000
2702,   0.079196,   0.000000
2703,   0.073943,   0.000000
2704,   0.070068,   0.000000
2705,   0.067549,   0.000000
2706,   0.065889,   0.000000
2707,   0.065393,   0.000000
2708,   0.064971,   0.000000
2709,   0.064244,   0.000000
2710,   0.063421,   0.000000
2711,   0.062555,   0.000000
2712,   0.061416,   0.000000
2713,   0.060812,   0.000000
2714,   0.059719,   0.000000
2715,   0.058687,   0.000000
2716,   0.056910,   0.000000
2717,   0.055894,   0.000000
2718,   0.055306,   0.000000
2719,   0.054729,   0.000000
2720,   0.054868,   0.000000
2721,   0.054755,   0.000000
2722,   0.054951,   0.000000
2723,   0.054932,   0.000000
2724,   0.055302,   0.000000
2725,   0.055344,   0.000000
2726,   0.055863,   0.000000
2727,   0.056775,   0.000000
2728,   0.058739,   0.000000
2729,   0.060343,   0.000000
2730,   0.063154,   0.000000
2731,   0.066510,   0.000000
2732,   0.069384,   0.000000
2733,   0.073220,   0.000000
2734,   0.076512,   0.000000
2735,   0.080643,   0.000000
2736,   0.083957,   0.000000
2737,   0.087153,   0.000000
2738,   0.089698,   0.000000
2739,   0.092198,   0.000000
2740,   0.094448,   0.000000
2741,   0.096373,   0.000000
2742,   0.097361,   0.000000
2743,   0.099316,   0.000000
2744,   0.100384,   0.000000
2745,   0.100948,   0.000000
2746,   0.102119,   0.000000
2747,   0.103264,   0.000000
2748,   0.104166,   0.000000
2749,   0.105367,   0.000000
2750,   0.106884,   0.000000
2751,   0.107946,   0.000000
2752,   0.108667,   0.000000
2753,   0.109819,   0.000000
2754,   0.111106,   0.000000
2755,   0.112040,   0.000000
2756,   0.113562,   0.000000
2757,   0.115164,   0.000000
2758,   0.116154,   0.000000
2759,   0.116615,   0.000000
2760,   0.117976,   0.000000
2761,   0.118876,   0.000000
2762,   0.119589,   0.000000
2763,   0.121085,   0.000000
2764,   0.122103,   0.000000
2765,   0.122832,   0.000000
2766,   0.123911,   0.000000
2767,   0.124958,   0.000000
2768,   0.125971,   0.000000
2769,   0.127473,   0.000000
2770,   0.128438,   0.000000
2771,   0.129468,   0.000000
2772,   0.130242,   0.000000
2773,   0.131480,   0.000000
2774,   0.133100,   0.000000
2775,   0.134778,   0.000000
2776,   0.135900,   0.000000
2777,   0.137282,   0.000000
2778,   0.139039,   0.000000
2779,   0.140352,   0.000000
2780,   0.141769,   0.000000
2781,   0.142975,   0.000000
2782,   0.144204,   0.000000
2783,   0.145485,   0.000000
2784,   0.145945,   0.000000
2785,   0.146394,   0.000000
2786,   0.145527,   0.000000
2787,   0.144441,   0.000000
2788,   0.144167,   0.000000
2789,   0.143221,   0.000000
2790,   0.142722,   0.000000
2791,   0.141864,   0.000000
2792,   0.140840,   0.000000
2793,   0.139836,   0.000000
2794,   0.139136,   0.000000
2795,   0.138849,   0.000000
2796,   0.138798,   0.000000
2797,   0.138927,   0.000000
2798,   0.138542,   0.000000
2799,   0.138776,   0.000000
2800,   0.139352,   0.000000
2801,   0.139392,   0.000000
2802,   0.139870,   0.000000
2803,   0.140477,   0.000000
2804,   0.140742,   0.000000
2805,   0.141877,   0.000000
2806,   0.142556,   0.000000
2807,   0.143457,   0.000000
2808,   0.144394,   0.000000
2809,   0.145071,   0.000000
2810,   0.145731,   0.000000
2811,   0.145867,   0.000000
2812,   0.145954,   0.000000
2813,   0.146471,   0.000000
2814,   0.146367,   0.000000
2815,   0.146545,   0.000000
2816,   0.146807,   0.000000
2817,   0.146628,   0.000000
2818,   0.146536,   0.000000
2819,   0.147267,   0.000000
2820,   0.147580,   0.000000
2821,   0.147833,   0.000000
2822,   0.147619,   0.000000
2823,   0.148477,   0.000000
2824,   0.148052,   0.000000
2825,   0.148221,   0.000000
2826,   0.148302,   0.000000
2827,   0.148903,   0.000000
2828,   0.148850,   0.000000
2829,   0.148639,   0.000000
2830,   0.148634,   0.000000
2831,   0.148969,   0.000000
2832,   0.148610,   0.000000
2833,   0.148545,   0.000000
2834,   0.148692,   0.000000
2835,   0.148795,   0.000000
2836,   0.149024,   0.000000
2837,   0.149183,   0.000000
2838,   0.149406,   0.000000
2839,   0.149154,   0.000000
2840,   0.149483,   0.000000
2841,   0.150073,   0.000000
2842,   0.150940,   0.000000
2843,   0.151492,   0.000000
2844,   0.151875,   0.000000
2845,   0.152062,   0.000000
2846,   0.152651,   0.000000
2847,   0.153012,   0.000000
2848,   0.153647,   0.000000
2849,   0.154401,   0.000000
2850,   0.155718,   0.000000
2851,   0.157225,   0.000000
2852,   0.158493,   0.000000
2853,   0.160391,   0.000000
2854,   0.162206,   0.000000
2855,   0.163722,   0.000000
2856,   0.164673,   0.000000
