The video is over!
Frame Number 	Queue Density
3558		0.629576
3559		0.630023
3560		0.62838
3561		0.619931
3562		0.618611
3563		0.624934
3564		0.622519
3565		0.626034
3566		0.627137
3567		0.626481
3568		0.626431
3569		0.627199
3570		0.636524
3571		0.635127
3572		0.639498
3573		0.639182
3574		0.641304
3575		0.644035
3576		0.645702
3577		0.647072
3578		0.647195
3579		0.651979
3580		0.648383
3581		0.648445
3582		0.651127
3583		0.653113
3584		0.653688
3585		0.650841
3586		0.652133
3587		0.650193
3588		0.649475
3589		0.649753
3590		0.653422
3591		0.652481
3592		0.649904
3593		0.650849
3594		0.651211
3595		0.62196
3596		0.619846
3597		0.624657
3598		0.629726
3599		0.628831
3600		0.632245
3601		0.62831
3602		0.631373
3603		0.629487
3604		0.628827
3605		0.630887
3606		0.630054
3607		0.632022
3608		0.631725
3609		0.632076
3610		0.632377
3611		0.633357
3612		0.63397
3613		0.634271
3614		0.635432
3615		0.634807
3616		0.632307
3617		0.633623
3618		0.636269
3619		0.636836
3620		0.593052
3621		0.593723
3622		0.601917
3623		0.599132
3624		0.606208
3625		0.606451
3626		0.6075
3627		0.609402
3628		0.612535
3629		0.612461
3630		0.614066
3631		0.615058
3632		0.61625
3633		0.622816
3634		0.620775
3635		0.625745
3636		0.627191
3637		0.631817
3638		0.636019
3639		0.636601
3640		0.639279
3641		0.636192
3642		0.635127
3643		0.640818
3644		0.639718
3645		0.645629
3646		0.642473
3647		0.645235
3648		0.643009
3649		0.641732
3650		0.645671
3651		0.644344
3652		0.650556
3653		0.647766
3654		0.646451
3655		0.647103
3656		0.6464
3657		0.646478
3658		0.648299
3659		0.644452
3660		0.643789
3661		0.648441
3662		0.649082
3663		0.647894
3664		0.648673
3665		0.645459
3666		0.649861
3667		0.648843
3668		0.645529
3669		0.648117
3670		0.616107
3671		0.618302
3672		0.625154
3673		0.621111
3674		0.624371
3675		0.621998
3676		0.623233
3677		0.623376
3678		0.621528
3679		0.624124
3680		0.619059
3681		0.621466
3682		0.62821
3683		0.628021
3684		0.626616
3685		0.631346
3686		0.631674
3687		0.633137
3688		0.630451
3689		0.6336
3690		0.633627
3691		0.635324
3692		0.630301
3693		0.635698
3694		0.636308
3695		0.62782
3696		0.63238
3697		0.633951
3698		0.633924
3699		0.629441
3700		0.625239
3701		0.626196
3702		0.625702
3703		0.628665
3704		0.625714
3705		0.62919
3706		0.62968
3707		0.62995
3708		0.635019
3709		0.634796
3710		0.639063
3711		0.637535
3712		0.637241
3713		0.638866
3714		0.643576
3715		0.643187
3716		0.642311
3717		0.64657
3718		0.64782
3719		0.64385
3720		0.613893
3721		0.616343
3722		0.616462
3723		0.619599
3724		0.620718
3725		0.621802
3726		0.622226
3727		0.619402
3728		0.617801
3729		0.619537
3730		0.617377
3731		0.616431
3732		0.62113
3733		0.622322
3734		0.620104
3735		0.622249
3736		0.622593
3737		0.621667
3738		0.624456
3739		0.626076
3740		0.62564
3741		0.624441
3742		0.619742
3743		0.62255
3744		0.620849
3745		0.613657
3746		0.611042
3747		0.611906
3748		0.614039
3749		0.611975
3750		0.613476
3751		0.601744
3752		0.605529
3753		0.603241
3754		0.603835
3755		0.606138
3756		0.606204
3757		0.60762
3758		0.611956
3759		0.612103
3760		0.616057
3761		0.615895
3762		0.616601
3763		0.613495
3764		0.619946
3765		0.615459
3766		0.618083
3767		0.614846
3768		0.616358
3769		0.613684
3770		0.562083
3771		0.566358
3772		0.569475
3773		0.569961
3774		0.57522
3775		0.575478
3776		0.574849
3777		0.575586
3778		0.577257
3779		0.577971
3780		0.575787
3781		0.578245
3782		0.579144
3783		0.578889
3784		0.579059
3785		0.584402
3786		0.584919
3787		0.586474
3788		0.588395
3789		0.587662
3790		0.590725
3791		0.589904
3792		0.592488
3793		0.593978
3794		0.596153
3795		0.58478
3796		0.585826
3797		0.590768
3798		0.590417
3799		0.590069
3800		0.591508
3801		0.591354
3802		0.592789
3803		0.601192
3804		0.601975
3805		0.601636
3806		0.600637
3807		0.601242
3808		0.601327
3809		0.606883
3810		0.603337
3811		0.605451
3812		0.604726
3813		0.606829
3814		0.609707
3815		0.610914
3816		0.612901
3817		0.611821
3818		0.615177
3819		0.615999
3820		0.624907
3821		0.628029
3822		0.626543
3823		0.627446
3824		0.63093
3825		0.626269
3826		0.634784
3827		0.62821
3828		0.633665
3829		0.634502
3830		0.633893
3831		0.637593
3832		0.643245
3833		0.642238
3834		0.641663
3835		0.645374
3836		0.645143
3837		0.6511
3838		0.649263
3839		0.650999
3840		0.652789
3841		0.653491
3842		0.654147
3843		0.656601
3844		0.658789
3845		0.654919
3846		0.651227
3847		0.654394
3848		0.658032
3849		0.656998
3850		0.656968
3851		0.658993
3852		0.659263
3853		0.659444
3854		0.666134
3855		0.667882
3856		0.673638
3857		0.672793
3858		0.675748
3859		0.67635
3860		0.679221
3861		0.686281
3862		0.688974
3863		0.6849
3864		0.69142
3865		0.690995
3866		0.685702
3867		0.685417
3868		0.680675
3869		0.682847
3870		0.629375
3871		0.625968
3872		0.630008
3873		0.627515
3874		0.629703
3875		0.632681
3876		0.634217
3877		0.633279
3878		0.633569
3879		0.6389
3880		0.635853
3881		0.642546
3882		0.645494
3883		0.644522
3884		0.641833
3885		0.640089
3886		0.644633
3887		0.646258
3888		0.644101
3889		0.646755
3890		0.646624
3891		0.649275
3892		0.650162
3893		0.653549
3894		0.654259
3895		0.660864
3896		0.655687
3897		0.658221
3898		0.661929
3899		0.664086
3900		0.663113
3901		0.663372
3902		0.660721
3903		0.669414
3904		0.667793
3905		0.672828
3906		0.679356
3907		0.677994
3908		0.676277
3909		0.674757
3910		0.6736
3911		0.676613
3912		0.677346
3913		0.678549
3914		0.678619
3915		0.680023
3916		0.678947
3917		0.678079
3918		0.677207
3919		0.679784
3920		0.651825
3921		0.651875
3922		0.652052
3923		0.657986
3924		0.659398
3925		0.658515
3926		0.656644
3927		0.659533
3928		0.660413
3929		0.654387
3930		0.658684
3931		0.659198
3932		0.661323
3933		0.661435
3934		0.661736
3935		0.661103
3936		0.662674
3937		0.658773
3938		0.660683
3939		0.66424
3940		0.666076
3941		0.659653
3942		0.66461
3943		0.665664
3944		0.668727
3945		0.642816
3946		0.644456
3947		0.649086
3948		0.649815
3949		0.649394
3950		0.644236
3951		0.649306
3952		0.645031
3953		0.649286
3954		0.645093
3955		0.64939
3956		0.653692
3957		0.658854
3958		0.656821
3959		0.652226
3960		0.656574
3961		0.654383
3962		0.653993
3963		0.657955
3964		0.660772
3965		0.657959
3966		0.655872
3967		0.661759
3968		0.665733
3969		0.662076
3970		0.669016
3971		0.671227
3972		0.671478
3973		0.671929
3974		0.673846
3975		0.67304
3976		0.67537
3977		0.674753
3978		0.672431
3979		0.672539
3980		0.678036
3981		0.680714
3982		0.682728
3983		0.681022
3984		0.683507
3985		0.685899
3986		0.677099
3987		0.679352
3988		0.673009
3989		0.679228
3990		0.681169
3991		0.684387
3992		0.686169
3993		0.686806
3994		0.68664
3995		0.664788
3996		0.663137
3997		0.6639
3998		0.659329
3999		0.660336
4000		0.660613
4001		0.634938
4002		0.63951
4003		0.643495
4004		0.644209
4005		0.64537
4006		0.656285
4007		0.655718
4008		0.658356
4009		0.661647
4010		0.66245
4011		0.663974
4012		0.662299
4013		0.662145
4014		0.663036
4015		0.664904
4016		0.666728
4017		0.665953
4018		0.667681
4019		0.666327
4020		0.633426
4021		0.632897
4022		0.633218
4023		0.633218
4024		0.639506
4025		0.637176
4026		0.634622
4027		0.63907
4028		0.640108
4029		0.648823
4030		0.646944
4031		0.647762
4032		0.644726
4033		0.646192
4034		0.654568
4035		0.654086
4036		0.649776
4037		0.653491
4038		0.659159
4039		0.669097
4040		0.670922
4041		0.66946
4042		0.665714
4043		0.657751
4044		0.659024
4045		0.613152
4046		0.607878
4047		0.609221
4048		0.615463
4049		0.621721
4050		0.61512
4051		0.618951
4052		0.625934
4053		0.623681
4054		0.620185
4055		0.626204
4056		0.640154
4057		0.63961
4058		0.628183
4059		0.624252
4060		0.630042
4061		0.627496
4062		0.63441
4063		0.635189
4064		0.642593
4065		0.639325
4066		0.646188
4067		0.635671
4068		0.635162
4069		0.634668
4070		0.655937
4071		0.656084
4072		0.659857
4073		0.670224
4074		0.66735
4075		0.663619
4076		0.671763
4077		0.669155
4078		0.664282
4079		0.65745
4080		0.663908
4081		0.662485
4082		0.663314
4083		0.66745
4084		0.666161
4085		0.668106
4086		0.668827
4087		0.670691
4088		0.675421
4089		0.675374
4090		0.676794
4091		0.675957
4092		0.678754
4093		0.676867
4094		0.677056
4095		0.653584
4096		0.65637
4097		0.653048
4098		0.655448
4099		0.654977
4100		0.658789
4101		0.665339
4102		0.658746
4103		0.66304
4104		0.665266
4105		0.660448
4106		0.667465
4107		0.662523
4108		0.666883
4109		0.656238
4110		0.655679
4111		0.657593
4112		0.662215
4113		0.660671
4114		0.664001
4115		0.658974
4116		0.665351
4117		0.666535
4118		0.664136
4119		0.66929
4120		0.679062
4121		0.680594
4122		0.683935
4123		0.679433
4124		0.685174
4125		0.684082
4126		0.68608
4127		0.680189
4128		0.684205
4129		0.680706
4130		0.679117
4131		0.677797
4132		0.680123
4133		0.679282
4134		0.686825
4135		0.6851
4136		0.68794
4137		0.685382
4138		0.681127
4139		0.683642
4140		0.679888
4141		0.682542
4142		0.682438
4143		0.685212
4144		0.681292
4145		0.615471
4146		0.619834
4147		0.618445
4148		0.619996
4149		0.624398
4150		0.622755
4151		0.622963
4152		0.625934
4153		0.632589
4154		0.630054
4155		0.628476
4156		0.635745
4157		0.63664
4158		0.63853
4159		0.650872
4160		0.654626
4161		0.651242
4162		0.657481
4163		0.66005
4164		0.662423
4165		0.657029
4166		0.665347
4167		0.663283
4168		0.666698
4169		0.66863
4170		0.654213
4171		0.658009
4172		0.662743
4173		0.650968
4174		0.657018
4175		0.672778
4176		0.673912
4177		0.669441
4178		0.673831
4179		0.674988
4180		0.677002
4181		0.689441
4182		0.688499
4183		0.694051
4184		0.69561
4185		0.692006
4186		0.689583
4187		0.691535
4188		0.688885
4189		0.6937
4190		0.696948
4191		0.700552
4192		0.705505
4193		0.699398
4194		0.70527
4195		0.694178
4196		0.692087
4197		0.696794
4198		0.698102
4199		0.701964
4200		0.698623
4201		0.708102
4202		0.704927
4203		0.70414
4204		0.705224
4205		0.703889
4206		0.708723
4207		0.708526
4208		0.717882
4209		0.715285
4210		0.719576
4211		0.722126
4212		0.71679
4213		0.717704
4214		0.721146
4215		0.72439
4216		0.721316
4217		0.723021
4218		0.721883
4219		0.72265
4220		0.684942
4221		0.684051
4222		0.679888
4223		0.685529
4224		0.683935
4225		0.673723
4226		0.674005
4227		0.671246
4228		0.674259
4229		0.679163
4230		0.677072
4231		0.682141
4232		0.674012
4233		0.674927
4234		0.683661
4235		0.688067
4236		0.692951
4237		0.693229
4238		0.684336
4239		0.687755
4240		0.647809
4241		0.64039
4242		0.648819
4243		0.635444
4244		0.618742
4245		0.617643
4246		0.619363
4247		0.615779
4248		0.607986
4249		0.601933
4250		0.607037
4251		0.570131
4252		0.574066
4253		0.572689
4254		0.573603
4255		0.549356
4256		0.547793
4257		0.548877
4258		0.547936
4259		0.544479
4260		0.545976
4261		0.544171
4262		0.543287
4263		0.536092
4264		0.541478
4265		0.541393
4266		0.543642
4267		0.552612
4268		0.55537
4269		0.560085
4270		0.552199
4271		0.569109
4272		0.571775
4273		0.58228
4274		0.589946
4275		0.590008
4276		0.59358
4277		0.596069
4278		0.598144
4279		0.590123
4280		0.594117
4281		0.601061
4282		0.599699
4283		0.606589
4284		0.604039
4285		0.607666
4286		0.614923
4287		0.620135
4288		0.625363
4289		0.635463
4290		0.633708
4291		0.639923
4292		0.655579
4293		0.642913
4294		0.642739
4295		0.64615
4296		0.647944
4297		0.646806
4298		0.663993
4299		0.664163
4300		0.673245
4301		0.662064
4302		0.6589
4303		0.652581
4304		0.652342
4305		0.649896
4306		0.655505
4307		0.64978
4308		0.653935
4309		0.655147
4310		0.661678
4311		0.657114
4312		0.665274
4313		0.668322
4314		0.671481
4315		0.668025
4316		0.675459
4317		0.67603
4318		0.661694
4319		0.662955
4320		0.642728
4321		0.640397
4322		0.642928
4323		0.640941
4324		0.639101
4325		0.633534
4326		0.628241
4327		0.634186
4328		0.625679
4329		0.624383
4330		0.615779
4331		0.612828
4332		0.615181
4333		0.614931
4334		0.613434
4335		0.613353
4336		0.605193
4337		0.602203
4338		0.59713
4339		0.595486
4340		0.59429
4341		0.605714
4342		0.605613
4343		0.611377
4344		0.61326
4345		0.595664
4346		0.607396
4347		0.609695
4348		0.629703
4349		0.62978
4350		0.632041
4351		0.633538
4352		0.636956
4353		0.629977
4354		0.633596
4355		0.635818
4356		0.630027
4357		0.629518
4358		0.622438
4359		0.624927
4360		0.622268
4361		0.625247
4362		0.62765
4363		0.622184
4364		0.623488
4365		0.621211
4366		0.625131
4367		0.619198
4368		0.616752
4369		0.623908
4370		0.628684
4371		0.624379
4372		0.633472
4373		0.637296
4374		0.633858
4375		0.637901
4376		0.637326
4377		0.630023
4378		0.632928
4379		0.628642
4380		0.627527
4381		0.631528
4382		0.627338
4383		0.622917
4384		0.63338
4385		0.631451
4386		0.633931
4387		0.634333
4388		0.628951
4389		0.625849
4390		0.621601
4391		0.625139
4392		0.621431
4393		0.614124
4394		0.601655
4395		0.603769
4396		0.597126
4397		0.581952
4398		0.577296
4399		0.567404
4400		0.554819
4401		0.555181
4402		0.550625
4403		0.542242
4404		0.540251
4405		0.54108
4406		0.534252
4407		0.53206
4408		0.532998
4409		0.533341
4410		0.534931
4411		0.530274
4412		0.528171
4413		0.524205
4414		0.531458
4415		0.534599
4416		0.530166
4417		0.524271
4418		0.516717
4419		0.516254
4420		0.50559
4421		0.503646
4422		0.502986
4423		0.510733
4424		0.51071
4425		0.508198
4426		0.513627
4427		0.518812
4428		0.52076
4429		0.533044
4430		0.533657
4431		0.540691
4432		0.544934
4433		0.547184
4434		0.551458
4435		0.551142
4436		0.550934
4437		0.550826
4438		0.545567
4439		0.541273
4440		0.545868
4441		0.546474
4442		0.553812
4443		0.548985
4444		0.553295
4445		0.567392
4446		0.571412
4447		0.572504
4448		0.573661
4449		0.569514
4450		0.5739
4451		0.580405
4452		0.588221
4453		0.586227
4454		0.594352
4455		0.597199
4456		0.602743
4457		0.608627
4458		0.61429
4459		0.620301
4460		0.625637
4461		0.622797
4462		0.627168
4463		0.631609
4464		0.631593
4465		0.630081
4466		0.627519
4467		0.6239
4468		0.621902
4469		0.623326
4470		0.594059
4471		0.589772
4472		0.595301
4473		0.596397
4474		0.598117
4475		0.602157
4476		0.588889
4477		0.58988
4478		0.587654
4479		0.586968
4480		0.579938
4481		0.579703
4482		0.574248
4483		0.569668
4484		0.563252
4485		0.561308
4486		0.552242
4487		0.540756
4488		0.53
4489		0.527149
4490		0.513893
4491		0.515451
4492		0.507311
4493		0.495494
4494		0.488943
4495		0.483434
4496		0.479259
4497		0.479506
4498		0.479448
4499		0.479421
4500		0.479634
4501		0.468376
4502		0.470845
4503		0.472307
4504		0.485258
4505		0.485718
4506		0.490826
4507		0.498951
4508		0.495559
4509		0.497948
4510		0.497647
4511		0.496586
4512		0.492296
4513		0.494032
4514		0.490498
4515		0.489606
4516		0.490073
4517		0.490992
4518		0.487635
4519		0.479471
4520		0.448341
4521		0.457843
4522		0.460718
4523		0.457504
4524		0.458808
4525		0.473237
4526		0.462878
4527		0.472446
4528		0.476339
4529		0.486373
4530		0.50044
4531		0.498225
4532		0.499082
4533		0.492458
4534		0.485293
4535		0.482434
4536		0.481578
4537		0.470826
4538		0.469796
4539		0.474718
4540		0.472207
4541		0.473241
4542		0.477079
4543		0.485297
4544		0.475725
4545		0.46245
4546		0.463611
4547		0.468546
4548		0.470463
4549		0.468495
4550		0.465737
4551		0.462072
4552		0.465536
4553		0.465725
4554		0.473067
4555		0.482485
4556		0.48108
4557		0.482812
4558		0.455837
4559		0.452083
4560		0.449965
4561		0.45262
4562		0.45037
4563		0.444267
4564		0.459062
4565		0.452442
4566		0.452832
4567		0.450502
4568		0.454012
4569		0.455764
4570		0.442508
4571		0.425189
4572		0.436836
4573		0.444383
4574		0.451586
4575		0.45684
4576		0.460567
4577		0.455224
4578		0.461559
4579		0.456879
4580		0.458681
4581		0.452569
4582		0.4574
4583		0.459614
4584		0.461605
4585		0.452774
4586		0.452874
4587		0.451582
4588		0.443106
4589		0.449969
4590		0.45238
4591		0.46037
4592		0.467809
4593		0.477747
4594		0.476917
4595		0.445536
4596		0.450139
4597		0.458596
4598		0.464533
4599		0.452307
4600		0.454815
4601		0.453441
4602		0.455374
4603		0.445127
4604		0.444552
4605		0.448623
4606		0.440239
4607		0.43326
4608		0.435972
4609		0.437535
4610		0.435853
4611		0.433904
4612		0.42782
4613		0.420285
4614		0.414738
4615		0.4124
4616		0.410359
4617		0.411046
4618		0.414965
4619		0.404213
4620		0.389151
4621		0.384124
4622		0.388468
4623		0.389888
4624		0.375625
4625		0.366092
4626		0.362361
4627		0.36088
4628		0.352755
4629		0.347917
4630		0.348241
4631		0.34777
4632		0.350108
4633		0.354209
4634		0.346161
4635		0.342708
4636		0.345355
4637		0.339232
4638		0.339059
4639		0.344132
4640		0.355953
4641		0.356404
4642		0.346759
4643		0.358063
4644		0.355174
4645		0.357986
4646		0.364016
4647		0.36701
4648		0.368858
4649		0.378044
4650		0.376489
4651		0.388576
4652		0.396713
4653		0.394657
4654		0.399336
4655		0.409757
4656		0.409541
4657		0.416003
4658		0.422847
4659		0.419313
4660		0.402747
4661		0.40076
4662		0.39885
4663		0.408592
4664		0.401794
4665		0.401107
4666		0.393079
4667		0.394036
4668		0.399556
4669		0.397639
4670		0.393742
4671		0.39419
4672		0.379028
4673		0.369988
4674		0.367442
4675		0.364051
4676		0.3575
4677		0.356312
4678		0.349352
4679		0.346319
4680		0.337905
4681		0.324109
4682		0.322029
4683		0.319267
4684		0.313762
4685		0.312647
4686		0.307986
4687		0.313754
4688		0.321597
4689		0.321987
4690		0.320023
4691		0.315953
4692		0.317346
4693		0.304684
4694		0.306366
4695		0.292905
4696		0.294699
4697		0.287157
4698		0.293978
4699		0.298117
4700		0.304923
4701		0.3
4702		0.305154
4703		0.306439
4704		0.301786
4705		0.315343
4706		0.318426
4707		0.320463
4708		0.32365
4709		0.327809
4710		0.336968
4711		0.345482
4712		0.343962
4713		0.348171
4714		0.352442
4715		0.361628
4716		0.360297
4717		0.366794
4718		0.374907
4719		0.374954
4720		0.38314
4721		0.37669
4722		0.364232
4723		0.370274
4724		0.370976
4725		0.372064
4726		0.357697
4727		0.365201
4728		0.366836
4729		0.368711
4730		0.358846
4731		0.356586
4732		0.355594
4733		0.354545
4734		0.351319
4735		0.352114
4736		0.354055
4737		0.355976
4738		0.353962
4739		0.343102
4740		0.344294
4741		0.338735
4742		0.342739
4743		0.343133
4744		0.335027
4745		0.316964
4746		0.319873
4747		0.311975
4748		0.310841
4749		0.30858
4750		0.299028
4751		0.271555
4752		0.275629
4753		0.28277
4754		0.270359
4755		0.267944
4756		0.258769
4757		0.242936
4758		0.235247
4759		0.225247
4760		0.214209
4761		0.210648
4762		0.202716
4763		0.193017
4764		0.188164
4765		0.17821
4766		0.172342
4767		0.166555
4768		0.165968
4769		0.166883
4770		0.161921
4771		0.153098
4772		0.157068
4773		0.162253
4774		0.153549
4775		0.13831
4776		0.135907
4777		0.123457
4778		0.11463
4779		0.114028
4780		0.113773
4781		0.103434
4782		0.104954
4783		0.0953974
4784		0.0861381
4785		0.0782909
4786		0.0721721
4787		0.069784
4788		0.0665625
4789		0.0574923
4790		0.0543827
4791		0.0493981
4792		0.0431983
4793		0.038017
4794		0.0361728
4795		0.029919
4796		0.0254475
4797		0.0256057
4798		0.0237346
4799		0.0205324
4800		0.0181674
4801		0.0157253
4802		0.0128395
4803		0.0102855
4804		0.00646991
4805		0.00880401
4806		0.00794753
4807		0.00781636
4808		0.00839506
4809		0.00962963
4810		0.0085571
4811		0.00967593
4812		0.00854167
4813		0.00875772
4814		0.010216
4815		0.00905093
4816		0.010544
4817		0.00905093
4818		0.0102855
4819		0.00901235
4820		0.00849537
4821		0.0102238
4822		0.00752315
4823		0.00814043
4824		0.0127971
4825		0.0111574
4826		0.0117515
4827		0.0101119
4828		0.0104475
4829		0.0112654
4830		0.00822531
4831		0.0081713
4832		0.00802469
4833		0.00920525
4834		0.0141975
4835		0.0153164
4836		0.0163889
4837		0.017446
4838		0.0158025
4839		0.0164159
4840		0.0149306
4841		0.0144907
4842		0.0153549
4843		0.0176852
4844		0.0179514
4845		0.0159722
4846		0.0162616
4847		0.0175964
4848		0.0177006
4849		0.0172454
4850		0.0175309
4851		0.0174691
4852		0.0188773
4853		0.018071
4854		0.0192708
4855		0.0183951
4856		0.0186574
4857		0.0196451
4858		0.0176929
4859		0.0124537
4860		0.016142
4861		0.014784
4862		0.0157562
4863		0.0149228
4864		0.0144059
4865		0.0149923
4866		0.0135069
4867		0.0140355
4868		0.0129167
4869		0.0124074
4870		0.0140046
4871		0.0125926
4872		0.0142361
4873		0.0144213
4874		0.0141705
4875		0.0142747
4876		0.0146142
4877		0.0153704
4878		0.0140972
4879		0.0141281
4880		0.0155941
4881		0.0142438
4882		0.0157639
4883		0.0149691
4884		0.0168364
4885		0.0169136
4886		0.0165664
4887		0.0168094
4888		0.0169136
4889		0.0174769
4890		0.0186728
4891		0.0192824
4892		0.0176775
4893		0.0186188
4894		0.0170525
4895		0.0169676
4896		0.0184028
4897		0.0201312
4898		0.0195448
4899		0.0185841
4900		0.0193827
4901		0.0212654
4902		0.0225849
4903		0.0232485
4904		0.0226852
4905		0.0241821
4906		0.0213426
4907		0.0211034
4908		0.0200231
4909		0.0175694
4910		0.0190895
4911		0.0143441
4912		0.0124846
4913		0.0111034
4914		0.00828704
4915		0.00775463
4916		0.0131713
4917		0.0180093
4918		0.0239738
4919		0.0281867
4920		0.0372685
4921		0.0388426
4922		0.0399306
4923		0.0454861
4924		0.043831
4925		0.0447569
4926		0.0546875
4927		0.0644946
4928		0.0699036
4929		0.0806829
4930		0.0909684
4931		0.0946181
4932		0.0998148
4933		0.0985417
4934		0.0958179
4935		0.0970062
4936		0.0977893
4937		0.0992785
4938		0.100995
4939		0.103137
4940		0.102114
4941		0.104834
4942		0.106871
4943		0.107168
4944		0.108777
4945		0.108754
4946		0.109348
4947		0.112037
4948		0.110532
4949		0.108781
4950		0.112523
4951		0.113395
4952		0.110856
4953		0.107454
4954		0.105204
4955		0.103341
4956		0.102662
4957		0.0953935
4958		0.0981289
4959		0.0831366
4960		0.0897299
4961		0.0892978
4962		0.083534
4963		0.0766744
4964		0.078696
4965		0.0713465
4966		0.0703009
4967		0.0688387
4968		0.0669522
4969		0.072608
4970		0.0661651
4971		0.0673032
4972		0.0553202
4973		0.0622377
4974		0.0593364
4975		0.0675077
4976		0.0677238
4977		0.071358
4978		0.0638812
4979		0.0640162
4980		0.0591821
4981		0.0564892
4982		0.0585532
4983		0.0603935
4984		0.0570872
4985		0.0522338
4986		0.0541088
4987		0.0548573
4988		0.0530787
4989		0.0538773
4990		0.0552623
4991		0.0600463
4992		0.0544985
4993		0.0587191
4994		0.0603164
4995		0.0570988
4996		0.0646296
4997		0.0678742
4998		0.0692901
4999		0.0725656
5000		0.0740972
5001		0.0714583
5002		0.0694985
5003		0.0709144
5004		0.0685301
5005		0.0730787
5006		0.0775
5007		0.0808681
5008		0.0852199
5009		0.0706867
5010		0.0655324
5011		0.0647685
5012		0.0629128
5013		0.0590741
5014		0.0553086
5015		0.0515509
5016		0.0419059
5017		0.0407793
5018		0.0441204
5019		0.0468364
5020		0.0483411
5021		0.0479321
5022		0.0472068
5023		0.0415741
5024		0.0440046
5025		0.0384182
5026		0.0372068
5027		0.0366821
5028		0.03375
5029		0.0317901
5030		0.0291589
5031		0.0252971
5032		0.0238657
5033		0.020625
5034		0.0188889
5035		0.0143519
5036		0.0172762
5037		0.0176389
5038		0.0176235
5039		0.0178395
5040		0.016929
5041		0.0191551
5042		0.0188079
5043		0.0209491
5044		0.0246875
5045		0.0237539
5046		0.0297955
5047		0.0345062
5048		0.0401157
5049		0.0490818
5050		0.0608179
5051		0.0695177
5052		0.0828781
5053		0.0931867
5054		0.101987
5055		0.113191
5056		0.125147
5057		0.127589
5058		0.140957
5059		0.150193
5060		0.153769
5061		0.169421
5062		0.174877
5063		0.182967
5064		0.196443
5065		0.205201
5066		0.209479
5067		0.225004
5068		0.231466
5069		0.237967
5070		0.248426
5071		0.26152
5072		0.264695
5073		0.269668
5074		0.272002
5075		0.274892
5076		0.284302
5077		0.286802
5078		0.286489
5079		0.297465
5080		0.291836
5081		0.289715
5082		0.28
5083		0.284907
5084		0.297836
5085		0.294217
5086		0.288125
5087		0.28809
5088		0.282739
5089		0.269537
5090		0.269475
5091		0.262346
5092		0.255652
5093		0.255721
5094		0.25512
5095		0.251215
5096		0.252218
5097		0.244857
5098		0.245532
5099		0.24191
5100		0.236327
5101		0.230386
5102		0.225783
5103		0.218754
5104		0.209306
5105		0.207292
5106		0.202199
5107		0.188889
5108		0.183017
5109		0.181196
5110		0.168565
5111		0.161929
5112		0.151632
5113		0.137924
5114		0.131821
5115		0.125694
5116		0.110621
5117		0.105775
5118		0.095733
5119		0.0835378
5120		0.082581
5121		0.0723032
5122		0.0573881
5123		0.0507137
5124		0.0466589
5125		0.0386998
5126		0.0327816
5127		0.0258719
5128		0.0232832
5129		0.0201813
5130		0.0170255
5131		0.0113542
5132		0.0102662
5133		0.00749614
5134		0.00358796
5135		0.00505401
5136		0.00434414
5137		0.00597994
5138		0.00434414
5139		0.00467593
5140		0.00564815
5141		0.00434414
5142		0.00597608
5143		0.00434414
5144		0.00564815
5145		0.00434414
5146		0.00434414
5147		0.0060841
5148		0.00622685
5149		0.00625
5150		0.00564815
5151		0.00434414
5152		0.0038966
5153		0.0038966
5154		0.00292438
5155		0.00292438
5156		0.00597994
5157		0.00466821
5158		0.00564815
5159		0.00564815
5160		0.0062963
5161		0.00499228
5162		0.00662809
5163		0.00494599
5164		0.0064429
5165		0.0048071
5166		0.00527392
5167		0.00625
5168		0.00494599
5169		0.00657793
5170		0.0048071
5171		0.00652778
5172		0.00664352
5173		0.00509645
5174		0.0050463
5175		0.00491898
5176		0.00491898
5177		0.00491898
5178		0.00450232
5179		0.00483025
5180		0.00450232
5181		0.00447531
5182		0.00447531
5183		0.00513889
5184		0.00476466
5185		0.00465278
5186		0.00256944
5187		0.00449846
5188		0.00361883
5189		0.00361883
5190		0.00253858
5191		0.00287037
5192		0.00259259
5193		0.00259259
5194		0.00292438
5195		0.0022608
5196		0.00259259
5197		0.0022608
5198		0.00259259
5199		0.0022608
5200		0.00434414
5201		0.00434414
5202		0.00467593
5203		0.00401235
5204		0.00434414
5205		0.00401235
5206		0.00450232
5207		0.00419367
5208		0.0057909
5209		0.00579089
5210		0.00452546
5211		0.00434028
5212		0.00433256
5213		0.00440972
5214		0.00587191
5215		0.00558256
5216		0.00474151
5217		0.00466821
5218		0.00400463
5219		0.00466821
5220		0.00564043
5221		0.00489198
5222		0.00489583
5223		0.00522762
5224		0.0047608
5225		0.00442901
5226		0.0047608
5227		0.00509259
5228		0.00509259
5229		0.0047608
5230		0.00509259
5231		0.00434414
5232		0.00401235
5233		0.00416667
5234		0.0030787
5235		0.00416667
5236		0.00434414
5237		0.00434414
5238		0.00401235
5239		0.00462191
5240		0.00594136
5241		0.00449846
5242		0.00483025
5243		0.00434414
5244		0.00434414
5245		0.00300926
5246		0.00259259
5247		0.00334105
5248		0.00640432
5249		0.0047608
5250		0.0022608
5251		0.00328704
5252		0.00537037
5253		0.00501543
5254		0.00474923
5255		0.00508102
5256		0.00401235
5257		0.0100193
5258		0.016659
