The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
22.5805, 0.23506, 0.0375679
22.6471, 0.234529, 0.0376142
22.7137, 0.234829, 0.0354603
22.7803, 0.236134, 0.0357284
22.8469, 0.234525, 0.0365741
22.9136, 0.235166, 0.0347211
22.9802, 0.237074, 0.035066
23.0468, 0.235571, 0.0358411
23.1134, 0.236556, 0.0351597
23.18, 0.237544, 0.0344587
23.2466, 0.236235, 0.0349475
23.3132, 0.23712, 0.0342292
23.3798, 0.237784, 0.0337272
23.4464, 0.236803, 0.0342994
23.513, 0.237558, 0.0336844
23.5796, 0.238566, 0.0334232
23.6463, 0.237565, 0.033571
23.7129, 0.238297, 0.0329977
23.7795, 0.23924, 0.0328939
23.8461, 0.238277, 0.0330509
23.9127, 0.239157, 0.0325455
23.9793, 0.240029, 0.032316
24.0459, 0.239167, 0.0324012
24.1125, 0.239961, 0.0326119
24.1791, 0.240934, 0.0321123
24.2457, 0.239974, 0.0325216
24.3124, 0.240588, 0.0328711
24.379, 0.241476, 0.0322558
24.4456, 0.240939, 0.0322022
24.5122, 0.241066, 0.0336042
24.5788, 0.241737, 0.0327188
24.6454, 0.241189, 0.0326157
24.712, 0.241306, 0.0340729
24.7786, 0.24185, 0.0339425
24.8452, 0.242084, 0.0327269
24.9118, 0.241942, 0.0340544
24.9784, 0.24207, 0.0340015
25.0451, 0.242079, 0.032608
25.1117, 0.242125, 0.0339105
25.1783, 0.242455, 0.0337554
25.2449, 0.242519, 0.0326975
25.3115, 0.242815, 0.0343688
25.3781, 0.243381, 0.0345687
25.4447, 0.24334, 0.0337778
25.5113, 0.243898, 0.0356898
25.5779, 0.244466, 0.0358418
25.6445, 0.244711, 0.0350741
25.7111, 0.245463, 0.0372114
25.7778, 0.245981, 0.0375409
25.8444, 0.24616, 0.0369414
25.911, 0.246846, 0.0389954
25.9776, 0.247409, 0.0395463
26.0442, 0.247568, 0.0391867
26.1108, 0.248289, 0.0403414
26.1774, 0.248488, 0.0413426
