The video is over!
Time of video Queue Density, Dynamic Density
135.883, 0.361775, 0
135.949, 0.353279, 0
136.016, 0.34897, 0
136.083, 0.337569, 0
136.149, 0.329333, 0
136.216, 0.323773, 0
136.282, 0.313426, 0
136.349, 0.307157, 0
136.416, 0.304961, 0
136.482, 0.303021, 0
136.549, 0.289329, 0
136.615, 0.294101, 0
136.682, 0.283696, 0
136.749, 0.275116, 0
136.815, 0.269255, 0
136.882, 0.256481, 0
136.948, 0.238619, 0
137.015, 0.231586, 0
137.082, 0.226042, 0
137.148, 0.213291, 0
137.215, 0.208642, 0
137.282, 0.204826, 0
137.348, 0.193978, 0
137.415, 0.192361, 0
137.481, 0.187446, 0
137.548, 0.169985, 0
137.615, 0.164792, 0
137.681, 0.155177, 0
137.748, 0.145984, 0
137.814, 0.141848, 0
137.881, 0.129622, 0
137.948, 0.120093, 0
138.014, 0.109969, 0
138.081, 0.103164, 0
138.147, 0.0914931, 0
138.214, 0.0870795, 0
138.281, 0.0781289, 0
138.347, 0.0705787, 0
138.414, 0.067392, 0
138.48, 0.0617515, 0
138.547, 0.0569599, 0
138.614, 0.0541898, 0
138.68, 0.050463, 0
138.747, 0.0431713, 0
138.814, 0.0427701, 0
138.88, 0.0372994, 0
138.947, 0.0292361, 0
139.013, 0.0271759, 0
139.08, 0.0302315, 0
139.147, 0.0279861, 0
139.213, 0.029591, 0
139.28, 0.0285108, 0
139.346, 0.0257716, 0
139.413, 0.0258102, 0
139.48, 0.0266667, 0
139.546, 0.0306944, 0
139.613, 0.0310494, 0
139.679, 0.0337654, 0
139.746, 0.0375617, 0
139.813, 0.0399537, 0
139.879, 0.0454938, 0
139.946, 0.0520525, 0
140.012, 0.053233, 0
140.079, 0.0626852, 0
140.146, 0.0710417, 0
140.212, 0.0732253, 0
140.279, 0.084375, 0
140.346, 0.0928318, 0
140.412, 0.0998457, 0
140.479, 0.104529, 0
140.545, 0.116466, 0
140.612, 0.116065, 0
140.679, 0.12738, 0
140.745, 0.133306, 0
140.812, 0.139691, 0
140.878, 0.151466, 0
140.945, 0.158183, 0
141.012, 0.166844, 0
141.078, 0.173623, 0
141.145, 0.18811, 0
141.211, 0.19017, 0
141.278, 0.200833, 0
141.345, 0.213642, 0
141.411, 0.216073, 0
141.478, 0.22358, 0
141.545, 0.22652, 0
141.611, 0.233997, 0
141.678, 0.236674, 0
141.744, 0.245602, 0
141.811, 0.244645, 0
141.878, 0.252307, 0
141.944, 0.257361, 0
142.011, 0.250791, 0
142.077, 0.248939, 0
142.144, 0.248403, 0
142.211, 0.241644, 0
142.277, 0.255864, 0
142.344, 0.252477, 0
142.41, 0.257982, 0
142.477, 0.256184, 0
142.544, 0.269645, 0
142.61, 0.263507, 0
142.677, 0.263661, 0
142.743, 0.261825, 0
142.81, 0.26723, 0
142.877, 0.26515, 0
142.943, 0.260768, 0
143.01, 0.261246, 0
143.077, 0.256474, 0
143.143, 0.250965, 0
143.21, 0.256663, 0
143.276, 0.251177, 0
143.343, 0.238738, 0
143.41, 0.237847, 0
143.476, 0.239136, 0
143.543, 0.241682, 0
143.609, 0.244672, 0
143.676, 0.246373, 0
143.743, 0.236605, 0
143.809, 0.234861, 0
143.876, 0.230802, 0
143.942, 0.216856, 0
144.009, 0.217114, 0
144.076, 0.222423, 0
144.142, 0.232157, 0
144.209, 0.230829, 0
144.275, 0.228638, 0
144.342, 0.219035, 0
144.409, 0.218569, 0
144.475, 0.217998, 0
144.542, 0.212249, 0
144.609, 0.210231, 0
144.675, 0.213418, 0
144.742, 0.205039, 0
144.808, 0.202913, 0
144.875, 0.206076, 0
144.942, 0.198854, 0
145.008, 0.196346, 0
145.075, 0.187415, 0
145.141, 0.186898, 0
145.208, 0.18419, 0
145.275, 0.175093, 0
145.341, 0.168407, 0
145.408, 0.163827, 0
145.474, 0.155127, 0
145.541, 0.143638, 0
145.608, 0.132859, 0
145.674, 0.127153, 0
145.741, 0.122137, 0
145.807, 0.119078, 0
145.874, 0.113993, 0
145.941, 0.104228, 0
146.007, 0.103958, 0
146.074, 0.0909645, 0
146.141, 0.0884761, 0
146.207, 0.0836844, 0
146.274, 0.0794097, 0
146.34, 0.0773225, 0
146.407, 0.0709414, 0
146.474, 0.064294, 0
146.54, 0.0583025, 0
146.607, 0.0568866, 0
146.673, 0.0541667, 0
146.74, 0.0478318, 0
146.807, 0.0472029, 0
146.873, 0.0447222, 0
146.94, 0.0380324, 0
147.006, 0.0379475, 0
147.073, 0.0343634, 0
147.14, 0.0319715, 0
147.206, 0.0303819, 0
147.273, 0.0328974, 0
147.34, 0.0324691, 0
147.406, 0.0277006, 0
147.473, 0.0250694, 0
147.539, 0.0202199, 0
147.606, 0.0231327, 0
147.673, 0.0174846, 0
147.739, 0.0170448, 0
147.806, 0.0156752, 0
147.872, 0.0138117, 0
147.939, 0.0112654, 0
148.006, 0.0147955, 0
148.072, 0.0138194, 0
148.139, 0.0145062, 0
148.205, 0.0170988, 0
148.272, 0.0145679, 0
148.339, 0.0171605, 0
148.405, 0.0150926, 0
148.472, 0.0136844, 0
148.538, 0.016034, 0
148.605, 0.0160725, 0
148.672, 0.0181019, 0
148.738, 0.0166242, 0
148.805, 0.0177006, 0
148.872, 0.0146914, 0
148.938, 0.0161111, 0
149.005, 0.0161188, 0
149.071, 0.0152971, 0
149.138, 0.0170139, 0
149.205, 0.0178395, 0
149.271, 0.0174614, 0
149.338, 0.0173341, 0
149.404, 0.0178009, 0
149.471, 0.0211343, 0
149.538, 0.0205864, 0
149.604, 0.0218904, 0
149.671, 0.0233603, 0
149.737, 0.0218943, 0
149.804, 0.0189738, 0
149.871, 0.0200193, 0
149.937, 0.0206906, 0
150.004, 0.0220177, 0
150.07, 0.0156443, 0
150.137, 0.0191049, 0
150.204, 0.0212114, 0
150.27, 0.0251929, 0
150.337, 0.0222917, 0
150.404, 0.0253704, 0
150.47, 0.0246991, 0
150.537, 0.0213503, 0
150.603, 0.0283488, 0
150.67, 0.0276389, 0
150.737, 0.0287577, 0
150.803, 0.0291898, 0
150.87, 0.0316705, 0
150.936, 0.0372145, 0
151.003, 0.0414005, 0
151.07, 0.0441319, 0
151.136, 0.0624421, 0
151.203, 0.0660918, 0
151.269, 0.0709221, 0
151.336, 0.0807909, 0
151.403, 0.0835147, 0
151.469, 0.0877083, 0
151.536, 0.086088, 0
151.602, 0.0886343, 0
151.669, 0.0892747, 0
151.736, 0.0916204, 0
151.802, 0.0924228, 0
151.869, 0.0919136, 0
151.936, 0.0922377, 0
152.002, 0.0929167, 0
152.069, 0.0937037, 0
152.135, 0.100957, 0
152.202, 0.103133, 0
152.269, 0.100961, 0
152.335, 0.104259, 0
152.402, 0.105772, 0
152.468, 0.10706, 0
152.535, 0.108445, 0
152.602, 0.107793, 0
152.668, 0.105853, 0
152.735, 0.10691, 0
152.801, 0.108414, 0
152.868, 0.106682, 0
152.935, 0.102978, 0
153.001, 0.10821, 0
153.068, 0.107531, 0
153.135, 0.112685, 0
153.201, 0.117901, 0
153.268, 0.11885, 0
153.334, 0.120779, 0
153.401, 0.12142, 0
153.468, 0.117353, 0
153.534, 0.120193, 0
153.601, 0.123025, 0
153.667, 0.12267, 0
153.734, 0.118492, 0
153.801, 0.119853, 0
153.867, 0.127168, 0
153.934, 0.116617, 0
154, 0.12284, 0
154.067, 0.125613, 0
154.134, 0.125162, 0
154.2, 0.121431, 0
154.267, 0.116289, 0
154.333, 0.111871, 0
154.4, 0.105868, 0
154.467, 0.102276, 0
154.533, 0.102473, 0
154.6, 0.104236, 0
154.667, 0.0988966, 0
154.733, 0.100421, 0
154.8, 0.0991049, 0
154.866, 0.0946296, 0
154.933, 0.0937346, 0
155, 0.0909259, 0
155.066, 0.0851235, 0
155.133, 0.0858025, 0
155.199, 0.0812731, 0
155.266, 0.0803125, 0
155.333, 0.0717747, 0
155.399, 0.0705015, 0
155.466, 0.0697145, 0
155.532, 0.0666319, 0
155.599, 0.0712924, 0
155.666, 0.0649884, 0
155.732, 0.057963, 0
155.799, 0.0578897, 0
155.865, 0.0505826, 0
155.932, 0.049348, 0
155.999, 0.0528318, 0
156.065, 0.0502392, 0
156.132, 0.0471759, 0
156.199, 0.0471219, 0
156.265, 0.047963, 0
156.332, 0.0456597, 0
156.398, 0.0458025, 0
156.465, 0.0433951, 0
156.532, 0.0418056, 0
156.598, 0.0437963, 0
156.665, 0.0392477, 0
156.731, 0.0373611, 0
156.798, 0.0347647, 0
156.865, 0.0339969, 0
156.931, 0.0354398, 0
156.998, 0.0305285, 0
157.064, 0.0323264, 0
157.131, 0.0236188, 0
157.198, 0.0230247, 0
157.264, 0.0210147, 0
157.331, 0.0205363, 0
157.397, 0.0206944, 0
157.464, 0.0187886, 0
157.531, 0.0170833, 0
157.597, 0.0208256, 0
157.664, 0.0179938, 0
157.731, 0.0170795, 0
157.797, 0.018642, 0
157.864, 0.0177161, 0
157.93, 0.0158565, 0
157.997, 0.0186034, 0
158.064, 0.0160108, 0
158.13, 0.0162886, 0
158.197, 0.0138812, 0
158.263, 0.0130864, 0
158.33, 0.0118557, 0
158.397, 0.0161458, 0
158.463, 0.0161265, 0
158.53, 0.0173495, 0
158.596, 0.0177469, 0
158.663, 0.0216204, 0
158.73, 0.0287346, 0
158.796, 0.0344097, 0
158.863, 0.0416551, 0
158.93, 0.0514429, 0
158.996, 0.0529244, 0
159.063, 0.0633681, 0
159.129, 0.0592515, 0
159.196, 0.060162, 0
159.263, 0.055054, 0
159.329, 0.0545409, 0
159.396, 0.0518171, 0
159.462, 0.0501929, 0
159.529, 0.0484491, 0
159.596, 0.0508873, 0
159.662, 0.0435494, 0
159.729, 0.0359877, 0
159.795, 0.0341628, 0
159.862, 0.0316744, 0
159.929, 0.0290779, 0
159.995, 0.0319637, 0
160.062, 0.0331443, 0
160.128, 0.0403241, 0
160.195, 0.0415085, 0
160.262, 0.0399498, 0
160.328, 0.0546065, 0
160.395, 0.054483, 0
160.462, 0.0553665, 0
160.528, 0.0501582, 0
160.595, 0.0474846, 0
160.661, 0.0485494, 0
160.728, 0.045544, 0
160.795, 0.0456636, 0
160.861, 0.0551698, 0
160.928, 0.0494985, 0
160.994, 0.0467824, 0
161.061, 0.0467978, 0
161.128, 0.0396489, 0
161.194, 0.0447068, 0
161.261, 0.0409722, 0
161.327, 0.0366975, 0
161.394, 0.0314583, 0
161.461, 0.0230826, 0
161.527, 0.0178164, 0
161.594, 0.0192438, 0
161.66, 0.0166474, 0
161.727, 0.020162, 0
161.794, 0.0189043, 0
161.86, 0.0162886, 0
161.927, 0.0173727, 0
161.994, 0.0156057, 0
162.06, 0.028534, 0
162.127, 0.0321836, 0
162.193, 0.0371605, 0
162.26, 0.0463272, 0
162.327, 0.0472569, 0
162.393, 0.0507562, 0
162.46, 0.0510185, 0
162.526, 0.0548727, 0
162.593, 0.0556211, 0
162.66, 0.0572724, 0
162.726, 0.0580556, 0
162.793, 0.0570216, 0
162.859, 0.0594136, 0
162.926, 0.0638735, 0
162.993, 0.060598, 0
163.059, 0.0603627, 0
163.126, 0.0607793, 0
163.192, 0.0637577, 0
163.259, 0.0623071, 0
163.326, 0.0658951, 0
163.392, 0.0659568, 0
163.459, 0.0637423, 0
163.526, 0.0694252, 0
163.592, 0.0674151, 0
163.659, 0.0702546, 0
163.725, 0.0722762, 0
163.792, 0.0732909, 0
163.859, 0.0764545, 0
163.925, 0.0832407, 0
163.992, 0.0800733, 0
164.058, 0.0841512, 0
164.125, 0.0846142, 0
164.192, 0.0842901, 0
164.258, 0.0784066, 0
164.325, 0.0748727, 0
164.391, 0.0703202, 0
164.458, 0.0651968, 0
164.525, 0.0635339, 0
164.591, 0.0603974, 0
164.658, 0.0544715, 0
164.725, 0.049483, 0
164.791, 0.0486034, 0
164.858, 0.044348, 0
164.924, 0.0456713, 0
164.991, 0.0452469, 0
165.058, 0.0434529, 0
165.124, 0.0404321, 0
165.191, 0.0387731, 0
165.257, 0.0347685, 0
165.324, 0.0332909, 0
165.391, 0.0360648, 0
165.457, 0.028233, 0
165.524, 0.0315046, 0
165.59, 0.0329167, 0
165.657, 0.0306327, 0
165.724, 0.0302623, 0
165.79, 0.0299113, 0
165.857, 0.030544, 0
165.923, 0.0304938, 0
165.99, 0.0307909, 0
166.057, 0.0316821, 0
166.123, 0.0326389, 0
166.19, 0.0354321, 0
166.257, 0.0364815, 0
166.323, 0.0346065, 0
166.39, 0.0350694, 0
166.456, 0.0391088, 0
166.523, 0.0385995, 0
166.59, 0.0390586, 0
166.656, 0.037365, 0
166.723, 0.0379938, 0
166.789, 0.0401852, 0
166.856, 0.0425347, 0
166.923, 0.041331, 0
166.989, 0.043071, 0
167.056, 0.0490432, 0
167.122, 0.0571644, 0
167.189, 0.0578125, 0
167.256, 0.0654398, 0
167.322, 0.0752739, 0
167.389, 0.0778009, 0
167.455, 0.0819367, 0
167.522, 0.0805556, 0
167.589, 0.0809992, 0
167.655, 0.0786497, 0
167.722, 0.0766744, 0
167.789, 0.0764853, 0
167.855, 0.0743557, 0
167.922, 0.0735571, 0
167.988, 0.0762384, 0
168.055, 0.074213, 0
168.122, 0.0789198, 0
168.188, 0.078098, 0
168.255, 0.0787616, 0
168.321, 0.0738194, 0
168.388, 0.0737809, 0
168.455, 0.0715548, 0
168.521, 0.0693441, 0
168.588, 0.075625, 0
168.654, 0.0763117, 0
168.721, 0.0727238, 0
168.788, 0.0728048, 0
168.854, 0.0785455, 0
168.921, 0.0819637, 0
168.987, 0.0768982, 0
169.054, 0.0788889, 0
169.121, 0.0831173, 0
169.187, 0.0832215, 0
169.254, 0.0907253, 0
169.321, 0.0862191, 0
169.387, 0.0840278, 0
169.454, 0.0890586, 0
169.52, 0.0905903, 0
169.587, 0.0873302, 0
169.654, 0.0813735, 0
169.72, 0.0862346, 0
169.787, 0.082608, 0
169.853, 0.0773958, 0
169.92, 0.0774228, 0
169.987, 0.0774923, 0
170.053, 0.082963, 0
170.12, 0.0791898, 0
170.186, 0.0756636, 0
170.253, 0.0740355, 0
170.32, 0.0704012, 0
170.386, 0.0695756, 0
170.453, 0.0728395, 0
170.52, 0.0703318, 0
170.586, 0.0608218, 0
170.653, 0.0521991, 0
170.719, 0.0447994, 0
170.786, 0.0420756, 0
170.853, 0.0406906, 0
170.919, 0.0343171, 0
170.986, 0.0318133, 0
171.052, 0.0331173, 0
171.119, 0.0284028, 0
171.186, 0.0287577, 0
171.252, 0.0231366, 0
171.319, 0.0187886, 0
171.385, 0.0187153, 0
171.452, 0.0159452, 0
171.519, 0.0165432, 0
171.585, 0.018017, 0
171.652, 0.0130864, 0
171.718, 0.0149383, 0
171.785, 0.0129167, 0
171.852, 0.0131019, 0
171.918, 0.0153086, 0
171.985, 0.0135185, 0
172.052, 0.0137384, 0
172.118, 0.0134722, 0
172.185, 0.0130401, 0
172.251, 0.0158333, 0
172.318, 0.0174846, 0
172.385, 0.0157716, 0
172.451, 0.0163272, 0
172.518, 0.0140895, 0
172.584, 0.0161613, 0
172.651, 0.0157562, 0
172.718, 0.0139853, 0
172.784, 0.0179861, 0
172.851, 0.015081, 0
172.917, 0.0150502, 0
172.984, 0.0150656, 0
173.051, 0.016385, 0
173.117, 0.0142014, 0
173.184, 0.0158565, 0
173.25, 0.0159877, 0
173.317, 0.0160185, 0
173.384, 0.0160185, 0
173.45, 0.0165008, 0
173.517, 0.0140586, 0
173.584, 0.0181597, 0
173.65, 0.0165394, 0
173.717, 0.0186497, 0
173.783, 0.0166049, 0
173.85, 0.0166049, 0
173.917, 0.0181752, 0
173.983, 0.016983, 0
174.05, 0.0176543, 0
174.116, 0.0192438, 0
174.183, 0.0194753, 0
174.25, 0.0172222, 0
174.316, 0.0180903, 0
174.383, 0.0158488, 0
174.449, 0.01826, 0
174.516, 0.0164699, 0
174.583, 0.0183179, 0
174.649, 0.0171142, 0
174.716, 0.0173765, 0
174.782, 0.0199691, 0
174.849, 0.0242631, 0
174.916, 0.0313889, 0
174.982, 0.0374846, 0
175.049, 0.0464815, 0
175.116, 0.0494907, 0
175.182, 0.0539661, 0
175.249, 0.0558025, 0
175.315, 0.0558488, 0
175.382, 0.0557407, 0
175.449, 0.0565779, 0
175.515, 0.0624846, 0
175.582, 0.0605556, 0
175.648, 0.0669059, 0
175.715, 0.0702932, 0
175.782, 0.0747685, 0
175.848, 0.0826659, 0
175.915, 0.0895563, 0
175.981, 0.0927353, 0
176.048, 0.0981057, 0
176.115, 0.101659, 0
176.181, 0.101354, 0
176.248, 0.1125, 0
176.315, 0.113434, 0
176.381, 0.120648, 0
176.448, 0.126177, 0
176.514, 0.129842, 0
176.581, 0.131069, 0
176.648, 0.138333, 0
176.714, 0.141049, 0
176.781, 0.140262, 0
176.847, 0.144718, 0
176.914, 0.145382, 0
176.981, 0.150015, 0
177.047, 0.15311, 0
177.114, 0.154695, 0
177.18, 0.159745, 0
177.247, 0.147882, 0
177.314, 0.156042, 0
177.38, 0.159309, 0
177.447, 0.156385, 0
177.513, 0.163426, 0
177.58, 0.159946, 0
177.647, 0.155872, 0
177.713, 0.16311, 0
177.78, 0.162716, 0
177.847, 0.164695, 0
177.913, 0.16696, 0
177.98, 0.16277, 0
178.046, 0.16434, 0
178.113, 0.16311, 0
178.18, 0.16966, 0
178.246, 0.167566, 0
178.313, 0.170463, 0
178.379, 0.16571, 0
178.446, 0.163048, 0
178.513, 0.167793, 0
178.579, 0.163642, 0
178.646, 0.149761, 0
178.712, 0.145255, 0
178.779, 0.14581, 0
178.846, 0.141995, 0
178.912, 0.107874, 0
178.979, 0.104973, 0
179.045, 0.106512, 0
179.112, 0.111454, 0
179.179, 0.110829, 0
179.245, 0.116238, 0
179.312, 0.107388, 0
179.379, 0.108989, 0
179.445, 0.105312, 0
179.512, 0.0981481, 0
179.578, 0.0964506, 0
179.645, 0.0856173, 0
179.712, 0.0777585, 0
179.778, 0.0728935, 0
179.845, 0.0648534, 0
179.911, 0.0663426, 0
179.978, 0.0657639, 0
180.045, 0.0621605, 0
180.111, 0.0615316, 0
180.178, 0.0641898, 0
180.244, 0.0645293, 0
180.311, 0.06701, 0
180.378, 0.0672685, 0
180.444, 0.0615085, 0
180.511, 0.0583642, 0
180.577, 0.0578434, 0
180.644, 0.0552315, 0
180.711, 0.0514969, 0
180.777, 0.0511111, 0
180.844, 0.0546142, 0
180.911, 0.0546528, 0
180.977, 0.0551157, 0
181.044, 0.0535069, 0
181.11, 0.0560455, 0
181.177, 0.0548843, 0
181.244, 0.0560802, 0
181.31, 0.0527353, 0
181.377, 0.055652, 0
181.443, 0.056331, 0
181.51, 0.0549691, 0
181.577, 0.055706, 0
181.643, 0.0584568, 0
181.71, 0.0655517, 0
181.776, 0.0702739, 0
181.843, 0.0760571, 0
181.91, 0.082064, 0
181.976, 0.0826736, 0
182.043, 0.0862269, 0
182.109, 0.0904282, 0
182.176, 0.0932832, 0
182.243, 0.0957716, 0
182.309, 0.100633, 0
182.376, 0.097963, 0
182.443, 0.100556, 0
182.509, 0.103611, 0
182.576, 0.0994907, 0
182.642, 0.0995679, 0
182.709, 0.103657, 0
182.776, 0.10223, 0
182.842, 0.101451, 0
182.909, 0.103306, 0
182.975, 0.106204, 0
183.042, 0.108526, 0
183.109, 0.110606, 0
183.175, 0.113457, 0
183.242, 0.112419, 0
183.308, 0.113985, 0
183.375, 0.113372, 0
183.442, 0.116119, 0
183.508, 0.116181, 0
183.575, 0.117685, 0
183.642, 0.120177, 0
183.708, 0.122361, 0
183.775, 0.121273, 0
183.841, 0.122936, 0
183.908, 0.123237, 0
183.975, 0.122253, 0
184.041, 0.126667, 0
184.108, 0.124525, 0
184.174, 0.124375, 0
184.241, 0.125486, 0
184.308, 0.131559, 0
184.374, 0.131485, 0
184.441, 0.135123, 0
184.507, 0.134097, 0
184.574, 0.133522, 0
184.641, 0.133981, 0
184.707, 0.136331, 0
184.774, 0.135359, 0
184.84, 0.138742, 0
184.907, 0.140471, 0
184.974, 0.143704, 0
185.04, 0.146235, 0
185.107, 0.143534, 0
185.174, 0.145413, 0
185.24, 0.146883, 0
185.307, 0.14777, 0
185.373, 0.146327, 0
185.44, 0.14664, 0
185.507, 0.143862, 0
185.573, 0.139552, 0
185.64, 0.14152, 0
185.706, 0.138102, 0
185.773, 0.140656, 0
185.84, 0.136971, 0
185.906, 0.136281, 0
185.973, 0.13784, 0
186.039, 0.13571, 0
186.106, 0.13836, 0
186.173, 0.137832, 0
186.239, 0.13561, 0
186.306, 0.141505, 0
186.372, 0.135162, 0
186.439, 0.139545, 0
186.506, 0.141559, 0
186.572, 0.142029, 0
186.639, 0.143025, 0
186.706, 0.142689, 0
186.772, 0.143885, 0
186.839, 0.143256, 0
186.905, 0.143951, 0
186.972, 0.144059, 0
187.039, 0.145008, 0
187.105, 0.145517, 0
187.172, 0.147045, 0
187.238, 0.142755, 0
187.305, 0.142485, 0
187.372, 0.143341, 0
187.438, 0.146709, 0
187.505, 0.146057, 0
187.571, 0.147407, 0
187.638, 0.146227, 0
187.705, 0.14865, 0
187.771, 0.150802, 0
187.838, 0.149252, 0
187.904, 0.14598, 0
187.971, 0.146285, 0
188.038, 0.149807, 0
188.104, 0.149869, 0
188.171, 0.147546, 0
188.238, 0.149294, 0
188.304, 0.148075, 0
188.371, 0.148403, 0
188.437, 0.148488, 0
188.504, 0.14659, 0
188.571, 0.146601, 0
188.637, 0.146775, 0
188.704, 0.148588, 0
188.77, 0.151674, 0
188.837, 0.149992, 0
188.904, 0.149734, 0
188.97, 0.152623, 0
189.037, 0.148445, 0
189.103, 0.150004, 0
189.17, 0.152087, 0
189.237, 0.153295, 0
189.303, 0.150995, 0
189.37, 0.150918, 0
189.437, 0.152292, 0
189.503, 0.153812, 0
189.57, 0.156073, 0
189.636, 0.152311, 0
189.703, 0.152481, 0
189.77, 0.156223, 0
189.836, 0.160575, 0
189.903, 0.166157, 0
189.969, 0.163048, 0
190.036, 0.166975, 0
190.103, 0.168954, 0
190.169, 0.169109, 0
190.236, 0.166389, 0
190.302, 0.165116, 0
190.369, 0.163993, 0
190.436, 0.162002, 0
190.502, 0.158576, 0
190.569, 0.153283, 0
190.635, 0.150872, 0
190.702, 0.148819, 0
190.769, 0.150918, 0
190.835, 0.154444, 0
190.902, 0.152562, 0
190.969, 0.153302, 0
191.035, 0.151589, 0
191.102, 0.152052, 0
191.168, 0.1525, 0
191.235, 0.152751, 0
191.302, 0.153202, 0
191.368, 0.151933, 0
191.435, 0.153465, 0
191.501, 0.152924, 0
191.568, 0.150741, 0
191.635, 0.153962, 0
191.701, 0.152338, 0
191.768, 0.154676, 0
191.834, 0.15684, 0
191.901, 0.160617, 0
191.968, 0.162701, 0
192.034, 0.160833, 0
192.101, 0.163256, 0
192.167, 0.167099, 0
192.234, 0.171319, 0
192.301, 0.176474, 0
192.367, 0.173711, 0
192.434, 0.174097, 0
192.501, 0.177415, 0
192.567, 0.176898, 0
192.634, 0.180008, 0
192.7, 0.177816, 0
192.767, 0.182253, 0
192.834, 0.179545, 0
192.9, 0.179622, 0
192.967, 0.177608, 0
193.033, 0.178495, 0
193.1, 0.182184, 0
193.167, 0.183488, 0
193.233, 0.184035, 0
193.3, 0.182955, 0
193.366, 0.180201, 0
193.433, 0.181636, 0
193.5, 0.179479, 0
193.566, 0.180941, 0
193.633, 0.181613, 0
193.699, 0.181331, 0
193.766, 0.180783, 0
193.833, 0.183306, 0
193.899, 0.17463, 0
193.966, 0.174923, 0
194.033, 0.173067, 0
194.099, 0.172272, 0
194.166, 0.172488, 0
194.232, 0.17316, 0
194.299, 0.175386, 0
194.366, 0.172191, 0
194.432, 0.172446, 0
194.499, 0.175278, 0
194.565, 0.174846, 0
194.632, 0.175802, 0
194.699, 0.178426, 0
194.765, 0.1801, 0
194.832, 0.179992, 0
194.898, 0.179707, 0
194.965, 0.18071, 0
195.032, 0.177932, 0
195.098, 0.178241, 0
195.165, 0.178318, 0
195.232, 0.179082, 0
195.298, 0.178607, 0
195.365, 0.181397, 0
195.431, 0.180698, 0
195.498, 0.180104, 0
195.565, 0.167693, 0
195.631, 0.171478, 0
195.698, 0.171289, 0
195.764, 0.170532, 0
195.831, 0.169981, 0
195.898, 0.176269, 0
195.964, 0.180054, 0
196.031, 0.182068, 0
196.097, 0.187508, 0
196.164, 0.192523, 0
196.231, 0.194514, 0
196.297, 0.198951, 0
196.364, 0.204977, 0
196.43, 0.210941, 0
196.497, 0.217106, 0
196.564, 0.216906, 0
196.63, 0.224684, 0
196.697, 0.228256, 0
196.764, 0.228781, 0
196.83, 0.23787, 0
196.897, 0.240833, 0
196.963, 0.245988, 0
197.03, 0.251165, 0
197.097, 0.253013, 0
197.163, 0.26012, 0
197.23, 0.270941, 0
197.296, 0.27733, 0
197.363, 0.280444, 0
197.43, 0.287018, 0
197.496, 0.292519, 0
197.563, 0.291431, 0
197.629, 0.29875, 0
197.696, 0.301609, 0
197.763, 0.303021, 0
197.829, 0.308935, 0
197.896, 0.314417, 0
197.962, 0.318495, 0
198.029, 0.323549, 0
198.096, 0.327515, 0
198.162, 0.329414, 0
198.229, 0.333465, 0
198.296, 0.336582, 0
198.362, 0.339799, 0
198.429, 0.343414, 0
198.495, 0.340671, 0
198.562, 0.347087, 0
198.629, 0.348839, 0
198.695, 0.352052, 0
198.762, 0.350922, 0
198.828, 0.354032, 0
198.895, 0.353549, 0
198.962, 0.353468, 0
199.028, 0.355629, 0
199.095, 0.360258, 0
199.161, 0.362739, 0
199.228, 0.367855, 0
199.295, 0.372299, 0
199.361, 0.376956, 0
199.428, 0.380027, 0
199.494, 0.382118, 0
199.561, 0.38652, 0
199.628, 0.392052, 0
199.694, 0.396775, 0
199.761, 0.397384, 0
199.828, 0.401871, 0
199.894, 0.399209, 0
199.961, 0.403997, 0
200.027, 0.406339, 0
200.094, 0.414259, 0
200.161, 0.418137, 0
200.227, 0.419973, 0
200.294, 0.42414, 0
200.36, 0.429934, 0
200.427, 0.435841, 0
200.494, 0.440903, 0
200.56, 0.443179, 0
200.627, 0.452535, 0
200.693, 0.459456, 0
200.76, 0.459282, 0
200.827, 0.466377, 0
200.893, 0.474109, 0
200.96, 0.477303, 0
201.027, 0.484907, 0
201.093, 0.487238, 0
201.16, 0.48838, 0
201.226, 0.494398, 0
201.293, 0.504321, 0
201.36, 0.511466, 0
201.426, 0.507921, 0
201.493, 0.514063, 0
201.559, 0.513723, 0
201.626, 0.51184, 0
201.693, 0.514919, 0
201.759, 0.521493, 0
201.826, 0.51902, 0
201.892, 0.520648, 0
201.959, 0.519985, 0
202.026, 0.512631, 0
202.092, 0.517685, 0
202.159, 0.520548, 0
202.225, 0.511574, 0
202.292, 0.506188, 0
202.359, 0.50478, 0
202.425, 0.509927, 0
202.492, 0.516022, 0
202.559, 0.512805, 0
202.625, 0.518503, 0
202.692, 0.513519, 0
202.758, 0.521694, 0
202.825, 0.518735, 0
202.892, 0.51782, 0
202.958, 0.518692, 0
203.025, 0.518387, 0
203.091, 0.521165, 0
203.158, 0.516381, 0
203.225, 0.522897, 0
203.291, 0.514271, 0
203.358, 0.517581, 0
203.424, 0.51968, 0
203.491, 0.516964, 0
203.558, 0.5164, 0
203.624, 0.513534, 0
203.691, 0.516127, 0
203.757, 0.515818, 0
203.824, 0.522346, 0
203.891, 0.498823, 0
203.957, 0.49772, 0
204.024, 0.495274, 0
204.091, 0.497504, 0
204.157, 0.507338, 0
204.224, 0.511563, 0
204.29, 0.519491, 0
204.357, 0.525853, 0
204.424, 0.530741, 0
204.49, 0.528862, 0
204.557, 0.530351, 0
204.623, 0.526447, 0
204.69, 0.52603, 0
204.757, 0.527558, 0
204.823, 0.529387, 0
204.89, 0.534664, 0
204.956, 0.533287, 0
205.023, 0.526447, 0
205.09, 0.530621, 0
