The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
21.2483, 0.237063, 0.032929
21.3149, 0.23683, 0.0337269
21.3815, 0.237299, 0.0348765
21.4482, 0.237853, 0.0348472
21.5148, 0.237935, 0.0348225
21.5814, 0.2381, 0.0348565
21.648, 0.23791, 0.0353133
21.7146, 0.237326, 0.0366096
21.7812, 0.237864, 0.0381049
21.8478, 0.238193, 0.0379151
21.9144, 0.238389, 0.0380556
21.981, 0.238094, 0.0380448
22.0476, 0.237985, 0.0381389
22.1142, 0.237315, 0.0391867
22.1809, 0.237543, 0.0401775
22.2475, 0.237684, 0.0400077
22.3141, 0.237725, 0.0397994
22.3807, 0.237122, 0.0395062
22.4473, 0.237383, 0.0395309
22.5139, 0.236651, 0.0398086
22.5805, 0.236417, 0.0404877
22.6471, 0.235704, 0.040338
22.7137, 0.23606, 0.0401497
22.7803, 0.235941, 0.0396358
22.8469, 0.236105, 0.0399136
22.9136, 0.235596, 0.0403318
22.9802, 0.235796, 0.0408549
23.0468, 0.235059, 0.0406481
23.1134, 0.235282, 0.0407608
23.18, 0.235119, 0.0402809
23.2466, 0.235755, 0.0405278
23.3132, 0.23561, 0.0407546
23.3798, 0.235957, 0.0411235
23.4464, 0.235764, 0.041162
23.513, 0.235645, 0.0413951
23.5796, 0.2355, 0.0408765
23.6463, 0.236177, 0.0414707
23.7129, 0.236167, 0.0417978
23.7795, 0.236617, 0.0417716
23.8461, 0.236461, 0.0423765
23.9127, 0.236528, 0.0426466
23.9793, 0.236613, 0.041821
24.0459, 0.236881, 0.0419228
24.1125, 0.237145, 0.0424722
24.1791, 0.237517, 0.0422423
24.2457, 0.237465, 0.0430895
24.3124, 0.237145, 0.0429336
24.379, 0.237418, 0.0423549
24.4456, 0.237659, 0.0422377
24.5122, 0.237955, 0.0425864
24.5788, 0.238704, 0.0423642
24.6454, 0.238147, 0.0433441
24.712, 0.238063, 0.0432392
24.7786, 0.23837, 0.0429583
24.8452, 0.238909, 0.0430478
24.9118, 0.239321, 0.04325
24.9784, 0.239559, 0.0428889
25.0451, 0.238833, 0.0435355
25.1117, 0.239108, 0.0437022
25.1783, 0.239535, 0.0436698
25.2449, 0.240506, 0.0436574
25.3115, 0.240634, 0.0435694
25.3781, 0.241634, 0.0431358
25.4447, 0.240551, 0.0435432
25.5113, 0.240995, 0.043571
25.5779, 0.241725, 0.043912
25.6445, 0.242667, 0.043659
25.7111, 0.242877, 0.043912
25.7778, 0.244059, 0.0428997
25.8444, 0.242849, 0.0441265
25.911, 0.243451, 0.0439799
25.9776, 0.24371, 0.0442654
26.0442, 0.244589, 0.0442222
26.1108, 0.245096, 0.044767
26.1774, 0.246287, 0.0436744
26.244, 0.244818, 0.0446003
26.3106, 0.245705, 0.0445432
26.3772, 0.24548, 0.0447299
26.4438, 0.246509, 0.0447222
26.5105, 0.24717, 0.0458642
26.5771, 0.248662, 0.0447577
26.6437, 0.248227, 0.0463272
26.7103, 0.249423, 0.046429
26.7769, 0.249222, 0.0472623
26.8435, 0.250781, 0.0475031
26.9101, 0.25196, 0.0490679
26.9767, 0.254272, 0.049162
27.0433, 0.254446, 0.0509753
27.1099, 0.256372, 0.0521466
27.1765, 0.256682, 0.0535911
27.2432, 0.25829, 0.0541327
27.3098, 0.259889, 0.0564876
27.3764, 0.262994, 0.0570617
27.443, 0.262971, 0.0588117
27.5096, 0.265898, 0.0610139
27.5762, 0.266335, 0.0628241
27.6428, 0.268073, 0.0641697
27.7094, 0.270398, 0.066554
27.776, 0.273915, 0.0681914
27.8426, 0.274179, 0.0698241
27.9092, 0.277583, 0.0725069
27.9759, 0.278644, 0.0750455
28.0425, 0.28079, 0.0770633
28.1091, 0.283856, 0.0797376
