The video is over!
Time of video Queue Density, Dynamic Density
204.69, 0.523924, 0
204.757, 0.526632, 0
204.823, 0.529417, 0
204.89, 0.533183, 0
204.956, 0.532392, 0
205.023, 0.526385, 0
205.09, 0.530158, 0
205.156, 0.534587, 0
205.223, 0.542581, 0
205.289, 0.554402, 0
205.356, 0.556447, 0
205.423, 0.557874, 0
205.489, 0.56515, 0
205.556, 0.558241, 0
205.623, 0.560857, 0
205.689, 0.559437, 0
205.756, 0.563981, 0
205.822, 0.564336, 0
205.889, 0.563742, 0
205.956, 0.565394, 0
206.022, 0.564298, 0
206.089, 0.563356, 0
206.155, 0.567886, 0
206.222, 0.57081, 0
206.289, 0.570548, 0
206.355, 0.571632, 0
206.422, 0.56461, 0
206.488, 0.566096, 0
206.555, 0.567971, 0
206.622, 0.576435, 0
206.688, 0.576698, 0
206.755, 0.576389, 0
206.822, 0.573194, 0
206.888, 0.573723, 0
206.955, 0.575552, 0
207.021, 0.576643, 0
207.088, 0.575625, 0
207.155, 0.576343, 0
207.221, 0.542855, 0
207.288, 0.541219, 0
207.354, 0.545995, 0
207.421, 0.547955, 0
207.488, 0.547315, 0
207.554, 0.548839, 0
207.621, 0.546597, 0
207.687, 0.551242, 0
207.754, 0.554441, 0
207.821, 0.55625, 0
207.887, 0.553939, 0
207.954, 0.556115, 0
208.02, 0.559159, 0
208.087, 0.56223, 0
208.154, 0.566497, 0
208.22, 0.565706, 0
208.287, 0.571686, 0
208.354, 0.570575, 0
208.42, 0.571617, 0
208.487, 0.571154, 0
208.553, 0.574803, 0
208.62, 0.570012, 0
208.687, 0.571385, 0
208.753, 0.572141, 0
208.82, 0.575629, 0
208.886, 0.572176, 0
208.953, 0.575251, 0
209.02, 0.576767, 0
209.086, 0.574375, 0
209.153, 0.578542, 0
209.219, 0.580463, 0
209.286, 0.582809, 0
209.353, 0.582288, 0
209.419, 0.583584, 0
209.486, 0.586076, 0
209.552, 0.589356, 0
209.619, 0.59365, 0
209.686, 0.593245, 0
209.752, 0.590652, 0
209.819, 0.597423, 0
209.886, 0.59564, 0
209.952, 0.594545, 0
210.019, 0.593588, 0
210.085, 0.598777, 0
210.152, 0.598573, 0
210.219, 0.598349, 0
210.285, 0.601883, 0
210.352, 0.602261, 0
210.418, 0.603835, 0
210.485, 0.605031, 0
210.552, 0.567917, 0
210.618, 0.571022, 0
210.685, 0.567365, 0
210.751, 0.562446, 0
210.818, 0.568569, 0
210.885, 0.565637, 0
210.951, 0.565884, 0
211.018, 0.570077, 0
211.084, 0.57375, 0
211.151, 0.575204, 0
211.218, 0.574606, 0
211.284, 0.5737, 0
211.351, 0.573029, 0
211.418, 0.574599, 0
211.484, 0.574174, 0
211.551, 0.575818, 0
211.617, 0.577461, 0
211.684, 0.579074, 0
211.751, 0.587091, 0
211.817, 0.587242, 0
211.884, 0.592593, 0
211.95, 0.597373, 0
212.017, 0.600887, 0
212.084, 0.60235, 0
212.15, 0.600413, 0
212.217, 0.605841, 0
212.283, 0.612037, 0
212.35, 0.613526, 0
212.417, 0.61598, 0
212.483, 0.619587, 0
212.55, 0.618638, 0
212.617, 0.623893, 0
212.683, 0.624441, 0
212.75, 0.625421, 0
212.816, 0.629838, 0
212.883, 0.633272, 0
212.95, 0.632616, 0
213.016, 0.628488, 0
213.083, 0.629907, 0
213.149, 0.629927, 0
213.216, 0.632874, 0
213.283, 0.633248, 0
213.349, 0.635054, 0
213.416, 0.637176, 0
213.482, 0.636821, 0
213.549, 0.638357, 0
213.616, 0.637515, 0
213.682, 0.635517, 0
213.749, 0.638256, 0
213.815, 0.634753, 0
213.882, 0.581779, 0
213.949, 0.584128, 0
214.015, 0.584298, 0
214.082, 0.592006, 0
214.149, 0.591443, 0
214.215, 0.588715, 0
214.282, 0.592338, 0
214.348, 0.590012, 0
214.415, 0.595019, 0
214.482, 0.594726, 0
214.548, 0.595289, 0
214.615, 0.595536, 0
214.681, 0.596308, 0
214.748, 0.600212, 0
214.815, 0.599132, 0
214.881, 0.604603, 0
214.948, 0.604275, 0
215.014, 0.605347, 0
215.081, 0.608468, 0
215.148, 0.608399, 0
215.214, 0.612218, 0
215.281, 0.611512, 0
215.347, 0.614394, 0
215.414, 0.615459, 0
215.481, 0.615644, 0
215.547, 0.602569, 0
215.614, 0.603495, 0
215.681, 0.605891, 0
215.747, 0.603831, 0
215.814, 0.607674, 0
215.88, 0.606543, 0
215.947, 0.607033, 0
216.014, 0.607909, 0
216.08, 0.608711, 0
216.147, 0.609282, 0
216.213, 0.607724, 0
216.28, 0.609417, 0
216.347, 0.606204, 0
216.413, 0.608148, 0
216.48, 0.608673, 0
216.546, 0.584174, 0
216.613, 0.584938, 0
216.68, 0.585008, 0
216.746, 0.585802, 0
216.813, 0.586157, 0
216.879, 0.58841, 0
216.946, 0.589707, 0
217.013, 0.588295, 0
217.079, 0.589259, 0
217.146, 0.592762, 0
217.213, 0.589745, 0
217.279, 0.590968, 0
217.346, 0.593229, 0
217.412, 0.599668, 0
217.479, 0.59973, 0
217.546, 0.600556, 0
217.612, 0.60044, 0
217.679, 0.597284, 0
217.745, 0.5999, 0
217.812, 0.601759, 0
217.879, 0.602419, 0
217.945, 0.60039, 0
218.012, 0.600374, 0
218.078, 0.605652, 0
218.145, 0.605147, 0
218.212, 0.610583, 0
218.278, 0.608302, 0
218.345, 0.609371, 0
218.412, 0.614062, 0
218.478, 0.61137, 0
218.545, 0.61213, 0
218.611, 0.613607, 0
218.678, 0.613781, 0
218.745, 0.614302, 0
218.811, 0.616755, 0
218.878, 0.620085, 0
218.944, 0.618569, 0
219.011, 0.620598, 0
219.078, 0.62245, 0
219.144, 0.622168, 0
219.211, 0.622369, 0
219.277, 0.624128, 0
219.344, 0.623326, 0
219.411, 0.625355, 0
219.477, 0.623827, 0
219.544, 0.62321, 0
219.61, 0.62348, 0
219.677, 0.625031, 0
219.744, 0.624992, 0
219.81, 0.624815, 0
219.877, 0.624699, 0
219.944, 0.626049, 0
220.01, 0.625201, 0
220.077, 0.626227, 0
220.143, 0.626536, 0
220.21, 0.623789, 0
220.277, 0.625015, 0
220.343, 0.626767, 0
220.41, 0.624931, 0
220.476, 0.626482, 0
220.543, 0.578094, 0
220.61, 0.576543, 0
220.676, 0.582323, 0
220.743, 0.583982, 0
220.809, 0.582755, 0
220.876, 0.586489, 0
220.943, 0.588982, 0
221.009, 0.590031, 0
221.076, 0.587924, 0
221.142, 0.587145, 0
221.209, 0.586026, 0
221.276, 0.588866, 0
221.342, 0.590571, 0
221.409, 0.588048, 0
221.476, 0.590702, 0
221.542, 0.597963, 0
221.609, 0.595633, 0
221.675, 0.593318, 0
221.742, 0.593611, 0
221.809, 0.594691, 0
221.875, 0.595849, 0
221.942, 0.59679, 0
222.008, 0.599769, 0
222.075, 0.602215, 0
222.142, 0.602353, 0
222.208, 0.604919, 0
222.275, 0.606601, 0
222.341, 0.60358, 0
222.408, 0.604533, 0
222.475, 0.604008, 0
222.541, 0.602434, 0
222.608, 0.604213, 0
222.674, 0.611073, 0
222.741, 0.611015, 0
222.808, 0.611694, 0
222.874, 0.612481, 0
222.941, 0.612712, 0
223.008, 0.613314, 0
223.074, 0.610185, 0
223.141, 0.616717, 0
223.207, 0.618318, 0
223.274, 0.619444, 0
223.341, 0.618333, 0
223.407, 0.619769, 0
223.474, 0.619946, 0
223.54, 0.619406, 0
223.607, 0.618125, 0
223.674, 0.618233, 0
223.74, 0.620127, 0
223.807, 0.621316, 0
223.873, 0.624992, 0
223.94, 0.622797, 0
224.007, 0.622238, 0
224.073, 0.62392, 0
224.14, 0.625648, 0
224.207, 0.625579, 0
224.273, 0.626389, 0
224.34, 0.624699, 0
224.406, 0.62164, 0
224.473, 0.626582, 0
224.54, 0.628202, 0
224.606, 0.626709, 0
224.673, 0.632199, 0
224.739, 0.627384, 0
224.806, 0.629907, 0
224.873, 0.631848, 0
224.939, 0.630289, 0
225.006, 0.628183, 0
225.072, 0.62581, 0
225.139, 0.626316, 0
225.206, 0.629464, 0
225.272, 0.629209, 0
225.339, 0.629603, 0
225.405, 0.629429, 0
225.472, 0.628889, 0
225.539, 0.590424, 0
225.605, 0.587515, 0
225.672, 0.591103, 0
225.739, 0.593264, 0
225.805, 0.595324, 0
225.872, 0.597917, 0
225.938, 0.6001, 0
226.005, 0.600563, 0
226.072, 0.599306, 0
226.138, 0.598449, 0
226.205, 0.599167, 0
226.271, 0.601481, 0
226.338, 0.60348, 0
226.405, 0.604938, 0
226.471, 0.605278, 0
226.538, 0.606343, 0
226.604, 0.606489, 0
226.671, 0.607531, 0
226.738, 0.608272, 0
226.804, 0.611219, 0
226.871, 0.612832, 0
226.937, 0.614622, 0
227.004, 0.614051, 0
227.071, 0.611651, 0
227.137, 0.612014, 0
227.204, 0.599653, 0
227.271, 0.597932, 0
227.337, 0.59966, 0
227.404, 0.604082, 0
227.47, 0.60027, 0
227.537, 0.602114, 0
227.604, 0.601018, 0
227.67, 0.602739, 0
227.737, 0.600347, 0
227.803, 0.599433, 0
227.87, 0.597446, 0
227.937, 0.603958, 0
228.003, 0.6011, 0
228.07, 0.601956, 0
228.136, 0.60539, 0
228.203, 0.607122, 0
228.27, 0.603098, 0
228.336, 0.608322, 0
228.403, 0.607323, 0
228.469, 0.605058, 0
228.536, 0.608322, 0
228.603, 0.608912, 0
228.669, 0.61044, 0
228.736, 0.610841, 0
228.803, 0.610301, 0
228.869, 0.608152, 0
228.936, 0.610378, 0
229.002, 0.610424, 0
229.069, 0.611026, 0
229.136, 0.610255, 0
229.202, 0.610062, 0
229.269, 0.609668, 0
229.335, 0.613387, 0
229.402, 0.612045, 0
229.469, 0.612631, 0
229.535, 0.613711, 0
229.602, 0.612986, 0
229.668, 0.61331, 0
229.735, 0.614398, 0
229.802, 0.614406, 0
229.868, 0.61875, 0
229.935, 0.616296, 0
230.001, 0.618086, 0
230.068, 0.620031, 0
230.135, 0.618025, 0
230.201, 0.620779, 0
230.268, 0.621952, 0
230.335, 0.621821, 0
230.401, 0.624205, 0
230.468, 0.619861, 0
230.534, 0.594298, 0
230.601, 0.596767, 0
230.668, 0.599715, 0
230.734, 0.602816, 0
230.801, 0.602982, 0
230.867, 0.602203, 0
230.934, 0.602693, 0
231.001, 0.605737, 0
231.067, 0.602874, 0
231.134, 0.607006, 0
231.2, 0.606651, 0
231.267, 0.605826, 0
231.334, 0.609838, 0
231.4, 0.60902, 0
231.467, 0.610185, 0
231.534, 0.6074, 0
231.6, 0.608654, 0
231.667, 0.610667, 0
231.733, 0.612824, 0
231.8, 0.614707, 0
231.867, 0.619653, 0
231.933, 0.619244, 0
232, 0.619136, 0
232.066, 0.620293, 0
232.133, 0.620556, 0
232.2, 0.61287, 0
232.266, 0.612465, 0
232.333, 0.614576, 0
232.399, 0.616319, 0
232.466, 0.61576, 0
232.533, 0.625247, 0
232.599, 0.62456, 0
232.666, 0.629514, 0
232.732, 0.630158, 0
232.799, 0.63218, 0
232.866, 0.631802, 0
232.932, 0.634826, 0
232.999, 0.633098, 0
233.066, 0.63468, 0
233.132, 0.636007, 0
233.199, 0.619568, 0
233.265, 0.620239, 0
233.332, 0.622045, 0
233.399, 0.621296, 0
233.465, 0.623225, 0
233.532, 0.623688, 0
233.598, 0.624907, 0
233.665, 0.624498, 0
233.732, 0.624934, 0
233.798, 0.625475, 0
233.865, 0.566802, 0
233.931, 0.56571, 0
233.998, 0.570058, 0
234.065, 0.566478, 0
234.131, 0.570027, 0
234.198, 0.572604, 0
234.264, 0.574225, 0
234.331, 0.577241, 0
234.398, 0.578893, 0
234.464, 0.579093, 0
234.531, 0.580992, 0
234.598, 0.582542, 0
234.664, 0.583708, 0
234.731, 0.585853, 0
234.797, 0.587839, 0
234.864, 0.58966, 0
234.931, 0.594117, 0
234.997, 0.597573, 0
235.064, 0.599707, 0
235.13, 0.602323, 0
235.197, 0.599877, 0
235.264, 0.604591, 0
235.33, 0.60277, 0
235.397, 0.604259, 0
235.463, 0.604475, 0
235.53, 0.61272, 0
235.597, 0.613638, 0
235.663, 0.613175, 0
235.73, 0.611582, 0
235.796, 0.61385, 0
235.863, 0.613943, 0
235.93, 0.61331, 0
235.996, 0.620683, 0
236.063, 0.620266, 0
236.13, 0.620791, 0
236.196, 0.622303, 0
236.263, 0.623646, 0
236.329, 0.623094, 0
236.396, 0.625579, 0
236.463, 0.62684, 0
236.529, 0.62566, 0
236.596, 0.628194, 0
236.662, 0.627353, 0
236.729, 0.629958, 0
236.796, 0.627797, 0
236.862, 0.629552, 0
236.929, 0.628735, 0
236.995, 0.629016, 0
237.062, 0.628843, 0
237.129, 0.629506, 0
237.195, 0.620127, 0
237.262, 0.620513, 0
237.329, 0.624969, 0
237.395, 0.622519, 0
237.462, 0.625529, 0
237.528, 0.62711, 0
237.595, 0.628117, 0
237.662, 0.626107, 0
237.728, 0.628669, 0
237.795, 0.636451, 0
237.861, 0.637828, 0
237.928, 0.641779, 0
237.995, 0.638731, 0
238.061, 0.642573, 0
238.128, 0.645814, 0
238.194, 0.64637, 0
238.261, 0.649448, 0
238.328, 0.649533, 0
238.394, 0.650918, 0
238.461, 0.650671, 0
238.527, 0.649927, 0
238.594, 0.653526, 0
238.661, 0.654363, 0
238.727, 0.652693, 0
238.794, 0.653526, 0
238.861, 0.652099, 0
238.927, 0.650386, 0
238.994, 0.649992, 0
239.06, 0.650463, 0
239.127, 0.652905, 0
239.194, 0.652099, 0
239.26, 0.651543, 0
239.327, 0.652261, 0
239.393, 0.651636, 0
239.46, 0.622431, 0
239.527, 0.620918, 0
239.593, 0.624992, 0
239.66, 0.628326, 0
239.726, 0.630135, 0
239.793, 0.629294, 0
239.86, 0.629965, 0
239.926, 0.63282, 0
239.993, 0.629614, 0
240.059, 0.629325, 0
240.126, 0.632388, 0
240.193, 0.632265, 0
240.259, 0.633129, 0
240.326, 0.632643, 0
240.393, 0.634024, 0
240.459, 0.632577, 0
240.526, 0.635482, 0
240.592, 0.634981, 0
240.659, 0.635436, 0
240.726, 0.637195, 0
240.792, 0.636825, 0
240.859, 0.634063, 0
240.925, 0.634255, 0
240.992, 0.63701, 0
241.059, 0.638522, 0
241.125, 0.592978, 0
241.192, 0.596875, 0
241.258, 0.602863, 0
241.325, 0.599942, 0
241.392, 0.60439, 0
241.458, 0.607859, 0
241.525, 0.608993, 0
241.591, 0.609086, 0
241.658, 0.610158, 0
241.725, 0.610177, 0
241.791, 0.613025, 0
241.858, 0.614549, 0
241.925, 0.615791, 0
241.991, 0.619209, 0
242.058, 0.618738, 0
242.124, 0.624441, 0
242.191, 0.624961, 0
242.258, 0.631497, 0
242.324, 0.634691, 0
242.391, 0.635818, 0
242.457, 0.637724, 0
242.524, 0.63488, 0
242.591, 0.63515, 0
242.657, 0.637998, 0
242.724, 0.640756, 0
242.79, 0.644954, 0
242.857, 0.644437, 0
242.924, 0.644888, 0
242.99, 0.644583, 0
243.057, 0.643438, 0
243.124, 0.644934, 0
243.19, 0.64527, 0
243.257, 0.651725, 0
243.323, 0.647832, 0
243.39, 0.648634, 0
243.457, 0.649244, 0
243.523, 0.647461, 0
243.59, 0.650046, 0
243.656, 0.650548, 0
243.723, 0.648692, 0
243.79, 0.645721, 0
243.856, 0.648029, 0
243.923, 0.648171, 0
243.989, 0.646917, 0
244.056, 0.648272, 0
244.123, 0.645856, 0
244.189, 0.649938, 0
244.256, 0.648322, 0
244.322, 0.647315, 0
244.389, 0.649738, 0
244.456, 0.616952, 0
244.522, 0.617982, 0
244.589, 0.624506, 0
244.656, 0.622562, 0
244.722, 0.623032, 0
244.789, 0.621462, 0
244.855, 0.621316, 0
244.922, 0.624907, 0
244.989, 0.620108, 0
245.055, 0.624884, 0
245.122, 0.619776, 0
245.188, 0.621316, 0
245.255, 0.628094, 0
245.322, 0.629707, 0
245.388, 0.629336, 0
245.455, 0.632099, 0
245.521, 0.633492, 0
245.588, 0.635459, 0
245.655, 0.631115, 0
245.721, 0.634938, 0
245.788, 0.633603, 0
245.854, 0.636196, 0
245.921, 0.630286, 0
245.988, 0.636613, 0
246.054, 0.636026, 0
246.121, 0.630525, 0
246.188, 0.632006, 0
246.254, 0.634043, 0
246.321, 0.633403, 0
246.387, 0.630941, 0
246.454, 0.626312, 0
246.521, 0.626821, 0
246.587, 0.626127, 0
246.654, 0.627662, 0
246.72, 0.627697, 0
246.787, 0.629595, 0
246.854, 0.630837, 0
246.92, 0.631235, 0
246.987, 0.634078, 0
247.053, 0.635027, 0
247.12, 0.638642, 0
247.187, 0.637971, 0
247.253, 0.638966, 0
247.32, 0.64125, 0
247.386, 0.644433, 0
247.453, 0.64485, 0
247.52, 0.644653, 0
247.586, 0.644576, 0
247.653, 0.645965, 0
247.72, 0.645501, 0
247.786, 0.614807, 0
247.853, 0.616844, 0
247.919, 0.61689, 0
247.986, 0.622022, 0
248.053, 0.622392, 0
248.119, 0.621497, 0
248.186, 0.620972, 0
248.252, 0.621933, 0
248.319, 0.620478, 0
248.386, 0.620085, 0
248.452, 0.620826, 0
248.519, 0.620139, 0
248.585, 0.620247, 0
248.652, 0.621929, 0
248.719, 0.620432, 0
248.785, 0.621968, 0
248.852, 0.62206, 0
248.919, 0.620629, 0
248.985, 0.624275, 0
249.052, 0.625556, 0
249.118, 0.625841, 0
249.185, 0.623897, 0
249.252, 0.622724, 0
249.318, 0.622986, 0
249.385, 0.621589, 0
249.451, 0.612238, 0
249.518, 0.612238, 0
249.585, 0.61265, 0
249.651, 0.615031, 0
249.718, 0.612307, 0
249.784, 0.615656, 0
249.851, 0.600633, 0
249.918, 0.604116, 0
249.984, 0.603079, 0
250.051, 0.603796, 0
250.117, 0.606736, 0
250.184, 0.606948, 0
250.251, 0.609093, 0
250.317, 0.610621, 0
250.384, 0.612164, 0
250.451, 0.615984, 0
250.517, 0.615212, 0
250.584, 0.615783, 0
250.65, 0.612836, 0
250.717, 0.618083, 0
250.784, 0.615336, 0
250.85, 0.619819, 0
250.917, 0.613962, 0
250.983, 0.616779, 0
251.05, 0.615475, 0
251.117, 0.564684, 0
251.183, 0.567392, 0
251.25, 0.571512, 0
251.316, 0.572832, 0
251.383, 0.573426, 0
251.45, 0.575093, 0
251.516, 0.57537, 0
251.583, 0.575054, 0
251.649, 0.576694, 0
251.716, 0.577581, 0
251.783, 0.575884, 0
251.849, 0.578005, 0
251.916, 0.578056, 0
251.983, 0.58054, 0
252.049, 0.579965, 0
252.116, 0.582276, 0
252.182, 0.583978, 0
252.249, 0.585702, 0
252.316, 0.588021, 0
252.382, 0.588264, 0
252.449, 0.589514, 0
252.515, 0.588237, 0
252.582, 0.592404, 0
252.649, 0.592658, 0
252.715, 0.595204, 0
252.782, 0.583426, 0
252.848, 0.584506, 0
252.915, 0.588449, 0
252.982, 0.591767, 0
253.048, 0.591304, 0
253.115, 0.591501, 0
253.181, 0.592218, 0
253.248, 0.593484, 0
253.315, 0.599186, 0
253.381, 0.600752, 0
253.448, 0.600729, 0
253.515, 0.599263, 0
253.581, 0.600177, 0
253.648, 0.602554, 0
253.714, 0.605934, 0
253.781, 0.603557, 0
253.848, 0.605648, 0
253.914, 0.602847, 0
253.981, 0.60598, 0
254.047, 0.606609, 0
254.114, 0.607095, 0
254.181, 0.610976, 0
254.247, 0.613573, 0
254.314, 0.613881, 0
254.38, 0.617392, 0
254.447, 0.626694, 0
254.514, 0.627928, 0
254.58, 0.629032, 0
254.647, 0.627801, 0
254.714, 0.631323, 0
254.78, 0.628121, 0
254.847, 0.635035, 0
254.913, 0.629985, 0
254.98, 0.633472, 0
255.047, 0.636755, 0
255.113, 0.635783, 0
255.18, 0.638438, 0
255.246, 0.642064, 0
255.313, 0.643252, 0
255.38, 0.64316, 0
255.446, 0.644873, 0
255.513, 0.645197, 0
255.579, 0.650991, 0
255.646, 0.649117, 0
255.713, 0.649649, 0
255.779, 0.652512, 0
255.846, 0.653796, 0
255.912, 0.655486, 0
255.979, 0.657762, 0
256.046, 0.658248, 0
256.112, 0.655015, 0
256.179, 0.651273, 0
256.246, 0.654468, 0
256.312, 0.658156, 0
256.379, 0.657631, 0
256.445, 0.659606, 0
256.512, 0.661597, 0
256.579, 0.663573, 0
256.645, 0.663526, 0
256.712, 0.667959, 0
256.778, 0.668657, 0
256.845, 0.673989, 0
256.912, 0.676929, 0
256.978, 0.679475, 0
257.045, 0.676937, 0
257.111, 0.678846, 0
257.178, 0.687384, 0
257.245, 0.690594, 0
257.311, 0.68581, 0
257.378, 0.690316, 0
257.444, 0.689475, 0
257.511, 0.684468, 0
257.578, 0.685691, 0
257.644, 0.681142, 0
257.711, 0.681065, 0
257.778, 0.628144, 0
257.844, 0.626578, 0
257.911, 0.628943, 0
257.977, 0.628083, 0
258.044, 0.630725, 0
258.111, 0.633584, 0
258.177, 0.632118, 0
258.244, 0.631161, 0
258.31, 0.634201, 0
258.377, 0.636732, 0
258.444, 0.636725, 0
258.51, 0.643654, 0
258.577, 0.646802, 0
258.643, 0.643962, 0
258.71, 0.640598, 0
258.777, 0.643692, 0
258.843, 0.643279, 0
258.91, 0.644745, 0
258.976, 0.642006, 0
259.043, 0.646165, 0
259.11, 0.645972, 0
259.176, 0.646667, 0
259.243, 0.648627, 0
259.31, 0.651123, 0
259.376, 0.652164, 0
259.443, 0.657855, 0
259.509, 0.652893, 0
259.576, 0.659144, 0
259.643, 0.658592, 0
259.709, 0.662114, 0
259.776, 0.661582, 0
259.842, 0.662292, 0
259.909, 0.660567, 0
259.976, 0.666084, 0
260.042, 0.666346, 0
260.109, 0.66968, 0
260.175, 0.674329, 0
260.242, 0.674198, 0
260.309, 0.671559, 0
260.375, 0.672049, 0
260.442, 0.673468, 0
260.509, 0.676235, 0
260.575, 0.678256, 0
260.642, 0.676902, 0
260.708, 0.678912, 0
260.775, 0.678688, 0
260.842, 0.678465, 0
260.908, 0.678441, 0
260.975, 0.676404, 0
261.041, 0.67767, 0
261.108, 0.652512, 0
261.175, 0.653071, 0
261.241, 0.651374, 0
261.308, 0.656844, 0
261.374, 0.658982, 0
261.441, 0.658318, 0
261.508, 0.657195, 0
261.574, 0.658627, 0
261.641, 0.6588, 0
261.707, 0.652693, 0
261.774, 0.657585, 0
261.841, 0.661381, 0
261.907, 0.660239, 0
261.974, 0.662083, 0
262.041, 0.661829, 0
262.107, 0.66017, 0
262.174, 0.661242, 0
262.24, 0.659009, 0
262.307, 0.662107, 0
262.374, 0.66326, 0
262.44, 0.665872, 0
262.507, 0.660417, 0
262.573, 0.665255, 0
262.64, 0.665285, 0
262.707, 0.667894, 0
262.773, 0.640532, 0
262.84, 0.645201, 0
262.906, 0.648202, 0
262.973, 0.649495, 0
263.04, 0.650004, 0
263.106, 0.645922, 0
263.173, 0.647882, 0
263.239, 0.645768, 0
263.306, 0.650305, 0
263.373, 0.646759, 0
263.439, 0.651813, 0
263.506, 0.654768, 0
263.573, 0.661578, 0
263.639, 0.658295, 0
263.706, 0.654352, 0
263.772, 0.656003, 0
263.839, 0.655478, 0
263.906, 0.652732, 0
263.972, 0.657361, 0
264.039, 0.659853, 0
264.105, 0.658823, 0
264.172, 0.658133, 0
264.239, 0.662307, 0
264.305, 0.666134, 0
264.372, 0.663542, 0
264.438, 0.668549, 0
264.505, 0.671034, 0
264.572, 0.670471, 0
264.638, 0.671111, 0
264.705, 0.672971, 0
264.771, 0.673002, 0
264.838, 0.674468, 0
264.905, 0.674556, 0
264.971, 0.672577, 0
265.038, 0.674321, 0
265.105, 0.679336, 0
265.171, 0.6826, 0
265.238, 0.68588, 0
265.304, 0.683125, 0
265.371, 0.682936, 0
265.438, 0.683387, 0
265.504, 0.678542, 0
265.571, 0.67909, 0
265.637, 0.673897, 0
265.704, 0.679838, 0
265.771, 0.680849, 0
265.837, 0.688009, 0
265.904, 0.687778, 0
265.97, 0.687427, 0
266.037, 0.68657, 0
266.104, 0.666767, 0
266.17, 0.665035, 0
266.237, 0.665984, 0
266.304, 0.661609, 0
266.37, 0.662319, 0
266.437, 0.659861, 0
266.503, 0.637477, 0
266.57, 0.639309, 0
266.637, 0.643241, 0
266.703, 0.64206, 0
266.77, 0.64311, 0
266.836, 0.653943, 0
266.903, 0.657477, 0
266.97, 0.655887, 0
267.036, 0.660795, 0
267.103, 0.66289, 0
267.169, 0.664086, 0
267.236, 0.662434, 0
267.303, 0.662566, 0
267.369, 0.661871, 0
267.436, 0.664757, 0
267.502, 0.666497, 0
267.569, 0.666659, 0
267.636, 0.665208, 0
267.702, 0.666289, 0
267.769, 0.631119, 0
267.836, 0.631663, 0
267.902, 0.630278, 0
267.969, 0.63032, 0
268.035, 0.636813, 0
268.102, 0.634691, 0
268.169, 0.632685, 0
268.235, 0.6374, 0
268.302, 0.640131, 0
268.368, 0.646848, 0
268.435, 0.646339, 0
268.502, 0.649036, 0
268.568, 0.645382, 0
268.635, 0.644209, 0
268.701, 0.653858, 0
268.768, 0.651161, 0
268.835, 0.648071, 0
268.901, 0.650833, 0
268.968, 0.655108, 0
269.034, 0.667824, 0
269.101, 0.669838, 0
269.168, 0.67059, 0
269.234, 0.663206, 0
269.301, 0.660775, 0
269.368, 0.659634, 0
269.434, 0.613287, 0
269.501, 0.609988, 0
269.567, 0.610309, 0
269.634, 0.615143, 0
269.701, 0.619784, 0
269.767, 0.613615, 0
269.834, 0.619514, 0
269.9, 0.626042, 0
269.967, 0.621169, 0
270.034, 0.62022, 0
270.1, 0.628306, 0
270.167, 0.638175, 0
270.233, 0.637496, 0
270.3, 0.628414, 0
270.367, 0.623453, 0
270.433, 0.630907, 0
270.5, 0.628399, 0
270.566, 0.635027, 0
270.633, 0.63512, 0
270.7, 0.641821, 0
270.766, 0.639622, 0
270.833, 0.644799, 0
270.9, 0.63588, 0
270.966, 0.637716, 0
271.033, 0.634915, 0
271.099, 0.656443, 0
271.166, 0.655455, 0
271.233, 0.657998, 0
271.299, 0.666925, 0
271.366, 0.662932, 0
271.432, 0.661748, 0
271.499, 0.670201, 0
271.566, 0.668048, 0
271.632, 0.665143, 0
271.699, 0.656678, 0
271.765, 0.663746, 0
271.832, 0.662573, 0
271.899, 0.663403, 0
271.965, 0.668137, 0
272.032, 0.669988, 0
272.099, 0.669217, 0
272.165, 0.670058, 0
272.232, 0.672172, 0
272.298, 0.675135, 0
272.365, 0.675922, 0
272.432, 0.674757, 0
272.498, 0.673407, 0
272.565, 0.676732, 0
272.631, 0.67468, 0
272.698, 0.675421, 0
272.765, 0.65267, 0
272.831, 0.655247, 0
272.898, 0.652762, 0
272.964, 0.653808, 0
273.031, 0.656813, 0
273.098, 0.659645, 0
273.164, 0.665748, 0
273.231, 0.658981, 0
273.297, 0.662234, 0
273.364, 0.663854, 0
273.431, 0.658777, 0
273.497, 0.667261, 0
273.564, 0.665721, 0
273.631, 0.666107, 0
273.697, 0.654765, 0
273.764, 0.655752, 0
273.83, 0.659776, 0
273.897, 0.662612, 0
273.964, 0.664684, 0
274.03, 0.668927, 0
274.097, 0.663897, 0
274.163, 0.666875, 0
274.23, 0.668534, 0
274.297, 0.667434, 0
274.363, 0.671019, 0
274.43, 0.679483, 0
274.496, 0.6801, 0
274.563, 0.682635, 0
274.63, 0.68049, 0
274.696, 0.685278, 0
274.763, 0.683627, 0
274.829, 0.68304, 0
274.896, 0.68311, 0
274.963, 0.683681, 0
275.029, 0.680112, 0
275.096, 0.679495, 0
275.163, 0.678823, 0
275.229, 0.680486, 0
275.296, 0.682033, 0
275.362, 0.687033, 0
275.429, 0.687782, 0
275.496, 0.688221, 0
275.562, 0.685945, 0
275.629, 0.680116, 0
275.695, 0.682508, 0
275.762, 0.678569, 0
275.829, 0.680934, 0
275.895, 0.680309, 0
275.962, 0.683202, 0
276.028, 0.680883, 0
276.095, 0.616084, 0
276.162, 0.618889, 0
276.228, 0.617577, 0
