The video is over!
Time of video Queue Density, Dynamic Density
135.883, 0.360938, 0
135.949, 0.353272, 0
136.016, 0.350382, 0
136.083, 0.33716, 0
136.149, 0.328465, 0
136.216, 0.322801, 0
136.282, 0.313657, 0
136.349, 0.306289, 0
136.416, 0.305448, 0
136.482, 0.305517, 0
136.549, 0.29081, 0
136.615, 0.291964, 0
136.682, 0.283742, 0
136.749, 0.271968, 0
136.815, 0.269255, 0
136.882, 0.254676, 0
136.948, 0.238619, 0
137.015, 0.231586, 0
137.082, 0.226042, 0
137.148, 0.213291, 0
137.215, 0.210725, 0
137.282, 0.205953, 0
137.348, 0.195104, 0
137.415, 0.192361, 0
137.481, 0.185363, 0
137.548, 0.169985, 0
137.615, 0.164792, 0
137.681, 0.155177, 0
137.748, 0.145791, 0
137.814, 0.141655, 0
137.881, 0.131705, 0
137.948, 0.120093, 0
138.014, 0.109776, 0
138.081, 0.10108, 0
138.147, 0.0894097, 0
138.214, 0.0849961, 0
138.281, 0.0761613, 0
138.347, 0.0705787, 0
138.414, 0.0633411, 0
138.48, 0.059784, 0
138.547, 0.0549923, 0
138.614, 0.0522222, 0
138.68, 0.0483796, 0
138.747, 0.0431713, 0
138.814, 0.0406867, 0
138.88, 0.035216, 0
138.947, 0.0292361, 0
139.013, 0.0292593, 0
139.08, 0.0302315, 0
139.147, 0.0279861, 0
139.213, 0.0275077, 0
139.28, 0.0285108, 0
139.346, 0.0271373, 0
139.413, 0.0278935, 0
139.48, 0.0266667, 0
139.546, 0.0286111, 0
139.613, 0.028966, 0
139.679, 0.0316821, 0
139.746, 0.0354784, 0
139.813, 0.0378704, 0
139.879, 0.0434105, 0
139.946, 0.0499691, 0
140.012, 0.053233, 0
140.079, 0.0606019, 0
140.146, 0.0710417, 0
140.212, 0.0752778, 0
140.279, 0.084375, 0
140.346, 0.0928318, 0
140.412, 0.0975694, 0
140.479, 0.104336, 0
140.545, 0.114383, 0
140.612, 0.11571, 0
140.679, 0.125297, 0
140.745, 0.133306, 0
140.812, 0.139691, 0
140.878, 0.151466, 0
140.945, 0.1561, 0
141.012, 0.164275, 0
141.078, 0.173264, 0
141.145, 0.18635, 0
141.211, 0.190957, 0
141.278, 0.19963, 0
141.345, 0.210509, 0
141.411, 0.21586, 0
141.478, 0.22419, 0
141.545, 0.225552, 0
141.611, 0.233021, 0
141.678, 0.236682, 0
141.744, 0.248349, 0
141.811, 0.244001, 0
141.878, 0.254529, 0
141.944, 0.25762, 0
142.011, 0.253056, 0
142.077, 0.251451, 0
142.144, 0.248912, 0
142.211, 0.244444, 0
142.277, 0.259205, 0
142.344, 0.25363, 0
142.41, 0.258769, 0
142.477, 0.256682, 0
142.544, 0.270008, 0
142.61, 0.262458, 0
142.677, 0.264645, 0
142.743, 0.264452, 0
142.81, 0.268264, 0
142.877, 0.266173, 0
142.943, 0.263302, 0
143.01, 0.261728, 0
143.077, 0.2576, 0
143.143, 0.254132, 0
143.21, 0.257728, 0
143.276, 0.251806, 0
143.343, 0.23978, 0
143.41, 0.238241, 0
143.476, 0.238086, 0
143.543, 0.242855, 0
143.609, 0.243723, 0
143.676, 0.248843, 0
143.743, 0.237708, 0
143.809, 0.235926, 0
143.876, 0.231339, 0
143.942, 0.217292, 0
144.009, 0.216867, 0
144.076, 0.222924, 0
144.142, 0.231921, 0
144.209, 0.230123, 0
144.275, 0.228121, 0
144.342, 0.218816, 0
144.409, 0.217851, 0
144.475, 0.215914, 0
144.542, 0.212249, 0
144.609, 0.207272, 0
144.675, 0.213194, 0
144.742, 0.203804, 0
144.808, 0.200023, 0
144.875, 0.204456, 0
144.942, 0.197573, 0
145.008, 0.193445, 0
145.075, 0.186346, 0
145.141, 0.184039, 0
145.208, 0.182701, 0
145.275, 0.173596, 0
145.341, 0.166848, 0
145.408, 0.162099, 0
145.474, 0.153125, 0
145.541, 0.142515, 0
145.608, 0.131215, 0
145.674, 0.126022, 0
145.741, 0.120255, 0
145.807, 0.118773, 0
145.874, 0.111998, 0
145.941, 0.103221, 0
146.007, 0.100775, 0
146.074, 0.0890702, 0
146.141, 0.0881327, 0
146.207, 0.0833256, 0
146.274, 0.0790664, 0
146.34, 0.0753318, 0
146.407, 0.071088, 0
146.474, 0.0644136, 0
146.54, 0.0600039, 0
146.607, 0.058588, 0
146.673, 0.0535185, 0
146.74, 0.0474537, 0
146.807, 0.0472762, 0
146.873, 0.0447917, 0
146.94, 0.0373881, 0
147.006, 0.0363194, 0
147.073, 0.0327353, 0
147.14, 0.0320872, 0
147.206, 0.0304784, 0
147.273, 0.0325386, 0
147.34, 0.0292091, 0
147.406, 0.0260841, 0
147.473, 0.0230787, 0
147.539, 0.0198611, 0
147.606, 0.0198958, 0
147.673, 0.015517, 0
147.739, 0.0150772, 0
147.806, 0.0137191, 0
147.872, 0.0105903, 0
147.939, 0.0127469, 0
148.006, 0.0144599, 0
148.072, 0.0132176, 0
148.139, 0.0146219, 0
148.205, 0.0151312, 0
148.272, 0.0146836, 0
148.339, 0.0151929, 0
148.405, 0.0126736, 0
148.472, 0.0154321, 0
148.538, 0.0140664, 0
148.605, 0.0157716, 0
148.672, 0.0161111, 0
148.738, 0.0141937, 0
148.805, 0.0157253, 0
148.872, 0.0143441, 0
148.938, 0.0128819, 0
149.005, 0.0155247, 0
149.071, 0.0150154, 0
149.138, 0.016767, 0
149.205, 0.0173148, 0
149.271, 0.0168364, 0
149.338, 0.0169753, 0
149.404, 0.0178935, 0
149.471, 0.0193519, 0
149.538, 0.0199846, 0
149.604, 0.0199228, 0
149.671, 0.021304, 0
149.737, 0.019838, 0
149.804, 0.0185494, 0
149.871, 0.0195679, 0
149.937, 0.0207176, 0
150.004, 0.0199576, 0
150.07, 0.0172762, 0
150.137, 0.0170216, 0
150.204, 0.0212114, 0
150.27, 0.0231096, 0
150.337, 0.0202083, 0
150.404, 0.023287, 0
150.47, 0.0242593, 0
150.537, 0.0213503, 0
150.603, 0.026277, 0
150.67, 0.0275116, 0
150.737, 0.0266744, 0
150.803, 0.0271181, 0
150.87, 0.0295872, 0
150.936, 0.0351312, 0
151.003, 0.0393287, 0
151.07, 0.0457639, 0
151.136, 0.0619907, 0
151.203, 0.0656404, 0
151.269, 0.0704707, 0
151.336, 0.0787076, 0
151.403, 0.0814313, 0
151.469, 0.0856366, 0
151.536, 0.0840046, 0
151.602, 0.0881829, 0
151.669, 0.0871914, 0
151.736, 0.089537, 0
151.802, 0.0903395, 0
151.869, 0.0898302, 0
151.936, 0.0901543, 0
152.002, 0.0908333, 0
152.069, 0.0916204, 0
152.135, 0.0988735, 0
152.202, 0.101049, 0
152.269, 0.100694, 0
152.335, 0.102176, 0
152.402, 0.103688, 0
152.468, 0.105617, 0
152.535, 0.107145, 0
152.602, 0.108812, 0
152.668, 0.106219, 0
152.735, 0.107315, 0
152.801, 0.107037, 0
152.868, 0.105185, 0
152.935, 0.105679, 0
153.001, 0.108796, 0
153.068, 0.108086, 0
153.135, 0.112639, 0
153.201, 0.11642, 0
153.268, 0.12088, 0
153.334, 0.12071, 0
153.401, 0.121281, 0
153.468, 0.117762, 0
153.534, 0.118488, 0
153.601, 0.122762, 0
153.667, 0.120926, 0
153.734, 0.120216, 0
153.801, 0.119275, 0
153.867, 0.128673, 0
153.934, 0.116038, 0
154, 0.122261, 0
154.067, 0.125162, 0
154.134, 0.124583, 0
154.2, 0.120853, 0
154.267, 0.115837, 0
154.333, 0.11142, 0
154.4, 0.10713, 0
154.467, 0.103881, 0
154.533, 0.102292, 0
154.6, 0.102423, 0
154.667, 0.0991512, 0
154.733, 0.100039, 0
154.8, 0.0971759, 0
154.866, 0.0940509, 0
154.933, 0.0931559, 0
155, 0.0888426, 0
155.066, 0.0853318, 0
155.133, 0.0839275, 0
155.199, 0.0811265, 0
155.266, 0.0784144, 0
155.333, 0.0719367, 0
155.399, 0.0718056, 0
155.466, 0.0693441, 0
155.532, 0.0647029, 0
155.599, 0.0693248, 0
155.666, 0.0651427, 0
155.732, 0.0594676, 0
155.799, 0.0578897, 0
155.865, 0.0516358, 0
155.932, 0.0504012, 0
155.999, 0.0522531, 0
156.065, 0.0502392, 0
156.132, 0.0471759, 0
156.199, 0.0466705, 0
156.265, 0.0473843, 0
156.332, 0.0452083, 0
156.398, 0.0452238, 0
156.465, 0.0428241, 0
156.532, 0.0418056, 0
156.598, 0.0432176, 0
156.665, 0.038669, 0
156.731, 0.0367901, 0
156.798, 0.034186, 0
156.865, 0.0319136, 0
156.931, 0.0333565, 0
156.998, 0.0315818, 0
157.064, 0.0302546, 0
157.131, 0.0236188, 0
157.198, 0.022446, 0
157.264, 0.0205633, 0
157.331, 0.0200849, 0
157.397, 0.0206481, 0
157.464, 0.0187886, 0
157.531, 0.0187423, 0
157.597, 0.0211574, 0
157.664, 0.0181173, 0
157.731, 0.0170988, 0
157.797, 0.0167438, 0
157.864, 0.0173457, 0
157.93, 0.0154784, 0
157.997, 0.0181636, 0
158.064, 0.0134414, 0
158.13, 0.0157099, 0
158.197, 0.0133025, 0
158.263, 0.0130864, 0
158.33, 0.0134877, 0
158.397, 0.0156944, 0
158.463, 0.0161265, 0
158.53, 0.0165625, 0
158.596, 0.0174113, 0
158.663, 0.0208333, 0
158.73, 0.0287346, 0
158.796, 0.0339583, 0
158.863, 0.0395833, 0
158.93, 0.0514429, 0
158.996, 0.0529244, 0
159.063, 0.0608333, 0
159.129, 0.0586728, 0
159.196, 0.060162, 0
159.263, 0.0565586, 0
159.329, 0.0540895, 0
159.396, 0.0513657, 0
159.462, 0.0501929, 0
159.529, 0.0505324, 0
159.596, 0.0467207, 0
159.662, 0.0435494, 0
159.729, 0.0379167, 0
159.795, 0.0361497, 0
159.862, 0.0337577, 0
159.929, 0.0307099, 0
159.995, 0.0342901, 0
160.062, 0.0313889, 0
160.128, 0.0385494, 0
160.195, 0.0416049, 0
160.262, 0.041821, 0
160.328, 0.0528241, 0
160.395, 0.054784, 0
160.462, 0.0530093, 0
160.528, 0.0517901, 0
160.595, 0.0454012, 0
160.661, 0.046466, 0
160.728, 0.0471759, 0
160.795, 0.0456636, 0
160.861, 0.0530864, 0
160.928, 0.0474151, 0
160.994, 0.0467824, 0
161.061, 0.0447145, 0
161.128, 0.0412809, 0
161.194, 0.0426235, 0
161.261, 0.0409722, 0
161.327, 0.0383295, 0
161.394, 0.0321528, 0
161.461, 0.0242284, 0
161.527, 0.0198997, 0
161.594, 0.0192438, 0
161.66, 0.0182793, 0
161.727, 0.020162, 0
161.794, 0.0189043, 0
161.86, 0.0162886, 0
161.927, 0.0169213, 0
161.994, 0.0172377, 0
162.06, 0.0264506, 0
162.127, 0.034267, 0
162.193, 0.0371605, 0
162.26, 0.0463272, 0
162.327, 0.0488889, 0
162.393, 0.0486728, 0
162.46, 0.0510185, 0
162.526, 0.0548765, 0
162.593, 0.0551698, 0
162.66, 0.056821, 0
162.726, 0.0559722, 0
162.793, 0.0591049, 0
162.859, 0.0614969, 0
162.926, 0.0597068, 0
162.993, 0.0603549, 0
163.059, 0.0603549, 0
163.126, 0.0611265, 0
163.192, 0.0620216, 0
163.259, 0.062608, 0
163.326, 0.0642284, 0
163.392, 0.0643056, 0
163.459, 0.0662654, 0
163.526, 0.0693673, 0
163.592, 0.0697531, 0
163.659, 0.0722685, 0
163.725, 0.0741975, 0
163.792, 0.0749228, 0
163.859, 0.0760031, 0
163.925, 0.0812654, 0
163.992, 0.0815432, 0
164.058, 0.0842901, 0
164.125, 0.0846605, 0
164.192, 0.0842515, 0
164.258, 0.0803279, 0
164.325, 0.0744213, 0
164.391, 0.0692515, 0
164.458, 0.0639661, 0
164.525, 0.0624653, 0
164.591, 0.059946, 0
164.658, 0.0554861, 0
164.725, 0.0515664, 0
164.791, 0.0486034, 0
164.858, 0.0432793, 0
164.924, 0.0446026, 0
164.991, 0.0452469, 0
165.058, 0.0430015, 0
165.124, 0.0403164, 0
165.191, 0.0387731, 0
165.257, 0.0367361, 0
165.324, 0.0348071, 0
165.391, 0.0339815, 0
165.457, 0.0302006, 0
165.524, 0.0313889, 0
165.59, 0.0308333, 0
165.657, 0.0306327, 0
165.724, 0.028179, 0
165.79, 0.0294599, 0
165.857, 0.0300926, 0
165.923, 0.0305401, 0
165.99, 0.0309568, 0
166.057, 0.031821, 0
166.123, 0.0328704, 0
166.19, 0.0336265, 0
166.257, 0.036713, 0
166.323, 0.0368981, 0
166.39, 0.0373611, 0
166.456, 0.0371914, 0
166.523, 0.0365278, 0
166.59, 0.0369753, 0
166.656, 0.0389969, 0
166.723, 0.0400772, 0
166.789, 0.0422685, 0
166.856, 0.0441667, 0
166.923, 0.042963, 0
166.989, 0.0451543, 0
167.056, 0.0490432, 0
167.122, 0.056713, 0
167.189, 0.0594444, 0
167.256, 0.0654398, 0
167.322, 0.0727392, 0
167.389, 0.0778009, 0
167.455, 0.0819367, 0
167.522, 0.0826389, 0
167.589, 0.0830826, 0
167.655, 0.0786497, 0
167.722, 0.0766744, 0
167.789, 0.0760339, 0
167.855, 0.0759877, 0
167.922, 0.0756404, 0
167.988, 0.075787, 0
168.055, 0.0762963, 0
168.122, 0.0789198, 0
168.188, 0.0797299, 0
168.255, 0.0783102, 0
168.321, 0.0717361, 0
168.388, 0.07375, 0
168.455, 0.0721219, 0
168.521, 0.0705478, 0
168.588, 0.0758025, 0
168.654, 0.0786458, 0
168.721, 0.0745525, 0
168.788, 0.0734722, 0
168.854, 0.0787191, 0
168.921, 0.0827006, 0
168.987, 0.0797685, 0
169.054, 0.0795216, 0
169.121, 0.0836265, 0
169.187, 0.0851389, 0
169.254, 0.0890278, 0
169.321, 0.0846914, 0
169.387, 0.0840278, 0
169.454, 0.0869753, 0
169.52, 0.0922222, 0
169.587, 0.0873302, 0
169.654, 0.0813735, 0
169.72, 0.0862346, 0
169.787, 0.0805247, 0
169.853, 0.0769444, 0
169.92, 0.0795062, 0
169.987, 0.0774923, 0
170.053, 0.0808796, 0
170.12, 0.0791898, 0
170.186, 0.0756636, 0
170.253, 0.0740355, 0
170.32, 0.0704012, 0
170.386, 0.0695756, 0
170.453, 0.0728395, 0
170.52, 0.0724151, 0
170.586, 0.0608218, 0
170.653, 0.0517477, 0
170.719, 0.042716, 0
170.786, 0.0420756, 0
170.853, 0.0386111, 0
170.919, 0.034321, 0
170.986, 0.0338966, 0
171.052, 0.0331173, 0
171.119, 0.0304861, 0
171.186, 0.0287577, 0
171.252, 0.0252199, 0
171.319, 0.0208719, 0
171.385, 0.0166319, 0
171.452, 0.0154938, 0
171.519, 0.0165818, 0
171.585, 0.0138503, 0
171.652, 0.0151698, 0
171.718, 0.0149383, 0
171.785, 0.0129167, 0
171.852, 0.0151852, 0
171.918, 0.0153086, 0
171.985, 0.0135185, 0
172.052, 0.0153704, 0
172.118, 0.0134722, 0
172.185, 0.0151235, 0
172.251, 0.0158333, 0
172.318, 0.0154012, 0
172.385, 0.0157716, 0
172.451, 0.0163272, 0
172.518, 0.0161728, 0
172.584, 0.0157099, 0
172.651, 0.0157562, 0
172.718, 0.013534, 0
172.784, 0.0159259, 0
172.851, 0.016713, 0
172.917, 0.0166821, 0
172.984, 0.0166975, 0
173.051, 0.0159568, 0
173.117, 0.0158333, 0
173.184, 0.0158796, 0
173.25, 0.0159877, 0
173.317, 0.0160185, 0
173.384, 0.0160185, 0
173.45, 0.0160494, 0
173.517, 0.016142, 0
173.584, 0.016142, 0
173.65, 0.0166049, 0
173.717, 0.0145216, 0
173.783, 0.0166049, 0
173.85, 0.0166049, 0
173.917, 0.0178086, 0
173.983, 0.0170679, 0
174.05, 0.0176543, 0
174.116, 0.0150772, 0
174.183, 0.017392, 0
174.25, 0.0151389, 0
174.316, 0.0176389, 0
174.383, 0.0179321, 0
174.449, 0.0178086, 0
174.516, 0.0181019, 0
174.583, 0.0183179, 0
174.649, 0.0171142, 0
174.716, 0.0173765, 0
174.782, 0.0199691, 0
174.849, 0.0258951, 0
174.916, 0.0334722, 0
174.982, 0.0374846, 0
175.049, 0.0443981, 0
175.116, 0.0494907, 0
175.182, 0.0518827, 0
175.249, 0.0537191, 0
175.315, 0.0558488, 0
175.382, 0.0557407, 0
175.449, 0.0582099, 0
175.515, 0.0604012, 0
175.582, 0.0605556, 0
175.648, 0.0669444, 0
175.715, 0.0723765, 0
175.782, 0.0768519, 0
175.848, 0.0803241, 0
175.915, 0.0870216, 0
175.981, 0.0902006, 0
176.048, 0.0977469, 0
176.115, 0.10216, 0
176.181, 0.101559, 0
176.248, 0.110941, 0
176.315, 0.116003, 0
176.381, 0.122747, 0
176.448, 0.124167, 0
176.514, 0.130231, 0
176.581, 0.133349, 0
176.648, 0.13659, 0
176.714, 0.137299, 0
176.781, 0.138565, 0
176.847, 0.144707, 0
176.914, 0.145525, 0
176.981, 0.148287, 0
177.047, 0.151389, 0
177.114, 0.154444, 0
177.18, 0.159522, 0
177.247, 0.14784, 0
177.314, 0.15659, 0
177.38, 0.157315, 0
177.447, 0.158422, 0
177.513, 0.163634, 0
177.58, 0.15811, 0
177.647, 0.153719, 0
177.713, 0.159645, 0
177.78, 0.161242, 0
177.847, 0.165228, 0
177.913, 0.163225, 0
177.98, 0.161103, 0
178.046, 0.162361, 0
178.113, 0.159398, 0
178.18, 0.169522, 0
178.246, 0.166196, 0
178.313, 0.168437, 0
178.379, 0.164005, 0
178.446, 0.161408, 0
178.513, 0.167342, 0
178.579, 0.161107, 0
178.646, 0.147677, 0
178.712, 0.147338, 0
178.779, 0.146254, 0
178.846, 0.141343, 0
178.912, 0.107446, 0
178.979, 0.104965, 0
179.045, 0.106956, 0
179.112, 0.111003, 0
179.179, 0.110822, 0
179.245, 0.11581, 0
179.312, 0.107442, 0
179.379, 0.108989, 0
179.445, 0.106944, 0
179.512, 0.0981481, 0
179.578, 0.094811, 0
179.645, 0.0856173, 0
179.712, 0.0752238, 0
179.778, 0.0687269, 0
179.845, 0.0648534, 0
179.911, 0.0643287, 0
179.978, 0.0658333, 0
180.045, 0.0622068, 0
180.111, 0.0618441, 0
180.178, 0.0644676, 0
180.244, 0.0646605, 0
180.311, 0.0695448, 0
180.378, 0.0659877, 0
180.444, 0.0638657, 0
180.511, 0.0573032, 0
180.577, 0.0580556, 0
180.644, 0.0538387, 0
180.711, 0.0519174, 0
180.777, 0.0535494, 0
180.844, 0.0549846, 0
180.911, 0.055463, 0
180.977, 0.0540085, 0
181.044, 0.0557716, 0
181.11, 0.054919, 0
181.177, 0.0553202, 0
181.244, 0.0550579, 0
181.31, 0.0529784, 0
181.377, 0.054213, 0
181.443, 0.054811, 0
181.51, 0.0572068, 0
181.577, 0.0563387, 0
181.643, 0.0597955, 0
181.71, 0.0677778, 0
181.776, 0.0687461, 0
181.843, 0.0744753, 0
181.91, 0.0809491, 0
181.976, 0.0832137, 0
182.043, 0.0887886, 0
182.109, 0.0884182, 0
182.176, 0.0922145, 0
182.243, 0.0962963, 0
182.309, 0.097419, 0
182.376, 0.0984877, 0
182.443, 0.0989815, 0
182.509, 0.102037, 0
182.576, 0.099946, 0
182.642, 0.102199, 0
182.709, 0.104159, 0
182.776, 0.104348, 0
182.842, 0.103962, 0
182.909, 0.10331, 0
182.975, 0.106644, 0
183.042, 0.108966, 0
183.109, 0.112762, 0
183.175, 0.113943, 0
183.242, 0.11037, 0
183.308, 0.111914, 0
183.375, 0.111806, 0
183.442, 0.114429, 0
183.508, 0.114583, 0
183.575, 0.116127, 0
183.642, 0.120772, 0
183.708, 0.120671, 0
183.775, 0.121698, 0
183.841, 0.12284, 0
183.908, 0.121875, 0
183.975, 0.121451, 0
184.041, 0.123333, 0
184.108, 0.123009, 0
184.174, 0.12321, 0
184.241, 0.126343, 0
184.308, 0.129784, 0
184.374, 0.129769, 0
184.441, 0.131728, 0
184.507, 0.134753, 0
184.574, 0.13429, 0
184.641, 0.132685, 0
184.707, 0.13716, 0
184.774, 0.138264, 0
184.84, 0.141744, 0
184.907, 0.143457, 0
184.974, 0.14456, 0
185.04, 0.146929, 0
185.107, 0.146366, 0
185.174, 0.146373, 0
185.24, 0.147639, 0
185.307, 0.148549, 0
185.373, 0.148781, 0
185.44, 0.147562, 0
185.507, 0.146713, 0
185.573, 0.140262, 0
185.64, 0.14017, 0
185.706, 0.140895, 0
185.773, 0.140988, 0
185.84, 0.137654, 0
185.906, 0.138812, 0
185.973, 0.138673, 0
186.039, 0.138125, 0
186.106, 0.138904, 0
186.173, 0.136065, 0
186.239, 0.135818, 0
186.306, 0.137963, 0
186.372, 0.137546, 0
186.439, 0.137731, 0
186.506, 0.142191, 0
186.572, 0.142577, 0
186.639, 0.141759, 0
186.706, 0.141281, 0
186.772, 0.144167, 0
186.839, 0.145664, 0
186.905, 0.14625, 0
186.972, 0.146404, 0
187.039, 0.147793, 0
187.105, 0.14838, 0
187.172, 0.147809, 0
187.238, 0.145463, 0
187.305, 0.144846, 0
187.372, 0.146049, 0
187.438, 0.147423, 0
187.505, 0.144599, 0
187.571, 0.147855, 0
187.638, 0.146929, 0
187.705, 0.149275, 0
187.771, 0.151157, 0
187.838, 0.149877, 0
187.904, 0.148627, 0
187.971, 0.148349, 0
188.038, 0.150093, 0
188.104, 0.148349, 0
188.171, 0.147901, 0
188.238, 0.147824, 0
188.304, 0.148426, 0
188.371, 0.148488, 0
188.437, 0.147083, 0
188.504, 0.14679, 0
188.571, 0.147161, 0
188.637, 0.149059, 0
188.704, 0.148827, 0
188.77, 0.150139, 0
188.837, 0.15054, 0
188.904, 0.152708, 0
188.97, 0.151397, 0
189.037, 0.151397, 0
189.103, 0.150957, 0
189.17, 0.152785, 0
189.237, 0.154321, 0
189.303, 0.153827, 0
189.37, 0.153704, 0
189.437, 0.152994, 0
189.503, 0.152747, 0
189.57, 0.155015, 0
189.636, 0.155015, 0
189.703, 0.155139, 0
189.77, 0.156682, 0
189.836, 0.158981, 0
189.903, 0.164969, 0
189.969, 0.165679, 0
190.036, 0.168827, 0
190.103, 0.169861, 0
190.169, 0.170015, 0
190.236, 0.167269, 0
190.302, 0.163904, 0
190.369, 0.164923, 0
190.436, 0.16284, 0
190.502, 0.160756, 0
190.569, 0.153611, 0
190.635, 0.150448, 0
190.702, 0.150478, 0
190.769, 0.15125, 0
190.835, 0.15304, 0
190.902, 0.153241, 0
190.969, 0.153225, 0
191.035, 0.151204, 0
191.102, 0.152716, 0
191.168, 0.15108, 0
191.235, 0.153488, 0
191.302, 0.153102, 0
191.368, 0.15267, 0
191.435, 0.151327, 0
191.501, 0.151528, 0
191.568, 0.151404, 0
191.635, 0.152593, 0
191.701, 0.152346, 0
191.768, 0.153256, 0
191.834, 0.155216, 0
191.901, 0.161281, 0
191.968, 0.162623, 0
192.034, 0.16284, 0
192.101, 0.165262, 0
192.167, 0.165679, 0
192.234, 0.173472, 0
192.301, 0.176481, 0
192.367, 0.174769, 0
192.434, 0.174954, 0
192.501, 0.178318, 0
192.567, 0.179877, 0
192.634, 0.178966, 0
192.7, 0.178719, 0
192.767, 0.182716, 0
192.834, 0.180448, 0
192.9, 0.180386, 0
192.967, 0.180247, 0
193.033, 0.177546, 0
193.1, 0.179151, 0
193.167, 0.182361, 0
193.233, 0.180633, 0
193.3, 0.183519, 0
193.366, 0.180772, 0
193.433, 0.182037, 0
193.5, 0.180139, 0
193.566, 0.180957, 0
193.633, 0.182022, 0
193.699, 0.181991, 0
193.766, 0.18267, 0
193.833, 0.181883, 0
193.899, 0.173519, 0
193.966, 0.173812, 0
194.033, 0.176003, 0
194.099, 0.172917, 0
194.166, 0.173488, 0
194.232, 0.17392, 0
194.299, 0.17409, 0
194.366, 0.175432, 0
194.432, 0.173534, 0
194.499, 0.177346, 0
194.565, 0.175895, 0
194.632, 0.177006, 0
194.699, 0.179877, 0
194.765, 0.179568, 0
194.832, 0.180988, 0
194.898, 0.180725, 0
194.965, 0.179877, 0
195.032, 0.179167, 0
195.098, 0.175324, 0
195.165, 0.178565, 0
195.232, 0.177886, 0
195.298, 0.18088, 0
195.365, 0.178411, 0
195.431, 0.17983, 0
195.498, 0.180262, 0
195.565, 0.168781, 0
195.631, 0.170602, 0
195.698, 0.171312, 0
195.764, 0.171451, 0
195.831, 0.173009, 0
195.898, 0.177593, 0
195.964, 0.181312, 0
196.031, 0.185401, 0
196.097, 0.189722, 0
196.164, 0.19159, 0
196.231, 0.196327, 0
196.297, 0.201219, 0
196.364, 0.20608, 0
196.43, 0.211929, 0
196.497, 0.21571, 0
196.564, 0.220185, 0
196.63, 0.222685, 0
196.697, 0.226219, 0
196.764, 0.230957, 0
196.83, 0.23483, 0
196.897, 0.240972, 0
196.963, 0.242932, 0
197.03, 0.248086, 0
197.097, 0.25409, 0
197.163, 0.25696, 0
197.23, 0.271204, 0
197.296, 0.27787, 0
197.363, 0.282423, 0
197.43, 0.287253, 0
197.496, 0.29088, 0
197.563, 0.292531, 0
197.629, 0.296898, 0
197.696, 0.301867, 0
197.763, 0.304012, 0
197.829, 0.311836, 0
197.896, 0.314738, 0
197.962, 0.316914, 0
198.029, 0.321728, 0
198.096, 0.325818, 0
198.162, 0.330849, 0
198.229, 0.33483, 0
198.296, 0.336975, 0
198.362, 0.34017, 0
198.429, 0.341836, 0
198.495, 0.342083, 0
198.562, 0.346497, 0
198.629, 0.346188, 0
198.695, 0.350509, 0
198.762, 0.350494, 0
198.828, 0.356605, 0
198.895, 0.354444, 0
198.962, 0.354336, 0
199.028, 0.357469, 0
199.095, 0.35892, 0
199.161, 0.363503, 0
199.228, 0.367631, 0
199.295, 0.372377, 0
199.361, 0.379552, 0
199.428, 0.38091, 0
199.494, 0.380926, 0
199.561, 0.388086, 0
199.628, 0.392932, 0
199.694, 0.395571, 0
199.761, 0.396142, 0
199.828, 0.403519, 0
199.894, 0.401559, 0
199.961, 0.405556, 0
200.027, 0.404985, 0
200.094, 0.413873, 0
200.161, 0.415664, 0
200.227, 0.418611, 0
200.294, 0.425833, 0
200.36, 0.42733, 0
200.427, 0.435185, 0
200.494, 0.440247, 0
200.56, 0.446019, 0
200.627, 0.452207, 0
200.693, 0.458488, 0
200.76, 0.458827, 0
200.827, 0.463827, 0
200.893, 0.473735, 0
200.96, 0.478133, 0
201.027, 0.485339, 0
201.093, 0.487994, 0
201.16, 0.487747, 0
201.226, 0.494012, 0
201.293, 0.502824, 0
201.36, 0.513194, 0
201.426, 0.509352, 0
201.493, 0.516107, 0
201.559, 0.514645, 0
201.626, 0.513962, 0
201.693, 0.516327, 0
201.759, 0.521435, 0
201.826, 0.521555, 0
201.892, 0.522392, 0
201.959, 0.522002, 0
202.026, 0.516728, 0
202.092, 0.519907, 0
202.159, 0.522346, 0
202.225, 0.511373, 0
202.292, 0.505679, 0
202.359, 0.506092, 0
202.425, 0.507948, 0
202.492, 0.517311, 0
202.559, 0.513638, 0
202.625, 0.518194, 0
202.692, 0.513349, 0
202.758, 0.519429, 0
202.825, 0.517531, 0
202.892, 0.51767, 0
202.958, 0.517666, 0
203.025, 0.517238, 0
203.091, 0.520046, 0
203.158, 0.519471, 0
203.225, 0.522793, 0
203.291, 0.51745, 0
203.358, 0.519491, 0
203.424, 0.519506, 0
203.491, 0.51765, 0
203.558, 0.51588, 0
203.624, 0.51429, 0
203.691, 0.514645, 0
203.757, 0.517716, 0
203.824, 0.521559, 0
203.891, 0.498534, 0
203.957, 0.498021, 0
204.024, 0.494383, 0
204.091, 0.496883, 0
204.157, 0.506481, 0
204.224, 0.515386, 0
204.29, 0.521431, 0
204.357, 0.527789, 0
204.424, 0.531061, 0
204.49, 0.529861, 0
204.557, 0.530046, 0
204.623, 0.527249, 0
204.69, 0.524749, 0
204.757, 0.527238, 0
204.823, 0.527901, 0
204.89, 0.533407, 0
204.956, 0.533071, 0
205.023, 0.526092, 0
205.09, 0.531142, 0
205.156, 0.535015, 0
