The video is over!
The video is over!
The video is over!
   Frame Number   Queue Density Dynamic Density
           4141        0.681078        0.000000
           4142        0.681777        0.000000
           4143        0.675698        0.000000
           4144        0.676493        0.000000
           4145        0.676718        0.000000
           4146        0.670937        0.000000
           4147        0.671753        0.000000
           4148        0.671102        0.000000
           4149        0.665215        0.000000
           4150        0.666042        0.000000
           4151        0.666427        0.000000
           4152        0.659505        0.000000
           4153        0.660561        0.000000
           4154        0.661591        0.000000
           4155        0.654775        0.000000
           4156        0.656204        0.000000
           4157        0.658388        0.000000
           4158        0.652344        0.000000
           4159        0.653703        0.000000
           4160        0.656088        0.000000
           4161        0.650281        0.000000
           4162        0.651000        0.000000
           4163        0.653381        0.000000
           4164        0.647861        0.000000
           4165        0.649002        0.000000
           4166        0.651876        0.000000
           4167        0.646251        0.000000
           4168        0.646652        0.000000
           4169        0.649421        0.000000
           4170        0.644465        0.000000
           4171        0.643787        0.000000
           4172        0.647063        0.000000
           4173        0.650277        0.000000
           4174        0.649178        0.000000
           4175        0.652183        0.000000
           4176        0.655940        0.000000
           4177        0.654434        0.000000
           4178        0.657716        0.000000
           4179        0.662644        0.000000
           4180        0.660855        0.000000
           4181        0.663805        0.000000
           4182        0.669550        0.000000
           4183        0.667063        0.000000
           4184        0.669356        0.000000
           4185        0.675206        0.000000
           4186        0.672210        0.000000
           4187        0.673787        0.000000
           4188        0.679394        0.000000
           4189        0.676996        0.000000
           4190        0.678590        0.000000
           4191        0.683137        0.000000
           4192        0.681421        0.000000
           4193        0.682056        0.000000
           4194        0.685902        0.000000
           4195        0.684702        0.000000
           4196        0.685214        0.000000
           4197        0.689283        0.000000
           4198        0.689062        0.000000
           4199        0.690252        0.000000
           4200        0.693474        0.000000
           4201        0.694019        0.000000
           4202        0.694902        0.000000
           4203        0.696475        0.000000
           4204        0.697429        0.000000
           4205        0.699200        0.000000
           4206        0.700833        0.000000
           4207        0.701541        0.000000
           4208        0.703381        0.000000
           4209        0.704075        0.000000
           4210        0.704031        0.000000
           4211        0.705764        0.000000
           4212        0.706300        0.000000
           4213        0.707068        0.000000
           4214        0.708610        0.000000
           4215        0.709298        0.000000
           4216        0.709671        0.000000
           4217        0.711199        0.000000
           4218        0.707895        0.000000
           4219        0.707777        0.000000
           4220        0.708526        0.000000
           4221        0.706574        0.000000
           4222        0.705607        0.000000
           4223        0.706440        0.000000
           4224        0.705122        0.000000
           4225        0.703113        0.000000
           4226        0.704462        0.000000
           4227        0.703036        0.000000
           4228        0.701051        0.000000
           4229        0.701811        0.000000
           4230        0.700076        0.000000
           4231        0.698243        0.000000
           4232        0.699820        0.000000
           4233        0.698705        0.000000
           4234        0.696785        0.000000
           4235        0.697935        0.000000
           4236        0.695606        0.000000
           4237        0.693593        0.000000
           4238        0.690787        0.000000
           4239        0.687071        0.000000
           4240        0.687276        0.000000
           4241        0.682433        0.000000
           4242        0.676990        0.000000
           4243        0.676735        0.000000
           4244        0.672470        0.000000
           4245        0.666482        0.000000
           4246        0.665869        0.000000
           4247        0.660627        0.000000
           4248        0.658754        0.000000
           4249        0.654682        0.000000
           4250        0.649943        0.000000
           4251        0.647511        0.000000
           4252        0.643651        0.000000
           4253        0.637650        0.000000
           4254        0.634696        0.000000
           4255        0.631369        0.000000
           4256        0.624870        0.000000
           4257        0.621230        0.000000
           4258        0.618398        0.000000
           4259        0.611043        0.000000
           4260        0.607938        0.000000
           4261        0.604017        0.000000
           4262        0.596410        0.000000
           4263        0.593122        0.000000
           4264        0.588953        0.000000
           4265        0.582261        0.000000
           4266        0.579977        0.000000
           4267        0.576290        0.000000
           4268        0.572398        0.000000
           4269        0.572885        0.000000
           4270        0.568214        0.000000
           4271        0.566895        0.000000
           4272        0.569929        0.000000
           4273        0.565570        0.000000
           4274        0.564332        0.000000
           4275        0.567697        0.000000
           4276        0.564228        0.000000
           4277        0.563340        0.000000
           4278        0.566521        0.000000
           4279        0.567201        0.000000
           4280        0.566286        0.000000
           4281        0.569817        0.000000
           4282        0.570301        0.000000
           4283        0.572161        0.000000
           4284        0.576193        0.000000
           4285        0.577235        0.000000
           4286        0.580011        0.000000
           4287        0.585101        0.000000
           4288        0.585696        0.000000
           4289        0.589552        0.000000
           4290        0.596281        0.000000
           4291        0.596790        0.000000
           4292        0.599857        0.000000
           4293        0.606575        0.000000
           4294        0.607298        0.000000
           4295        0.609896        0.000000
           4296        0.617299        0.000000
           4297        0.617899        0.000000
           4298        0.622198        0.000000
           4299        0.627090        0.000000
           4300        0.626769        0.000000
           4301        0.629440        0.000000
           4302        0.633543        0.000000
           4303        0.632730        0.000000
           4304        0.635322        0.000000
           4305        0.639011        0.000000
           4306        0.638574        0.000000
           4307        0.641659        0.000000
           4308        0.645563        0.000000
           4309        0.644221        0.000000
           4310        0.647714        0.000000
           4311        0.651630        0.000000
           4312        0.650860        0.000000
           4313        0.653468        0.000000
           4314        0.657584        0.000000
           4315        0.656126        0.000000
           4316        0.656598        0.000000
           4317        0.660197        0.000000
           4318        0.656599        0.000000
           4319        0.656807        0.000000
           4320        0.659490        0.000000
           4321        0.656139        0.000000
           4322        0.656497        0.000000
           4323        0.658212        0.000000
           4324        0.654156        0.000000
           4325        0.654564        0.000000
           4326        0.654375        0.000000
           4327        0.649821        0.000000
           4328        0.648422        0.000000
           4329        0.648894        0.000000
           4330        0.645491        0.000000
           4331        0.644466        0.000000
           4332        0.644792        0.000000
           4333        0.641712        0.000000
           4334        0.639679        0.000000
           4335        0.639653        0.000000
           4336        0.636149        0.000000
           4337        0.633784        0.000000
           4338        0.633302        0.000000
           4339        0.630796        0.000000
           4340        0.628273        0.000000
           4341        0.627528        0.000000
           4342        0.625264        0.000000
           4343        0.621367        0.000000
           4344        0.620946        0.000000
           4345        0.619132        0.000000
           4346        0.618368        0.000000
           4347        0.617622        0.000000
           4348        0.618281        0.000000
           4349        0.617503        0.000000
           4350        0.616351        0.000000
           4351        0.617388        0.000000
           4352        0.617021        0.000000
           4353        0.616372        0.000000
           4354        0.617697        0.000000
           4355        0.616797        0.000000
           4356        0.616193        0.000000
           4357        0.617800        0.000000
           4358        0.617948        0.000000
           4359        0.617587        0.000000
           4360        0.618999        0.000000
           4361        0.618851        0.000000
           4362        0.618745        0.000000
           4363        0.619752        0.000000
           4364        0.620669        0.000000
           4365        0.620863        0.000000
           4366        0.621382        0.000000
           4367        0.623181        0.000000
           4368        0.623923        0.000000
           4369        0.623564        0.000000
           4370        0.625696        0.000000
           4371        0.626615        0.000000
           4372        0.625440        0.000000
           4373        0.629686        0.000000
           4374        0.629593        0.000000
           4375        0.627493        0.000000
           4376        0.630003        0.000000
           4377        0.629643        0.000000
           4378        0.627431        0.000000
           4379        0.630004        0.000000
           4380        0.628935        0.000000
           4381        0.626912        0.000000
           4382        0.629827        0.000000
           4383        0.628402        0.000000
           4384        0.627118        0.000000
           4385        0.630179        0.000000
           4386        0.628619        0.000000
           4387        0.627225        0.000000
           4388        0.629776        0.000000
           4389        0.628520        0.000000
           4390        0.626562        0.000000
           4391        0.629166        0.000000
           4392        0.626330        0.000000
           4393        0.624637        0.000000
           4394        0.626396        0.000000
           4395        0.622689        0.000000
           4396        0.620803        0.000000
           4397        0.621054        0.000000
           4398        0.615247        0.000000
           4399        0.613773        0.000000
           4400        0.612821        0.000000
           4401        0.605787        0.000000
           4402        0.604302        0.000000
           4403        0.602827        0.000000
           4404        0.595543        0.000000
           4405        0.594321        0.000000
           4406        0.592984        0.000000
           4407        0.586115        0.000000
           4408        0.584755        0.000000
           4409        0.582680        0.000000
           4410        0.575861        0.000000
           4411        0.574191        0.000000
           4412        0.572164        0.000000
           4413        0.566158        0.000000
           4414        0.563646        0.000000
           4415        0.561151        0.000000
           4416        0.555244        0.000000
           4417        0.552667        0.000000
           4418        0.549517        0.000000
           4419        0.543444        0.000000
           4420        0.540665        0.000000
           4421        0.538797        0.000000
           4422        0.534292        0.000000
           4423        0.531419        0.000000
           4424        0.530746        0.000000
           4425        0.527422        0.000000
           4426        0.525588        0.000000
           4427        0.527042        0.000000
           4428        0.525522        0.000000
           4429        0.523850        0.000000
           4430        0.526253        0.000000
           4431        0.526062        0.000000
           4432        0.524702        0.000000
           4433        0.527146        0.000000
           4434        0.527442        0.000000
           4435        0.526439        0.000000
           4436        0.528173        0.000000
           4437        0.528202        0.000000
           4438        0.527499        0.000000
           4439        0.530081        0.000000
           4440        0.530980        0.000000
           4441        0.530251        0.000000
           4442        0.532493        0.000000
           4443        0.534238        0.000000
           4444        0.534516        0.000000
           4445        0.537010        0.000000
           4446        0.539792        0.000000
           4447        0.540054        0.000000
           4448        0.544136        0.000000
           4449        0.547202        0.000000
           4450        0.548721        0.000000
           4451        0.551592        0.000000
           4452        0.555456        0.000000
           4453        0.557500        0.000000
           4454        0.560327        0.000000
           4455        0.564913        0.000000
           4456        0.567182        0.000000
           4457        0.569076        0.000000
           4458        0.573883        0.000000
           4459        0.575820        0.000000
           4460        0.577350        0.000000
           4461        0.582125        0.000000
           4462        0.584010        0.000000
           4463        0.585475        0.000000
           4464        0.589956        0.000000
           4465        0.591257        0.000000
           4466        0.593278        0.000000
           4467        0.597843        0.000000
           4468        0.596097        0.000000
           4469        0.597544        0.000000
           4470        0.601930        0.000000
           4471        0.600615        0.000000
           4472        0.602068        0.000000
           4473        0.605476        0.000000
           4474        0.602155        0.000000
           4475        0.603822        0.000000
           4476        0.606619        0.000000
           4477        0.603745        0.000000
           4478        0.604032        0.000000
           4479        0.606532        0.000000
           4480        0.602253        0.000000
           4481        0.602505        0.000000
           4482        0.603603        0.000000
           4483        0.598903        0.000000
           4484        0.597271        0.000000
           4485        0.596521        0.000000
           4486        0.590458        0.000000
           4487        0.587753        0.000000
           4488        0.585729        0.000000
           4489        0.579765        0.000000
           4490        0.575793        0.000000
           4491        0.572604        0.000000
           4492        0.565826        0.000000
           4493        0.561139        0.000000
           4494        0.557613        0.000000
           4495        0.551625        0.000000
           4496        0.547172        0.000000
           4497        0.543533        0.000000
           4498        0.540130        0.000000
           4499        0.534724        0.000000
           4500        0.530783        0.000000
           4501        0.527897        0.000000
           4502        0.523444        0.000000
           4503        0.519703        0.000000
           4504        0.518299        0.000000
           4505        0.514473        0.000000
           4506        0.510667        0.000000
           4507        0.509166        0.000000
           4508        0.506093        0.000000
           4509        0.502211        0.000000
           4510        0.500897        0.000000
           4511        0.498571        0.000000
           4512        0.494669        0.000000
           4513        0.493554        0.000000
           4514        0.492410        0.000000
           4515        0.489859        0.000000
           4516        0.488973        0.000000
           4517        0.487793        0.000000
           4518        0.482870        0.000000
           4519        0.483032        0.000000
           4520        0.483041        0.000000
           4521        0.478643        0.000000
           4522        0.479883        0.000000
           4523        0.482043        0.000000
           4524        0.477245        0.000000
           4525        0.479100        0.000000
           4526        0.481270        0.000000
           4527        0.477818        0.000000
           4528        0.481440        0.000000
           4529        0.484108        0.000000
           4530        0.481132        0.000000
           4531        0.483603        0.000000
           4532        0.484490        0.000000
           4533        0.480693        0.000000
           4534        0.482928        0.000000
           4535        0.481959        0.000000
           4536        0.478357        0.000000
           4537        0.480987        0.000000
           4538        0.479660        0.000000
           4539        0.476203        0.000000
           4540        0.479638        0.000000
           4541        0.478505        0.000000
           4542        0.474562        0.000000
           4543        0.476852        0.000000
           4544        0.475688        0.000000
           4545        0.472269        0.000000
           4546        0.475278        0.000000
           4547        0.474665        0.000000
           4548        0.474460        0.000000
           4549        0.475621        0.000000
           4550        0.475289        0.000000
           4551        0.475337        0.000000
           4552        0.476780        0.000000
           4553        0.476343        0.000000
           4554        0.477208        0.000000
           4555        0.477991        0.000000
           4556        0.474395        0.000000
           4557        0.473980        0.000000
           4558        0.472821        0.000000
           4559        0.469928        0.000000
           4560        0.468849        0.000000
           4561        0.467939        0.000000
           4562        0.467105        0.000000
           4563        0.465647        0.000000
           4564        0.464799        0.000000
           4565        0.464983        0.000000
           4566        0.463817        0.000000
           4567        0.462615        0.000000
           4568        0.462219        0.000000
           4569        0.459038        0.000000
           4570        0.458316        0.000000
           4571        0.458575        0.000000
           4572        0.456574        0.000000
           4573        0.457706        0.000000
           4574        0.458563        0.000000
           4575        0.455177        0.000000
           4576        0.456520        0.000000
           4577        0.457010        0.000000
           4578        0.454024        0.000000
           4579        0.455433        0.000000
           4580        0.455963        0.000000
           4581        0.453211        0.000000
           4582        0.454069        0.000000
           4583        0.453063        0.000000
           4584        0.450212        0.000000
           4585        0.450882        0.000000
           4586        0.451850        0.000000
           4587        0.449906        0.000000
           4588        0.451311        0.000000
           4589        0.452663        0.000000
           4590        0.452015        0.000000
           4591        0.454830        0.000000
           4592        0.454659        0.000000
           4593        0.451424        0.000000
           4594        0.454616        0.000000
           4595        0.455173        0.000000
           4596        0.452544        0.000000
           4597        0.454532        0.000000
           4598        0.456390        0.000000
           4599        0.455407        0.000000
           4600        0.456334        0.000000
           4601        0.456240        0.000000
           4602        0.455132        0.000000
           4603        0.455809        0.000000
           4604        0.453869        0.000000
           4605        0.452900        0.000000
           4606        0.453497        0.000000
           4607        0.452414        0.000000
           4608        0.450912        0.000000
           4609        0.451846        0.000000
           4610        0.449770        0.000000
           4611        0.447020        0.000000
           4612        0.447520        0.000000
           4613        0.445407        0.000000
           4614        0.442858        0.000000
           4615        0.443444        0.000000
           4616        0.442302        0.000000
           4617        0.437914        0.000000
           4618        0.436783        0.000000
           4619        0.434687        0.000000
           4620        0.429585        0.000000
           4621        0.427744        0.000000
           4622        0.424291        0.000000
           4623        0.421274        0.000000
           4624        0.418857        0.000000
           4625        0.414742        0.000000
           4626        0.409959        0.000000
           4627        0.408372        0.000000
           4628        0.403620        0.000000
           4629        0.399247        0.000000
           4630        0.397704        0.000000
           4631        0.394221        0.000000
           4632        0.389161        0.000000
           4633        0.386766        0.000000
           4634        0.384640        0.000000
           4635        0.379853        0.000000
           4636        0.377159        0.000000
           4637        0.375318        0.000000
           4638        0.371665        0.000000
           4639        0.369237        0.000000
           4640        0.366944        0.000000
           4641        0.365279        0.000000
           4642        0.363042        0.000000
           4643        0.361388        0.000000
           4644        0.360236        0.000000
           4645        0.358117        0.000000
           4646        0.356905        0.000000
           4647        0.357395        0.000000
           4648        0.356867        0.000000
           4649        0.357078        0.000000
           4650        0.358204        0.000000
           4651        0.357546        0.000000
           4652        0.359428        0.000000
           4653        0.362731        0.000000
           4654        0.362511        0.000000
           4655        0.365087        0.000000
           4656        0.369872        0.000000
           4657        0.369587        0.000000
           4658        0.370802        0.000000
           4659        0.375213        0.000000
           4660        0.375074        0.000000
           4661        0.376507        0.000000
           4662        0.380905        0.000000
           4663        0.381014        0.000000
           4664        0.381810        0.000000
           4665        0.386767        0.000000
           4666        0.386951        0.000000
           4667        0.386953        0.000000
           4668        0.390533        0.000000
           4669        0.390683        0.000000
           4670        0.390000        0.000000
           4671        0.391762        0.000000
           4672        0.392226        0.000000
           4673        0.390833        0.000000
           4674        0.391093        0.000000
           4675        0.391331        0.000000
           4676        0.388984        0.000000
           4677        0.388101        0.000000
           4678        0.387475        0.000000
           4679        0.382802        0.000000
           4680        0.380586        0.000000
           4681        0.380054        0.000000
           4682        0.374436        0.000000
           4683        0.370981        0.000000
           4684        0.369617        0.000000
           4685        0.364122        0.000000
           4686        0.360779        0.000000
           4687        0.359675        0.000000
           4688        0.355753        0.000000
           4689        0.352437        0.000000
           4690        0.351223        0.000000
           4691        0.345697        0.000000
           4692        0.343051        0.000000
           4693        0.340391        0.000000
           4694        0.335671        0.000000
           4695        0.332208        0.000000
           4696        0.329682        0.000000
           4697        0.325686        0.000000
           4698        0.323423        0.000000
           4699        0.320410        0.000000
           4700        0.318739        0.000000
           4701        0.317077        0.000000
           4702        0.313647        0.000000
           4703        0.313717        0.000000
           4704        0.313246        0.000000
           4705        0.310174        0.000000
           4706        0.311061        0.000000
           4707        0.311761        0.000000
           4708        0.310081        0.000000
           4709        0.313136        0.000000
           4710        0.314002        0.000000
           4711        0.312718        0.000000
           4712        0.316869        0.000000
           4713        0.318893        0.000000
           4714        0.318359        0.000000
           4715        0.322101        0.000000
           4716        0.324291        0.000000
           4717        0.323696        0.000000
           4718        0.328324        0.000000
           4719        0.330195        0.000000
           4720        0.328275        0.000000
           4721        0.334359        0.000000
           4722        0.336523        0.000000
           4723        0.336236        0.000000
           4724        0.340677        0.000000
           4725        0.344424        0.000000
           4726        0.343498        0.000000
           4727        0.348032        0.000000
           4728        0.349990        0.000000
           4729        0.348986        0.000000
           4730        0.352870        0.000000
           4731        0.354881        0.000000
           4732        0.353967        0.000000
           4733        0.356679        0.000000
           4734        0.358594        0.000000
           4735        0.357612        0.000000
           4736        0.359645        0.000000
           4737        0.359860        0.000000
           4738        0.358590        0.000000
           4739        0.359171        0.000000
           4740        0.359637        0.000000
           4741        0.357883        0.000000
           4742        0.357540        0.000000
           4743        0.355202        0.000000
           4744        0.353225        0.000000
           4745        0.351626        0.000000
           4746        0.348777        0.000000
           4747        0.346597        0.000000
           4748        0.343398        0.000000
           4749        0.338106        0.000000
           4750        0.337836        0.000000
           4751        0.334875        0.000000
           4752        0.328003        0.000000
           4753        0.327346        0.000000
           4754        0.324772        0.000000
           4755        0.315299        0.000000
           4756        0.314134        0.000000
           4757        0.309878        0.000000
           4758        0.300596        0.000000
           4759        0.299667        0.000000
           4760        0.294459        0.000000
           4761        0.284124        0.000000
           4762        0.283037        0.000000
           4763        0.276904        0.000000
           4764        0.265702        0.000000
           4765        0.264111        0.000000
           4766        0.258139        0.000000
           4767        0.248055        0.000000
           4768        0.245472        0.000000
           4769        0.239294        0.000000
           4770        0.229513        0.000000
           4771        0.227118        0.000000
           4772        0.220821        0.000000
           4773        0.211248        0.000000
           4774        0.208580        0.000000
           4775        0.202041        0.000000
           4776        0.191666        0.000000
           4777        0.189062        0.000000
           4778        0.183231        0.000000
           4779        0.174887        0.000000
           4780        0.171791        0.000000
           4781        0.164001        0.000000
           4782        0.156145        0.000000
           4783        0.152998        0.000000
           4784        0.145403        0.000000
           4785        0.138845        0.000000
           4786        0.136291        0.000000
           4787        0.128866        0.000000
           4788        0.122783        0.000000
           4789        0.119934        0.000000
           4790        0.113016        0.000000
           4791        0.107304        0.000000
           4792        0.104818        0.000000
           4793        0.098152        0.000000
           4794        0.092744        0.000000
           4795        0.090275        0.000000
           4796        0.083734        0.000000
           4797        0.078088        0.000000
           4798        0.076082        0.000000
           4799        0.069806        0.000000
           4800        0.063567        0.000000
           4801        0.061241        0.000000
           4802        0.055240        0.000000
           4803        0.050577        0.000000
           4804        0.048722        0.000000
           4805        0.043820        0.000000
           4806        0.039694        0.000000
           4807        0.038020        0.000000
           4808        0.033338        0.000000
           4809        0.029980        0.000000
           4810        0.028278        0.000000
           4811        0.024819        0.000000
           4812        0.022347        0.000000
           4813        0.021028        0.000000
           4814        0.018440        0.000000
           4815        0.016171        0.000000
           4816        0.015206        0.000000
           4817        0.013528        0.000000
           4818        0.011411        0.000000
           4819        0.011228        0.000000
           4820        0.010014        0.000000
           4821        0.008801        0.000000
           4822        0.008583        0.000000
           4823        0.008020        0.000000
           4824        0.007150        0.000000
           4825        0.007265        0.000000
           4826        0.006831        0.000000
           4827        0.005894        0.000000
           4828        0.006328        0.000000
           4829        0.006324        0.000000
           4830        0.005525        0.000000
           4831        0.006099        0.000000
           4832        0.006960        0.000000
           4833        0.006250        0.000000
           4834        0.006797        0.000000
           4835        0.007633        0.000000
           4836        0.007046        0.000000
           4837        0.007805        0.000000
           4838        0.008392        0.000000
           4839        0.008024        0.000000
           4840        0.008877        0.000000
           4841        0.009439        0.000000
           4842        0.008716        0.000000
           4843        0.009772        0.000000
           4844        0.010134        0.000000
           4845        0.009739        0.000000
           4846        0.010622        0.000000
           4847        0.010880        0.000000
           4848        0.010755        0.000000
           4849        0.011346        0.000000
           4850        0.011713        0.000000
           4851        0.011593        0.000000
           4852        0.012205        0.000000
           4853        0.012549        0.000000
           4854        0.012579        0.000000
           4855        0.013022        0.000000
           4856        0.013253        0.000000
           4857        0.013210        0.000000
           4858        0.013520        0.000000
           4859        0.013891        0.000000
           4860        0.013741        0.000000
           4861        0.014017        0.000000
           4862        0.013803        0.000000
           4863        0.013542        0.000000
           4864        0.013798        0.000000
           4865        0.013647        0.000000
           4866        0.013340        0.000000
           4867        0.013444        0.000000
           4868        0.013294        0.000000
           4869        0.012828        0.000000
           4870        0.012888        0.000000
           4871        0.012657        0.000000
           4872        0.012475        0.000000
           4873        0.012285        0.000000
           4874        0.012510        0.000000
           4875        0.012109        0.000000
           4876        0.011981        0.000000
           4877        0.012313        0.000000
           4878        0.011779        0.000000
           4879        0.011730        0.000000
           4880        0.011983        0.000000
           4881        0.011504        0.000000
           4882        0.011432        0.000000
           4883        0.011764        0.000000
           4884        0.011328        0.000000
           4885        0.011313        0.000000
           4886        0.011742        0.000000
           4887        0.011626        0.000000
           4888        0.011388        0.000000
           4889        0.012015        0.000000
           4890        0.012061        0.000000
           4891        0.011790        0.000000
           4892        0.012155        0.000000
           4893        0.012346        0.000000
           4894        0.012055        0.000000
           4895        0.012542        0.000000
           4896        0.012891        0.000000
           4897        0.012607        0.000000
           4898        0.013483        0.000000
           4899        0.013709        0.000000
           4900        0.013592        0.000000
           4901        0.014674        0.000000
           4902        0.014785        0.000000
           4903        0.014746        0.000000
           4904        0.015165        0.000000
           4905        0.015449        0.000000
           4906        0.015156        0.000000
           4907        0.015505        0.000000
           4908        0.015765        0.000000
           4909        0.015068        0.000000
           4910        0.015334        0.000000
           4911        0.015267        0.000000
           4912        0.014579        0.000000
           4913        0.014660        0.000000
           4914        0.014596        0.000000
           4915        0.014580        0.000000
           4916        0.015172        0.000000
           4917        0.015541        0.000000
           4918        0.016596        0.000000
           4919        0.017258        0.000000
           4920        0.017595        0.000000
           4921        0.018946        0.000000
           4922        0.020045        0.000000
           4923        0.020499        0.000000
           4924        0.022922        0.000000
           4925        0.024747        0.000000
           4926        0.025563        0.000000
           4927        0.029106        0.000000
           4928        0.031762        0.000000
           4929        0.032983        0.000000
           4930        0.037017        0.000000
           4931        0.039116        0.000000
           4932        0.040165        0.000000
           4933        0.044439        0.000000
           4934        0.046863        0.000000
           4935        0.048103        0.000000
           4936        0.052780        0.000000
           4937        0.055402        0.000000
           4938        0.056755        0.000000
           4939        0.062154        0.000000
           4940        0.065012        0.000000
           4941        0.066410        0.000000
           4942        0.072041        0.000000
           4943        0.074865        0.000000
           4944        0.076243        0.000000
           4945        0.081432        0.000000
           4946        0.083805        0.000000
           4947        0.084531        0.000000
           4948        0.089171        0.000000
           4949        0.091269        0.000000
           4950        0.091900        0.000000
           4951        0.095676        0.000000
           4952        0.097378        0.000000
           4953        0.097647        0.000000
           4954        0.100523        0.000000
           4955        0.100483        0.000000
           4956        0.100534        0.000000
           4957        0.100833        0.000000
           4958        0.100390        0.000000
           4959        0.099956        0.000000
           4960        0.099077        0.000000
           4961        0.098343        0.000000
           4962        0.098105        0.000000
           4963        0.096630        0.000000
           4964        0.095437        0.000000
           4965        0.095152        0.000000
           4966        0.093196        0.000000
           4967        0.092057        0.000000
           4968        0.091227        0.000000
           4969        0.089091        0.000000
           4970        0.086804        0.000000
           4971        0.086487        0.000000
           4972        0.084314        0.000000
           4973        0.082521        0.000000
           4974        0.082239        0.000000
           4975        0.080152        0.000000
           4976        0.077840        0.000000
           4977        0.077920        0.000000
           4978        0.074811        0.000000
           4979        0.072153        0.000000
           4980        0.072602        0.000000
           4981        0.070343        0.000000
           4982        0.067329        0.000000
           4983        0.067728        0.000000
           4984        0.065468        0.000000
           4985        0.063410        0.000000
           4986        0.063217        0.000000
           4987        0.062457        0.000000
           4988        0.060113        0.000000
           4989        0.060260        0.000000
           4990        0.059888        0.000000
           4991        0.058405        0.000000
           4992        0.058583        0.000000
           4993        0.058346        0.000000
           4994        0.058122        0.000000
           4995        0.058153        0.000000
           4996        0.058532        0.000000
           4997        0.058500        0.000000
           4998        0.059212        0.000000
           4999        0.059417        0.000000
           5000        0.059947        0.000000
           5001        0.060319        0.000000
           5002        0.060249        0.000000
           5003        0.060846        0.000000
           5004        0.061329        0.000000
           5005        0.061316        0.000000
           5006        0.062993        0.000000
           5007        0.061576        0.000000
           5008        0.061867        0.000000
           5009        0.063747        0.000000
           5010        0.062021        0.000000
           5011        0.061672        0.000000
           5012        0.063701        0.000000
           5013        0.061777        0.000000
           5014        0.060310        0.000000
           5015        0.062172        0.000000
           5016        0.060623        0.000000
           5017        0.059657        0.000000
           5018        0.061242        0.000000
           5019        0.059375        0.000000
           5020        0.058496        0.000000
           5021        0.059338        0.000000
           5022        0.057633        0.000000
           5023        0.056683        0.000000
           5024        0.056739        0.000000
           5025        0.054624        0.000000
           5026        0.053151        0.000000
           5027        0.052498        0.000000
           5028        0.050047        0.000000
           5029        0.048260        0.000000
           5030        0.047750        0.000000
           5031        0.045037        0.000000
           5032        0.043239        0.000000
           5033        0.042150        0.000000
           5034        0.039236        0.000000
           5035        0.037206        0.000000
           5036        0.035264        0.000000
           5037        0.034154        0.000000
           5038        0.032389        0.000000
           5039        0.030675        0.000000
           5040        0.029752        0.000000
           5041        0.028386        0.000000
           5042        0.027416        0.000000
           5043        0.027086        0.000000
           5044        0.027488        0.000000
           5045        0.027090        0.000000
           5046        0.027184        0.000000
           5047        0.027561        0.000000
           5048        0.028141        0.000000
           5049        0.029328        0.000000
           5050        0.031098        0.000000
           5051        0.033633        0.000000
           5052        0.035365        0.000000
           5053        0.038618        0.000000
           5054        0.042312        0.000000
           5055        0.044730        0.000000
           5056        0.049339        0.000000
           5057        0.054349        0.000000
           5058        0.057476        0.000000
           5059        0.063887        0.000000
           5060        0.069843        0.000000
           5061        0.073855        0.000000
           5062        0.081606        0.000000
           5063        0.088715        0.000000
           5064        0.093129        0.000000
           5065        0.102161        0.000000
           5066        0.110272        0.000000
           5067        0.115292        0.000000
           5068        0.125421        0.000000
           5069        0.134612        0.000000
           5070        0.139915        0.000000
           5071        0.150540        0.000000
           5072        0.159754        0.000000
           5073        0.164899        0.000000
           5074        0.175856        0.000000
           5075        0.184863        0.000000
           5076        0.189499        0.000000
           5077        0.201159        0.000000
           5078        0.208230        0.000000
