The video is over!
Time of video Queue Density, Dynamic Density
135.883, 0.361061, 0
135.949, 0.352461, 0
136.016, 0.348329, 0
136.083, 0.336628, 0
136.149, 0.328472, 0
136.216, 0.321609, 0
136.282, 0.313241, 0
136.349, 0.306123, 0
136.416, 0.305008, 0
136.482, 0.305243, 0
136.549, 0.292415, 0
136.615, 0.293522, 0
136.682, 0.2849, 0
136.749, 0.274668, 0
136.815, 0.27103, 0
136.882, 0.254321, 0
136.948, 0.238904, 0
137.015, 0.232334, 0
137.082, 0.22544, 0
137.148, 0.213916, 0
137.215, 0.212037, 0
137.282, 0.207836, 0
137.348, 0.196262, 0
137.415, 0.193194, 0
137.481, 0.185301, 0
137.548, 0.170849, 0
137.615, 0.166042, 0
137.681, 0.156181, 0
137.748, 0.146647, 0
137.814, 0.142882, 0
137.881, 0.133202, 0
137.948, 0.121312, 0
138.014, 0.111728, 0
138.081, 0.10216, 0
138.147, 0.0905594, 0
138.214, 0.0869251, 0
138.281, 0.0802122, 0
138.347, 0.0724421, 0
138.414, 0.0666821, 0
138.48, 0.0635494, 0
138.547, 0.0590432, 0
138.614, 0.0555787, 0
138.68, 0.050463, 0
138.747, 0.0445448, 0
138.814, 0.0427546, 0
138.88, 0.0372531, 0
138.947, 0.030625, 0
139.013, 0.0306481, 0
139.08, 0.0323148, 0
139.147, 0.0300694, 0
139.213, 0.0295911, 0
139.28, 0.0305941, 0
139.346, 0.0292207, 0
139.413, 0.0292824, 0
139.48, 0.0273611, 0
139.546, 0.0306944, 0
139.613, 0.0310494, 0
139.679, 0.0337654, 0
139.746, 0.0368673, 0
139.813, 0.0392593, 0
139.879, 0.0447994, 0
139.946, 0.0520525, 0
140.012, 0.0538657, 0
140.079, 0.0618981, 0
140.146, 0.0709645, 0
140.212, 0.0752006, 0
140.279, 0.0857022, 0
140.346, 0.0942207, 0
140.412, 0.0990586, 0
140.479, 0.105147, 0
140.545, 0.115031, 0
140.612, 0.115914, 0
140.679, 0.126597, 0
140.745, 0.135266, 0
140.812, 0.141574, 0
140.878, 0.153457, 0
140.945, 0.158947, 0
141.012, 0.168148, 0
141.078, 0.175066, 0
141.145, 0.186385, 0
141.211, 0.19093, 0
141.278, 0.20184, 0
141.345, 0.212469, 0
141.411, 0.216265, 0
141.478, 0.224884, 0
141.545, 0.22745, 0
141.611, 0.234931, 0
141.678, 0.237778, 0
141.744, 0.249178, 0
141.811, 0.246169, 0
141.878, 0.255247, 0
141.944, 0.257708, 0
142.011, 0.253144, 0
142.077, 0.250899, 0
142.144, 0.249078, 0
142.211, 0.244244, 0
142.277, 0.258781, 0
142.344, 0.253681, 0
142.41, 0.258565, 0
142.477, 0.256752, 0
142.544, 0.26983, 0
142.61, 0.26223, 0
142.677, 0.264556, 0
142.743, 0.262701, 0
142.81, 0.267346, 0
142.877, 0.265675, 0
142.943, 0.263804, 0
143.01, 0.26152, 0
143.077, 0.256543, 0
143.143, 0.253696, 0
143.21, 0.256624, 0
143.276, 0.25196, 0
143.343, 0.240189, 0
143.41, 0.237581, 0
143.476, 0.237654, 0
143.543, 0.24213, 0
143.609, 0.242936, 0
143.676, 0.248264, 0
143.743, 0.236003, 0
143.809, 0.23466, 0
143.876, 0.231015, 0
143.942, 0.216605, 0
144.009, 0.216852, 0
144.076, 0.222924, 0
144.142, 0.233009, 0
144.209, 0.231292, 0
144.275, 0.229417, 0
144.342, 0.220529, 0
144.409, 0.218654, 0
144.475, 0.21706, 0
144.542, 0.213426, 0
144.609, 0.209668, 0
144.675, 0.214128, 0
144.742, 0.205544, 0
144.808, 0.202431, 0
144.875, 0.205421, 0
144.942, 0.199383, 0
145.008, 0.195228, 0
145.075, 0.186809, 0
145.141, 0.185363, 0
145.208, 0.183341, 0
145.275, 0.172515, 0
145.341, 0.166817, 0
145.408, 0.162261, 0
145.474, 0.153569, 0
145.541, 0.145066, 0
145.608, 0.133812, 0
145.674, 0.129159, 0
145.741, 0.121443, 0
145.807, 0.119907, 0
145.874, 0.113283, 0
145.941, 0.105853, 0
146.007, 0.103434, 0
146.074, 0.0920679, 0
146.141, 0.0898225, 0
146.207, 0.0852855, 0
146.274, 0.0810262, 0
146.34, 0.0769252, 0
146.407, 0.0730208, 0
146.474, 0.0662384, 0
146.54, 0.0609259, 0
146.607, 0.0591782, 0
146.673, 0.0546991, 0
146.74, 0.049267, 0
146.807, 0.0486883, 0
146.873, 0.0451852, 0
146.94, 0.0384491, 0
147.006, 0.038831, 0
147.073, 0.0353009, 0
147.14, 0.0340548, 0
147.206, 0.0324653, 0
147.273, 0.0345293, 0
147.34, 0.0324691, 0
147.406, 0.0286497, 0
147.473, 0.0250694, 0
147.539, 0.0218519, 0
147.606, 0.0222145, 0
147.673, 0.0174846, 0
147.739, 0.0170448, 0
147.806, 0.0147685, 0
147.872, 0.0138117, 0
147.939, 0.0140201, 0
148.006, 0.0155093, 0
148.072, 0.0144907, 0
148.139, 0.0165895, 0
148.205, 0.0150154, 0
148.272, 0.0150386, 0
148.339, 0.0164545, 0
148.405, 0.0160185, 0
148.472, 0.0163387, 0
148.538, 0.0152006, 0
148.605, 0.017311, 0
148.672, 0.0175617, 0
148.738, 0.0182446, 0
148.805, 0.0176389, 0
148.872, 0.0161111, 0
148.938, 0.0161034, 0
149.005, 0.0174769, 0
149.071, 0.0162269, 0
149.138, 0.0177315, 0
149.205, 0.0192052, 0
149.271, 0.0188272, 0
149.338, 0.0189661, 0
149.404, 0.0191744, 0
149.471, 0.0210262, 0
149.538, 0.0213735, 0
149.604, 0.0213117, 0
149.671, 0.0231636, 0
149.737, 0.0212269, 0
149.804, 0.0206327, 0
149.871, 0.0214275, 0
149.937, 0.0221296, 0
150.004, 0.0217477, 0
150.07, 0.0188696, 0
150.137, 0.0189043, 0
150.204, 0.0230015, 0
150.27, 0.0246451, 0
150.337, 0.0215046, 0
150.404, 0.0240432, 0
150.47, 0.0254938, 0
150.537, 0.023071, 0
150.603, 0.0281134, 0
150.67, 0.0295949, 0
150.737, 0.028534, 0
150.803, 0.0292014, 0
150.87, 0.0316705, 0
150.936, 0.0372145, 0
151.003, 0.0413966, 0
151.07, 0.0478472, 0
151.136, 0.0640586, 0
151.203, 0.0667284, 0
151.269, 0.071767, 0
151.336, 0.0804591, 0
151.403, 0.0833295, 0
151.469, 0.087581, 0
151.536, 0.0853511, 0
151.602, 0.0889545, 0
151.669, 0.0880517, 0
151.736, 0.0914815, 0
151.802, 0.0919676, 0
151.869, 0.091713, 0
151.936, 0.0914352, 0
152.002, 0.0925232, 0
152.069, 0.093287, 0
152.135, 0.0997068, 0
152.202, 0.102685, 0
152.269, 0.102346, 0
152.335, 0.103727, 0
152.402, 0.105571, 0
152.468, 0.10684, 0
152.535, 0.108214, 0
152.602, 0.109537, 0
152.668, 0.106466, 0
152.735, 0.107658, 0
152.801, 0.107778, 0
152.868, 0.105756, 0
152.935, 0.105926, 0
153.001, 0.109174, 0
153.068, 0.109167, 0
153.135, 0.112747, 0
153.201, 0.117191, 0
153.268, 0.122114, 0
153.334, 0.121775, 0
153.401, 0.121798, 0
153.468, 0.118295, 0
153.534, 0.119167, 0
153.601, 0.122585, 0
153.667, 0.121358, 0
153.734, 0.121574, 0
153.801, 0.119707, 0
153.867, 0.128858, 0
153.934, 0.117025, 0
154, 0.122693, 0
154.067, 0.126319, 0
154.134, 0.124383, 0
154.2, 0.12164, 0
154.267, 0.117296, 0
154.333, 0.111914, 0
154.4, 0.108106, 0
154.467, 0.104718, 0
154.533, 0.102018, 0
154.6, 0.102161, 0
154.667, 0.100617, 0
154.733, 0.10108, 0
154.8, 0.0970293, 0
154.866, 0.0961343, 0
154.933, 0.0945447, 0
155, 0.0891126, 0
155.066, 0.0868056, 0
155.133, 0.085216, 0
155.199, 0.082581, 0
155.266, 0.0800501, 0
155.333, 0.073642, 0
155.399, 0.0727893, 0
155.466, 0.0702932, 0
155.532, 0.0666165, 0
155.599, 0.0712924, 0
155.666, 0.0670409, 0
155.732, 0.0612114, 0
155.799, 0.059865, 0
155.865, 0.0523302, 0
155.932, 0.0517901, 0
155.999, 0.053642, 0
156.065, 0.0523225, 0
156.132, 0.0485648, 0
156.199, 0.0471412, 0
156.265, 0.0488349, 0
156.332, 0.0471219, 0
156.398, 0.045841, 0
156.465, 0.0434568, 0
156.532, 0.0438657, 0
156.598, 0.044537, 0
156.665, 0.0390008, 0
156.731, 0.0374846, 0
156.798, 0.0348804, 0
156.865, 0.0339969, 0
156.931, 0.0347454, 0
156.998, 0.0336651, 0
157.064, 0.0320679, 0
157.131, 0.0247608, 0
157.198, 0.0240664, 0
157.264, 0.0226273, 0
157.331, 0.0214545, 0
157.397, 0.0220216, 0
157.464, 0.0206944, 0
157.531, 0.0206713, 0
157.597, 0.0222145, 0
157.664, 0.0200772, 0
157.731, 0.0191628, 0
157.797, 0.018642, 0
157.864, 0.0192207, 0
157.93, 0.0173611, 0
157.997, 0.0187191, 0
158.064, 0.0170833, 0
158.13, 0.0171605, 0
158.197, 0.016142, 0
158.263, 0.0139043, 0
158.33, 0.0143519, 0
158.397, 0.0167593, 0
158.463, 0.0165123, 0
158.53, 0.0181482, 0
158.596, 0.0192438, 0
158.663, 0.0224691, 0
158.73, 0.0303241, 0
158.796, 0.0353627, 0
158.863, 0.0405633, 0
158.93, 0.052608, 0
158.996, 0.0531482, 0
159.063, 0.0642593, 0
159.129, 0.0624074, 0
159.196, 0.0614583, 0
159.263, 0.058642, 0
159.329, 0.0560185, 0
159.396, 0.0530478, 0
159.462, 0.0510725, 0
159.529, 0.0515664, 0
159.596, 0.0500386, 0
159.662, 0.0454784, 0
159.729, 0.0392091, 0
159.795, 0.0367515, 0
159.862, 0.0344676, 0
159.929, 0.0320988, 0
159.995, 0.0352045, 0
160.062, 0.0336227, 0
160.128, 0.0417207, 0
160.195, 0.04549, 0
160.262, 0.0427315, 0
160.328, 0.0538349, 0
160.395, 0.0565355, 0
160.462, 0.0567978, 0
160.528, 0.0535648, 0
160.595, 0.0465741, 0
160.661, 0.0483488, 0
160.728, 0.0492438, 0
160.795, 0.0470525, 0
160.861, 0.054429, 0
160.928, 0.048588, 0
160.994, 0.0472762, 0
161.061, 0.0456096, 0
161.128, 0.0428086, 0
161.194, 0.0430247, 0
161.261, 0.0430401, 0
161.327, 0.0394252, 0
161.394, 0.0327238, 0
161.461, 0.0261265, 0
161.527, 0.0214738, 0
161.594, 0.0200309, 0
161.66, 0.0203627, 0
161.727, 0.0222454, 0
161.794, 0.0209877, 0
161.86, 0.016983, 0
161.927, 0.0190046, 0
161.994, 0.019321, 0
162.06, 0.028534, 0
162.127, 0.0356559, 0
162.193, 0.0385494, 0
162.26, 0.0484105, 0
162.327, 0.0509722, 0
162.393, 0.0528395, 0
162.46, 0.0531018, 0
162.526, 0.0563619, 0
162.593, 0.0565509, 0
162.66, 0.0588966, 0
162.726, 0.0601389, 0
162.793, 0.0611806, 0
162.859, 0.0635725, 0
162.926, 0.0638542, 0
162.993, 0.0641358, 0
163.059, 0.0633681, 0
163.126, 0.064784, 0
163.192, 0.0653704, 0
163.259, 0.0663117, 0
163.326, 0.0672762, 0
163.392, 0.0673457, 0
163.459, 0.0672145, 0
163.526, 0.0710571, 0
163.592, 0.071412, 0
163.659, 0.0739313, 0
163.725, 0.0755787, 0
163.792, 0.0763117, 0
163.859, 0.0779475, 0
163.925, 0.0821759, 0
163.992, 0.0822685, 0
164.058, 0.0838889, 0
164.125, 0.0851389, 0
164.192, 0.0847068, 0
164.258, 0.0813696, 0
164.325, 0.0757253, 0
164.391, 0.0726852, 0
164.458, 0.0665818, 0
164.525, 0.0631366, 0
164.591, 0.0612809, 0
164.658, 0.0568673, 0
164.725, 0.0536265, 0
164.791, 0.0499923, 0
164.858, 0.0452855, 0
164.924, 0.0465239, 0
164.991, 0.0473302, 0
165.058, 0.0443596, 0
165.124, 0.0409491, 0
165.191, 0.0399151, 0
165.257, 0.0379745, 0
165.324, 0.0368789, 0
165.391, 0.0360648, 0
165.457, 0.0322724, 0
165.524, 0.0334606, 0
165.59, 0.0322222, 0
165.657, 0.0320216, 0
165.724, 0.0316512, 0
165.79, 0.0329321, 0
165.857, 0.0342593, 0
165.923, 0.0345448, 0
165.99, 0.0349576, 0
166.057, 0.035733, 0
166.123, 0.0368056, 0
166.19, 0.0375, 0
166.257, 0.0385648, 0
166.323, 0.0386574, 0
166.39, 0.0392361, 0
166.456, 0.0391127, 0
166.523, 0.0406944, 0
166.59, 0.041142, 0
166.656, 0.0410802, 0
166.723, 0.0421605, 0
166.789, 0.0443518, 0
166.856, 0.04625, 0
166.923, 0.0450463, 0
166.989, 0.0465432, 0
167.056, 0.0504089, 0
167.122, 0.0587191, 0
167.189, 0.0614506, 0
167.256, 0.0670679, 0
167.322, 0.076713, 0
167.389, 0.0791435, 0
167.455, 0.0826003, 0
167.522, 0.0838657, 0
167.589, 0.0850964, 0
167.655, 0.0798534, 0
167.722, 0.0787577, 0
167.789, 0.0765741, 0
167.855, 0.0775964, 0
167.922, 0.0777238, 0
167.988, 0.0785648, 0
168.055, 0.0783796, 0
168.122, 0.0803086, 0
168.188, 0.0811188, 0
168.255, 0.0803935, 0
168.321, 0.0759028, 0
168.388, 0.0758642, 0
168.455, 0.0752701, 0
168.521, 0.0732022, 0
168.588, 0.0765355, 0
168.654, 0.08, 0
168.721, 0.0758873, 0
168.788, 0.0741512, 0
168.854, 0.0798804, 0
168.921, 0.0831713, 0
168.987, 0.0789583, 0
169.054, 0.0794059, 0
169.121, 0.0834529, 0
169.187, 0.0866744, 0
169.254, 0.0905401, 0
169.321, 0.0859722, 0
169.387, 0.0852778, 0
169.454, 0.0888889, 0
169.52, 0.0933951, 0
169.587, 0.0886883, 0
169.654, 0.0847222, 0
169.72, 0.0878395, 0
169.787, 0.0833951, 0
169.853, 0.079784, 0
169.92, 0.0812346, 0
169.987, 0.0806713, 0
170.053, 0.0831173, 0
170.12, 0.0796991, 0
170.186, 0.0764815, 0
170.253, 0.0746373, 0
170.32, 0.0708333, 0
170.386, 0.0698997, 0
170.453, 0.0716512, 0
170.52, 0.0727893, 0
170.586, 0.0615664, 0
170.653, 0.0526775, 0
170.719, 0.0447106, 0
170.786, 0.0441551, 0
170.853, 0.0406906, 0
170.919, 0.0364005, 0
170.986, 0.0359722, 0
171.052, 0.0344985, 0
171.119, 0.0325656, 0
171.186, 0.0308372, 0
171.252, 0.0272994, 0
171.319, 0.0229514, 0
171.385, 0.0207948, 0
171.452, 0.0196566, 0
171.519, 0.0179707, 0
171.585, 0.0173071, 0
171.652, 0.0172531, 0
171.718, 0.016277, 0
171.785, 0.0170795, 0
171.852, 0.0158796, 0
171.918, 0.0160031, 0
171.985, 0.0169907, 0
172.052, 0.0174498, 0
172.118, 0.0162423, 0
172.185, 0.0151235, 0
172.251, 0.0172222, 0
172.318, 0.0167901, 0
172.385, 0.0157716, 0
172.451, 0.0170062, 0
172.518, 0.0168673, 0
172.584, 0.0157099, 0
172.651, 0.0171451, 0
172.718, 0.0177006, 0
172.784, 0.0166204, 0
172.851, 0.0187963, 0
172.917, 0.0187654, 0
172.984, 0.0187809, 0
173.051, 0.0173457, 0
173.117, 0.0179167, 0
173.184, 0.0172685, 0
173.25, 0.0166821, 0
173.317, 0.0174074, 0
173.384, 0.0179861, 0
173.45, 0.0173804, 0
173.517, 0.0175309, 0
173.584, 0.018179, 0
173.65, 0.018642, 0
173.717, 0.0186883, 0
173.783, 0.0179012, 0
173.85, 0.0179475, 0
173.917, 0.0184915, 0
173.983, 0.0184452, 0
174.05, 0.0183372, 0
174.116, 0.0185378, 0
174.183, 0.0187693, 0
174.25, 0.019294, 0
174.316, 0.0197106, 0
174.383, 0.0193094, 0
174.449, 0.0198804, 0
174.516, 0.0194792, 0
174.583, 0.0203897, 0
174.649, 0.019186, 0
174.716, 0.0180594, 0
174.782, 0.0220409, 0
174.849, 0.0272261, 0
174.916, 0.0354977, 0
174.982, 0.03951, 0
175.049, 0.0464236, 0
175.116, 0.0508526, 0
175.182, 0.0532292, 0
175.249, 0.0543981, 0
175.315, 0.0557716, 0
175.382, 0.0577778, 0
175.449, 0.060108, 0
175.515, 0.0624383, 0
175.582, 0.0625463, 0
175.648, 0.0689815, 0
175.715, 0.073642, 0
175.782, 0.0787346, 0
175.848, 0.0835339, 0
175.915, 0.0905556, 0
175.981, 0.0940741, 0
176.048, 0.100733, 0
176.115, 0.103345, 0
176.181, 0.104942, 0
176.248, 0.111022, 0
176.315, 0.116555, 0
176.381, 0.122743, 0
176.448, 0.12588, 0
176.514, 0.132751, 0
176.581, 0.134684, 0
176.648, 0.138966, 0
176.714, 0.139591, 0
176.781, 0.141049, 0
176.847, 0.143696, 0
176.914, 0.146941, 0
176.981, 0.148966, 0
177.047, 0.151319, 0
177.114, 0.152377, 0
177.18, 0.157982, 0
177.247, 0.147323, 0
177.314, 0.155486, 0
177.38, 0.159907, 0
177.447, 0.158356, 0
177.513, 0.166373, 0
177.58, 0.161381, 0
177.647, 0.157087, 0
177.713, 0.162033, 0
177.78, 0.163009, 0
177.847, 0.165992, 0
177.913, 0.165606, 0
177.98, 0.161451, 0
178.046, 0.164826, 0
178.113, 0.161586, 0
178.18, 0.170197, 0
178.246, 0.168399, 0
178.313, 0.170251, 0
178.379, 0.164865, 0
178.446, 0.16314, 0
178.513, 0.166979, 0
178.579, 0.163075, 0
178.646, 0.149877, 0
178.712, 0.147554, 0
178.779, 0.147728, 0
178.846, 0.144475, 0
178.912, 0.110486, 0
178.979, 0.107114, 0
179.045, 0.10838, 0
179.112, 0.112554, 0
179.179, 0.112307, 0
179.245, 0.114028, 0
179.312, 0.108399, 0
179.379, 0.108557, 0
179.445, 0.106998, 0
179.512, 0.097392, 0
179.578, 0.0970139, 0
179.645, 0.0859491, 0
179.712, 0.0781173, 0
179.778, 0.0717593, 0
179.845, 0.0657716, 0
179.911, 0.0649537, 0
179.978, 0.0655826, 0
180.045, 0.0625887, 0
180.111, 0.0626119, 0
180.178, 0.0650772, 0
180.244, 0.0675694, 0
180.311, 0.0688349, 0
180.378, 0.0682948, 0
180.444, 0.0644522, 0
180.511, 0.0596219, 0
180.577, 0.0592323, 0
180.644, 0.0566204, 0
180.711, 0.0545177, 0
180.777, 0.0545833, 0
180.844, 0.0560031, 0
180.911, 0.0560417, 0
180.977, 0.0571991, 0
181.044, 0.0565509, 0
181.11, 0.0581289, 0
181.177, 0.0579051, 0
181.244, 0.0574691, 0
181.31, 0.0557793, 0
181.377, 0.056983, 0
181.443, 0.057963, 0
181.51, 0.05799, 0
181.577, 0.0587269, 0
181.643, 0.061929, 0
181.71, 0.0671914, 0
181.776, 0.070517, 0
181.843, 0.0767515, 0
181.91, 0.0827431, 0
181.976, 0.0857176, 0
182.043, 0.0882639, 0
182.109, 0.0899151, 0
182.176, 0.0935147, 0
182.243, 0.0965355, 0
182.309, 0.0992438, 0
182.376, 0.0999691, 0
182.443, 0.100478, 0
182.509, 0.102145, 0
182.576, 0.102847, 0
182.642, 0.102948, 0
182.709, 0.104275, 0
182.776, 0.105868, 0
182.842, 0.10483, 0
182.909, 0.105478, 0
182.975, 0.108133, 0
183.042, 0.109128, 0
183.109, 0.113009, 0
183.175, 0.114691, 0
183.242, 0.113897, 0
183.308, 0.115417, 0
183.375, 0.113881, 0
183.442, 0.117369, 0
183.508, 0.117461, 0
183.575, 0.118812, 0
183.642, 0.12223, 0
183.708, 0.124263, 0
183.775, 0.122427, 0
183.841, 0.123549, 0
183.908, 0.124525, 0
183.975, 0.123302, 0
184.041, 0.125687, 0
184.108, 0.125856, 0
184.174, 0.125401, 0
184.241, 0.128634, 0
184.308, 0.132118, 0
184.374, 0.132222, 0
184.441, 0.133519, 0
184.507, 0.135903, 0
184.574, 0.134525, 0
184.641, 0.134861, 0
184.707, 0.138005, 0
184.774, 0.138476, 0
184.84, 0.142546, 0
184.907, 0.143673, 0
184.974, 0.14466, 0
185.04, 0.145756, 0
185.107, 0.147284, 0
185.174, 0.146493, 0
185.24, 0.147963, 0
185.307, 0.148125, 0
185.373, 0.149699, 0
185.44, 0.146887, 0
185.507, 0.146312, 0
185.573, 0.140883, 0
185.64, 0.140648, 0
185.706, 0.141181, 0
185.773, 0.141088, 0
185.84, 0.138808, 0
185.906, 0.138345, 0
185.973, 0.138414, 0
186.039, 0.138634, 0
186.106, 0.13909, 0
186.173, 0.138522, 0
186.239, 0.138642, 0
186.306, 0.140189, 0
186.372, 0.138565, 0
186.439, 0.140617, 0
186.506, 0.142423, 0
186.572, 0.143221, 0
186.639, 0.144117, 0
186.706, 0.143642, 0
186.772, 0.144421, 0
186.839, 0.145289, 0
186.905, 0.145799, 0
186.972, 0.145421, 0
187.039, 0.147176, 0
187.105, 0.147056, 0
187.172, 0.147014, 0
187.238, 0.144977, 0
187.305, 0.144221, 0
187.372, 0.145424, 0
187.438, 0.146651, 0
187.505, 0.145995, 0
187.571, 0.146389, 0
187.638, 0.145525, 0
187.705, 0.148735, 0
187.771, 0.150548, 0
187.838, 0.149151, 0
187.904, 0.148117, 0
187.971, 0.147955, 0
188.038, 0.149715, 0
188.104, 0.148218, 0
188.171, 0.148711, 0
188.238, 0.149483, 0
188.304, 0.150166, 0
188.371, 0.150247, 0
188.437, 0.148356, 0
188.504, 0.148275, 0
188.571, 0.148573, 0
188.637, 0.149109, 0
188.704, 0.148063, 0
188.77, 0.149201, 0
188.837, 0.149722, 0
188.904, 0.151709, 0
188.97, 0.151879, 0
189.037, 0.151069, 0
189.103, 0.150648, 0
189.17, 0.152712, 0
189.237, 0.15419, 0
189.303, 0.15358, 0
189.37, 0.153519, 0
189.437, 0.152731, 0
189.503, 0.152454, 0
189.57, 0.15468, 0
189.636, 0.155096, 0
189.703, 0.155235, 0
189.77, 0.156894, 0
189.836, 0.160594, 0
189.903, 0.164938, 0
189.969, 0.164977, 0
190.036, 0.167257, 0
190.103, 0.169008, 0
190.169, 0.16929, 0
190.236, 0.166181, 0
190.302, 0.164946, 0
190.369, 0.163854, 0
190.436, 0.162234, 0
190.502, 0.16005, 0
190.569, 0.153032, 0
190.635, 0.152454, 0
190.702, 0.149961, 0
190.769, 0.150174, 0
190.835, 0.152693, 0
190.902, 0.153086, 0
190.969, 0.152789, 0
191.035, 0.153083, 0
191.102, 0.15211, 0
191.168, 0.152079, 0
191.235, 0.152072, 0
191.302, 0.15152, 0
191.368, 0.15186, 0
191.435, 0.15238, 0
191.501, 0.153696, 0
191.568, 0.152238, 0
191.635, 0.151127, 0
191.701, 0.154113, 0
191.768, 0.154433, 0
191.834, 0.156593, 0
191.901, 0.159846, 0
191.968, 0.162029, 0
192.034, 0.162616, 0
192.101, 0.164062, 0
192.167, 0.16564, 0
192.234, 0.172523, 0
192.301, 0.175347, 0
192.367, 0.175679, 0
192.434, 0.176335, 0
192.501, 0.17814, 0
192.567, 0.179707, 0
192.634, 0.180748, 0
192.7, 0.17951, 0
192.767, 0.182095, 0
192.834, 0.180181, 0
192.9, 0.180336, 0
192.967, 0.180073, 0
193.033, 0.178646, 0
193.1, 0.179406, 0
193.167, 0.181551, 0
193.233, 0.181929, 0
193.3, 0.18336, 0
193.366, 0.180625, 0
193.433, 0.182079, 0
193.5, 0.180062, 0
193.566, 0.180181, 0
193.633, 0.181173, 0
193.699, 0.180652, 0
193.766, 0.182087, 0
193.833, 0.183449, 0
193.899, 0.175093, 0
193.966, 0.175386, 0
194.033, 0.175617, 0
194.099, 0.174329, 0
194.166, 0.174977, 0
194.232, 0.175313, 0
194.299, 0.17544, 0
194.366, 0.174498, 0
194.432, 0.174907, 0
194.499, 0.175826, 0
194.565, 0.176335, 0
194.632, 0.177978, 0
194.699, 0.181019, 0
194.765, 0.179745, 0
194.832, 0.178735, 0
194.898, 0.179915, 0
194.965, 0.179167, 0
195.032, 0.177747, 0
195.098, 0.175988, 0
195.165, 0.177099, 0
195.232, 0.178488, 0
195.298, 0.179456, 0
195.365, 0.179055, 0
195.431, 0.1814, 0
195.498, 0.181917, 0
195.565, 0.170131, 0
195.631, 0.171667, 0
195.698, 0.169005, 0
195.764, 0.170316, 0
195.831, 0.171925, 0
195.898, 0.177033, 0
195.964, 0.180112, 0
196.031, 0.184576, 0
196.097, 0.189036, 0
196.164, 0.190972, 0
196.231, 0.194703, 0
196.297, 0.200073, 0
196.364, 0.204911, 0
196.43, 0.210883, 0
196.497, 0.216462, 0
196.564, 0.218735, 0
196.63, 0.223056, 0
196.697, 0.226883, 0
196.764, 0.228781, 0
196.83, 0.234707, 0
196.897, 0.239336, 0
196.963, 0.243418, 0
197.03, 0.248511, 0
197.097, 0.253287, 0
197.163, 0.258125, 0
197.23, 0.269707, 0
197.296, 0.275127, 0
197.363, 0.280613, 0
197.43, 0.285613, 0
197.496, 0.290714, 0
197.563, 0.292566, 0
197.629, 0.297531, 0
197.696, 0.302133, 0
197.763, 0.304259, 0
197.829, 0.31027, 0
197.896, 0.314973, 0
197.962, 0.316844, 0
198.029, 0.322623, 0
198.096, 0.326481, 0
198.162, 0.329198, 0
198.229, 0.332986, 0
198.296, 0.337245, 0
198.362, 0.340714, 0
198.429, 0.342504, 0
198.495, 0.341987, 0
198.562, 0.345004, 0
198.629, 0.346833, 0
198.695, 0.351096, 0
198.762, 0.350613, 0
198.828, 0.354788, 0
198.895, 0.352654, 0
198.962, 0.354718, 0
199.028, 0.355552, 0
199.095, 0.358839, 0
199.161, 0.361875, 0
199.228, 0.366343, 0
199.295, 0.372284, 0
199.361, 0.376887, 0
199.428, 0.3787, 0
199.494, 0.380868, 0
199.561, 0.385833, 0
199.628, 0.390498, 0
199.694, 0.395278, 0
199.761, 0.394981, 0
199.828, 0.400961, 0
199.894, 0.39836, 0
199.961, 0.402157, 0
200.027, 0.403237, 0
200.094, 0.410386, 0
200.161, 0.4138, 0
200.227, 0.416609, 0
200.294, 0.421663, 0
200.36, 0.425745, 0
200.427, 0.43311, 0
200.494, 0.438418, 0
200.56, 0.440675, 0
200.627, 0.449553, 0
200.693, 0.456246, 0
200.76, 0.453943, 0
200.827, 0.461192, 0
200.893, 0.467859, 0
200.96, 0.473646, 0
201.027, 0.482654, 0
201.093, 0.483453, 0
201.16, 0.485135, 0
201.226, 0.490718, 0
201.293, 0.500351, 0
201.36, 0.508619, 0
201.426, 0.504533, 0
201.493, 0.513414, 0
201.559, 0.51218, 0
201.626, 0.511161, 0
201.693, 0.512257, 0
201.759, 0.519464, 0
201.826, 0.518557, 0
201.892, 0.519313, 0
201.959, 0.518233, 0
202.026, 0.513449, 0
202.092, 0.51544, 0
202.159, 0.518287, 0
202.225, 0.509236, 0
202.292, 0.504298, 0
202.359, 0.504078, 0
202.425, 0.506528, 0
202.492, 0.514811, 0
202.559, 0.511034, 0
202.625, 0.516489, 0
202.692, 0.511582, 0
202.758, 0.517492, 0
202.825, 0.515517, 0
202.892, 0.51527, 0
202.958, 0.514711, 0
203.025, 0.514884, 0
203.091, 0.518063, 0
203.158, 0.517164, 0
203.225, 0.52157, 0
203.291, 0.515073, 0
203.358, 0.517998, 0
203.424, 0.518553, 0
203.491, 0.515008, 0
203.558, 0.514398, 0
203.624, 0.512616, 0
203.691, 0.51336, 0
203.757, 0.513843, 0
203.824, 0.520625, 0
203.891, 0.496582, 0
203.957, 0.495266, 0
204.024, 0.492465, 0
204.091, 0.495262, 0
204.157, 0.505019, 0
204.224, 0.512103, 0
204.29, 0.519055, 0
204.357, 0.525382, 0
204.424, 0.528947, 0
204.49, 0.528464, 0
204.557, 0.528843, 0
204.623, 0.525258, 0
204.69, 0.522697, 0
204.757, 0.524132, 0
204.823, 0.526887, 0
204.89, 0.530517, 0
204.956, 0.529248, 0
205.023, 0.523499, 0
205.09, 0.528553, 0
205.156, 0.532257, 0
