The video is over!
Frame Number 	Queue Density
5259		0.0183179
5260		0.0267901
5261		0.0341049
5262		0.0371605
5263		0.0417593
5264		0.0459722
5265		0.046929
5266		0.0487963
5267		0.0522994
5268		0.0528086
5269		0.0535648
5270		0.0566821
5271		0.0572531
5272		0.0562346
5273		0.0563889
5274		0.0597377
5275		0.0601543
5276		0.0614043
5277		0.0588117
5278		0.0591975
5279		0.0580401
5280		0.0583179
5281		0.058723
5282		0.0593056
5283		0.0592284
5284		0.058179
5285		0.0632099
5286		0.0642438
5287		0.0649228
5288		0.0707407
5289		0.0730556
5290		0.0781636
5291		0.0832677
5292		0.0889622
5293		0.0961844
5294		0.104167
5295		0.106235
5296		0.112145
5297		0.116744
5298		0.119429
5299		0.120417
5300		0.122361
5301		0.123657
5302		0.130231
5303		0.132006
5304		0.132346
5305		0.130941
5306		0.132793
5307		0.131698
5308		0.131682
5309		0.135864
5310		0.13429
5311		0.132639
5312		0.136481
5313		0.137454
5314		0.135972
5315		0.136327
5316		0.137207
5317		0.13284
5318		0.134645
5319		0.135231
5320		0.137315
5321		0.129275
5322		0.128488
5323		0.130231
5324		0.130741
5325		0.129074
5326		0.128596
5327		0.128688
5328		0.130525
5329		0.131373
5330		0.130988
5331		0.129799
5332		0.129606
5333		0.133457
5334		0.132932
5335		0.135062
5336		0.135602
5337		0.136605
5338		0.139938
5339		0.142392
5340		0.144645
5341		0.146574
5342		0.144753
5343		0.144306
5344		0.146173
5345		0.137731
5346		0.14037
5347		0.147623
5348		0.148025
5349		0.144352
5350		0.145926
5351		0.151836
5352		0.155185
5353		0.162022
5354		0.164645
5355		0.166173
5356		0.171975
5357		0.175293
5358		0.177535
5359		0.183642
5360		0.19206
5361		0.191829
5362		0.195961
5363		0.197319
5364		0.1986
5365		0.199915
5366		0.200745
5367		0.20125
5368		0.202438
5369		0.199468
5370		0.190278
5371		0.192346
5372		0.189398
5373		0.194506
5374		0.197731
5375		0.200417
5376		0.205046
5377		0.205
5378		0.207346
5379		0.204552
5380		0.201929
5381		0.204383
5382		0.20603
5383		0.204529
5384		0.208488
5385		0.212191
5386		0.219321
5387		0.22669
5388		0.225733
5389		0.231528
5390		0.235895
5391		0.235255
5392		0.244005
5393		0.243407
5394		0.241015
5395		0.248113
5396		0.246157
5397		0.240285
5398		0.244101
5399		0.240104
5400		0.236327
5401		0.232218
5402		0.224008
5403		0.225926
5404		0.225478
5405		0.224417
5406		0.2275
5407		0.22559
5408		0.22625
5409		0.225324
5410		0.22429
5411		0.225787
5412		0.227978
5413		0.228488
5414		0.223588
5415		0.227616
5416		0.231871
5417		0.232315
5418		0.23358
5419		0.238735
5420		0.213333
5421		0.215494
5422		0.217901
5423		0.22537
5424		0.226466
5425		0.231435
5426		0.229811
5427		0.230336
5428		0.23804
5429		0.243117
5430		0.246127
5431		0.251806
5432		0.264414
5433		0.270833
5434		0.2775
5435		0.283318
5436		0.286142
5437		0.290772
5438		0.29858
5439		0.302145
5440		0.311651
5441		0.317299
5442		0.319846
5443		0.33088
5444		0.334151
5445		0.339985
5446		0.344306
5447		0.355556
5448		0.353071
5449		0.355309
5450		0.358441
5451		0.356728
5452		0.355139
5453		0.354815
5454		0.357269
5455		0.358935
5456		0.357809
5457		0.355772
5458		0.356929
5459		0.36059
5460		0.358441
5461		0.359444
5462		0.357531
5463		0.357778
5464		0.353302
5465		0.352238
5466		0.351759
5467		0.346269
5468		0.348765
5469		0.347052
5470		0.370139
5471		0.368584
5472		0.368187
5473		0.366555
5474		0.368711
5475		0.365922
5476		0.367014
5477		0.366806
5478		0.369167
5479		0.374599
5480		0.37995
5481		0.38211
5482		0.392106
5483		0.401798
5484		0.404252
5485		0.411343
5486		0.415339
5487		0.414012
5488		0.421482
5489		0.430108
5490		0.430864
5491		0.433241
5492		0.440031
5493		0.441759
5494		0.442809
5495		0.434367
5496		0.433279
5497		0.433657
5498		0.437481
5499		0.440903
5500		0.439468
5501		0.436582
5502		0.439645
5503		0.442461
5504		0.445054
5505		0.445656
5506		0.447461
5507		0.44777
5508		0.447878
5509		0.449792
5510		0.453912
5511		0.455965
5512		0.45564
5513		0.453804
5514		0.456088
5515		0.454946
5516		0.455363
5517		0.45473
5518		0.454591
5519		0.45544
5520		0.46963
5521		0.468773
5522		0.471705
5523		0.47169
5524		0.474437
5525		0.480764
5526		0.480031
5527		0.482184
5528		0.487909
5529		0.489425
5530		0.494537
5531		0.498218
5532		0.500764
5533		0.506123
5534		0.507747
5535		0.512284
5536		0.519051
5537		0.520463
5538		0.522295
5539		0.526103
5540		0.529151
5541		0.535069
5542		0.535474
5543		0.538603
5544		0.536582
5545		0.533962
5546		0.537334
5547		0.536007
5548		0.537492
5549		0.539282
5550		0.53892
5551		0.538333
5552		0.54267
5553		0.541767
5554		0.545702
5555		0.548742
5556		0.549151
5557		0.553326
5558		0.555779
5559		0.55441
5560		0.554456
5561		0.554599
5562		0.55441
5563		0.559668
5564		0.5676
5565		0.570255
5566		0.571412
5567		0.572369
5568		0.578009
5569		0.580177
5570		0.572828
5571		0.573654
5572		0.57662
5573		0.584302
5574		0.586107
5575		0.591053
5576		0.5888
5577		0.588573
5578		0.590463
5579		0.596435
5580		0.599846
5581		0.600147
5582		0.600907
5583		0.601157
5584		0.603283
5585		0.604657
5586		0.608519
5587		0.610536
5588		0.612662
5589		0.614217
5590		0.611038
5591		0.614958
5592		0.61341
5593		0.616744
5594		0.612901
5595		0.606238
5596		0.608152
5597		0.610428
5598		0.607566
5599		0.604495
5600		0.607056
5601		0.608985
5602		0.611211
5603		0.607353
5604		0.611829
5605		0.613414
5606		0.61711
5607		0.615382
5608		0.620282
5609		0.623546
5610		0.622558
5611		0.622295
5612		0.624965
5613		0.625162
5614		0.624294
5615		0.62417
5616		0.625829
5617		0.626547
5618		0.627851
5619		0.629541
5620		0.627234
5621		0.627789
5622		0.627959
5623		0.628503
5624		0.625069
5625		0.629182
5626		0.63012
5627		0.630336
5628		0.63473
5629		0.634522
5630		0.63777
5631		0.633974
5632		0.638048
5633		0.636304
5634		0.637153
5635		0.635671
5636		0.635567
5637		0.638222
5638		0.639576
5639		0.638407
5640		0.637878
5641		0.638573
5642		0.636327
5643		0.639834
5644		0.640332
5645		0.672751
5646		0.674622
5647		0.674105
5648		0.675309
5649		0.674001
5650		0.672978
5651		0.672168
5652		0.671902
5653		0.670185
5654		0.670841
5655		0.670718
5656		0.670957
5657		0.668156
5658		0.6724
5659		0.670366
5660		0.669406
5661		0.669676
5662		0.671138
5663		0.67174
5664		0.673345
5665		0.673638
5666		0.675382
5667		0.673989
5668		0.675347
5669		0.673322
5670		0.666914
5671		0.664884
5672		0.668063
5673		0.668819
5674		0.671119
5675		0.674398
5676		0.671373
5677		0.668804
5678		0.671512
5679		0.669089
5680		0.67412
5681		0.672786
5682		0.674483
5683		0.672284
5684		0.674367
5685		0.677161
5686		0.675756
5687		0.676235
5688		0.67402
5689		0.67517
5690		0.680795
5691		0.678086
5692		0.676219
5693		0.675856
5694		0.681875
5695		0.672431
5696		0.673179
5697		0.67304
5698		0.670463
5699		0.673094
5700		0.67402
5701		0.674749
5702		0.681157
5703		0.682222
5704		0.686991
5705		0.69223
5706		0.696231
5707		0.694877
5708		0.696655
5709		0.698954
5710		0.699788
5711		0.719232
5712		0.722967
5713		0.724109
5714		0.729093
5715		0.728083
5716		0.731678
5717		0.735914
5718		0.738758
5719		0.7386
5720		0.763727
5721		0.7649
5722		0.766011
5723		0.764938
5724		0.758935
5725		0.765039
5726		0.76316
5727		0.763272
5728		0.766779
5729		0.764294
5730		0.765521
5731		0.768912
5732		0.773175
5733		0.774448
5734		0.773584
5735		0.775949
5736		0.773341
5737		0.7774
