The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
34.6368, 0.480167, 0.25208
34.7034, 0.482367, 0.248841
34.77, 0.483398, 0.249002
34.8366, 0.484872, 0.249918
34.9032, 0.486518, 0.249662
34.9698, 0.487275, 0.249403
35.0364, 0.487927, 0.250545
35.103, 0.490194, 0.252045
35.1696, 0.490682, 0.25202
35.2363, 0.49283, 0.249211
35.3029, 0.493299, 0.24916
35.3695, 0.494549, 0.249887
35.4361, 0.496509, 0.250281
35.5027, 0.497536, 0.249116
35.5693, 0.49771, 0.250452
35.6359, 0.500194, 0.251554
35.7025, 0.500627, 0.251427
35.7691, 0.503233, 0.249031
35.8357, 0.500585, 0.248644
35.9023, 0.502515, 0.248968
35.969, 0.504485, 0.249284
36.0356, 0.505478, 0.247366
36.1022, 0.505367, 0.248168
36.1688, 0.50693, 0.247921
36.2354, 0.507795, 0.246992
36.302, 0.510145, 0.244677
36.3686, 0.507895, 0.244003
36.4352, 0.509502, 0.244029
36.5018, 0.51087, 0.243508
36.5684, 0.511747, 0.241631
36.635, 0.512315, 0.241836
36.7017, 0.513668, 0.240949
36.7683, 0.513787, 0.238279
36.8349, 0.516398, 0.235847
36.9015, 0.514105, 0.234718
36.9681, 0.515809, 0.235042
37.0347, 0.516741, 0.235057
37.1013, 0.517682, 0.234622
37.1679, 0.518267, 0.235282
37.2345, 0.51961, 0.23534
37.3011, 0.520043, 0.233318
37.3678, 0.522562, 0.231522
37.4344, 0.520227, 0.231441
37.501, 0.522347, 0.232813
37.5676, 0.523377, 0.233591
37.6342, 0.524884, 0.234446
37.7008, 0.525349, 0.235258
37.7674, 0.526752, 0.23586
37.834, 0.527458, 0.233866
37.9006, 0.530316, 0.23258
37.9672, 0.527452, 0.233006
38.0338, 0.529752, 0.234977
38.1005, 0.53075, 0.236051
38.1671, 0.532296, 0.236785
38.2337, 0.532877, 0.238562
38.3003, 0.534065, 0.239117
38.3669, 0.533965, 0.237088
38.4335, 0.536769, 0.236154
38.5001, 0.533571, 0.236823
38.5667, 0.535659, 0.238951
38.6333, 0.536651, 0.239792
38.6999, 0.537943, 0.239846
38.7665, 0.537826, 0.241179
38.8332, 0.538801, 0.242085
38.8998, 0.53862, 0.239565
38.9664, 0.540748, 0.238955
39.033, 0.537889, 0.240005
39.0996, 0.53971, 0.24235
39.1662, 0.539469, 0.242577
39.2328, 0.540843, 0.243227
39.2994, 0.541022, 0.244323
39.366, 0.541596, 0.245177
39.4326, 0.541747, 0.242316
39.4992, 0.543261, 0.242793
39.5659, 0.540585, 0.243539
39.6325, 0.542259, 0.245523
39.6991, 0.54215, 0.245975
39.7657, 0.543333, 0.246932
39.8323, 0.543498, 0.248049
39.8989, 0.544062, 0.24869
39.9655, 0.544576, 0.246076
40.0321, 0.546008, 0.24671
40.0987, 0.543622, 0.24704
40.1653, 0.545221, 0.248519
40.2319, 0.545681, 0.249122
40.2986, 0.546995, 0.249125
40.3652, 0.547633, 0.250299
40.4318, 0.548684, 0.251728
40.4984, 0.549577, 0.249364
40.565, 0.550964, 0.249647
40.6316, 0.549097, 0.250363
40.6982, 0.550657, 0.25119
40.7648, 0.551111, 0.251177
40.8314, 0.552079, 0.251797
40.898, 0.553134, 0.2526
40.9646, 0.554156, 0.254525
41.0313, 0.555645, 0.252006
41.0979, 0.556449, 0.25196
41.1645, 0.558022, 0.252769
41.2311, 0.559094, 0.253932
41.2977, 0.559411, 0.253421
41.3643, 0.560347, 0.253993
41.4309, 0.561346, 0.25444
41.4975, 0.562497, 0.255918
41.5641, 0.564273, 0.253948
41.6307, 0.565213, 0.253409
41.6973, 0.566759, 0.253491
41.764, 0.56779, 0.253302
41.8306, 0.568328, 0.252627
41.8972, 0.569531, 0.252289
41.9638, 0.570144, 0.252604
42.0304, 0.571117, 0.25385
