The video is over!
Frame Number 	Queue Density
5251		0.00356481
5252		0.00134259
5253		0.00180556
5254		0.00328704
5255		0.00152778
5256		0.00111111
5257		0.00648148
5258		0.0166821
5259		0.0168827
5260		0.0271142
5261		0.0344907
5262		0.0375
5263		0.042608
5264		0.0467284
5265		0.0477315
5266		0.0495988
5267		0.0530864
5268		0.0537037
5269		0.055
5270		0.0576698
5271		0.0585494
5272		0.0579475
5273		0.0580093
5274		0.0608796
5275		0.0615895
5276		0.0628395
5277		0.059784
5278		0.0602469
5279		0.0589198
5280		0.0588233
5281		0.0597762
5282		0.0602855
5283		0.0601775
5284		0.0597955
5285		0.0631867
5286		0.0646759
5287		0.0656559
5288		0.0711651
5289		0.075679
5290		0.0809491
5291		0.0868133
5292		0.0903318
5293		0.0970525
5294		0.106628
5295		0.107886
5296		0.114282
5297		0.117998
5298		0.120694
5299		0.123735
5300		0.126358
5301		0.12483
5302		0.129036
5303		0.135293
5304		0.135679
5305		0.134606
5306		0.136377
5307		0.13549
5308		0.133279
5309		0.139144
5310		0.13564
5311		0.134622
5312		0.138488
5313		0.139552
5314		0.138364
5315		0.14017
5316		0.139522
5317		0.134846
5318		0.135995
5319		0.135108
5320		0.138287
5321		0.132238
5322		0.129429
5323		0.132581
5324		0.13093
5325		0.129522
5326		0.129174
5327		0.128816
5328		0.130556
5329		0.131775
5330		0.13115
5331		0.129992
5332		0.131767
5333		0.135826
5334		0.13581
5335		0.137481
5336		0.136466
5337		0.139271
5338		0.144128
5339		0.146354
5340		0.147566
5341		0.147809
5342		0.148904
5343		0.146088
5344		0.14946
5345		0.139599
5346		0.142269
5347		0.151682
5348		0.152508
5349		0.148032
5350		0.150139
5351		0.154699
5352		0.158627
5353		0.164483
5354		0.165193
5355		0.169637
5356		0.174907
5357		0.178356
5358		0.178723
5359		0.186536
5360		0.194799
5361		0.19402
5362		0.195779
5363		0.198557
5364		0.201451
5365		0.202477
5366		0.202215
5367		0.201979
5368		0.206362
5369		0.203665
5370		0.190926
5371		0.193449
5372		0.191161
5373		0.198171
5374		0.200069
5375		0.202647
5376		0.206991
5377		0.20865
5378		0.20733
5379		0.206852
5380		0.20549
5381		0.206582
5382		0.208426
5383		0.208418
5384		0.210806
5385		0.214799
5386		0.220297
5387		0.226779
5388		0.22841
5389		0.231512
5390		0.235536
5391		0.235887
5392		0.245197
5393		0.242415
5394		0.242014
5395		0.246802
5396		0.245031
5397		0.24108
5398		0.243673
5399		0.240818
5400		0.238931
5401		0.232338
5402		0.225891
5403		0.22586
5404		0.228985
5405		0.226393
5406		0.229375
5407		0.228549
5408		0.227369
5409		0.228302
5410		0.224977
5411		0.225444
5412		0.230143
5413		0.231038
5414		0.225656
5415		0.229468
5416		0.233858
5417		0.232242
5418		0.232967
5419		0.240177
5420		0.215177
5421		0.2176
5422		0.219715
5423		0.22603
5424		0.226057
5425		0.233086
5426		0.233075
5427		0.232392
5428		0.241049
5429		0.24625
5430		0.249769
5431		0.256235
5432		0.268561
5433		0.273245
5434		0.281566
5435		0.286887
5436		0.290285
5437		0.295039
5438		0.299857
5439		0.305274
5440		0.313399
5441		0.319487
5442		0.323692
5443		0.335077
5444		0.337454
5445		0.341316
5446		0.346543
5447		0.356146
5448		0.356057
5449		0.355745
5450		0.360189
5451		0.357292
5452		0.356177
5453		0.35836
5454		0.358275
5455		0.361269
5456		0.358908
5457		0.358056
5458		0.358368
5459		0.364661
5460		0.360818
5461		0.363862
5462		0.361586
5463		0.360401
5464		0.355876
5465		0.353472
5466		0.355968
5467		0.350181
5468		0.351489
5469		0.350247
5470		0.371686
5471		0.372944
5472		0.369321
5473		0.367855
5474		0.372145
5475		0.368272
5476		0.37064
5477		0.368634
5478		0.370999
5479		0.376559
5480		0.381755
5481		0.383299
5482		0.392284
5483		0.402812
5484		0.405274
5485		0.414823
5486		0.417257
5487		0.415374
5488		0.423013
5489		0.431173
5490		0.430455
5491		0.433958
5492		0.442724
5493		0.442809
5494		0.444475
5495		0.434877
5496		0.43436
5497		0.433075
5498		0.437241
5499		0.44174
5500		0.440837
5501		0.437631
5502		0.437859
5503		0.441852
5504		0.444564
5505		0.443333
5506		0.445887
5507		0.446968
5508		0.44858
5509		0.450386
5510		0.456235
5511		0.454799
5512		0.456798
5513		0.453113
5514		0.456524
5515		0.454294
5516		0.454294
5517		0.456516
5518		0.455359
5519		0.454834
5520		0.471794
5521		0.471312
5522		0.473056
5523		0.474429
5524		0.477431
5525		0.482025
5526		0.481146
5527		0.485166
5528		0.49086
5529		0.491053
5530		0.499244
5531		0.499248
5532		0.502218
5533		0.507797
5534		0.510602
5535		0.51522
5536		0.521833
5537		0.523036
5538		0.525062
5539		0.528978
5540		0.533129
5541		0.537095
5542		0.53782
5543		0.541123
5544		0.538299
5545		0.536559
5546		0.540166
5547		0.53907
5548		0.540112
5549		0.54191
5550		0.541393
5551		0.539178
5552		0.547195
5553		0.544934
5554		0.549271
5555		0.552249
5556		0.552033
5557		0.555876
5558		0.559255
5559		0.557438
5560		0.556983
5561		0.556902
5562		0.557114
5563		0.563106
5564		0.570729
5565		0.574294
5566		0.57387
5567		0.575714
5568		0.581316
5569		0.582419
5570		0.576752
5571		0.577079
5572		0.579252
5573		0.587292
5574		0.587523
5575		0.594421
5576		0.590721
5577		0.59042
5578		0.592951
5579		0.597878
5580		0.602604
5581		0.601671
5582		0.603565
5583		0.604468
5584		0.606335
5585		0.609969
5586		0.610625
5587		0.613063
5588		0.616339
5589		0.616061
5590		0.614302
5591		0.61914
5592		0.61684
5593		0.61946
5594		0.616019
5595		0.610332
5596		0.611397
5597		0.614715
5598		0.611358
5599		0.607797
5600		0.610737
5601		0.613009
5602		0.614915
5603		0.611346
5604		0.615143
5605		0.616551
5606		0.620567
5607		0.618414
5608		0.623553
5609		0.627164
5610		0.627496
5611		0.624649
5612		0.627774
5613		0.626624
5614		0.627045
5615		0.626551
5616		0.626327
5617		0.627793
5618		0.62983
5619		0.631566
5620		0.631478
5621		0.630428
5622		0.629811
5623		0.630826
5624		0.626852
5625		0.631223
5626		0.632407
5627		0.630324
5628		0.635023
5629		0.635116
5630		0.638461
5631		0.63647
5632		0.639448
5633		0.638561
5634		0.63863
5635		0.63718
5636		0.637542
5637		0.639583
5638		0.640772
5639		0.640158
5640		0.639664
5641		0.640374
5642		0.63843
5643		0.641867
5644		0.642079
5645		0.676258
5646		0.677998
5647		0.679367
5648		0.678002
5649		0.674634
5650		0.6762
5651		0.674055
5652		0.673954
5653		0.67387
5654		0.674954
5655		0.675216
5656		0.674329
5657		0.673086
5658		0.678094
5659		0.673997
5660		0.673542
5661		0.673329
5662		0.674637
5663		0.673534
5664		0.676481
5665		0.677041
5666		0.678835
5667		0.677064
5668		0.678607
5669		0.677234
5670		0.669417
5671		0.667276
5672		0.671072
5673		0.672724
5674		0.67534
5675		0.677978
5676		0.67338
5677		0.672122
5678		0.674383
5679		0.672658
5680		0.677635
5681		0.676848
5682		0.678002
5683		0.674965
5684		0.677658
5685		0.679051
5686		0.676655
5687		0.677326
5688		0.676578
5689		0.677677
5690		0.683677
5691		0.68083
5692		0.677218
5693		0.680127
5694		0.682689
5695		0.670941
5696		0.672554
5697		0.674089
5698		0.669614
5699		0.673202
5700		0.674826
5701		0.676717
5702		0.682353
5703		0.683295
5704		0.68831
5705		0.692492
5706		0.69647
5707		0.695297
5708		0.697099
5709		0.7012
5710		0.70091
5711		0.72142
5712		0.725463
5713		0.726385
5714		0.731713
5715		0.730471
5716		0.732527
5717		0.738009
5718		0.739641
5719		0.739502
5720		0.767589
5721		0.7701
5722		0.768642
5723		0.769572
5724		0.762145
5725		0.769865
5726		0.767419
5727		0.767446
5728		0.770066
5729		0.768422
5730		0.769633
5731		0.772712
5732		0.776941
5733		0.778345
5734		0.776319
5735		0.777245
5736		0.776331
5737		0.780328
