The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
18.8504, 0.236102, 0.0275096
18.917, 0.236747, 0.0269398
18.9836, 0.237068, 0.0267643
19.0502, 0.237117, 0.0274753
19.1168, 0.237333, 0.028409
19.1834, 0.237782, 0.0282982
19.2501, 0.23821, 0.0274722
19.3167, 0.238179, 0.0270853
19.3833, 0.237594, 0.0287207
19.4499, 0.237475, 0.0293225
19.5165, 0.238062, 0.0294124
19.5831, 0.238509, 0.0284722
19.6497, 0.238265, 0.0279819
19.7163, 0.237915, 0.0295988
19.7829, 0.23759, 0.0299552
19.8495, 0.238366, 0.03013
19.9161, 0.239014, 0.0293318
19.9828, 0.238573, 0.0288677
20.0494, 0.237619, 0.0302855
20.116, 0.237591, 0.0307994
20.1826, 0.238145, 0.0308461
20.2492, 0.238991, 0.030517
20.3158, 0.238735, 0.0298121
20.3824, 0.237523, 0.0306142
20.449, 0.237864, 0.031446
20.5156, 0.238392, 0.0313912
20.5822, 0.23909, 0.0312469
20.6488, 0.238752, 0.0303738
20.7155, 0.237769, 0.0313303
20.7821, 0.238025, 0.0321312
20.8487, 0.238432, 0.0325532
20.9153, 0.238995, 0.0326096
20.9819, 0.238477, 0.0319402
21.0485, 0.238648, 0.0338935
21.1151, 0.238755, 0.0351003
21.1817, 0.23896, 0.0356566
21.2483, 0.239608, 0.035772
21.3149, 0.238705, 0.0350231
21.3815, 0.238867, 0.0369645
21.4482, 0.238722, 0.0381238
21.5148, 0.238519, 0.0388187
21.5814, 0.239015, 0.0385251
21.648, 0.238346, 0.0380725
21.7146, 0.238017, 0.039608
21.7812, 0.237679, 0.0402473
21.8478, 0.237256, 0.0406875
21.9144, 0.237298, 0.0401439
21.981, 0.236878, 0.0396053
22.0476, 0.236444, 0.0405988
22.1142, 0.2356, 0.0404109
22.1809, 0.235593, 0.0409803
22.2475, 0.235586, 0.0404742
22.3141, 0.235423, 0.0400282
22.3807, 0.235133, 0.0408796
22.4473, 0.234753, 0.0404958
22.5139, 0.234781, 0.0411779
22.5805, 0.235097, 0.0412504
22.6471, 0.234909, 0.0407025
22.7137, 0.234701, 0.0417643
22.7803, 0.234693, 0.0413738
22.8469, 0.235429, 0.0419495
22.9136, 0.235593, 0.0421593
22.9802, 0.235452, 0.0417442
23.0468, 0.234711, 0.0427859
23.1134, 0.235039, 0.0424032
23.18, 0.235829, 0.0431316
23.2466, 0.235704, 0.0433013
23.3132, 0.235832, 0.0425575
23.3798, 0.235535, 0.043826
23.4464, 0.235819, 0.0432257
23.513, 0.236679, 0.043826
23.5796, 0.236529, 0.0438723
23.6463, 0.236525, 0.0431933
23.7129, 0.236611, 0.0445899
23.7795, 0.236739, 0.0436316
23.8461, 0.23746, 0.0444645
23.9127, 0.237356, 0.0441933
23.9793, 0.237432, 0.0435945
24.0459, 0.237534, 0.0450652
24.1125, 0.237594, 0.0437566
24.1791, 0.238377, 0.0443827
24.2457, 0.238515, 0.0437951
24.3124, 0.238556, 0.0432041
24.379, 0.238031, 0.0436578
24.4456, 0.23811, 0.0420637
24.5122, 0.238949, 0.0425664
24.5788, 0.239366, 0.0419614
24.6454, 0.239443, 0.0411547
24.712, 0.238725, 0.041718
24.7786, 0.239045, 0.0400602
24.8452, 0.240083, 0.0401404
24.9118, 0.240478, 0.0399799
24.9784, 0.240053, 0.0387446
25.0451, 0.239616, 0.0398017
25.1117, 0.239966, 0.0385355
25.1783, 0.241258, 0.0390158
25.2449, 0.241917, 0.0394444
25.3115, 0.241383, 0.0385837
25.3781, 0.241155, 0.0402276
25.4447, 0.241685, 0.0390772
25.5113, 0.24292, 0.0397303
25.5779, 0.243949, 0.0403812
25.6445, 0.243345, 0.0399495
25.7111, 0.243082, 0.0415023
25.7778, 0.243231, 0.0404907
25.8444, 0.244642, 0.0414726
25.911, 0.245401, 0.0416466
25.9776, 0.245037, 0.0414541
26.0442, 0.245266, 0.0424448
26.1108, 0.244907, 0.0413688
26.1774, 0.24597, 0.0422519
26.244, 0.246779, 0.0425679
26.3106, 0.246607, 0.0427643
26.3772, 0.246996, 0.0435328
26.4438, 0.246517, 0.0423627
26.5105, 0.247647, 0.0435081
26.5771, 0.24902, 0.0441867
26.6437, 0.249439, 0.0448785
26.7103, 0.24975, 0.0459109
26.7769, 0.250014, 0.0450883
26.8435, 0.25154, 0.0472504
26.9101, 0.253049, 0.047929
26.9767, 0.254391, 0.0493954
27.0433, 0.254948, 0.0508229
27.1099, 0.255855, 0.0504695
27.1765, 0.258029, 0.0531177
27.2432, 0.260131, 0.0544506
27.3098, 0.261814, 0.0562411
27.3764, 0.26263, 0.0582596
27.443, 0.264238, 0.0583789
27.5096, 0.2668, 0.0612535
27.5762, 0.269167, 0.0632145
27.6428, 0.271365, 0.0653881
27.7094, 0.272386, 0.0688492
27.776, 0.274857, 0.0692724
27.8426, 0.277975, 0.0728785
27.9092, 0.28035, 0.0748287
27.9759, 0.2834, 0.0777785
28.0425, 0.284894, 0.0814036
28.1091, 0.287552, 0.0819823
28.1757, 0.291147, 0.0859248
28.2423, 0.293802, 0.0878781
28.3089, 0.297642, 0.0912674
28.3755, 0.299556, 0.095039
28.4421, 0.302565, 0.0956042
28.5087, 0.306356, 0.0994907
28.5753, 0.309119, 0.101438
28.6419, 0.313551, 0.10521
28.7086, 0.315375, 0.109079
28.7752, 0.318224, 0.110006
28.8418, 0.322353, 0.113945
28.9084, 0.324902, 0.115809
28.975, 0.329783, 0.119345
29.0416, 0.331588, 0.123624
29.1082, 0.334408, 0.124267
29.1748, 0.338644, 0.127878
29.2414, 0.341598, 0.130442
29.308, 0.346281, 0.134426
29.3746, 0.347696, 0.139289
29.4413, 0.351036, 0.140456
29.5079, 0.355449, 0.144627
29.5745, 0.358414, 0.147241
29.6411, 0.363213, 0.151329
29.7077, 0.364721, 0.156487
29.7743, 0.368229, 0.158319
29.8409, 0.372912, 0.162139
29.9075, 0.375792, 0.16494
29.9741, 0.380081, 0.168792
30.0407, 0.381894, 0.174064
30.1073, 0.384729, 0.175234
30.174, 0.389133, 0.178328
30.2406, 0.391829, 0.180998
30.3072, 0.395678, 0.184422
30.3738, 0.396838, 0.18821
30.4404, 0.398973, 0.189311
30.507, 0.403189, 0.191683
30.5736, 0.405152, 0.193933
30.6402, 0.408917, 0.197113
30.7068, 0.409591, 0.200385
30.7734, 0.410995, 0.201258
30.8401, 0.414814, 0.202857
30.9067, 0.41624, 0.204333
30.9733, 0.420305, 0.207346
31.0399, 0.421552, 0.20892
31.1065, 0.422132, 0.209491
31.1731, 0.425368, 0.210383
31.2397, 0.426755, 0.211902
31.3063, 0.430049, 0.21391
31.3729, 0.431069, 0.215387
31.4395, 0.431166, 0.215636
31.5061, 0.433619, 0.216317
31.5728, 0.43488, 0.21753
31.6394, 0.437661, 0.218828
31.706, 0.438395, 0.219653
31.7726, 0.438005, 0.219891
31.8392, 0.440378, 0.220033
31.9058, 0.441251, 0.220452
31.9724, 0.443367, 0.22161
32.039, 0.444045, 0.222139
32.1056, 0.443609, 0.221437
32.1722, 0.445373, 0.221331
32.2388, 0.446037, 0.221888
32.3055, 0.447989, 0.22282
32.3721, 0.448756, 0.22261
32.4387, 0.448357, 0.221971
32.5053, 0.449602, 0.221826
32.5719, 0.450147, 0.222007
32.6385, 0.452284, 0.222223
32.7051, 0.453667, 0.220823
32.7717, 0.453133, 0.219867
32.8383, 0.454116, 0.219277
32.9049, 0.45466, 0.219083
32.9715, 0.456967, 0.219397
33.0382, 0.458824, 0.218119
33.1048, 0.458102, 0.216543
33.1714, 0.458998, 0.216289
33.238, 0.459747, 0.215805
33.3046, 0.462322, 0.215735
33.3712, 0.464286, 0.214438
33.4378, 0.464087, 0.213427
33.5044, 0.465083, 0.213068
33.571, 0.466058, 0.212865
33.6376, 0.468843, 0.213154
33.7042, 0.471203, 0.212471
33.7709, 0.471382, 0.211177
33.8375, 0.472533, 0.211354
33.9041, 0.473618, 0.211257
33.9707, 0.476222, 0.211818
34.0373, 0.478704, 0.210907
34.1039, 0.479263, 0.209321
34.1705, 0.480157, 0.210072
34.2371, 0.481939, 0.210497
34.3037, 0.483974, 0.210364
34.3703, 0.486428, 0.208964
34.4369, 0.48688, 0.206954
34.5036, 0.488416, 0.207069
34.5702, 0.489896, 0.207012
34.6368, 0.492079, 0.207222
34.7034, 0.49434, 0.205046
34.77, 0.494695, 0.203296
34.8366, 0.496855, 0.20324
34.9032, 0.49847, 0.203303
34.9698, 0.500671, 0.203877
35.0364, 0.502695, 0.202037
35.103, 0.503011, 0.199906
35.1696, 0.505106, 0.200348
35.2363, 0.506549, 0.200658
35.3029, 0.508704, 0.200329
35.3695, 0.510585, 0.19775
35.4361, 0.511123, 0.196001
35.5027, 0.513216, 0.195779
35.5693, 0.514784, 0.195859
35.6359, 0.516876, 0.195593
35.7025, 0.518823, 0.193221
35.7691, 0.519093, 0.191937
35.8357, 0.521741, 0.191787
35.9023, 0.523336, 0.191604
35.969, 0.525425, 0.191511
36.0356, 0.524659, 0.189938
36.1022, 0.525151, 0.18821
36.1688, 0.527651, 0.188237
36.2354, 0.529219, 0.188571
36.302, 0.530984, 0.187693
36.3686, 0.529639, 0.186298
36.4352, 0.530156, 0.184531
36.5018, 0.532485, 0.184356
36.5684, 0.533717, 0.18465
36.635, 0.535056, 0.183789
36.7017, 0.533125, 0.182525
36.7683, 0.532941, 0.18098
36.8349, 0.53503, 0.181139
36.9015, 0.536028, 0.180782
36.9681, 0.536322, 0.179258
37.0347, 0.534196, 0.179224
37.1013, 0.534093, 0.177659
37.1679, 0.535738, 0.178528
37.2345, 0.536377, 0.179383
37.3011, 0.536414, 0.177667
37.3678, 0.534309, 0.178938
37.4344, 0.534102, 0.178323
37.501, 0.53614, 0.178576
37.5676, 0.535939, 0.179681
37.6342, 0.536026, 0.179102
37.7008, 0.533336, 0.181949
37.7674, 0.533789, 0.182681
37.834, 0.535485, 0.183358
37.9006, 0.535344, 0.18513
37.9672, 0.535454, 0.184603
38.0338, 0.532955, 0.188281
38.1005, 0.53408, 0.188795
38.1671, 0.53533, 0.189292
38.2337, 0.535107, 0.191204
38.3003, 0.535583, 0.191164
38.3669, 0.533549, 0.194696
38.4335, 0.534772, 0.195671
38.5001, 0.535907, 0.196059
38.5667, 0.536043, 0.198164
38.6333, 0.536412, 0.198994
38.6999, 0.534823, 0.203404
38.7665, 0.536201, 0.204528
38.8332, 0.537576, 0.205216
38.8998, 0.537847, 0.206841
38.9664, 0.53804, 0.207545
39.033, 0.536423, 0.212005
39.0996, 0.538161, 0.213071
39.1662, 0.538869, 0.214168
39.2328, 0.539156, 0.215752
39.2994, 0.539139, 0.215978
39.366, 0.539248, 0.220231
39.4326, 0.540767, 0.221036
39.4992, 0.541434, 0.221554
39.5659, 0.54212, 0.223216
39.6325, 0.542151, 0.223056
39.6991, 0.54254, 0.226875
39.7657, 0.54412, 0.227662
39.8323, 0.544914, 0.227873
39.8989, 0.545585, 0.229107
39.9655, 0.545552, 0.22865
40.0321, 0.546335, 0.231546
40.0987, 0.548142, 0.231793
40.1653, 0.549025, 0.231295
40.2319, 0.550168, 0.232139
40.2986, 0.550636, 0.231372
40.3652, 0.551485, 0.232466
40.4318, 0.553372, 0.232375
40.4984, 0.554423, 0.230029
40.565, 0.556094, 0.22889
40.6316, 0.557508, 0.226994
40.6982, 0.558216, 0.225415
40.7648, 0.560363, 0.224222
40.8314, 0.561363, 0.221573
40.898, 0.563403, 0.219565
40.9646, 0.565282, 0.217276
41.0313, 0.565415, 0.215744
41.0979, 0.567198, 0.213662
41.1645, 0.568228, 0.211596
41.2311, 0.570941, 0.209441
41.2977, 0.572591, 0.206503
41.3643, 0.572495, 0.204818
41.4309, 0.574147, 0.203247
41.4975, 0.575156, 0.20161
41.5641, 0.577688, 0.199647
41.6307, 0.578988, 0.196045
41.6973, 0.578404, 0.19442
41.764, 0.580252, 0.192304
41.8306, 0.5815, 0.190373
41.8972, 0.584099, 0.188313
41.9638, 0.585304, 0.184066
42.0304, 0.584434, 0.181833
42.097, 0.586105, 0.179353
42.1636, 0.587312, 0.177914
42.2302, 0.589443, 0.176154
42.2968, 0.590403, 0.171789
42.3634, 0.589691, 0.169832
42.43, 0.591153, 0.166778
42.4967, 0.592677, 0.165312
42.5633, 0.59483, 0.163606
42.6299, 0.595841, 0.159954
42.6965, 0.597113, 0.159065
42.7631, 0.598793, 0.156477
42.8297, 0.600248, 0.154813
42.8963, 0.602201, 0.152707
42.9629, 0.603267, 0.149944
43.0295, 0.604435, 0.149105
43.0961, 0.605926, 0.146673
43.1627, 0.607167, 0.145123
43.2294, 0.60886, 0.143491
43.296, 0.610406, 0.141497
43.3626, 0.611309, 0.141318
43.4292, 0.612772, 0.138877
43.4958, 0.614018, 0.137668
43.5624, 0.615223, 0.136707
43.629, 0.616923, 0.1355
43.6956, 0.617682, 0.135742
43.7622, 0.618498, 0.134165
43.8288, 0.619793, 0.13376
43.8954, 0.620965, 0.133168
43.9621, 0.62173, 0.132751
44.0287, 0.622705, 0.134443
44.0953, 0.623386, 0.133194
44.1619, 0.624606, 0.133892
44.2285, 0.625792, 0.133333
44.2951, 0.625981, 0.132583
44.3617, 0.625221, 0.134022
44.4283, 0.626273, 0.132412
44.4949, 0.626668, 0.132705
44.5615, 0.627916, 0.131992
44.6282, 0.627963, 0.131864
44.6948, 0.627506, 0.132806
44.7614, 0.628, 0.130789
44.828, 0.628799, 0.131026
44.8946, 0.630142, 0.12975
44.9612, 0.630025, 0.129922
45.0278, 0.629551, 0.130802
45.0944, 0.630134, 0.128813
45.161, 0.630589, 0.129478
45.2276, 0.632344, 0.128145
45.2942, 0.63225, 0.128213
45.3609, 0.631875, 0.130068
45.4275, 0.632461, 0.12858
45.4941, 0.633006, 0.129206
45.5607, 0.635037, 0.127762
45.6273, 0.63512, 0.128347
45.6939, 0.634636, 0.129628
45.7605, 0.635298, 0.128684
45.8271, 0.635935, 0.128855
45.8937, 0.637802, 0.127417
45.9603, 0.637738, 0.128083
46.0269, 0.634982, 0.128498
46.0936, 0.635233, 0.127523
46.1602, 0.635961, 0.127677
46.2268, 0.638004, 0.126623
46.2934, 0.637539, 0.12664
46.36, 0.634886, 0.126909
46.4266, 0.635387, 0.126164
46.4932, 0.635844, 0.126358
46.5598, 0.638368, 0.1254
46.6264, 0.637503, 0.124995
46.693, 0.634974, 0.125202
46.7596, 0.635563, 0.124744
46.8263, 0.635694, 0.124614
46.8929, 0.638342, 0.123539
46.9595, 0.637514, 0.122872
47.0261, 0.63485, 0.124403
47.0927, 0.635696, 0.123474
47.1593, 0.635814, 0.123267
47.2259, 0.638273, 0.122367
47.2925, 0.637617, 0.121475
47.3591, 0.63479, 0.123296
47.4257, 0.6354, 0.122704
47.4923, 0.635727, 0.122066
47.559, 0.638217, 0.121535
47.6256, 0.637397, 0.120606
47.6922, 0.636356, 0.123654
47.7588, 0.636259, 0.123079
47.8254, 0.637403, 0.122207
47.892, 0.63941, 0.121602
47.9586, 0.638628, 0.120477
48.0252, 0.637559, 0.123542
48.0918, 0.637637, 0.123045
48.1584, 0.638724, 0.122248
48.225, 0.640642, 0.121895
48.2917, 0.639704, 0.120424
48.3583, 0.638861, 0.123513
48.4249, 0.638681, 0.122974
48.4915, 0.639886, 0.12214
48.5581, 0.640906, 0.121981
48.6247, 0.640506, 0.120845
48.6913, 0.639335, 0.123296
48.7579, 0.639375, 0.122677
48.8245, 0.640358, 0.121514
48.8911, 0.641194, 0.121123
48.9577, 0.640876, 0.1195
49.0244, 0.639728, 0.121947
49.091, 0.639768, 0.120963
49.1576, 0.641083, 0.120231
49.2242, 0.641619, 0.119694
49.2908, 0.641409, 0.117807
49.3574, 0.639242, 0.120554
49.424, 0.639935, 0.119252
49.4906, 0.641171, 0.118789
49.5572, 0.641683, 0.117804
49.6238, 0.64122, 0.115926
49.6904, 0.639234, 0.118587
49.7571, 0.638157, 0.116564
49.8237, 0.63978, 0.115961
49.8903, 0.64014, 0.114761
49.9569, 0.640081, 0.112756
50.0235, 0.637845, 0.114977
50.0901, 0.636537, 0.11239
50.1567, 0.63863, 0.112239
50.2233, 0.638887, 0.110692
50.2899, 0.638454, 0.108491
50.3565, 0.636738, 0.110707
50.4231, 0.635414, 0.108209
50.4898, 0.637357, 0.107824
50.5564, 0.637617, 0.106048
50.623, 0.637263, 0.104277
50.6896, 0.635457, 0.105945
50.7562, 0.63434, 0.103192
50.8228, 0.636209, 0.102537
50.8894, 0.636154, 0.100457
50.956, 0.636057, 0.0985505
51.0226, 0.635991, 0.0986323
51.0892, 0.634721, 0.0960231
51.1559, 0.636462, 0.095733
51.2225, 0.636266, 0.0936671
51.2891, 0.635916, 0.0916331
51.3557, 0.636037, 0.0917272
51.4223, 0.634818, 0.0885405
51.4889, 0.636843, 0.0878156
51.5555, 0.636782, 0.0856308
51.6221, 0.636642, 0.0837728
51.6887, 0.636318, 0.0834093
51.7553, 0.635231, 0.0807411
51.8219, 0.637647, 0.0799545
51.8886, 0.637963, 0.0775401
51.9552, 0.637522, 0.0755984
52.0218, 0.637152, 0.0749792
52.0884, 0.635746, 0.0725752
52.155, 0.638432, 0.0722924
52.2216, 0.638669, 0.0702593
52.2882, 0.638484, 0.0685625
52.3548, 0.638222, 0.0685332
52.4214, 0.637627, 0.0663546
52.488, 0.640093, 0.0658665
52.5546, 0.640736, 0.0643032
52.6213, 0.640795, 0.0626127
52.6879, 0.639102, 0.0627774
52.7545, 0.637651, 0.0609687
52.8211, 0.640478, 0.0604321
52.8877, 0.64138, 0.0590579
52.9543, 0.641896, 0.0578117
53.0209, 0.640465, 0.0580505
53.0875, 0.640928, 0.0567184
53.1541, 0.64386, 0.0563978
53.2207, 0.644557, 0.0549282
53.2873, 0.644414, 0.0541566
53.354, 0.643642, 0.0549718
