The video is over!
The video is over!
The video is over!
The video is over!
   Frame Number   Queue Density Dynamic Density
           4283        0.577984        0.000000
           4284        0.574319        0.000000
           4285        0.576843        0.000000
           4286        0.579460        0.000000
           4287        0.580640        0.000000
           4288        0.581172        0.000000
           4289        0.585086        0.000000
           4290        0.586481        0.000000
           4291        0.587251        0.000000
           4292        0.590526        0.000000
           4293        0.594924        0.000000
           4294        0.596659        0.000000
           4295        0.598843        0.000000
           4296        0.602278        0.000000
           4297        0.607473        0.000000
           4298        0.608623        0.000000
           4299        0.610567        0.000000
           4300        0.614263        0.000000
           4301        0.618802        0.000000
           4302        0.619625        0.000000
           4303        0.621655        0.000000
           4304        0.624114        0.000000
           4305        0.628664        0.000000
           4306        0.629311        0.000000
           4307        0.632644        0.000000
           4308        0.633094        0.000000
           4309        0.637980        0.000000
           4310        0.638003        0.000000
           4311        0.640790        0.000000
           4312        0.640887        0.000000
           4313        0.645886        0.000000
           4314        0.646003        0.000000
           4315        0.647137        0.000000
           4316        0.647796        0.000000
           4317        0.650288        0.000000
           4318        0.650243        0.000000
           4319        0.651407        0.000000
           4320        0.651093        0.000000
           4321        0.653595        0.000000
           4322        0.652541        0.000000
           4323        0.652414        0.000000
           4324        0.652347        0.000000
           4325        0.653030        0.000000
           4326        0.651579        0.000000
           4327        0.650568        0.000000
           4328        0.649497        0.000000
           4329        0.649121        0.000000
           4330        0.648516        0.000000
           4331        0.647644        0.000000
           4332        0.646217        0.000000
           4333        0.645065        0.000000
           4334        0.643284        0.000000
           4335        0.641218        0.000000
           4336        0.639311        0.000000
           4337        0.637113        0.000000
           4338        0.637275        0.000000
           4339        0.635995        0.000000
           4340        0.635195        0.000000
           4341        0.633371        0.000000
           4342        0.632120        0.000000
           4343        0.631438        0.000000
           4344        0.631178        0.000000
           4345        0.630525        0.000000
           4346        0.629368        0.000000
           4347        0.628284        0.000000
           4348        0.628675        0.000000
           4349        0.627469        0.000000
           4350        0.625673        0.000000
           4351        0.624470        0.000000
           4352        0.625447        0.000000
           4353        0.623241        0.000000
           4354        0.621493        0.000000
           4355        0.621024        0.000000
           4356        0.621351        0.000000
           4357        0.621865        0.000000
           4358        0.619677        0.000000
           4359        0.619256        0.000000
           4360        0.619548        0.000000
           4361        0.620512        0.000000
           4362        0.618485        0.000000
           4363        0.618849        0.000000
           4364        0.618159        0.000000
           4365        0.619912        0.000000
           4366        0.618522        0.000000
           4367        0.620180        0.000000
           4368        0.619757        0.000000
           4369        0.621741        0.000000
           4370        0.621053        0.000000
           4371        0.622208        0.000000
           4372        0.622092        0.000000
           4373        0.624797        0.000000
           4374        0.624019        0.000000
           4375        0.625659        0.000000
           4376        0.625284        0.000000
           4377        0.628222        0.000000
           4378        0.626534        0.000000
           4379        0.627406        0.000000
           4380        0.626685        0.000000
           4381        0.629871        0.000000
           4382        0.629450        0.000000
           4383        0.629917        0.000000
           4384        0.629061        0.000000
           4385        0.629990        0.000000
           4386        0.629042        0.000000
           4387        0.629061        0.000000
           4388        0.628090        0.000000
           4389        0.628645        0.000000
           4390        0.627416        0.000000
           4391        0.625743        0.000000
           4392        0.624744        0.000000
           4393        0.625219        0.000000
           4394        0.622611        0.000000
           4395        0.620919        0.000000
           4396        0.619334        0.000000
           4397        0.618012        0.000000
           4398        0.615633        0.000000
           4399        0.613242        0.000000
           4400        0.611294        0.000000
           4401        0.609569        0.000000
           4402        0.607580        0.000000
           4403        0.604668        0.000000
           4404        0.602427        0.000000
           4405        0.601313        0.000000
           4406        0.598488        0.000000
           4407        0.595177        0.000000
           4408        0.592829        0.000000
           4409        0.590559        0.000000
           4410        0.586583        0.000000
           4411        0.584692        0.000000
           4412        0.582338        0.000000
           4413        0.579547        0.000000
           4414        0.576030        0.000000
           4415        0.572956        0.000000
           4416        0.571268        0.000000
           4417        0.567047        0.000000
           4418        0.563330        0.000000
           4419        0.560635        0.000000
           4420        0.559810        0.000000
           4421        0.554854        0.000000
           4422        0.551292        0.000000
           4423        0.548891        0.000000
           4424        0.547920        0.000000
           4425        0.544091        0.000000
           4426        0.542023        0.000000
           4427        0.540204        0.000000
           4428        0.539412        0.000000
           4429        0.536473        0.000000
           4430        0.535342        0.000000
           4431        0.535134        0.000000
           4432        0.534093        0.000000
           4433        0.531718        0.000000
           4434        0.532059        0.000000
           4435        0.531973        0.000000
           4436        0.531729        0.000000
           4437        0.530953        0.000000
           4438        0.531443        0.000000
           4439        0.532169        0.000000
           4440        0.532453        0.000000
           4441        0.532092        0.000000
           4442        0.533857        0.000000
           4443        0.535595        0.000000
           4444        0.536397        0.000000
           4445        0.536044        0.000000
           4446        0.537354        0.000000
           4447        0.539848        0.000000
           4448        0.541302        0.000000
           4449        0.542168        0.000000
           4450        0.543757        0.000000
           4451        0.546434        0.000000
           4452        0.547669        0.000000
           4453        0.549654        0.000000
           4454        0.551992        0.000000
           4455        0.556437        0.000000
           4456        0.558030        0.000000
           4457        0.561625        0.000000
           4458        0.564021        0.000000
           4459        0.568936        0.000000
           4460        0.569965        0.000000
           4461        0.573689        0.000000
           4462        0.576186        0.000000
           4463        0.580115        0.000000
           4464        0.580610        0.000000
           4465        0.583846        0.000000
           4466        0.585290        0.000000
           4467        0.586039        0.000000
           4468        0.585889        0.000000
           4469        0.588710        0.000000
           4470        0.589992        0.000000
           4471        0.590669        0.000000
           4472        0.590976        0.000000
           4473        0.592434        0.000000
           4474        0.593750        0.000000
           4475        0.594653        0.000000
           4476        0.595215        0.000000
           4477        0.595914        0.000000
           4478        0.596879        0.000000
           4479        0.596776        0.000000
           4480        0.597220        0.000000
           4481        0.597221        0.000000
           4482        0.596639        0.000000
           4483        0.594874        0.000000
           4484        0.594064        0.000000
           4485        0.592947        0.000000
           4486        0.592419        0.000000
           4487        0.589003        0.000000
           4488        0.587634        0.000000
           4489        0.584908        0.000000
           4490        0.583909        0.000000
           4491        0.578694        0.000000
           4492        0.576546        0.000000
           4493        0.572413        0.000000
           4494        0.571237        0.000000
           4495        0.565239        0.000000
           4496        0.562602        0.000000
           4497        0.557842        0.000000
           4498        0.555643        0.000000
           4499        0.549287        0.000000
           4500        0.546756        0.000000
           4501        0.542794        0.000000
           4502        0.541488        0.000000
           4503        0.535515        0.000000
           4504        0.534007        0.000000
           4505        0.530012        0.000000
           4506        0.528693        0.000000
           4507        0.525530        0.000000
           4508        0.524375        0.000000
           4509        0.519693        0.000000
           4510        0.518569        0.000000
           4511        0.514879        0.000000
           4512        0.513103        0.000000
           4513        0.509983        0.000000
           4514        0.508789        0.000000
           4515        0.504881        0.000000
           4516        0.502451        0.000000
           4517        0.496661        0.000000
           4518        0.496642        0.000000
           4519        0.493438        0.000000
           4520        0.491258        0.000000
           4521        0.486170        0.000000
           4522        0.487627        0.000000
           4523        0.484458        0.000000
           4524        0.484468        0.000000
           4525        0.480458        0.000000
           4526        0.483626        0.000000
           4527        0.482821        0.000000
           4528        0.482359        0.000000
           4529        0.479901        0.000000
           4530        0.483139        0.000000
           4531        0.482478        0.000000
           4532        0.482390        0.000000
           4533        0.480443        0.000000
           4534        0.482135        0.000000
           4535        0.481334        0.000000
           4536        0.481908        0.000000
           4537        0.479701        0.000000
           4538        0.482622        0.000000
           4539        0.482134        0.000000
           4540        0.482983        0.000000
           4541        0.478946        0.000000
           4542        0.479841        0.000000
           4543        0.479370        0.000000
           4544        0.480150        0.000000
           4545        0.476544        0.000000
           4546        0.477227        0.000000
           4547        0.476724        0.000000
           4548        0.476635        0.000000
           4549        0.473768        0.000000
           4550        0.474416        0.000000
           4551        0.475039        0.000000
           4552        0.476225        0.000000
           4553        0.473010        0.000000
           4554        0.473856        0.000000
           4555        0.472066        0.000000
           4556        0.473822        0.000000
           4557        0.473400        0.000000
           4558        0.473183        0.000000
           4559        0.471010        0.000000
           4560        0.472439        0.000000
           4561        0.473278        0.000000
           4562        0.471242        0.000000
           4563        0.470092        0.000000
           4564        0.470304        0.000000
           4565        0.471101        0.000000
           4566        0.468018        0.000000
           4567        0.464307        0.000000
           4568        0.463367        0.000000
           4569        0.464392        0.000000
           4570        0.463167        0.000000
           4571        0.460483        0.000000
           4572        0.460231        0.000000
           4573        0.462291        0.000000
           4574        0.461468        0.000000
           4575        0.459016        0.000000
           4576        0.458069        0.000000
           4577        0.460791        0.000000
           4578        0.459196        0.000000
           4579        0.456615        0.000000
           4580        0.455481        0.000000
           4581        0.459438        0.000000
           4582        0.458327        0.000000
           4583        0.455634        0.000000
           4584        0.454027        0.000000
           4585        0.456929        0.000000
           4586        0.456537        0.000000
           4587        0.454173        0.000000
           4588        0.453909        0.000000
           4589        0.457567        0.000000
           4590        0.457949        0.000000
           4591        0.454784        0.000000
           4592        0.450218        0.000000
           4593        0.454197        0.000000
           4594        0.455177        0.000000
           4595        0.455314        0.000000
           4596        0.449721        0.000000
           4597        0.454880        0.000000
           4598        0.455362        0.000000
           4599        0.455747        0.000000
           4600        0.449923        0.000000
           4601        0.453500        0.000000
           4602        0.454983        0.000000
           4603        0.454383        0.000000
           4604        0.447883        0.000000
           4605        0.451795        0.000000
           4606        0.453350        0.000000
           4607        0.453867        0.000000
           4608        0.448798        0.000000
           4609        0.451153        0.000000
           4610        0.450425        0.000000
           4611        0.450147        0.000000
           4612        0.444440        0.000000
           4613        0.446022        0.000000
           4614        0.446292        0.000000
           4615        0.445880        0.000000
           4616        0.438971        0.000000
           4617        0.439142        0.000000
           4618        0.439726        0.000000
           4619        0.439444        0.000000
           4620        0.432036        0.000000
           4621        0.430616        0.000000
           4622        0.431017        0.000000
           4623        0.430273        0.000000
           4624        0.422634        0.000000
           4625        0.421300        0.000000
           4626        0.420446        0.000000
           4627        0.419598        0.000000
           4628        0.411414        0.000000
           4629        0.409059        0.000000
           4630        0.407448        0.000000
           4631        0.405928        0.000000
           4632        0.400585        0.000000
           4633        0.398328        0.000000
           4634        0.395341        0.000000
           4635        0.393764        0.000000
           4636        0.389818        0.000000
           4637        0.387805        0.000000
           4638        0.385413        0.000000
           4639        0.382634        0.000000
           4640        0.380681        0.000000
           4641        0.378581        0.000000
           4642        0.375968        0.000000
           4643        0.374791        0.000000
           4644        0.374063        0.000000
           4645        0.371858        0.000000
           4646        0.369483        0.000000
           4647        0.368440        0.000000
           4648        0.369219        0.000000
           4649        0.368667        0.000000
           4650        0.367328        0.000000
           4651        0.366799        0.000000
           4652        0.369055        0.000000
           4653        0.368624        0.000000
           4654        0.367661        0.000000
           4655        0.367627        0.000000
           4656        0.370991        0.000000
           4657        0.370122        0.000000
           4658        0.369212        0.000000
           4659        0.368858        0.000000
           4660        0.373073        0.000000
           4661        0.372749        0.000000
           4662        0.372865        0.000000
           4663        0.372301        0.000000
           4664        0.376852        0.000000
           4665        0.377405        0.000000
           4666        0.377933        0.000000
           4667        0.377034        0.000000
           4668        0.381368        0.000000
           4669        0.380148        0.000000
           4670        0.379769        0.000000
           4671        0.379648        0.000000
           4672        0.383903        0.000000
           4673        0.381487        0.000000
           4674        0.381565        0.000000
           4675        0.380319        0.000000
           4676        0.383980        0.000000
           4677        0.379885        0.000000
           4678        0.378240        0.000000
           4679        0.377987        0.000000
           4680        0.380581        0.000000
           4681        0.376144        0.000000
           4682        0.373979        0.000000
           4683        0.372550        0.000000
           4684        0.375498        0.000000
           4685        0.371270        0.000000
           4686        0.368701        0.000000
           4687        0.367006        0.000000
           4688        0.368368        0.000000
           4689        0.363376        0.000000
           4690        0.359672        0.000000
           4691        0.358105        0.000000
           4692        0.356848        0.000000
           4693        0.351911        0.000000
           4694        0.346950        0.000000
           4695        0.345133        0.000000
           4696        0.344428        0.000000
           4697        0.342098        0.000000
           4698        0.336853        0.000000
           4699        0.335687        0.000000
           4700        0.334040        0.000000
           4701        0.332048        0.000000
           4702        0.328069        0.000000
           4703        0.327573        0.000000
           4704        0.326352        0.000000
           4705        0.324543        0.000000
           4706        0.321309        0.000000
           4707        0.321743        0.000000
           4708        0.321565        0.000000
           4709        0.321394        0.000000
           4710        0.319266        0.000000
           4711        0.320268        0.000000
           4712        0.321362        0.000000
           4713        0.322068        0.000000
           4714        0.320545        0.000000
           4715        0.322992        0.000000
           4716        0.324187        0.000000
           4717        0.326591        0.000000
           4718        0.325990        0.000000
           4719        0.327400        0.000000
           4720        0.329030        0.000000
           4721        0.332105        0.000000
           4722        0.331827        0.000000
           4723        0.332460        0.000000
           4724        0.334366        0.000000
           4725        0.336733        0.000000
           4726        0.336780        0.000000
           4727        0.336506        0.000000
           4728        0.338454        0.000000
           4729        0.340442        0.000000
           4730        0.341351        0.000000
           4731        0.340822        0.000000
           4732        0.344252        0.000000
           4733        0.346192        0.000000
           4734        0.348092        0.000000
           4735        0.346845        0.000000
           4736        0.348817        0.000000
           4737        0.350284        0.000000
           4738        0.352044        0.000000
           4739        0.350164        0.000000
           4740        0.352311        0.000000
           4741        0.353794        0.000000
           4742        0.352368        0.000000
           4743        0.350273        0.000000
           4744        0.351299        0.000000
           4745        0.352347        0.000000
           4746        0.350260        0.000000
           4747        0.346585        0.000000
           4748        0.343728        0.000000
           4749        0.345545        0.000000
           4750        0.343588        0.000000
           4751        0.338322        0.000000
           4752        0.334331        0.000000
           4753        0.335084        0.000000
           4754        0.330937        0.000000
           4755        0.324341        0.000000
           4756        0.319256        0.000000
           4757        0.318215        0.000000
           4758        0.314091        0.000000
           4759        0.307784        0.000000
           4760        0.301040        0.000000
           4761        0.299574        0.000000
           4762        0.294715        0.000000
           4763        0.288803        0.000000
           4764        0.280953        0.000000
           4765        0.279373        0.000000
           4766        0.274343        0.000000
           4767        0.268690        0.000000
           4768        0.260425        0.000000
           4769        0.259312        0.000000
           4770        0.255164        0.000000
           4771        0.248747        0.000000
           4772        0.238735        0.000000
           4773        0.237243        0.000000
           4774        0.231785        0.000000
           4775        0.224826        0.000000
           4776        0.215915        0.000000
           4777        0.213500        0.000000
           4778        0.208041        0.000000
           4779        0.200768        0.000000
           4780        0.191076        0.000000
           4781        0.188285        0.000000
           4782        0.184277        0.000000
           4783        0.176440        0.000000
           4784        0.167040        0.000000
           4785        0.163872        0.000000
           4786        0.159220        0.000000
           4787        0.151814        0.000000
           4788        0.144720        0.000000
           4789        0.140554        0.000000
           4790        0.134626        0.000000
           4791        0.128023        0.000000
           4792        0.120747        0.000000
           4793        0.117130        0.000000
           4794        0.112908        0.000000
           4795        0.106616        0.000000
           4796        0.100475        0.000000
           4797        0.097528        0.000000
           4798        0.093483        0.000000
           4799        0.087855        0.000000
           4800        0.082582        0.000000
           4801        0.079648        0.000000
           4802        0.076223        0.000000
           4803        0.071702        0.000000
           4804        0.066502        0.000000
           4805        0.063874        0.000000
           4806        0.060197        0.000000
           4807        0.056396        0.000000
           4808        0.052024        0.000000
           4809        0.049032        0.000000
           4810        0.044923        0.000000
           4811        0.041874        0.000000
           4812        0.039196        0.000000
           4813        0.036435        0.000000
           4814        0.033429        0.000000
           4815        0.031221        0.000000
           4816        0.028402        0.000000
           4817        0.026262        0.000000
           4818        0.023908        0.000000
           4819        0.021956        0.000000
           4820        0.019922        0.000000
           4821        0.018556        0.000000
           4822        0.016684        0.000000
           4823        0.015539        0.000000
           4824        0.013770        0.000000
           4825        0.012667        0.000000
           4826        0.011557        0.000000
           4827        0.011063        0.000000
           4828        0.009994        0.000000
           4829        0.009144        0.000000
           4830        0.008767        0.000000
           4831        0.009083        0.000000
           4832        0.008546        0.000000
           4833        0.008248        0.000000
           4834        0.007830        0.000000
           4835        0.008465        0.000000
           4836        0.008114        0.000000
           4837        0.007969        0.000000
           4838        0.007915        0.000000
           4839        0.008873        0.000000
           4840        0.008740        0.000000
           4841        0.008915        0.000000
           4842        0.008985        0.000000
           4843        0.009856        0.000000
           4844        0.009750        0.000000
           4845        0.009844        0.000000
           4846        0.009934        0.000000
           4847        0.010767        0.000000
           4848        0.010666        0.000000
           4849        0.010808        0.000000
           4850        0.010872        0.000000
           4851        0.011700        0.000000
           4852        0.011608        0.000000
           4853        0.011756        0.000000
           4854        0.011773        0.000000
           4855        0.012396        0.000000
           4856        0.012159        0.000000
           4857        0.012402        0.000000
           4858        0.012188        0.000000
           4859        0.012747        0.000000
           4860        0.012476        0.000000
           4861        0.012904        0.000000
           4862        0.012582        0.000000
           4863        0.013134        0.000000
           4864        0.012777        0.000000
           4865        0.013405        0.000000
           4866        0.013003        0.000000
           4867        0.013427        0.000000
           4868        0.013066        0.000000
           4869        0.013542        0.000000
           4870        0.013299        0.000000
           4871        0.013086        0.000000
           4872        0.012797        0.000000
           4873        0.013165        0.000000
           4874        0.013134        0.000000
           4875        0.012918        0.000000
           4876        0.012603        0.000000
           4877        0.012910        0.000000
           4878        0.012893        0.000000
           4879        0.012688        0.000000
           4880        0.012417        0.000000
           4881        0.012853        0.000000
           4882        0.012779        0.000000
           4883        0.012606        0.000000
           4884        0.012324        0.000000
           4885        0.012565        0.000000
           4886        0.012734        0.000000
           4887        0.012582        0.000000
           4888        0.012361        0.000000
           4889        0.012519        0.000000
           4890        0.012481        0.000000
           4891        0.012500        0.000000
           4892        0.012216        0.000000
           4893        0.012394        0.000000
           4894        0.012305        0.000000
           4895        0.012860        0.000000
           4896        0.013025        0.000000
           4897        0.012997        0.000000
           4898        0.013191        0.000000
           4899        0.013889        0.000000
           4900        0.013852        0.000000
           4901        0.013628        0.000000
           4902        0.014080        0.000000
           4903        0.014639        0.000000
           4904        0.014431        0.000000
           4905        0.014295        0.000000
           4906        0.014628        0.000000
           4907        0.015068        0.000000
           4908        0.014559        0.000000
           4909        0.014231        0.000000
           4910        0.014307        0.000000
           4911        0.014816        0.000000
           4912        0.013957        0.000000
           4913        0.014156        0.000000
           4914        0.014653        0.000000
           4915        0.015582        0.000000
           4916        0.015349        0.000000
           4917        0.016343        0.000000
           4918        0.017091        0.000000
           4919        0.018128        0.000000
           4920        0.018093        0.000000
           4921        0.019076        0.000000
           4922        0.019998        0.000000
           4923        0.021946        0.000000
           4924        0.022929        0.000000
           4925        0.024432        0.000000
           4926        0.026424        0.000000
           4927        0.029352        0.000000
           4928        0.030753        0.000000
           4929        0.032509        0.000000
           4930        0.034755        0.000000
           4931        0.036889        0.000000
           4932        0.038914        0.000000
           4933        0.040681        0.000000
           4934        0.043140        0.000000
           4935        0.045128        0.000000
           4936        0.047262        0.000000
           4937        0.048949        0.000000
           4938        0.051390        0.000000
           4939        0.053690        0.000000
           4940        0.055838        0.000000
           4941        0.057776        0.000000
           4942        0.059696        0.000000
           4943        0.062523        0.000000
           4944        0.065048        0.000000
           4945        0.066951        0.000000
           4946        0.068889        0.000000
           4947        0.072130        0.000000
           4948        0.074945        0.000000
           4949        0.077110        0.000000
           4950        0.078680        0.000000
           4951        0.081708        0.000000
           4952        0.084615        0.000000
           4953        0.086283        0.000000
           4954        0.086610        0.000000
           4955        0.089316        0.000000
           4956        0.090319        0.000000
           4957        0.091562        0.000000
           4958        0.091769        0.000000
           4959        0.093583        0.000000
           4960        0.093673        0.000000
           4961        0.094917        0.000000
           4962        0.094222        0.000000
           4963        0.094812        0.000000
           4964        0.094075        0.000000
           4965        0.094806        0.000000
           4966        0.093144        0.000000
           4967        0.092302        0.000000
           4968        0.091008        0.000000
           4969        0.090559        0.000000
           4970        0.089149        0.000000
           4971        0.089171        0.000000
           4972        0.087828        0.000000
           4973        0.087347        0.000000
           4974        0.086049        0.000000
           4975        0.085471        0.000000
           4976        0.084091        0.000000
           4977        0.082965        0.000000
           4978        0.081258        0.000000
           4979        0.080701        0.000000
           4980        0.079551        0.000000
           4981        0.077646        0.000000
           4982        0.075784        0.000000
           4983        0.075183        0.000000
           4984        0.074034        0.000000
           4985        0.071865        0.000000
           4986        0.070276        0.000000
           4987        0.069786        0.000000
           4988        0.068564        0.000000
           4989        0.066400        0.000000
           4990        0.065432        0.000000
           4991        0.065201        0.000000
           4992        0.064084        0.000000
           4993        0.062559        0.000000
           4994        0.062584        0.000000
           4995        0.062385        0.000000
           4996        0.062936        0.000000
           4997        0.060987        0.000000
           4998        0.060981        0.000000
           4999        0.061133        0.000000
           5000        0.062364        0.000000
           5001        0.059935        0.000000
           5002        0.061344        0.000000
           5003        0.062010        0.000000
           5004        0.063422        0.000000
           5005        0.061816        0.000000
           5006        0.061365        0.000000
           5007        0.061944        0.000000
           5008        0.063073        0.000000
           5009        0.062536        0.000000
           5010        0.061222        0.000000
           5011        0.061357        0.000000
           5012        0.061271        0.000000
           5013        0.060026        0.000000
           5014        0.058340        0.000000
           5015        0.059165        0.000000
           5016        0.059282        0.000000
           5017        0.058782        0.000000
           5018        0.057516        0.000000
           5019        0.057650        0.000000
           5020        0.057149        0.000000
           5021        0.057186        0.000000
           5022        0.056306        0.000000
           5023        0.056086        0.000000
           5024        0.055211        0.000000
           5025        0.055205        0.000000
           5026        0.053917        0.000000
           5027        0.053081        0.000000
           5028        0.051881        0.000000
           5029        0.051775        0.000000
           5030        0.050044        0.000000
           5031        0.049009        0.000000
           5032        0.047769        0.000000
           5033        0.047073        0.000000
           5034        0.045154        0.000000
           5035        0.043966        0.000000
           5036        0.042198        0.000000
           5037        0.041498        0.000000
           5038        0.039540        0.000000
           5039        0.038836        0.000000
           5040        0.036884        0.000000
           5041        0.037235        0.000000
           5042        0.034703        0.000000
           5043        0.034236        0.000000
           5044        0.032608        0.000000
           5045        0.032787        0.000000
           5046        0.032540        0.000000
           5047        0.033752        0.000000
           5048        0.033383        0.000000
           5049        0.034781        0.000000
           5050        0.036303        0.000000
           5051        0.038445        0.000000
           5052        0.039936        0.000000
           5053        0.042976        0.000000
           5054        0.045258        0.000000
           5055        0.048486        0.000000
           5056        0.050386        0.000000
           5057        0.053905        0.000000
           5058        0.057518        0.000000
           5059        0.061502        0.000000
           5060        0.064587        0.000000
           5061        0.069574        0.000000
           5062        0.074299        0.000000
           5063        0.078673        0.000000
           5064        0.083261        0.000000
           5065        0.089473        0.000000
           5066        0.095203        0.000000
           5067        0.100726        0.000000
           5068        0.107086        0.000000
           5069        0.113715        0.000000
           5070        0.120226        0.000000
           5071        0.126210        0.000000
           5072        0.132669        0.000000
           5073        0.140648        0.000000
           5074        0.147091        0.000000
           5075        0.153253        0.000000
           5076        0.160681        0.000000
           5077        0.168140        0.000000
           5078        0.174361        0.000000
           5079        0.179612        0.000000
           5080        0.187620        0.000000
           5081        0.195715        0.000000
           5082        0.201257        0.000000
           5083        0.205276        0.000000
           5084        0.212790        0.000000
           5085        0.219962        0.000000
           5086        0.223479        0.000000
           5087        0.226238        0.000000
           5088        0.232281        0.000000
           5089        0.237277        0.000000
           5090        0.239760        0.000000
           5091        0.241694        0.000000
           5092        0.245977        0.000000
           5093        0.249966        0.000000
           5094        0.251586        0.000000
           5095        0.251903        0.000000
           5096        0.255039        0.000000
           5097        0.257893        0.000000
           5098        0.257664        0.000000
           5099        0.257025        0.000000
           5100        0.258763        0.000000
           5101        0.259268        0.000000
           5102        0.257836        0.000000
           5103        0.256123        0.000000
           5104        0.255453        0.000000
           5105        0.254027        0.000000
           5106        0.252057        0.000000
           5107        0.247927        0.000000
           5108        0.245397        0.000000
           5109        0.242624        0.000000
           5110        0.238890        0.000000
           5111        0.233902        0.000000
           5112        0.230473        0.000000
           5113        0.224786        0.000000
           5114        0.220626        0.000000
           5115        0.214541        0.000000
           5116        0.209185        0.000000
           5117        0.203593        0.000000
           5118        0.198804        0.000000
           5119        0.191858        0.000000
           5120        0.185763        0.000000
           5121        0.178132        0.000000
           5122        0.173274        0.000000
           5123        0.166591        0.000000
           5124        0.159570        0.000000
           5125        0.152014        0.000000
           5126        0.148190        0.000000
           5127        0.141243        0.000000
           5128        0.134239        0.000000
           5129        0.127277        0.000000
           5130        0.123174        0.000000
           5131        0.115901        0.000000
           5132        0.109642        0.000000
           5133        0.102657        0.000000
           5134        0.098782        0.000000
           5135        0.091804        0.000000
           5136        0.085914        0.000000
           5137        0.079484        0.000000
           5138        0.075867        0.000000
           5139        0.069555        0.000000
           5140        0.064217        0.000000
           5141        0.058891        0.000000
           5142        0.055253        0.000000
           5143        0.049825        0.000000
           5144        0.045653        0.000000
           5145        0.041274        0.000000
           5146        0.037498        0.000000
           5147        0.033468        0.000000
           5148        0.029595        0.000000
           5149        0.026593        0.000000
           5150        0.024049        0.000000
           5151        0.020509        0.000000
           5152        0.017366        0.000000
           5153        0.016140        0.000000
           5154        0.013919        0.000000
           5155        0.011324        0.000000
           5156        0.009368        0.000000
           5157        0.008613        0.000000
           5158        0.006969        0.000000
           5159        0.006253        0.000000
           5160        0.004413        0.000000
           5161        0.004495        0.000000
           5162        0.003525        0.000000
           5163        0.003358        0.000000
           5164        0.002212        0.000000
           5165        0.002481        0.000000
           5166        0.001951        0.000000
           5167        0.001955        0.000000
           5168        0.001627        0.000000
           5169        0.002134        0.000000
           5170        0.001718        0.000000
           5171        0.001926        0.000000
           5172        0.001435        0.000000
           5173        0.002222        0.000000
           5174        0.001806        0.000000
           5175        0.001972        0.000000
           5176        0.001273        0.000000
           5177        0.002269        0.000000
           5178        0.002060        0.000000
           5179        0.001810        0.000000
           5180        0.001528        0.000000
           5181        0.002299        0.000000
           5182        0.002299        0.000000
           5183        0.001841        0.000000
           5184        0.001559        0.000000
           5185        0.002369        0.000000
           5186        0.002369        0.000000
           5187        0.001869        0.000000
           5188        0.001795        0.000000
           5189        0.002368        0.000000
           5190        0.002369        0.000000
           5191        0.001869        0.000000
           5192        0.002003        0.000000
           5193        0.002368        0.000000
           5194        0.002369        0.000000
           5195        0.001869        0.000000
           5196        0.001906        0.000000
           5197        0.002303        0.000000
           5198        0.002512        0.000000
           5199        0.001804        0.000000
           5200        0.002054        0.000000
           5201        0.002257        0.000000
           5202        0.002416        0.000000
           5203        0.001744        0.000000
           5204        0.001994        0.000000
           5205        0.002405        0.000000
           5206        0.002356        0.000000
           5207        0.001906        0.000000
           5208        0.001906        0.000000
           5209        0.002317        0.000000
           5210        0.002268        0.000000
           5211        0.002026        0.000000
           5212        0.002026        0.000000
           5213        0.002229        0.000000
           5214        0.002180        0.000000
           5215        0.001980        0.000000
           5216        0.002188        0.000000
           5217        0.002280        0.000000
           5218        0.002189        0.000000
           5219        0.002198        0.000000
           5220        0.002198        0.000000
