The video is over!
Time of video Queue Density, Dynamic Density
135.883, 0.363746, 0
135.949, 0.354529, 0
136.016, 0.352384, 0
136.083, 0.339032, 0
136.149, 0.331933, 0
136.216, 0.326439, 0
136.282, 0.316454, 0
136.349, 0.308113, 0
136.416, 0.308098, 0
136.482, 0.306204, 0
136.549, 0.293954, 0
136.615, 0.294414, 0
136.682, 0.286065, 0
136.749, 0.27392, 0
136.815, 0.270089, 0
136.882, 0.255285, 0
136.948, 0.241532, 0
137.015, 0.234745, 0
137.082, 0.228873, 0
137.148, 0.214217, 0
137.215, 0.213611, 0
137.282, 0.208943, 0
137.348, 0.197843, 0
137.415, 0.194452, 0
137.481, 0.188029, 0
137.548, 0.172766, 0
137.615, 0.165444, 0
137.681, 0.157978, 0
137.748, 0.14738, 0
137.814, 0.143075, 0
137.881, 0.133032, 0
137.948, 0.123453, 0
138.014, 0.113924, 0
138.081, 0.10436, 0
138.147, 0.0912577, 0
138.214, 0.0889236, 0
138.281, 0.081331, 0
138.347, 0.0738696, 0
138.414, 0.0684992, 0
138.48, 0.0642978, 0
138.547, 0.0604938, 0
138.614, 0.0563696, 0
138.68, 0.0501196, 0
138.747, 0.0453125, 0
138.814, 0.0422415, 0
138.88, 0.0370216, 0
138.947, 0.0327932, 0
139.013, 0.0330903, 0
139.08, 0.0336651, 0
139.147, 0.0318981, 0
139.213, 0.0314198, 0
139.28, 0.03174, 0
139.346, 0.0287153, 0
139.413, 0.031439, 0
139.48, 0.0303627, 0
139.546, 0.0317323, 0
139.613, 0.0303241, 0
139.679, 0.0353627, 0
139.746, 0.0395718, 0
139.813, 0.0405941, 0
139.879, 0.0474576, 0
139.946, 0.055108, 0
140.012, 0.0567593, 0
140.079, 0.0643171, 0
140.146, 0.0743557, 0
140.212, 0.0789931, 0
140.279, 0.0891242, 0
140.346, 0.0981597, 0
140.412, 0.103009, 0
140.479, 0.110123, 0
140.545, 0.117982, 0
140.612, 0.121609, 0
140.679, 0.13039, 0
140.745, 0.138488, 0
140.812, 0.142793, 0
140.878, 0.154356, 0
140.945, 0.161316, 0
141.012, 0.171292, 0
141.078, 0.177878, 0
141.145, 0.189329, 0
141.211, 0.193133, 0
141.278, 0.202288, 0
141.345, 0.213966, 0
141.411, 0.216327, 0
141.478, 0.226871, 0
141.545, 0.22936, 0
141.611, 0.236385, 0
141.678, 0.239225, 0
141.744, 0.250556, 0
141.811, 0.245637, 0
141.878, 0.257195, 0
141.944, 0.256192, 0
142.011, 0.255274, 0
142.077, 0.251462, 0
142.144, 0.250733, 0
142.211, 0.247994, 0
142.277, 0.258376, 0
142.344, 0.255177, 0
142.41, 0.258229, 0
142.477, 0.256007, 0
142.544, 0.268823, 0
142.61, 0.264024, 0
142.677, 0.265841, 0
142.743, 0.266285, 0
142.81, 0.270436, 0
142.877, 0.266478, 0
142.943, 0.262519, 0
143.01, 0.26309, 0
143.077, 0.258993, 0
143.143, 0.253526, 0
143.21, 0.259861, 0
143.276, 0.25189, 0
143.343, 0.240131, 0
143.41, 0.240301, 0
143.476, 0.240328, 0
143.543, 0.243908, 0
143.609, 0.246038, 0
143.676, 0.248299, 0
143.743, 0.238248, 0
143.809, 0.236535, 0
143.876, 0.230845, 0
143.942, 0.217828, 0
144.009, 0.217894, 0
144.076, 0.223175, 0
144.142, 0.232265, 0
144.209, 0.230463, 0
144.275, 0.230247, 0
144.342, 0.219275, 0
144.409, 0.21941, 0
144.475, 0.218619, 0
144.542, 0.213353, 0
144.609, 0.209633, 0
144.675, 0.21375, 0
144.742, 0.207346, 0
144.808, 0.201586, 0
144.875, 0.207438, 0
144.942, 0.201454, 0
145.008, 0.19684, 0
145.075, 0.188198, 0
145.141, 0.187056, 0
145.208, 0.182716, 0
145.275, 0.176308, 0
145.341, 0.167762, 0
145.408, 0.163372, 0
145.474, 0.152774, 0
145.541, 0.145459, 0
145.608, 0.13434, 0
145.674, 0.128468, 0
145.741, 0.122064, 0
145.807, 0.122388, 0
145.874, 0.116485, 0
145.941, 0.107415, 0
146.007, 0.1038, 0
146.074, 0.0936921, 0
146.141, 0.089618, 0
146.207, 0.0869907, 0
146.274, 0.0803164, 0
146.34, 0.0786497, 0
146.407, 0.0726852, 0
146.474, 0.0660031, 0
146.54, 0.0641011, 0
146.607, 0.0603279, 0
146.673, 0.0558642, 0
146.74, 0.0497994, 0
146.807, 0.0496219, 0
146.873, 0.0486613, 0
146.94, 0.0391705, 0
147.006, 0.0399113, 0
147.073, 0.0359954, 0
147.14, 0.0341589, 0
147.206, 0.0345486, 0
147.273, 0.0369444, 0
147.34, 0.0345525, 0
147.406, 0.0303897, 0
147.473, 0.0264892, 0
147.539, 0.0215741, 0
147.606, 0.0231327, 0
147.673, 0.0198997, 0
147.739, 0.0178356, 0
147.806, 0.0161458, 0
147.872, 0.015189, 0
147.939, 0.016466, 0
148.006, 0.0167593, 0
148.072, 0.0134336, 0
148.139, 0.0186728, 0
148.205, 0.0195293, 0
148.272, 0.0176968, 0
148.339, 0.0192438, 0
148.405, 0.0174035, 0
148.472, 0.0195177, 0
148.538, 0.0181173, 0
148.605, 0.0191474, 0
148.672, 0.0195139, 0
148.738, 0.0200116, 0
148.805, 0.0197762, 0
148.872, 0.0177122, 0
148.938, 0.0181944, 0
149.005, 0.0192361, 0
149.071, 0.0186806, 0
149.138, 0.0200772, 0
149.205, 0.0196412, 0
149.271, 0.0188272, 0
149.338, 0.0210494, 0
149.404, 0.020216, 0
149.471, 0.0208526, 0
149.538, 0.0202469, 0
149.604, 0.0220409, 0
149.671, 0.0247377, 0
149.737, 0.0235957, 0
149.804, 0.0210147, 0
149.871, 0.0240664, 0
149.937, 0.024838, 0
150.004, 0.0220409, 0
150.07, 0.0191204, 0
150.137, 0.0206404, 0
150.204, 0.0262346, 0
150.27, 0.0234298, 0
150.337, 0.0250424, 0
150.404, 0.0292014, 0
150.47, 0.0281636, 0
150.537, 0.0269367, 0
150.603, 0.0298997, 0
150.67, 0.0313465, 0
150.737, 0.0311767, 0
150.803, 0.0316165, 0
150.87, 0.0295872, 0
150.936, 0.0348765, 0
151.003, 0.041142, 0
151.07, 0.0455401, 0
151.136, 0.0643982, 0
151.203, 0.0658025, 0
151.269, 0.072635, 0
151.336, 0.0805633, 0
151.403, 0.0837693, 0
151.469, 0.0900231, 0
151.536, 0.08625, 0
151.602, 0.0924074, 0
151.669, 0.0888927, 0
151.736, 0.0933218, 0
151.802, 0.0935802, 0
151.869, 0.0928472, 0
151.936, 0.0931327, 0
152.002, 0.0936343, 0
152.069, 0.0952701, 0
152.135, 0.100015, 0
152.202, 0.102226, 0
152.269, 0.10392, 0
152.335, 0.10358, 0
152.402, 0.107164, 0
152.468, 0.108302, 0
152.535, 0.109846, 0
152.602, 0.109279, 0
152.668, 0.107218, 0
152.735, 0.106354, 0
152.801, 0.107068, 0
152.868, 0.106512, 0
152.935, 0.107643, 0
153.001, 0.111852, 0
153.068, 0.108735, 0
153.135, 0.116235, 0
153.201, 0.116964, 0
153.268, 0.123414, 0
153.334, 0.121717, 0
153.401, 0.120559, 0
153.468, 0.119043, 0
153.534, 0.121022, 0
153.601, 0.125837, 0
153.667, 0.123792, 0
153.734, 0.122596, 0
153.801, 0.121389, 0
153.867, 0.127847, 0
153.934, 0.119375, 0
154, 0.12539, 0
154.067, 0.126887, 0
154.134, 0.127751, 0
154.2, 0.12265, 0
154.267, 0.118588, 0
154.333, 0.114761, 0
154.4, 0.111701, 0
154.467, 0.108152, 0
154.533, 0.106806, 0
154.6, 0.105459, 0
154.667, 0.103349, 0
154.733, 0.103835, 0
154.8, 0.100965, 0
154.866, 0.0974228, 0
154.933, 0.0950424, 0
155, 0.0927855, 0
155.066, 0.0879437, 0
155.133, 0.0875154, 0
155.199, 0.0822492, 0
155.266, 0.0824691, 0
155.333, 0.0755864, 0
155.399, 0.0746721, 0
155.466, 0.070625, 0
155.532, 0.0677199, 0
155.599, 0.0740779, 0
155.666, 0.0670332, 0
155.732, 0.0617284, 0
155.799, 0.0599576, 0
155.865, 0.0553202, 0
155.932, 0.0521798, 0
155.999, 0.0540316, 0
156.065, 0.0504861, 0
156.132, 0.0493827, 0
156.199, 0.0482137, 0
156.265, 0.0511883, 0
156.332, 0.0455208, 0
156.398, 0.0487037, 0
156.465, 0.0441088, 0
156.532, 0.0461883, 0
156.598, 0.0444907, 0
156.665, 0.0427971, 0
156.731, 0.0391512, 0
156.798, 0.0385918, 0
156.865, 0.0338966, 0
156.931, 0.0373611, 0
156.998, 0.0368789, 0
157.064, 0.0343519, 0
157.131, 0.0275463, 0
157.198, 0.0264043, 0
157.264, 0.0222608, 0
157.331, 0.0222454, 0
157.397, 0.0227623, 0
157.464, 0.0226543, 0
157.531, 0.0230363, 0
157.597, 0.0228627, 0
157.664, 0.0183603, 0
157.731, 0.0173804, 0
157.797, 0.0184066, 0
157.864, 0.021304, 0
157.93, 0.0194329, 0
157.997, 0.0198225, 0
158.064, 0.0194637, 0
158.13, 0.0198302, 0
158.197, 0.0198534, 0
158.263, 0.0175424, 0
158.33, 0.0178241, 0
158.397, 0.0190664, 0
158.463, 0.0184838, 0
158.53, 0.0183642, 0
158.596, 0.0177469, 0
158.663, 0.0207562, 0
158.73, 0.0287886, 0
158.796, 0.0331443, 0
158.863, 0.0397878, 0
158.93, 0.055081, 0
158.996, 0.0550077, 0
159.063, 0.0633642, 0
159.129, 0.063152, 0
159.196, 0.0599228, 0
159.263, 0.0562539, 0
159.329, 0.0559722, 0
159.396, 0.0511651, 0
159.462, 0.0541088, 0
159.529, 0.0535455, 0
159.596, 0.0502199, 0
159.662, 0.0469637, 0
159.729, 0.0398148, 0
159.795, 0.0398997, 0
159.862, 0.035463, 0
159.929, 0.033125, 0
159.995, 0.0340471, 0
160.062, 0.0352276, 0
160.128, 0.0406559, 0
160.195, 0.0435918, 0
160.262, 0.0428164, 0
160.328, 0.0559259, 0
160.395, 0.0568017, 0
160.462, 0.0586574, 0
160.528, 0.0550154, 0
160.595, 0.0471335, 0
160.661, 0.0467824, 0
160.728, 0.0471373, 0
160.795, 0.0471721, 0
160.861, 0.0565972, 0
160.928, 0.0493326, 0
160.994, 0.0465355, 0
161.061, 0.0467554, 0
161.128, 0.0413503, 0
161.194, 0.0423071, 0
161.261, 0.0451157, 0
161.327, 0.0425, 0
161.394, 0.0338542, 0
161.461, 0.0263079, 0
161.527, 0.0223881, 0
161.594, 0.023233, 0
161.66, 0.0220872, 0
161.727, 0.023179, 0
161.794, 0.0209606, 0
161.86, 0.0174961, 0
161.927, 0.021034, 0
161.994, 0.020706, 0
162.06, 0.0290702, 0
162.127, 0.0359645, 0
162.193, 0.0387924, 0
162.26, 0.0481674, 0
162.327, 0.0527662, 0
162.393, 0.0543017, 0
162.46, 0.051875, 0
162.526, 0.0563194, 0
162.593, 0.0560185, 0
162.66, 0.0582677, 0
162.726, 0.0615008, 0
162.793, 0.0620988, 0
162.859, 0.0626119, 0
162.926, 0.0651389, 0
162.993, 0.0654668, 0
163.059, 0.0660455, 0
163.126, 0.0653395, 0
163.192, 0.0670872, 0
163.259, 0.0700039, 0
163.326, 0.0693981, 0
163.392, 0.0682677, 0
163.459, 0.0702276, 0
163.526, 0.0705594, 0
163.592, 0.0709028, 0
163.659, 0.0739892, 0
163.725, 0.0777971, 0
163.792, 0.078179, 0
163.859, 0.0792824, 0
163.925, 0.0826852, 0
163.992, 0.0851543, 0
164.058, 0.0859761, 0
164.125, 0.0847338, 0
164.192, 0.087064, 0
164.258, 0.0821296, 0
164.325, 0.0777315, 0
164.391, 0.0742863, 0
164.458, 0.0677045, 0
164.525, 0.0665123, 0
164.591, 0.0633333, 0
164.658, 0.0577623, 0
164.725, 0.054213, 0
164.791, 0.0522569, 0
164.858, 0.0446566, 0
164.924, 0.0443943, 0
164.991, 0.0471682, 0
165.058, 0.0438426, 0
165.124, 0.0432523, 0
165.191, 0.0408295, 0
165.257, 0.0399113, 0
165.324, 0.0370563, 0
165.391, 0.0343557, 0
165.457, 0.0304475, 0
165.524, 0.0336535, 0
165.59, 0.0308372, 0
165.657, 0.0302315, 0
165.724, 0.0302932, 0
165.79, 0.0313812, 0
165.857, 0.0306752, 0
165.923, 0.0385494, 0
165.99, 0.0351235, 0
166.057, 0.0373418, 0
166.123, 0.0387461, 0
166.19, 0.039456, 0
166.257, 0.0369792, 0
166.323, 0.0388233, 0
166.39, 0.0411767, 0
166.456, 0.0407292, 0
166.523, 0.0390509, 0
166.59, 0.0390664, 0
166.656, 0.0410224, 0
166.723, 0.0414313, 0
166.789, 0.045733, 0
166.856, 0.043885, 0
166.923, 0.0471026, 0
166.989, 0.0486265, 0
167.056, 0.0528279, 0
167.122, 0.0601852, 0
167.189, 0.065081, 0
167.256, 0.0671605, 0
167.322, 0.0751157, 0
167.389, 0.0778318, 0
167.455, 0.0824807, 0
167.522, 0.0850463, 0
167.589, 0.0869097, 0
167.655, 0.0824498, 0
167.722, 0.0797492, 0
167.789, 0.0789043, 0
167.855, 0.0796528, 0
167.922, 0.076929, 0
167.988, 0.0758951, 0
168.055, 0.0739892, 0
168.122, 0.0803395, 0
168.188, 0.0828086, 0
168.255, 0.0810455, 0
168.321, 0.0755093, 0
168.388, 0.0780903, 0
168.455, 0.0785147, 0
168.521, 0.0743981, 0
168.588, 0.0800039, 0
168.654, 0.081767, 0
168.721, 0.0782485, 0
168.788, 0.0745409, 0
168.854, 0.0805517, 0
168.921, 0.0839738, 0
168.987, 0.0789661, 0
169.054, 0.0826505, 0
169.121, 0.0865741, 0
169.187, 0.0871914, 0
169.254, 0.0919329, 0
169.321, 0.0875386, 0
169.387, 0.0868866, 0
169.454, 0.0902546, 0
169.52, 0.0939969, 0
169.587, 0.0902122, 0
169.654, 0.0825887, 0
169.72, 0.0857099, 0
169.787, 0.0854938, 0
169.853, 0.0802353, 0
169.92, 0.0829552, 0
169.987, 0.0826775, 0
170.053, 0.0854128, 0
170.12, 0.0838426, 0
170.186, 0.0775772, 0
170.253, 0.0765741, 0
170.32, 0.0739352, 0
170.386, 0.0731019, 0
170.453, 0.0765432, 0
170.52, 0.0761034, 0
170.586, 0.0645525, 0
170.653, 0.0560378, 0
170.719, 0.0481636, 0
170.786, 0.0461034, 0
170.853, 0.038804, 0
170.919, 0.0386806, 0
170.986, 0.0372608, 0
171.052, 0.0385532, 0
171.119, 0.0341821, 0
171.186, 0.0324537, 0
171.252, 0.0294753, 0
171.319, 0.0245679, 0
171.385, 0.0206597, 0
171.452, 0.0212693, 0
171.519, 0.019946, 0
171.585, 0.0199614, 0
171.652, 0.018534, 0
171.718, 0.0168789, 0
171.785, 0.0186767, 0
171.852, 0.0188619, 0
171.918, 0.0195448, 0
171.985, 0.0192786, 0
172.052, 0.0190471, 0
172.118, 0.0189005, 0
172.185, 0.0177276, 0
172.251, 0.017446, 0
172.318, 0.0190972, 0
172.385, 0.0194522, 0
172.451, 0.018588, 0
172.518, 0.0182253, 0
172.584, 0.0179861, 0
172.651, 0.0180324, 0
172.718, 0.0213966, 0
172.784, 0.0196181, 0
172.851, 0.0198881, 0
172.917, 0.020189, 0
172.984, 0.0198727, 0
173.051, 0.0196489, 0
173.117, 0.0198573, 0
173.184, 0.0199035, 0
173.25, 0.0175964, 0
173.317, 0.0158758, 0
173.384, 0.0203742, 0
173.45, 0.01799, 0
173.517, 0.0184144, 0
173.584, 0.0167708, 0
173.65, 0.0185455, 0
173.717, 0.0188773, 0
173.783, 0.0188773, 0
173.85, 0.0209606, 0
173.917, 0.0209992, 0
173.983, 0.0188272, 0
174.05, 0.021794, 0
174.116, 0.0203164, 0
174.183, 0.0208218, 0
174.25, 0.0190972, 0
174.316, 0.0218248, 0
174.383, 0.0210301, 0
174.449, 0.0196644, 0
174.516, 0.0221721, 0
174.583, 0.0196914, 0
174.649, 0.0209761, 0
174.716, 0.0210417, 0
174.782, 0.0201852, 0
174.849, 0.0296914, 0
174.916, 0.0368326, 0
174.982, 0.0373765, 0
175.049, 0.0457214, 0
175.116, 0.0511728, 0
175.182, 0.0559799, 0
175.249, 0.057554, 0
175.315, 0.0593519, 0
175.382, 0.0600502, 0
175.449, 0.0603472, 0
175.515, 0.0621142, 0
175.582, 0.0639468, 0
175.648, 0.0701582, 0
175.715, 0.0778897, 0
175.782, 0.0799151, 0
175.848, 0.0871142, 0
175.915, 0.092662, 0
175.981, 0.0970062, 0
176.048, 0.104676, 0
176.115, 0.102878, 0
176.181, 0.105004, 0
176.248, 0.113773, 0
176.315, 0.117342, 0
176.381, 0.122284, 0
176.448, 0.125544, 0
176.514, 0.135301, 0
176.581, 0.135436, 0
176.648, 0.13919, 0
176.714, 0.140143, 0
176.781, 0.141362, 0
176.847, 0.147631, 0
176.914, 0.148129, 0
176.981, 0.148889, 0
177.047, 0.151956, 0
177.114, 0.152967, 0
177.18, 0.159792, 0
177.247, 0.152365, 0
177.314, 0.158202, 0
177.38, 0.161242, 0
177.447, 0.162504, 0
177.513, 0.166998, 0
177.58, 0.16309, 0
177.647, 0.158137, 0
177.713, 0.162342, 0
177.78, 0.164186, 0
177.847, 0.164352, 0
177.913, 0.164564, 0
177.98, 0.162674, 0
178.046, 0.165532, 0
178.113, 0.16054, 0
178.18, 0.170791, 0
178.246, 0.16902, 0
178.313, 0.173457, 0
178.379, 0.166744, 0
178.446, 0.161019, 0
178.513, 0.169468, 0
178.579, 0.164035, 0
178.646, 0.151505, 0
178.712, 0.14713, 0
178.779, 0.150814, 0
178.846, 0.146273, 0
178.912, 0.11174, 0
178.979, 0.110806, 0
179.045, 0.112083, 0
179.112, 0.115297, 0
179.179, 0.114687, 0
179.245, 0.118854, 0
179.312, 0.109633, 0
179.379, 0.109877, 0
179.445, 0.107758, 0
179.512, 0.0981366, 0
179.578, 0.0965856, 0
179.645, 0.0874537, 0
179.712, 0.0785841, 0
179.778, 0.0730826, 0
179.845, 0.0685378, 0
179.911, 0.0696798, 0
179.978, 0.0691242, 0
180.045, 0.0645409, 0
180.111, 0.0669715, 0
180.178, 0.0675463, 0
180.244, 0.0699537, 0
180.311, 0.0717554, 0
180.378, 0.0691628, 0
180.444, 0.065162, 0
180.511, 0.06201, 0
180.577, 0.0600849, 0
180.644, 0.057473, 0
180.711, 0.0553704, 0
180.777, 0.055436, 0
180.844, 0.0561921, 0
180.911, 0.0545833, 0
180.977, 0.0594406, 0
181.044, 0.0570872, 0
181.11, 0.0590895, 0
181.177, 0.0584684, 0
181.244, 0.0580594, 0
181.31, 0.056358, 0
181.377, 0.0596451, 0
181.443, 0.0587924, 0
181.51, 0.0601505, 0
181.577, 0.0586497, 0
181.643, 0.062284, 0
181.71, 0.068588, 0
181.776, 0.0714699, 0
181.843, 0.0777508, 0
181.91, 0.0841474, 0
181.976, 0.0860417, 0
182.043, 0.088098, 0
182.109, 0.0898573, 0
182.176, 0.0934761, 0
182.243, 0.0956018, 0
182.309, 0.10044, 0
182.376, 0.102014, 0
182.443, 0.100062, 0
182.509, 0.103032, 0
182.576, 0.103441, 0
182.642, 0.103144, 0
182.709, 0.104826, 0
182.776, 0.107427, 0
182.842, 0.103048, 0
182.909, 0.106728, 0
182.975, 0.109792, 0
183.042, 0.112153, 0
183.109, 0.115914, 0
183.175, 0.117874, 0
183.242, 0.113233, 0
183.308, 0.117025, 0
183.375, 0.116454, 0
183.442, 0.117739, 0
183.508, 0.119398, 0
183.575, 0.121003, 0
183.642, 0.122813, 0
183.708, 0.127211, 0
183.775, 0.125459, 0
183.841, 0.125748, 0
183.908, 0.126173, 0
183.975, 0.124016, 0
184.041, 0.12863, 0
184.108, 0.127593, 0
184.174, 0.127689, 0
184.241, 0.131188, 0
184.308, 0.134877, 0
184.374, 0.134421, 0
184.441, 0.134869, 0
184.507, 0.136034, 0
184.574, 0.134992, 0
184.641, 0.137685, 0
184.707, 0.140066, 0
184.774, 0.141026, 0
184.84, 0.144344, 0
184.907, 0.144329, 0
184.974, 0.144753, 0
185.04, 0.149761, 0
185.107, 0.147087, 0
185.174, 0.146979, 0
185.24, 0.148495, 0
185.307, 0.151057, 0
185.373, 0.151663, 0
185.44, 0.14635, 0
185.507, 0.147099, 0
185.573, 0.143904, 0
185.64, 0.144965, 0
185.706, 0.14559, 0
185.773, 0.145853, 0
185.84, 0.144194, 0
185.906, 0.142029, 0
185.973, 0.141562, 0
186.039, 0.139429, 0
186.106, 0.139117, 0
186.173, 0.139468, 0
186.239, 0.139676, 0
186.306, 0.143083, 0
186.372, 0.1389, 0
186.439, 0.141578, 0
186.506, 0.145556, 0
186.572, 0.146022, 0
186.639, 0.144267, 0
186.706, 0.143947, 0
186.772, 0.147373, 0
186.839, 0.147909, 0
186.905, 0.147153, 0
186.972, 0.148515, 0
187.039, 0.14821, 0
187.105, 0.146597, 0
187.172, 0.14814, 0
187.238, 0.147782, 0
187.305, 0.147674, 0
187.372, 0.14664, 0
187.438, 0.149807, 0
187.505, 0.146107, 0
187.571, 0.15032, 0
187.638, 0.151427, 0
187.705, 0.148333, 0
187.771, 0.152103, 0
187.838, 0.15086, 0
187.904, 0.147126, 0
187.971, 0.150876, 0
188.038, 0.151856, 0
188.104, 0.150922, 0
188.171, 0.148966, 0
188.238, 0.149059, 0
188.304, 0.151308, 0
188.371, 0.153588, 0
188.437, 0.149545, 0
188.504, 0.149514, 0
188.571, 0.152257, 0
188.637, 0.150189, 0
188.704, 0.149579, 0
188.77, 0.150752, 0
188.837, 0.153951, 0
188.904, 0.152662, 0
188.97, 0.153495, 0
189.037, 0.153356, 0
189.103, 0.154576, 0
189.17, 0.156782, 0
189.237, 0.156624, 0
189.303, 0.155992, 0
189.37, 0.157623, 0
189.437, 0.155698, 0
189.503, 0.15336, 0
189.57, 0.156763, 0
189.636, 0.155046, 0
189.703, 0.154915, 0
189.77, 0.157967, 0
189.836, 0.160992, 0
189.903, 0.165849, 0
189.969, 0.167542, 0
190.036, 0.171316, 0
190.103, 0.172068, 0
190.169, 0.169857, 0
190.236, 0.167535, 0
190.302, 0.168237, 0
190.369, 0.163445, 0
190.436, 0.165123, 0
190.502, 0.162843, 0
190.569, 0.157701, 0
190.635, 0.154919, 0
190.702, 0.151265, 0
190.769, 0.153681, 0
190.835, 0.156127, 0
190.902, 0.158052, 0
190.969, 0.155706, 0
191.035, 0.158017, 0
191.102, 0.155463, 0
191.168, 0.153881, 0
191.235, 0.15571, 0
191.302, 0.155602, 0
191.368, 0.154969, 0
191.435, 0.156042, 0
191.501, 0.157747, 0
191.568, 0.153835, 0
191.635, 0.155656, 0
191.701, 0.157099, 0
191.768, 0.155972, 0
191.834, 0.158561, 0
191.901, 0.164035, 0
191.968, 0.164248, 0
192.034, 0.165914, 0
192.101, 0.165764, 0
192.167, 0.168445, 0
192.234, 0.175725, 0
192.301, 0.176983, 0
192.367, 0.178789, 0
192.434, 0.176632, 0
192.501, 0.17608, 0
192.567, 0.180243, 0
192.634, 0.18331, 0
192.7, 0.18012, 0
192.767, 0.18414, 0
192.834, 0.183858, 0
192.9, 0.181547, 0
192.967, 0.181254, 0
193.033, 0.182816, 0
193.1, 0.182959, 0
193.167, 0.185702, 0
193.233, 0.184194, 0
193.3, 0.184437, 0
193.366, 0.182867, 0
193.433, 0.184194, 0
193.5, 0.181983, 0
193.566, 0.182604, 0
193.633, 0.184576, 0
193.699, 0.185937, 0
193.766, 0.185181, 0
193.833, 0.186304, 0
193.899, 0.177272, 0
193.966, 0.177566, 0
194.033, 0.177928, 0
194.099, 0.176617, 0
194.166, 0.17718, 0
194.232, 0.177041, 0
194.299, 0.177878, 0
194.366, 0.177195, 0
194.432, 0.175023, 0
194.499, 0.177052, 0
194.565, 0.179711, 0
194.632, 0.181015, 0
194.699, 0.179819, 0
194.765, 0.181146, 0
194.832, 0.17875, 0
194.898, 0.182431, 0
194.965, 0.181539, 0
195.032, 0.180702, 0
195.098, 0.178688, 0
195.165, 0.179649, 0
195.232, 0.179907, 0
195.298, 0.18039, 0
195.365, 0.17985, 0
195.431, 0.183762, 0
195.498, 0.18412, 0
195.565, 0.173557, 0
195.631, 0.173171, 0
195.698, 0.171528, 0
195.764, 0.172076, 0
195.831, 0.175502, 0
195.898, 0.179155, 0
195.964, 0.183275, 0
196.031, 0.187704, 0
196.097, 0.192052, 0
196.164, 0.191474, 0
196.231, 0.196968, 0
196.297, 0.204109, 0
196.364, 0.207137, 0
196.43, 0.211277, 0
196.497, 0.218005, 0
196.564, 0.222284, 0
196.63, 0.227469, 0
196.697, 0.230918, 0
196.764, 0.232326, 0
196.83, 0.239961, 0
196.897, 0.241709, 0
196.963, 0.245204, 0
197.03, 0.252762, 0
197.097, 0.253403, 0
197.163, 0.260309, 0
197.23, 0.271319, 0
197.296, 0.278333, 0
197.363, 0.283812, 0
197.43, 0.285471, 0
197.496, 0.293144, 0
197.563, 0.294452, 0
197.629, 0.301566, 0
197.696, 0.307095, 0
197.763, 0.307103, 0
197.829, 0.314738, 0
197.896, 0.31804, 0
197.962, 0.317867, 0
198.029, 0.325085, 0
198.096, 0.329097, 0
198.162, 0.3311, 0
198.229, 0.33564, 0
198.296, 0.337847, 0
198.362, 0.341192, 0
198.429, 0.343009, 0
198.495, 0.343538, 0
198.562, 0.347454, 0
198.629, 0.347882, 0
198.695, 0.351763, 0
198.762, 0.352704, 0
198.828, 0.357735, 0
198.895, 0.355239, 0
198.962, 0.357604, 0
199.028, 0.356273, 0
199.095, 0.358546, 0
199.161, 0.361698, 0
199.228, 0.369761, 0
199.295, 0.375185, 0
199.361, 0.378708, 0
199.428, 0.381937, 0
199.494, 0.384063, 0
199.561, 0.388804, 0
199.628, 0.393592, 0
199.694, 0.397932, 0
199.761, 0.397303, 0
199.828, 0.402415, 0
199.894, 0.40113, 0
199.961, 0.406481, 0
200.027, 0.407967, 0
200.094, 0.414676, 0
200.161, 0.418426, 0
200.227, 0.420166, 0
200.294, 0.428121, 0
200.36, 0.429691, 0
200.427, 0.435251, 0
200.494, 0.442002, 0
200.56, 0.445231, 0
200.627, 0.456258, 0
200.693, 0.45897, 0
200.76, 0.459348, 0
200.827, 0.464622, 0
200.893, 0.472141, 0
200.96, 0.478623, 0
201.027, 0.486682, 0
201.093, 0.48838, 0
201.16, 0.490093, 0
201.226, 0.496281, 0
201.293, 0.505042, 0
201.36, 0.511211, 0
201.426, 0.510976, 0
201.493, 0.516265, 0
201.559, 0.515393, 0
201.626, 0.514333, 0
201.693, 0.515737, 0
201.759, 0.521358, 0
201.826, 0.520598, 0
201.892, 0.520513, 0
201.959, 0.519684, 0
202.026, 0.516343, 0
202.092, 0.51657, 0
202.159, 0.520872, 0
202.225, 0.511752, 0
202.292, 0.508306, 0
202.359, 0.507836, 0
202.425, 0.509645, 0
202.492, 0.517187, 0
202.559, 0.513893, 0
202.625, 0.519093, 0
202.692, 0.516119, 0
202.758, 0.520521, 0
202.825, 0.5188, 0
202.892, 0.516647, 0
202.958, 0.51522, 0
203.025, 0.518669, 0
203.091, 0.522894, 0
203.158, 0.519325, 0
203.225, 0.524306, 0
203.291, 0.515386, 0
203.358, 0.520548, 0
203.424, 0.519039, 0
203.491, 0.518106, 0
203.558, 0.519302, 0
203.624, 0.517612, 0
203.691, 0.513557, 0
203.757, 0.514985, 0
203.824, 0.523017, 0
203.891, 0.500193, 0
203.957, 0.498731, 0
204.024, 0.498029, 0
204.091, 0.498661, 0
204.157, 0.508291, 0
204.224, 0.515378, 0
204.29, 0.520066, 0
204.357, 0.526593, 0
204.424, 0.531883, 0
204.49, 0.531894, 0
204.557, 0.530945, 0
204.623, 0.527735, 0
204.69, 0.526686, 0
204.757, 0.526528, 0
204.823, 0.528214, 0
204.89, 0.530741, 0
204.956, 0.532523, 0
205.023, 0.525478, 0
205.09, 0.531277, 0
205.156, 0.536574, 0
205.223, 0.542677, 0
