The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
24.5788, 0.237083, 0.041446
24.6454, 0.237293, 0.0424259
24.712, 0.237608, 0.0422562
24.7786, 0.237468, 0.0431667
24.8452, 0.238463, 0.0419907
24.9118, 0.236992, 0.0415617
24.9784, 0.237208, 0.0420509
25.0451, 0.238125, 0.0417824
25.1117, 0.238668, 0.043071
25.1783, 0.239255, 0.0431574
25.2449, 0.239227, 0.0438981
25.3115, 0.240522, 0.0427747
25.3781, 0.239111, 0.0428441
25.4447, 0.23965, 0.0435586
25.5113, 0.24087, 0.0436204
25.5779, 0.241005, 0.0442315
25.6445, 0.241679, 0.0446019
25.7111, 0.24148, 0.0452778
25.7778, 0.242546, 0.0442639
25.8444, 0.241417, 0.0448673
25.911, 0.241826, 0.0457809
25.9776, 0.2429, 0.0460571
26.0442, 0.243279, 0.0466327
26.1108, 0.243971, 0.0473503
26.1774, 0.243677, 0.0479506
26.244, 0.244784, 0.0467809
26.3106, 0.243883, 0.0470154
26.3772, 0.244239, 0.0480556
26.4438, 0.245403, 0.0484491
26.5105, 0.246412, 0.0493688
26.5771, 0.247597, 0.0504753
26.6437, 0.247642, 0.0509722
26.7103, 0.249009, 0.0502469
26.7769, 0.248588, 0.0504383
26.8435, 0.249846, 0.0517963
26.9101, 0.251537, 0.0521265
26.9767, 0.252625, 0.0533117
27.0433, 0.25458, 0.0546096
27.1099, 0.254769, 0.0554367
27.1765, 0.25627, 0.0548133
27.2432, 0.257171, 0.0554522
27.3098, 0.258997, 0.0574784
27.3764, 0.260494, 0.0579537
27.443, 0.261977, 0.0593488
27.5096, 0.264279, 0.0617238
27.5762, 0.264755, 0.0633781
27.6428, 0.267157, 0.0643025
27.7094, 0.268353, 0.0656975
27.776, 0.270375, 0.0679429
27.8426, 0.272682, 0.0693503
27.9092, 0.274949, 0.0713981
27.9759, 0.277128, 0.073787
28.0425, 0.278133, 0.0759398
28.1091, 0.280983, 0.0774306
28.1757, 0.282588, 0.0789784
28.2423, 0.284804, 0.0814846
28.3089, 0.287756, 0.0837346
28.3755, 0.290168, 0.0859568
28.4421, 0.292992, 0.0886096
28.5087, 0.294568, 0.0914522
28.5753, 0.297431, 0.0929923
28.6419, 0.299193, 0.0942546
28.7086, 0.301836, 0.0972346
28.7752, 0.305022, 0.0996836
28.8418, 0.307813, 0.102173
28.9084, 0.310904, 0.104835
28.975, 0.312457, 0.106934
29.0416, 0.315403, 0.109099
29.1082, 0.317477, 0.110958
29.1748, 0.320113, 0.113985
