The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
37.501, 0.534285, 0.159033
37.5676, 0.533242, 0.160197
37.6342, 0.534156, 0.161726
37.7008, 0.531192, 0.164336
37.7674, 0.532463, 0.166073
37.834, 0.531754, 0.168346
37.9006, 0.532797, 0.170108
37.9672, 0.530173, 0.172984
38.0338, 0.531458, 0.175422
38.1005, 0.53154, 0.178269
38.1671, 0.532534, 0.180383
38.2337, 0.53017, 0.183368
38.3003, 0.531168, 0.185246
38.3669, 0.53172, 0.187814
38.4335, 0.533184, 0.189705
38.5001, 0.530981, 0.19238
38.5667, 0.531711, 0.19422
38.6333, 0.532412, 0.196856
38.6999, 0.53361, 0.198076
38.7665, 0.534312, 0.199437
38.8332, 0.534856, 0.200974
38.8998, 0.535794, 0.203255
38.9664, 0.536877, 0.203633
39.033, 0.537643, 0.204805
39.0996, 0.53838, 0.206466
39.1662, 0.53964, 0.20863
39.2328, 0.539907, 0.208767
39.2994, 0.540892, 0.209875
39.366, 0.541849, 0.211743
39.4326, 0.542183, 0.213751
39.4992, 0.542873, 0.213571
39.5659, 0.543629, 0.21423
39.6325, 0.54489, 0.21572
39.6991, 0.545764, 0.218444
39.7657, 0.546723, 0.217421
39.8323, 0.547267, 0.217544
39.8989, 0.54865, 0.217376
39.9655, 0.54974, 0.217086
40.0321, 0.550615, 0.215564
40.0987, 0.551848, 0.214081
40.1653, 0.553012, 0.212038
40.2319, 0.554044, 0.210164
40.2986, 0.555598, 0.207804
40.3652, 0.556677, 0.205448
40.4318, 0.557796, 0.201857
40.4984, 0.559063, 0.199614
40.565, 0.560636, 0.196536
40.6316, 0.56169, 0.194136
40.6982, 0.563423, 0.190445
40.7648, 0.564487, 0.187901
40.8314, 0.565809, 0.184402
40.898, 0.567309, 0.182221
40.9646, 0.568941, 0.178872
41.0313, 0.569738, 0.176591
41.0979, 0.570541, 0.175164
41.1645, 0.571998, 0.172554
41.2311, 0.574079, 0.168646
41.2977, 0.575113, 0.166456
41.3643, 0.575808, 0.164894
41.4309, 0.577175, 0.162003
41.4975, 0.579321, 0.159052
