The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
   Frame Number   Queue Density Dynamic Density
           4277        0.626112        0.000000
           4278        0.627880        0.000000
           4279        0.626433        0.000000
           4280        0.625851        0.000000
           4281        0.622347        0.000000
           4282        0.622510        0.000000
           4283        0.625599        0.000000
           4284        0.621888        0.000000
           4285        0.619959        0.000000
           4286        0.620373        0.000000
           4287        0.618594        0.000000
           4288        0.618030        0.000000
           4289        0.615143        0.000000
           4290        0.615676        0.000000
           4291        0.619889        0.000000
           4292        0.616401        0.000000
           4293        0.619155        0.000000
           4294        0.618338        0.000000
           4295        0.616464        0.000000
           4296        0.614700        0.000000
           4297        0.612061        0.000000
           4298        0.613123        0.000000
           4299        0.617797        0.000000
           4300        0.614204        0.000000
           4301        0.616607        0.000000
           4302        0.615821        0.000000
           4303        0.614730        0.000000
           4304        0.612125        0.000000
           4305        0.611234        0.000000
           4306        0.612178        0.000000
           4307        0.616186        0.000000
           4308        0.612070        0.000000
           4309        0.614508        0.000000
           4310        0.613865        0.000000
           4311        0.611862        0.000000
           4312        0.609511        0.000000
           4313        0.610059        0.000000
           4314        0.612314        0.000000
           4315        0.615850        0.000000
           4316        0.612459        0.000000
           4317        0.616463        0.000000
           4318        0.615349        0.000000
           4319        0.612618        0.000000
           4320        0.611265        0.000000
           4321        0.611796        0.000000
           4322        0.614240        0.000000
           4323        0.616659        0.000000
           4324        0.616878        0.000000
           4325        0.620798        0.000000
           4326        0.619306        0.000000
           4327        0.616491        0.000000
           4328        0.617548        0.000000
           4329        0.617493        0.000000
           4330        0.619186        0.000000
           4331        0.621742        0.000000
           4332        0.622141        0.000000
           4333        0.625578        0.000000
           4334        0.625237        0.000000
           4335        0.622981        0.000000
           4336        0.625417        0.000000
           4337        0.625080        0.000000
           4338        0.624824        0.000000
           4339        0.628064        0.000000
           4340        0.628183        0.000000
           4341        0.632802        0.000000
           4342        0.632170        0.000000
           4343        0.630817        0.000000
           4344        0.632103        0.000000
           4345        0.631466        0.000000
           4346        0.629845        0.000000
           4347        0.632605        0.000000
           4348        0.632773        0.000000
           4349        0.636378        0.000000
           4350        0.635573        0.000000
           4351        0.633543        0.000000
           4352        0.635125        0.000000
           4353        0.634700        0.000000
           4354        0.632269        0.000000
           4355        0.635107        0.000000
           4356        0.634475        0.000000
           4357        0.638333        0.000000
           4358        0.636887        0.000000
           4359        0.634560        0.000000
           4360        0.634990        0.000000
           4361        0.633326        0.000000
           4362        0.631238        0.000000
           4363        0.634591        0.000000
           4364        0.633431        0.000000
           4365        0.636462        0.000000
           4366        0.636563        0.000000
           4367        0.633789        0.000000
           4368        0.634253        0.000000
           4369        0.632209        0.000000
           4370        0.628972        0.000000
           4371        0.631825        0.000000
           4372        0.629926        0.000000
           4373        0.631851        0.000000
           4374        0.633194        0.000000
           4375        0.630522        0.000000
           4376        0.631329        0.000000
           4377        0.629699        0.000000
           4378        0.626733        0.000000
           4379        0.629570        0.000000
           4380        0.628493        0.000000
           4381        0.629333        0.000000
           4382        0.630034        0.000000
           4383        0.626721        0.000000
           4384        0.628064        0.000000
           4385        0.625091        0.000000
           4386        0.621621        0.000000
           4387        0.622646        0.000000
           4388        0.621919        0.000000
           4389        0.621677        0.000000
           4390        0.620738        0.000000
           4391        0.618440        0.000000
           4392        0.618767        0.000000
           4393        0.616716        0.000000
           4394        0.612827        0.000000
           4395        0.612993        0.000000
           4396        0.611867        0.000000
           4397        0.612091        0.000000
           4398        0.611701        0.000000
           4399        0.609459        0.000000
           4400        0.608681        0.000000
           4401        0.607651        0.000000
           4402        0.604176        0.000000
           4403        0.604833        0.000000
           4404        0.603451        0.000000
           4405        0.602958        0.000000
           4406        0.602537        0.000000
           4407        0.600817        0.000000
           4408        0.600525        0.000000
           4409        0.599695        0.000000
           4410        0.596590        0.000000
           4411        0.596548        0.000000
           4412        0.595157        0.000000
           4413        0.593491        0.000000
           4414        0.592584        0.000000
           4415        0.590244        0.000000
           4416        0.590459        0.000000
           4417        0.589151        0.000000
           4418        0.587676        0.000000
           4419        0.587314        0.000000
           4420        0.585434        0.000000
           4421        0.582639        0.000000
           4422        0.582907        0.000000
           4423        0.580909        0.000000
           4424        0.580771        0.000000
           4425        0.580080        0.000000
           4426        0.579361        0.000000
           4427        0.578818        0.000000
           4428        0.576770        0.000000
           4429        0.574458        0.000000
           4430        0.574819        0.000000
           4431        0.572925        0.000000
           4432        0.572789        0.000000
           4433        0.571899        0.000000
           4434        0.571758        0.000000
           4435        0.571337        0.000000
           4436        0.569328        0.000000
           4437        0.567363        0.000000
           4438        0.568973        0.000000
           4439        0.567502        0.000000
           4440        0.568074        0.000000
           4441        0.567803        0.000000
           4442        0.566424        0.000000
           4443        0.566309        0.000000
           4444        0.564636        0.000000
           4445        0.562525        0.000000
           4446        0.563679        0.000000
           4447        0.563603        0.000000
           4448        0.563741        0.000000
           4449        0.564535        0.000000
           4450        0.564314        0.000000
           4451        0.564450        0.000000
           4452        0.563719        0.000000
           4453        0.561996        0.000000
           4454        0.562947        0.000000
           4455        0.563781        0.000000
           4456        0.564426        0.000000
           4457        0.564406        0.000000
           4458        0.564650        0.000000
           4459        0.563876        0.000000
           4460        0.562524        0.000000
           4461        0.561181        0.000000
           4462        0.562833        0.000000
           4463        0.560953        0.000000
           4464        0.561197        0.000000
           4465        0.561652        0.000000
           4466        0.562253        0.000000
           4467        0.563228        0.000000
           4468        0.562084        0.000000
           4469        0.560359        0.000000
           4470        0.563505        0.000000
           4471        0.561777        0.000000
           4472        0.563071        0.000000
           4473        0.564149        0.000000
           4474        0.564973        0.000000
           4475        0.565796        0.000000
           4476        0.564813        0.000000
           4477        0.562806        0.000000
           4478        0.565471        0.000000
           4479        0.563262        0.000000
           4480        0.563897        0.000000
           4481        0.563826        0.000000
           4482        0.564053        0.000000
           4483        0.564179        0.000000
           4484        0.563706        0.000000
           4485        0.561100        0.000000
           4486        0.563049        0.000000
           4487        0.559539        0.000000
           4488        0.559175        0.000000
           4489        0.558867        0.000000
           4490        0.559824        0.000000
           4491        0.560727        0.000000
           4492        0.560331        0.000000
           4493        0.558708        0.000000
           4494        0.559068        0.000000
           4495        0.555878        0.000000
           4496        0.555273        0.000000
           4497        0.556300        0.000000
           4498        0.557834        0.000000
           4499        0.558135        0.000000
           4500        0.558643        0.000000
           4501        0.556083        0.000000
           4502        0.555376        0.000000
           4503        0.551816        0.000000
           4504        0.551130        0.000000
           4505        0.550744        0.000000
           4506        0.552213        0.000000
           4507        0.552014        0.000000
           4508        0.552457        0.000000
           4509        0.550305        0.000000
           4510        0.549562        0.000000
           4511        0.546010        0.000000
           4512        0.544925        0.000000
           4513        0.541111        0.000000
           4514        0.542994        0.000000
           4515        0.542694        0.000000
           4516        0.543185        0.000000
           4517        0.541122        0.000000
           4518        0.540307        0.000000
           4519        0.535402        0.000000
           4520        0.534771        0.000000
           4521        0.531125        0.000000
           4522        0.534357        0.000000
           4523        0.534977        0.000000
           4524        0.534855        0.000000
           4525        0.532733        0.000000
           4526        0.531064        0.000000
           4527        0.524750        0.000000
           4528        0.523714        0.000000
           4529        0.519123        0.000000
           4530        0.520681        0.000000
           4531        0.520503        0.000000
           4532        0.520220        0.000000
           4533        0.517420        0.000000
           4534        0.515909        0.000000
           4535        0.509599        0.000000
           4536        0.508735        0.000000
           4537        0.503529        0.000000
           4538        0.503745        0.000000
           4539        0.503976        0.000000
           4540        0.504588        0.000000
           4541        0.502444        0.000000
           4542        0.500449        0.000000
           4543        0.497032        0.000000
           4544        0.495589        0.000000
           4545        0.490850        0.000000
           4546        0.491019        0.000000
           4547        0.491641        0.000000
           4548        0.492905        0.000000
           4549        0.491976        0.000000
           4550        0.490120        0.000000
           4551        0.484059        0.000000
           4552        0.482535        0.000000
           4553        0.477926        0.000000
           4554        0.477991        0.000000
           4555        0.479101        0.000000
           4556        0.480328        0.000000
           4557        0.481363        0.000000
           4558        0.479372        0.000000
           4559        0.474199        0.000000
           4560        0.473610        0.000000
           4561        0.470037        0.000000
           4562        0.470766        0.000000
           4563        0.471779        0.000000
           4564        0.471074        0.000000
           4565        0.474097        0.000000
           4566        0.474142        0.000000
           4567        0.470032        0.000000
           4568        0.470714        0.000000
           4569        0.468429        0.000000
           4570        0.467855        0.000000
           4571        0.469377        0.000000
           4572        0.468221        0.000000
           4573        0.471855        0.000000
           4574        0.472442        0.000000
           4575        0.468640        0.000000
           4576        0.469200        0.000000
           4577        0.465905        0.000000
           4578        0.464205        0.000000
           4579        0.465424        0.000000
           4580        0.463603        0.000000
           4581        0.467152        0.000000
           4582        0.468246        0.000000
           4583        0.464741        0.000000
           4584        0.465567        0.000000
           4585        0.463975        0.000000
           4586        0.462891        0.000000
           4587        0.464558        0.000000
           4588        0.459502        0.000000
           4589        0.462904        0.000000
           4590        0.464706        0.000000
           4591        0.462240        0.000000
           4592        0.462667        0.000000
           4593        0.464840        0.000000
           4594        0.462611        0.000000
           4595        0.463726        0.000000
           4596        0.458529        0.000000
           4597        0.461278        0.000000
           4598        0.462595        0.000000
           4599        0.459750        0.000000
           4600        0.458909        0.000000
           4601        0.460957        0.000000
           4602        0.457962        0.000000
           4603        0.457426        0.000000
           4604        0.452299        0.000000
           4605        0.453928        0.000000
           4606        0.454856        0.000000
           4607        0.452414        0.000000
           4608        0.451745        0.000000
           4609        0.453725        0.000000
           4610        0.451798        0.000000
           4611        0.451692        0.000000
           4612        0.445084        0.000000
           4613        0.445632        0.000000
           4614        0.446127        0.000000
           4615        0.443369        0.000000
           4616        0.442223        0.000000
           4617        0.443710        0.000000
           4618        0.442097        0.000000
           4619        0.441541        0.000000
           4620        0.434229        0.000000
           4621        0.433598        0.000000
           4622        0.433975        0.000000
           4623        0.431024        0.000000
           4624        0.430884        0.000000
           4625        0.431731        0.000000
           4626        0.430510        0.000000
           4627        0.428897        0.000000
           4628        0.420126        0.000000
           4629        0.419289        0.000000
           4630        0.419180        0.000000
           4631        0.419391        0.000000
           4632        0.419828        0.000000
           4633        0.422100        0.000000
           4634        0.420767        0.000000
           4635        0.418200        0.000000
           4636        0.411191        0.000000
           4637        0.408684        0.000000
           4638        0.409356        0.000000
           4639        0.410184        0.000000
           4640        0.410962        0.000000
           4641        0.413549        0.000000
           4642        0.412858        0.000000
           4643        0.411233        0.000000
           4644        0.407262        0.000000
           4645        0.404851        0.000000
           4646        0.404068        0.000000
           4647        0.405030        0.000000
           4648        0.406440        0.000000
           4649        0.408375        0.000000
           4650        0.409267        0.000000
           4651        0.407377        0.000000
           4652        0.403937        0.000000
           4653        0.399260        0.000000
           4654        0.399052        0.000000
           4655        0.399617        0.000000
           4656        0.401587        0.000000
           4657        0.402476        0.000000
           4658        0.404210        0.000000
           4659        0.401858        0.000000
           4660        0.398439        0.000000
           4661        0.394392        0.000000
           4662        0.393342        0.000000
           4663        0.393400        0.000000
           4664        0.394675        0.000000
           4665        0.393028        0.000000
           4666        0.393171        0.000000
           4667        0.390801        0.000000
           4668        0.389935        0.000000
           4669        0.385121        0.000000
           4670        0.383115        0.000000
           4671        0.382174        0.000000
           4672        0.383984        0.000000
           4673        0.381111        0.000000
           4674        0.379919        0.000000
           4675        0.377608        0.000000
           4676        0.377358        0.000000
           4677        0.372071        0.000000
           4678        0.369200        0.000000
           4679        0.368893        0.000000
           4680        0.371917        0.000000
           4681        0.369515        0.000000
           4682        0.368156        0.000000
           4683        0.365922        0.000000
           4684        0.365426        0.000000
           4685        0.360985        0.000000
           4686        0.358076        0.000000
           4687        0.357975        0.000000
           4688        0.359902        0.000000
           4689        0.358007        0.000000
           4690        0.355684        0.000000
           4691        0.353778        0.000000
           4692        0.354882        0.000000
           4693        0.352795        0.000000
           4694        0.349530        0.000000
           4695        0.349968        0.000000
           4696        0.351596        0.000000
           4697        0.350595        0.000000
           4698        0.350664        0.000000
           4699        0.349315        0.000000
           4700        0.350765        0.000000
           4701        0.349946        0.000000
           4702        0.347422        0.000000
           4703        0.349080        0.000000
           4704        0.351325        0.000000
           4705        0.350356        0.000000
           4706        0.350457        0.000000
           4707        0.350245        0.000000
           4708        0.352679        0.000000
           4709        0.352047        0.000000
           4710        0.350412        0.000000
           4711        0.352684        0.000000
           4712        0.354159        0.000000
           4713        0.352861        0.000000
           4714        0.352717        0.000000
           4715        0.352155        0.000000
           4716        0.354187        0.000000
           4717        0.353820        0.000000
           4718        0.351989        0.000000
           4719        0.352454        0.000000
           4720        0.354620        0.000000
           4721        0.352531        0.000000
           4722        0.352184        0.000000
           4723        0.350865        0.000000
           4724        0.350938        0.000000
           4725        0.349634        0.000000
           4726        0.347839        0.000000
           4727        0.347869        0.000000
           4728        0.348586        0.000000
           4729        0.346607        0.000000
           4730        0.345995        0.000000
           4731        0.343915        0.000000
           4732        0.343084        0.000000
           4733        0.344013        0.000000
           4734        0.341653        0.000000
           4735        0.341951        0.000000
           4736        0.341569        0.000000
           4737        0.340067        0.000000
           4738        0.337535        0.000000
           4739        0.336119        0.000000
           4740        0.334273        0.000000
           4741        0.335145        0.000000
           4742        0.332993        0.000000
           4743        0.332500        0.000000
           4744        0.329419        0.000000
           4745        0.329943        0.000000
           4746        0.328699        0.000000
           4747        0.326173        0.000000
           4748        0.324779        0.000000
           4749        0.325358        0.000000
           4750        0.321537        0.000000
           4751        0.321034        0.000000
           4752        0.317169        0.000000
           4753        0.317597        0.000000
           4754        0.317505        0.000000
           4755        0.313963        0.000000
           4756        0.311647        0.000000
           4757        0.312427        0.000000
           4758        0.308040        0.000000
           4759        0.307281        0.000000
           4760        0.302576        0.000000
           4761        0.302025        0.000000
           4762        0.301878        0.000000
           4763        0.297887        0.000000
           4764        0.295166        0.000000
           4765        0.295866        0.000000
           4766        0.293373        0.000000
           4767        0.291655        0.000000
           4768        0.286892        0.000000
           4769        0.285698        0.000000
           4770        0.285448        0.000000
           4771        0.279781        0.000000
           4772        0.276765        0.000000
           4773        0.276215        0.000000
           4774        0.273372        0.000000
           4775        0.270916        0.000000
           4776        0.265547        0.000000
           4777        0.264109        0.000000
           4778        0.262020        0.000000
           4779        0.255354        0.000000
           4780        0.251924        0.000000
           4781        0.250562        0.000000
           4782        0.246415        0.000000
           4783        0.242590        0.000000
           4784        0.235865        0.000000
           4785        0.233780        0.000000
           4786        0.230754        0.000000
           4787        0.223092        0.000000
           4788        0.218754        0.000000
           4789        0.217007        0.000000
           4790        0.211838        0.000000
           4791        0.207201        0.000000
           4792        0.200377        0.000000
           4793        0.197310        0.000000
           4794        0.194541        0.000000
           4795        0.187941        0.000000
           4796        0.182791        0.000000
           4797        0.180277        0.000000
           4798        0.174994        0.000000
           4799        0.171802        0.000000
           4800        0.164209        0.000000
           4801        0.161544        0.000000
           4802        0.157935        0.000000
           4803        0.152521        0.000000
           4804        0.147993        0.000000
           4805        0.145255        0.000000
           4806        0.140234        0.000000
           4807        0.137128        0.000000
           4808        0.129585        0.000000
           4809        0.126877        0.000000
           4810        0.123262        0.000000
           4811        0.117948        0.000000
           4812        0.114588        0.000000
           4813        0.111448        0.000000
           4814        0.107124        0.000000
           4815        0.103805        0.000000
           4816        0.096382        0.000000
           4817        0.094165        0.000000
           4818        0.092274        0.000000
           4819        0.086787        0.000000
           4820        0.084300        0.000000
           4821        0.081478        0.000000
           4822        0.076940        0.000000
           4823        0.074702        0.000000
           4824        0.070287        0.000000
           4825        0.067497        0.000000
           4826        0.064803        0.000000
           4827        0.061224        0.000000
           4828        0.058981        0.000000
           4829        0.057056        0.000000
           4830        0.054485        0.000000
           4831        0.052677        0.000000
           4832        0.049583        0.000000
           4833        0.047617        0.000000
           4834        0.045046        0.000000
           4835        0.042872        0.000000
           4836        0.041564        0.000000
           4837        0.040133        0.000000
           4838        0.038453        0.000000
           4839        0.037181        0.000000
           4840        0.034303        0.000000
           4841        0.032772        0.000000
           4842        0.029969        0.000000
           4843        0.028276        0.000000
           4844        0.028004        0.000000
           4845        0.026465        0.000000
           4846        0.024117        0.000000
           4847        0.023760        0.000000
           4848        0.022222        0.000000
           4849        0.021002        0.000000
           4850        0.019376        0.000000
           4851        0.018735        0.000000
           4852        0.017960        0.000000
           4853        0.016938        0.000000
           4854        0.015220        0.000000
           4855        0.015053        0.000000
           4856        0.014269        0.000000
           4857        0.013806        0.000000
           4858        0.012351        0.000000
           4859        0.012706        0.000000
           4860        0.012108        0.000000
           4861        0.011551        0.000000
           4862        0.010355        0.000000
           4863        0.010873        0.000000
           4864        0.010365        0.000000
           4865        0.010627        0.000000
           4866        0.009850        0.000000
           4867        0.010593        0.000000
           4868        0.010400        0.000000
           4869        0.010278        0.000000
           4870        0.009461        0.000000
           4871        0.009879        0.000000
           4872        0.009738        0.000000
           4873        0.010193        0.000000
           4874        0.009494        0.000000
           4875        0.010763        0.000000
           4876        0.010840        0.000000
           4877        0.011375        0.000000
           4878        0.010616        0.000000
           4879        0.010691        0.000000
           4880        0.010655        0.000000
           4881        0.010847        0.000000
           4882        0.010606        0.000000
           4883        0.011506        0.000000
           4884        0.011794        0.000000
           4885        0.012412        0.000000
           4886        0.011718        0.000000
           4887        0.011751        0.000000
           4888        0.011451        0.000000
           4889        0.011878        0.000000
           4890        0.011549        0.000000
           4891        0.012562        0.000000
           4892        0.012737        0.000000
           4893        0.013454        0.000000
           4894        0.013027        0.000000
           4895        0.013130        0.000000
           4896        0.012813        0.000000
           4897        0.013219        0.000000
           4898        0.012831        0.000000
           4899        0.013907        0.000000
           4900        0.014033        0.000000
           4901        0.014414        0.000000
           4902        0.013996        0.000000
           4903        0.013853        0.000000
           4904        0.013022        0.000000
           4905        0.013242        0.000000
           4906        0.013223        0.000000
           4907        0.013315        0.000000
           4908        0.013163        0.000000
           4909        0.014063        0.000000
           4910        0.014056        0.000000
           4911        0.014658        0.000000
           4912        0.014219        0.000000
           4913        0.015174        0.000000
           4914        0.015421        0.000000
           4915        0.015423        0.000000
           4916        0.015671        0.000000
           4917        0.016739        0.000000
           4918        0.016858        0.000000
           4919        0.018553        0.000000
           4920        0.019171        0.000000
           4921        0.020450        0.000000
           4922        0.022002        0.000000
           4923        0.023012        0.000000
           4924        0.023323        0.000000
           4925        0.024970        0.000000
           4926        0.024927        0.000000
           4927        0.026008        0.000000
           4928        0.027195        0.000000
           4929        0.028617        0.000000
           4930        0.030025        0.000000
           4931        0.031403        0.000000
           4932        0.032281        0.000000
           4933        0.033842        0.000000
           4934        0.034271        0.000000
           4935        0.035282        0.000000
           4936        0.036389        0.000000
           4937        0.038075        0.000000
           4938        0.039622        0.000000
           4939        0.040778        0.000000
           4940        0.042069        0.000000
           4941        0.043683        0.000000
           4942        0.044171        0.000000
           4943        0.045118        0.000000
           4944        0.046615        0.000000
           4945        0.047963        0.000000
           4946        0.049092        0.000000
           4947        0.050105        0.000000
           4948        0.050929        0.000000
           4949        0.052572        0.000000
           4950        0.052446        0.000000
           4951        0.053491        0.000000
           4952        0.053711        0.000000
           4953        0.055691        0.000000
           4954        0.056898        0.000000
           4955        0.056927        0.000000
           4956        0.057026        0.000000
           4957        0.058452        0.000000
           4958        0.058015        0.000000
           4959        0.058954        0.000000
           4960        0.059158        0.000000
           4961        0.060713        0.000000
           4962        0.062245        0.000000
           4963        0.062015        0.000000
           4964        0.061784        0.000000
           4965        0.062074        0.000000
           4966        0.062241        0.000000
           4967        0.063351        0.000000
           4968        0.064396        0.000000
           4969        0.065722        0.000000
           4970        0.067115        0.000000
           4971        0.066763        0.000000
           4972        0.066603        0.000000
           4973        0.066169        0.000000
           4974        0.065799        0.000000
           4975        0.067144        0.000000
           4976        0.068015        0.000000
           4977        0.069022        0.000000
           4978        0.069946        0.000000
           4979        0.070069        0.000000
           4980        0.070088        0.000000
           4981        0.069354        0.000000
           4982        0.069276        0.000000
           4983        0.071353        0.000000
           4984        0.072651        0.000000
           4985        0.073508        0.000000
           4986        0.074685        0.000000
           4987        0.074855        0.000000
           4988        0.075269        0.000000
           4989        0.074686        0.000000
           4990        0.074487        0.000000
           4991        0.075728        0.000000
           4992        0.077199        0.000000
           4993        0.077215        0.000000
           4994        0.078283        0.000000
           4995        0.077955        0.000000
           4996        0.078050        0.000000
           4997        0.077198        0.000000
           4998        0.077303        0.000000
           4999        0.077833        0.000000
           5000        0.078651        0.000000
           5001        0.078568        0.000000
           5002        0.077235        0.000000
           5003        0.075379        0.000000
           5004        0.075052        0.000000
           5005        0.073263        0.000000
           5006        0.073174        0.000000
           5007        0.074115        0.000000
           5008        0.073855        0.000000
           5009        0.072854        0.000000
           5010        0.071430        0.000000
           5011        0.069487        0.000000
           5012        0.069117        0.000000
           5013        0.067687        0.000000
           5014        0.067351        0.000000
           5015        0.067940        0.000000
           5016        0.067390        0.000000
           5017        0.066147        0.000000
           5018        0.064528        0.000000
           5019        0.062612        0.000000
           5020        0.061661        0.000000
           5021        0.059717        0.000000
           5022        0.059452        0.000000
           5023        0.059561        0.000000
           5024        0.058391        0.000000
           5025        0.057452        0.000000
           5026        0.055821        0.000000
           5027        0.053947        0.000000
           5028        0.053269        0.000000
           5029        0.051174        0.000000
           5030        0.051713        0.000000
           5031        0.051701        0.000000
           5032        0.051673        0.000000
           5033        0.050152        0.000000
           5034        0.048603        0.000000
           5035        0.047566        0.000000
           5036        0.047591        0.000000
           5037        0.046068        0.000000
           5038        0.047040        0.000000
           5039        0.047978        0.000000
           5040        0.048038        0.000000
           5041        0.047747        0.000000
           5042        0.046461        0.000000
           5043        0.046957        0.000000
           5044        0.048017        0.000000
           5045        0.048782        0.000000
           5046        0.050561        0.000000
           5047        0.052093        0.000000
           5048        0.052531        0.000000
           5049        0.053582        0.000000
           5050        0.052733        0.000000
           5051        0.054806        0.000000
           5052        0.056478        0.000000
           5053        0.058467        0.000000
           5054        0.061898        0.000000
           5055        0.063803        0.000000
           5056        0.065016        0.000000
           5057        0.067646        0.000000
           5058        0.068304        0.000000
           5059        0.070212        0.000000
           5060        0.073421        0.000000
           5061        0.076470        0.000000
           5062        0.080622        0.000000
           5063        0.082851        0.000000
           5064        0.085303        0.000000
           5065        0.088666        0.000000
           5066        0.089311        0.000000
           5067        0.091624        0.000000
           5068        0.095109        0.000000
           5069        0.098493        0.000000
           5070        0.102589        0.000000
           5071        0.105051        0.000000
           5072        0.107961        0.000000
           5073        0.110373        0.000000
           5074        0.111133        0.000000
           5075        0.112769        0.000000
           5076        0.116526        0.000000
           5077        0.121598        0.000000
           5078        0.124857        0.000000
           5079        0.126324        0.000000
           5080        0.128655        0.000000
           5081        0.130244        0.000000
           5082        0.130982        0.000000
           5083        0.133038        0.000000
           5084        0.136584        0.000000
           5085        0.141115        0.000000
           5086        0.144693        0.000000
           5087        0.146473        0.000000
           5088        0.148904        0.000000
           5089        0.151328        0.000000
           5090        0.151773        0.000000
           5091        0.153150        0.000000
           5092        0.156145        0.000000
           5093        0.159713        0.000000
           5094        0.163029        0.000000
           5095        0.164612        0.000000
           5096        0.166671        0.000000
           5097        0.168164        0.000000
           5098        0.168526        0.000000
           5099        0.169282        0.000000
           5100        0.171508        0.000000
           5101        0.174787        0.000000
           5102        0.177950        0.000000
           5103        0.178531        0.000000
           5104        0.180640        0.000000
           5105        0.181011        0.000000
           5106        0.180173        0.000000
           5107        0.180750        0.000000
           5108        0.182176        0.000000
           5109        0.184091        0.000000
           5110        0.186552        0.000000
           5111        0.186422        0.000000
           5112        0.187156        0.000000
           5113        0.187519        0.000000
           5114        0.185613        0.000000
           5115        0.184635        0.000000
           5116        0.185277        0.000000
           5117        0.186205        0.000000
           5118        0.187709        0.000000
           5119        0.186402        0.000000
           5120        0.186133        0.000000
           5121        0.185485        0.000000
           5122        0.182741        0.000000
           5123        0.180049        0.000000
           5124        0.179436        0.000000
           5125        0.178991        0.000000
           5126        0.178963        0.000000
           5127        0.176724        0.000000
           5128        0.175440        0.000000
           5129        0.173146        0.000000
           5130        0.169976        0.000000
           5131        0.166152        0.000000
           5132        0.164562        0.000000
           5133        0.163537        0.000000
           5134        0.162325        0.000000
           5135        0.159380        0.000000
           5136        0.157459        0.000000
           5137        0.153728        0.000000
           5138        0.149534        0.000000
           5139        0.145520        0.000000
           5140        0.142271        0.000000
           5141        0.140795        0.000000
           5142        0.138583        0.000000
           5143        0.134827        0.000000
           5144        0.131753        0.000000
           5145        0.127436        0.000000
           5146        0.123048        0.000000
           5147        0.118746        0.000000
           5148        0.114910        0.000000
           5149        0.112503        0.000000
           5150        0.109990        0.000000
           5151        0.106289        0.000000
           5152        0.102051        0.000000
           5153        0.098924        0.000000
           5154        0.094276        0.000000
           5155        0.090992        0.000000
           5156        0.086741        0.000000
           5157        0.082916        0.000000
           5158        0.080807        0.000000
           5159        0.077709        0.000000
           5160        0.073657        0.000000
           5161        0.071137        0.000000
           5162        0.067826        0.000000
           5163        0.064449        0.000000
           5164        0.060824        0.000000
           5165        0.057833        0.000000
           5166        0.055559        0.000000
           5167        0.052547        0.000000
           5168        0.049077        0.000000
           5169        0.046393        0.000000
           5170        0.043522        0.000000
           5171        0.040536        0.000000
           5172        0.037301        0.000000
           5173        0.034915        0.000000
           5174        0.032898        0.000000
           5175        0.030344        0.000000
           5176        0.027585        0.000000
           5177        0.025622        0.000000
           5178        0.023147        0.000000
           5179        0.020962        0.000000
           5180        0.018560        0.000000
           5181        0.017159        0.000000
           5182        0.015413        0.000000
           5183        0.013930        0.000000
           5184        0.011762        0.000000
           5185        0.010733        0.000000
           5186        0.009698        0.000000
           5187        0.007795        0.000000
           5188        0.006539        0.000000
           5189        0.006289        0.000000
           5190        0.005283        0.000000
           5191        0.004536        0.000000
           5192        0.003667        0.000000
           5193        0.002724        0.000000
           5194        0.002691        0.000000
           5195        0.002451        0.000000
           5196        0.001932        0.000000
           5197        0.001917        0.000000
           5198        0.001792        0.000000
           5199        0.001581        0.000000
           5200        0.001407        0.000000
           5201        0.000857        0.000000
           5202        0.000857        0.000000
           5203        0.001210        0.000000
           5204        0.001050        0.000000
           5205        0.001483        0.000000
           5206        0.001483        0.000000
           5207        0.001464        0.000000
           5208        0.001336        0.000000
           5209        0.000857        0.000000
           5210        0.001066        0.000000
           5211        0.001010        0.000000
           5212        0.001250        0.000000
           5213        0.001580        0.000000
           5214        0.001539        0.000000
