The video is over!
Frame Number 	Queue Density
3556		0.628819
3557		0.628187
3558		0.628503
3559		0.628812
3560		0.628943
3561		0.619383
3562		0.619228
3563		0.623727
3564		0.620355
3565		0.624931
3566		0.625563
3567		0.626489
3568		0.625154
3569		0.627901
3570		0.637863
3571		0.638403
3572		0.642847
3573		0.641551
3574		0.644606
3575		0.647978
3576		0.648225
3577		0.651474
3578		0.65162
3579		0.654213
3580		0.652762
3581		0.652847
3582		0.65598
3583		0.65662
3584		0.655498
3585		0.656053
3586		0.655529
3587		0.653792
3588		0.652396
3589		0.6536
3590		0.656694
3591		0.655791
3592		0.65527
3593		0.655856
3594		0.655405
3595		0.624714
3596		0.623302
3597		0.627168
3598		0.630355
3599		0.631262
3600		0.631447
3601		0.631381
3602		0.633989
3603		0.631069
3604		0.632052
3605		0.634051
3606		0.633866
3607		0.635529
3608		0.635918
3609		0.636335
3610		0.636019
3611		0.637353
3612		0.637866
3613		0.637924
3614		0.639676
3615		0.638974
3616		0.636539
3617		0.637068
3618		0.639275
3619		0.640486
3620		0.595494
3621		0.598476
3622		0.604336
3623		0.601304
3624		0.60566
3625		0.610694
3626		0.611134
3627		0.611165
3628		0.612496
3629		0.612415
3630		0.614595
3631		0.616748
3632		0.618596
3633		0.621466
3634		0.621208
3635		0.626443
3636		0.627569
3637		0.631786
3638		0.636292
3639		0.636547
3640		0.63885
3641		0.635965
3642		0.636752
3643		0.640123
3644		0.641269
3645		0.647446
3646		0.64483
3647		0.646289
3648		0.64684
3649		0.645027
3650		0.6474
3651		0.647789
3652		0.654178
3653		0.649275
3654		0.650039
3655		0.649576
3656		0.648241
3657		0.650316
3658		0.652014
3659		0.648669
3660		0.646242
3661		0.648519
3662		0.64902
3663		0.647782
3664		0.64902
3665		0.646381
3666		0.649306
3667		0.647461
3668		0.64598
3669		0.648642
3670		0.618256
3671		0.619352
3672		0.626458
3673		0.623441
3674		0.627384
3675		0.623032
3676		0.623754
3677		0.625193
3678		0.621435
3679		0.62566
3680		0.620046
3681		0.622905
3682		0.631204
3683		0.631343
3684		0.63044
3685		0.63267
3686		0.633947
3687		0.63615
3688		0.632346
3689		0.635625
3690		0.634946
3691		0.637847
3692		0.633827
3693		0.638411
3694		0.636836
3695		0.632245
3696		0.633565
3697		0.635019
3698		0.633893
3699		0.631694
3700		0.626929
3701		0.627434
3702		0.628426
3703		0.630884
3704		0.629614
3705		0.631146
3706		0.632195
3707		0.633191
3708		0.637874
3709		0.638989
3710		0.641991
3711		0.641157
3712		0.640571
3713		0.644001
3714		0.647724
3715		0.647153
3716		0.646806
3717		0.646671
3718		0.648187
3719		0.647211
3720		0.617025
3721		0.618395
3722		0.618808
3723		0.623102
3724		0.624599
3725		0.623746
3726		0.623187
3727		0.623684
3728		0.622353
3729		0.620054
3730		0.621806
3731		0.620432
3732		0.622261
3733		0.622851
3734		0.620822
3735		0.622238
3736		0.623704
3737		0.622542
3738		0.625417
3739		0.627214
3740		0.626593
3741		0.626605
3742		0.625143
3743		0.624572
3744		0.623206
3745		0.61235
3746		0.612346
3747		0.612716
3748		0.614313
3749		0.61304
3750		0.61434
3751		0.601709
3752		0.605448
3753		0.603094
3754		0.603499
3755		0.607033
3756		0.606589
3757		0.609379
3758		0.612311
3759		0.613268
3760		0.616065
3761		0.616107
3762		0.616323
3763		0.613002
3764		0.618248
3765		0.615355
3766		0.619514
3767		0.615201
3768		0.61794
3769		0.615799
3770		0.565463
3771		0.567793
3772		0.572793
3773		0.572909
3774		0.575231
3775		0.576057
3776		0.576914
3777		0.577647
3778		0.5776
3779		0.577886
3780		0.576319
3781		0.579082
3782		0.579853
3783		0.58223
3784		0.582207
3785		0.584128
3786		0.586242
3787		0.588171
3788		0.58914
3789		0.590652
3790		0.591644
3791		0.591335
3792		0.593534
3793		0.595521
3794		0.597218
3795		0.585012
3796		0.586439
3797		0.590571
3798		0.592184
3799		0.59189
3800		0.59348
3801		0.593445
3802		0.594225
3803		0.601057
3804		0.601952
3805		0.602188
3806		0.601192
3807		0.601848
3808		0.603889
3809		0.6076
3810		0.604776
3811		0.607816
3812		0.605394
3813		0.608684
3814		0.608692
3815		0.610278
3816		0.612431
3817		0.615177
3818		0.616111
3819		0.61887
3820		0.627431
3821		0.62811
3822		0.629606
3823		0.628592
3824		0.630864
3825		0.628411
3826		0.634915
3827		0.630262
3828		0.633102
3829		0.6363
3830		0.635421
3831		0.639309
3832		0.642404
3833		0.644016
3834		0.642519
3835		0.645004
3836		0.647299
3837		0.652998
3838		0.651478
3839		0.652944
3840		0.653642
3841		0.655108
3842		0.656111
3843		0.658241
3844		0.65885
3845		0.655096
3846		0.651204
3847		0.655548
3848		0.658002
3849		0.657438
3850		0.660471
3851		0.661883
3852		0.664367
3853		0.663858
3854		0.668248
3855		0.671053
3856		0.675058
3857		0.677878
3858		0.680093
3859		0.678333
3860		0.680239
3861		0.687816
3862		0.691019
3863		0.686644
3864		0.691181
3865		0.690926
3866		0.686998
3867		0.687076
3868		0.682585
3869		0.682261
3870		0.627786
3871		0.626671
3872		0.62914
3873		0.629063
3874		0.6299
3875		0.632801
3876		0.633657
3877		0.630313
3878		0.634506
3879		0.637377
3880		0.636983
3881		0.643681
3882		0.647168
3883		0.643596
3884		0.640841
3885		0.643966
3886		0.644267
3887		0.645448
3888		0.643152
3889		0.646617
3890		0.645378
3891		0.646466
3892		0.648029
3893		0.65098
3894		0.651744
3895		0.658098
3896		0.653291
3897		0.659788
3898		0.659819
3899		0.663846
3900		0.662951
3901		0.662936
3902		0.661173
3903		0.669109
3904		0.667967
3905		0.672805
3906		0.679043
3907		0.676497
3908		0.673557
3909		0.675023
3910		0.675536
3911		0.679286
3912		0.678989
3913		0.680062
3914		0.680787
3915		0.682168
3916		0.680833
3917		0.67936
3918		0.677716
3919		0.6799
3920		0.654275
3921		0.653773
3922		0.651836
3923		0.657975
3924		0.658916
3925		0.659124
3926		0.658353
3927		0.659776
3928		0.660459
3929		0.65517
3930		0.659522
3931		0.662215
3932		0.661265
3933		0.66162
3934		0.661752
3935		0.661381
3936		0.66304
3937		0.658696
3938		0.662353
3939		0.664182
3940		0.664846
3941		0.661505
3942		0.665729
3943		0.66635
3944		0.668781
3945		0.642099
3946		0.644749
3947		0.64816
3948		0.649093
3949		0.649803
3950		0.645625
3951		0.647527
3952		0.64659
3953		0.6512
3954		0.648889
3955		0.652585
3956		0.654113
3957		0.660837
3958		0.658233
3959		0.655779
3960		0.656999
3961		0.655116
3962		0.653542
3963		0.657052
3964		0.660463
3965		0.658333
3966		0.65814
3967		0.661806
3968		0.665853
3969		0.663194
3970		0.669907
3971		0.671836
3972		0.671304
3973		0.671678
3974		0.673383
3975		0.674194
3976		0.6751
3977		0.677114
3978		0.675355
3979		0.676057
3980		0.681752
3981		0.685266
3982		0.687689
3983		0.685995
3984		0.685305
3985		0.685826
3986		0.679985
3987		0.681018
3988		0.676551
3989		0.681211
3990		0.683912
3991		0.690096
3992		0.690066
3993		0.689105
3994		0.68782
3995		0.668615
3996		0.667975
3997		0.667303
3998		0.66294
3999		0.664414
4000		0.662307
4001		0.639306
4002		0.640868
4003		0.644047
4004		0.643434
4005		0.64549
4006		0.657515
4007		0.659429
4008		0.658966
4009		0.661863
4010		0.664568
4011		0.665756
4012		0.664198
4013		0.663557
4014		0.664352
4015		0.666373
4016		0.667631
4017		0.668758
4018		0.667091
4019		0.667407
4020		0.631636
4021		0.629884
4022		0.62973
4023		0.628758
4024		0.635258
4025		0.634209
4026		0.631617
4027		0.636377
4028		0.639225
4029		0.645413
4030		0.645764
4031		0.65027
4032		0.646505
4033		0.646227
4034		0.655185
4035		0.651184
4036		0.648819
4037		0.651636
4038		0.657315
4039		0.668287
4040		0.670687
4041		0.671397
4042		0.663943
4043		0.661389
4044		0.659803
4045		0.614487
4046		0.611316
4047		0.610895
4048		0.615363
4049		0.621227
4050		0.616991
4051		0.620702
4052		0.627257
4053		0.623723
4054		0.622076
4055		0.629888
4056		0.639506
4057		0.639884
4058		0.628268
4059		0.624051
4060		0.631613
4061		0.629059
4062		0.635833
4063		0.63659
4064		0.641898
4065		0.641304
4066		0.646319
4067		0.636281
4068		0.640409
4069		0.63591
4070		0.658048
4071		0.657415
4072		0.659699
4073		0.670093
4074		0.667446
4075		0.663426
4076		0.67142
4077		0.670725
4078		0.666759
4079		0.65858
4080		0.666034
4081		0.663966
4082		0.66637
4083		0.670529
4084		0.671952
4085		0.671215
4086		0.671586
4087		0.672863
4088		0.676744
4089		0.676887
4090		0.676142
4091		0.674228
4092		0.676697
4093		0.674259
4094		0.675602
4095		0.654421
4096		0.656327
4097		0.654144
4098		0.656644
4099		0.658796
4100		0.662199
4101		0.667083
4102		0.660224
4103		0.663719
4104		0.665428
4105		0.660934
4106		0.66983
4107		0.667072
4108		0.667975
4109		0.657519
4110		0.65956
4111		0.661937
4112		0.664429
4113		0.666856
4114		0.671462
4115		0.665694
4116		0.668657
4117		0.670556
4118		0.66939
4119		0.672604
4120		0.680841
4121		0.68284
4122		0.68527
4123		0.68162
4124		0.686956
4125		0.684842
4126		0.684857
4127		0.683873
4128		0.684552
4129		0.683137
4130		0.682608
4131		0.679985
4132		0.683052
4133		0.683611
4134		0.688765
4135		0.688345
4136		0.690054
4137		0.688248
4138		0.681952
4139		0.684078
4140		0.680351
4141		0.683407
4142		0.682639
4143		0.684726
4144		0.682566
4145		0.619321
4146		0.621535
4147		0.620232
4148		0.621289
4149		0.625262
4150		0.625941
4151		0.625552
4152		0.627377
4153		0.635586
4154		0.631273
4155		0.630702
4156		0.637384
4157		0.63838
4158		0.642878
4159		0.652025
4160		0.656196
4161		0.652847
4162		0.658302
4163		0.661782
4164		0.662261
4165		0.660698
4166		0.665671
4167		0.665177
4168		0.666562
4169		0.668619
4170		0.657006
4171		0.661358
4172		0.662199
4173		0.656373
4174		0.65963
4175		0.674699
4176		0.674977
4177		0.671721
4178		0.677801
4179		0.67814
4180		0.682369
4181		0.691705
4182		0.691798
4183		0.697083
4184		0.698488
4185		0.695309
4186		0.692608
4187		0.693013
4188		0.692786
4189		0.696535
4190		0.699367
4191		0.702087
4192		0.708789
4193		0.703457
4194		0.707384
4195		0.695976
4196		0.694846
4197		0.697504
4198		0.698403
4199		0.700671
4200		0.700957
4201		0.711049
4202		0.706231
4203		0.708036
4204		0.706667
4205		0.706447
4206		0.71216
4207		0.713908
4208		0.718414
4209		0.716937
4210		0.720787
4211		0.723164
4212		0.715687
4213		0.718434
4214		0.721968
4215		0.721559
4216		0.720633
4217		0.723029
4218		0.720718
4219		0.720675
4220		0.684518
4221		0.685054
4222		0.681443
4223		0.686563
4224		0.686937
4225		0.675806
4226		0.677049
4227		0.671458
4228		0.677905
4229		0.680428
4230		0.679614
4231		0.680918
4232		0.676258
4233		0.67706
4234		0.685486
4235		0.690818
4236		0.692211
4237		0.693904
4238		0.687801
4239		0.687743
4240		0.64909
4241		0.639838
4242		0.652029
4243		0.640062
4244		0.618542
4245		0.614182
4246		0.619587
4247		0.615421
4248		0.609398
4249		0.602805
4250		0.608592
4251		0.571563
4252		0.575853
4253		0.572832
4254		0.575204
4255		0.551586
4256		0.55326
4257		0.552315
4258		0.551806
4259		0.547759
4260		0.549734
4261		0.548808
4262		0.547901
4263		0.537828
4264		0.54
4265		0.543241
4266		0.543985
4267		0.553673
4268		0.557087
4269		0.560602
4270		0.550301
4271		0.568927
4272		0.573264
4273		0.581713
4274		0.590108
4275		0.591331
4276		0.594109
4277		0.593453
4278		0.59446
4279		0.591007
4280		0.593326
4281		0.599236
4282		0.604383
4283		0.609379
4284		0.606508
4285		0.612064
4286		0.61603
4287		0.623939
4288		0.629271
4289		0.637666
4290		0.634857
4291		0.641366
4292		0.656408
4293		0.64564
4294		0.643291
4295		0.648719
4296		0.649089
4297		0.65233
4298		0.663272
4299		0.66441
4300		0.674093
4301		0.666273
4302		0.661867
4303		0.654919
4304		0.656119
4305		0.652199
4306		0.65473
4307		0.651404
4308		0.653457
4309		0.656952
4310		0.661204
4311		0.658858
4312		0.666752
4313		0.668194
4314		0.671875
4315		0.667948
4316		0.673792
4317		0.673322
4318		0.660853
4319		0.662585
4320		0.641512
4321		0.644182
4322		0.649591
4323		0.643897
4324		0.640382
4325		0.633283
4326		0.628985
4327		0.635347
4328		0.626173
4329		0.625243
4330		0.616759
4331		0.614001
4332		0.617878
4333		0.616262
4334		0.612697
4335		0.613727
4336		0.607762
4337		0.601343
4338		0.600941
4339		0.598391
4340		0.597886
4341		0.606308
4342		0.609853
4343		0.61157
4344		0.614495
4345		0.602199
4346		0.60892
4347		0.613295
4348		0.629302
4349		0.629101
4350		0.630509
4351		0.635085
4352		0.635803
4353		0.632238
4354		0.635193
4355		0.636489
4356		0.632847
4357		0.632496
4358		0.626941
4359		0.623877
4360		0.626678
4361		0.626451
4362		0.628715
4363		0.62429
4364		0.624707
4365		0.621759
4366		0.622762
4367		0.620779
4368		0.616728
4369		0.623025
4370		0.629992
4371		0.627396
4372		0.634232
4373		0.639159
4374		0.634333
4375		0.636879
4376		0.635984
4377		0.631755
4378		0.634286
4379		0.630536
4380		0.631512
4381		0.632851
4382		0.629028
4383		0.626366
4384		0.633908
4385		0.630965
4386		0.633688
4387		0.636632
4388		0.628742
4389		0.626115
4390		0.623071
4391		0.625494
4392		0.623873
4393		0.618129
4394		0.603615
4395		0.602643
4396		0.599117
4397		0.584306
4398		0.579637
4399		0.571111
4400		0.555887
4401		0.556744
4402		0.55331
4403		0.54375
4404		0.542654
4405		0.544525
4406		0.537191
4407		0.534699
4408		0.535517
4409		0.537427
4410		0.535216
4411		0.53287
4412		0.528295
4413		0.525089
4414		0.530729
4415		0.533843
4416		0.530073
4417		0.527041
4418		0.519657
4419		0.519082
4420		0.507307
4421		0.50912
4422		0.506215
4423		0.514734
4424		0.513287
4425		0.51228
4426		0.518248
4427		0.520467
4428		0.523403
4429		0.533661
4430		0.536944
4431		0.541069
4432		0.547018
4433		0.550556
4434		0.553248
4435		0.551983
4436		0.551848
4437		0.551991
4438		0.547654
4439		0.544236
4440		0.546119
4441		0.550247
4442		0.553495
4443		0.549552
4444		0.551674
4445		0.565976
4446		0.571447
4447		0.572133
4448		0.574005
4449		0.572145
4450		0.577797
4451		0.582168
4452		0.589433
4453		0.588808
4454		0.598156
4455		0.598075
4456		0.605177
4457		0.610116
4458		0.616474
4459		0.620648
4460		0.624325
4461		0.623202
4462		0.628183
4463		0.631204
4464		0.630895
4465		0.630448
4466		0.627654
4467		0.623804
4468		0.621748
4469		0.623063
4470		0.593765
4471		0.591806
4472		0.592755
4473		0.593939
4474		0.594649
4475		0.598403
4476		0.586559
4477		0.587886
4478		0.585914
4479		0.58488
4480		0.581196
4481		0.579568
4482		0.574552
4483		0.567797
4484		0.563449
4485		0.562118
4486		0.548654
4487		0.539529
4488		0.531223
4489		0.525556
4490		0.516767
4491		0.517099
4492		0.507577
4493		0.497967
4494		0.491998
4495		0.485343
4496		0.477458
4497		0.479387
4498		0.482056
4499		0.480343
4500		0.478056
4501		0.467481
4502		0.468939
4503		0.473302
4504		0.481767
4505		0.487994
4506		0.489317
4507		0.495868
4508		0.493214
4509		0.49316
4510		0.493252
4511		0.494765
4512		0.490984
4513		0.494525
4514		0.492033
4515		0.491454
4516		0.489803
4517		0.491354
4518		0.486767
4519		0.480027
4520		0.446686
4521		0.45733
4522		0.458688
4523		0.455208
4524		0.4587
4525		0.471667
4526		0.462114
4527		0.469668
4528		0.473395
4529		0.484568
4530		0.499275
4531		0.496184
4532		0.499803
4533		0.494525
4534		0.488731
4535		0.484491
4536		0.482022
4537		0.472816
4538		0.470035
4539		0.475702
4540		0.470949
4541		0.475135
4542		0.476701
4543		0.48265
4544		0.474506
4545		0.463742
4546		0.463858
4547		0.468688
4548		0.470571
4549		0.470208
4550		0.468897
4551		0.464143
4552		0.465934
4553		0.466736
4554		0.475883
4555		0.484147
4556		0.482921
4557		0.485999
4558		0.455826
4559		0.456759
4560		0.45135
4561		0.452469
4562		0.449614
4563		0.444757
4564		0.46091
4565		0.453939
4566		0.454684
4567		0.45113
4568		0.452569
4569		0.45387
4570		0.443044
4571		0.426867
4572		0.435556
4573		0.447184
4574		0.453511
4575		0.45689
4576		0.46397
4577		0.454927
4578		0.458758
4579		0.454452
4580		0.455799
4581		0.451589
4582		0.456084
4583		0.458742
4584		0.460772
4585		0.456127
4586		0.454001
4587		0.454032
4588		0.447311
4589		0.453268
4590		0.456393
4591		0.461771
4592		0.471632
4593		0.481181
4594		0.48059
4595		0.448681
4596		0.450586
4597		0.457824
4598		0.463125
4599		0.452782
4600		0.456987
4601		0.452492
4602		0.453657
4603		0.446046
4604		0.446211
4605		0.450606
4606		0.439259
4607		0.433233
4608		0.436698
4609		0.438333
4610		0.439097
4611		0.43713
4612		0.429776
4613		0.420455
4614		0.416343
4615		0.413252
4616		0.41164
4617		0.412905
4618		0.41463
4619		0.403974
4620		0.387168
4621		0.38436
4622		0.387662
4623		0.390123
4624		0.375363
4625		0.36539
4626		0.361238
4627		0.360741
4628		0.351574
4629		0.348152
4630		0.346254
4631		0.348542
4632		0.348827
4633		0.352959
4634		0.344529
4635		0.341408
4636		0.341366
4637		0.339483
4638		0.341505
4639		0.344776
4640		0.354668
4641		0.355502
4642		0.346995
4643		0.355594
4644		0.355046
4645		0.357199
4646		0.36309
4647		0.367199
4648		0.369923
4649		0.378549
4650		0.378889
4651		0.388989
4652		0.398391
4653		0.398889
4654		0.40135
4655		0.413557
4656		0.412805
4657		0.419969
4658		0.423997
4659		0.420525
4660		0.404541
4661		0.401173
4662		0.401289
4663		0.410799
4664		0.404927
4665		0.403912
4666		0.397091
4667		0.398619
4668		0.400386
4669		0.397361
4670		0.394641
4671		0.392855
4672		0.3763
4673		0.36902
4674		0.367886
4675		0.363985
4676		0.355864
4677		0.353858
4678		0.349063
4679		0.345355
4680		0.336821
4681		0.324738
4682		0.32113
4683		0.321204
4684		0.3175
4685		0.314128
4686		0.307508
4687		0.314421
4688		0.322083
4689		0.321354
4690		0.320567
4691		0.318291
4692		0.318306
4693		0.308746
4694		0.309823
4695		0.297106
4696		0.298839
4697		0.29196
4698		0.295015
4699		0.298935
4700		0.307338
4701		0.303326
4702		0.310606
4703		0.308603
4704		0.304174
4705		0.317253
4706		0.319113
4707		0.323048
4708		0.325995
4709		0.331304
4710		0.337573
4711		0.345718
4712		0.343495
4713		0.348272
4714		0.357434
4715		0.364799
4716		0.364877
4717		0.369896
4718		0.375478
4719		0.375309
4720		0.383113
4721		0.37706
4722		0.364637
4723		0.369834
4724		0.371809
4725		0.371655
4726		0.359742
4727		0.368121
4728		0.369383
4729		0.372045
4730		0.360745
4731		0.356867
4732		0.356759
4733		0.35537
4734		0.353511
4735		0.35348
4736		0.354564
4737		0.357512
4738		0.355089
4739		0.343981
4740		0.34657
4741		0.340799
4742		0.341343
4743		0.342512
4744		0.336327
4745		0.317994
4746		0.319691
4747		0.310216
4748		0.309024
4749		0.307566
4750		0.299074
4751		0.270347
4752		0.275177
4753		0.28169
4754		0.271373
4755		0.267647
4756		0.256671
4757		0.240031
4758		0.233468
4759		0.222461
4760		0.213846
4761		0.209522
4762		0.200085
4763		0.190394
4764		0.186011
4765		0.177874
4766		0.168183
4767		0.164317
4768		0.162913
4769		0.165405
4770		0.157712
4771		0.150752
4772		0.153592
4773		0.157303
4774		0.150378
4775		0.135486
4776		0.132782
4777		0.122886
4778		0.112627
4779		0.111157
4780		0.109325
4781		0.102164
4782		0.102095
4783		0.0923688
4784		0.0838966
4785		0.0801582
4786		0.0725617
4787		0.0695255
4788		0.0639429
4789		0.0560069
4790		0.0512346
4791		0.0464583
4792		0.0420448
4793		0.0339429
4794		0.0340278
4795		0.0283488
4796		0.0236651
4797		0.0225309
4798		0.0197994
4799		0.0181636
4800		0.0170062
4801		0.0123148
4802		0.0102546
4803		0.00822531
4804		0.00526235
4805		0.0042284
4806		0.00515432
4807		0.00486111
4808		0.00549383
4809		0.0051929
4810		0.00571759
4811		0.00477623
4812		0.00546296
4813		0.00550926
4814		0.00568673
4815		0.00635802
4816		0.00655864
4817		0.00673611
4818		0.00571759
4819		0.00627315
4820		0.00623457
4821		0.00530093
4822		0.0059375
4823		0.00675154
4824		0.00554398
4825		0.00649306
4826		0.00655478
4827		0.00643133
4828		0.00743441
4829		0.00721836
4830		0.00713349
4831		0.0075463
4832		0.0074537
4833		0.00744599
4834		0.0131327
4835		0.0134491
4836		0.0129938
4837		0.012909
4838		0.0135108
4839		0.0134105
4840		0.0137037
4841		0.0141204
4842		0.0145602
4843		0.0150694
4844		0.0151698
4845		0.0150386
4846		0.0151466
4847		0.0145023
4848		0.0142323
4849		0.0136806
4850		0.0139776
4851		0.01451
4852		0.0145795
4853		0.0145255
4854		0.0151582
4855		0.0154437
4856		0.0156019
4857		0.0153395
4858		0.015054
4859		0.0112731
4860		0.0120872
4861		0.0117515
4862		0.011659
4863		0.0114429
4864		0.0110417
4865		0.0105015
4866		0.0112191
4867		0.0100772
4868		0.0107562
4869		0.00970293
4870		0.0100347
4871		0.010027
4872		0.00984182
4873		0.00896991
4874		0.00989197
4875		0.010216
4876		0.0119753
4877		0.0116127
4878		0.0118827
4879		0.0119136
4880		0.0112809
4881		0.0115201
4882		0.012284
4883		0.0127469
4884		0.0148071
4885		0.0146219
4886		0.0143827
4887		0.0143287
4888		0.0141512
4889		0.015
4890		0.0151389
4891		0.0147608
4892		0.0150694
4893		0.0151852
4894		0.0147068
4895		0.0144444
4896		0.0153086
4897		0.0155748
4898		0.0163079
4899		0.0174576
4900		0.0179437
4901		0.0189853
4902		0.0200733
4903		0.0199498
4904		0.0203665
4905		0.0199421
4906		0.0197685
4907		0.0192747
4908		0.017963
4909		0.015463
4910		0.0137423
4911		0.0114969
4912		0.00902778
4913		0.00838735
4914		0.00677469
4915		0.00589506
4916		0.00871914
4917		0.0147377
4918		0.0218441
4919		0.0261034
4920		0.0340046
4921		0.0365895
4922		0.0383256
4923		0.0406481
4924		0.0419907
4925		0.0441049
4926		0.0521142
4927		0.0634722
4928		0.0690432
4929		0.0804012
4930		0.0897608
4931		0.0942901
4932		0.0988349
4933		0.0980015
4934		0.0940664
4935		0.0969059
4936		0.0975386
4937		0.098642
4938		0.101975
4939		0.102662
4940		0.102832
4941		0.104664
4942		0.106914
4943		0.106713
4944		0.108488
4945		0.10794
4946		0.109853
4947		0.109468
4948		0.11169
4949		0.109514
4950		0.113835
4951		0.112076
4952		0.110656
4953		0.105316
4954		0.103819
4955		0.103187
4956		0.102245
4957		0.0958642
4958		0.0960147
4959		0.0834414
4960		0.0881636
4961		0.0868441
4962		0.0793981
4963		0.0736806
4964		0.075625
4965		0.0690355
4966		0.0662809
4967		0.069321
4968		0.0650849
4969		0.0675772
4970		0.0636343
4971		0.0616319
4972		0.0531636
4973		0.0577855
4974		0.0578241
4975		0.0636728
4976		0.0654552
4977		0.0664198
4978		0.062338
4979		0.0638812
4980		0.0577546
4981		0.0561111
4982		0.0582986
4983		0.0592978
4984		0.0535494
4985		0.0507948
4986		0.0521142
4987		0.0525694
4988		0.0510108
4989		0.0524537
4990		0.056412
4991		0.055787
4992		0.0540664
4993		0.0599074
4994		0.0582639
4995		0.0571836
4996		0.0629784
4997		0.0651775
4998		0.0677006
4999		0.0710648
5000		0.0721296
5001		0.0712423
5002		0.0680941
5003		0.0667207
5004		0.0664853
5005		0.0710957
5006		0.0729321
5007		0.0779167
5008		0.0843827
5009		0.0679861
5010		0.0633102
5011		0.0616204
5012		0.0611458
5013		0.0560108
5014		0.0515664
5015		0.0459606
5016		0.0376235
5017		0.0366821
5018		0.0396991
5019		0.0426543
5020		0.0445795
5021		0.0451968
5022		0.0419714
5023		0.0369907
5024		0.0387963
5025		0.036034
5026		0.035463
5027		0.0324306
5028		0.0309954
5029		0.0272454
5030		0.026412
5031		0.0226698
5032		0.0198534
5033		0.0175926
5034		0.0164429
5035		0.0139275
5036		0.0148688
5037		0.0162963
5038		0.0163812
5039		0.0149306
5040		0.0134568
5041		0.0148534
5042		0.0157562
5043		0.0167824
5044		0.0211574
5045		0.0228935
5046		0.0290895
5047		0.034321
5048		0.0389352
5049		0.0465895
5050		0.058696
5051		0.066358
5052		0.0814506
5053		0.0937963
5054		0.100332
5055		0.112284
5056		0.123302
5057		0.127932
5058		0.140864
5059		0.148989
5060		0.153503
5061		0.169059
5062		0.175826
5063		0.181466
5064		0.194491
5065		0.204066
5066		0.208225
5067		0.223241
5068		0.229676
5069		0.237801
5070		0.248341
5071		0.261906
5072		0.263241
5073		0.269136
5074		0.271782
5075		0.273457
5076		0.284745
5077		0.286474
5078		0.289745
5079		0.298017
5080		0.290162
5081		0.288472
5082		0.281319
5083		0.284236
5084		0.298812
5085		0.294294
5086		0.285822
5087		0.287242
5088		0.282083
5089		0.270583
5090		0.269194
5091		0.263576
5092		0.256536
5093		0.255259
5094		0.254583
5095		0.248754
5096		0.248627
5097		0.243457
5098		0.2399
5099		0.238515
5100		0.233669
5101		0.228353
5102		0.224171
5103		0.217566
5104		0.208017
5105		0.205652
5106		0.199888
5107		0.188387
5108		0.180567
5109		0.180008
5110		0.166165
5111		0.161119
5112		0.148773
5113		0.136705
5114		0.132037
5115		0.122045
5116		0.107407
5117		0.10206
5118		0.0930015
5119		0.0830324
5120		0.0793441
5121		0.0698302
5122		0.055517
5123		0.0497068
5124		0.043179
5125		0.0369174
5126		0.0313657
5127		0.0239429
5128		0.0200386
5129		0.0172145
5130		0.0137346
5131		0.00743827
5132		0.00501543
5133		0.00384259
5134		0.00183642
5135		0.00130401
5136		0.00103781
5137		0.00103781
5138		0.00103781
5139		0.000524691
5140		0.00157407
5141		0.00157022
5142		0.00104938
5143		0.00157022
5144		0.000524691
5145		0.00104938
5146		0.00104938
5147		0.00100309
5148		0.00100309
5149		0.00157407
5150		0.00152778
5151		0.00152778
5152		0.00104938
5153		0.00152778
5154		0.00152778
5155		0.00100309
5156		0.00104938
5157		0.00104938
5158		0.00104938
5159		0.00208333
5160		0.00226852
5161		0.00226852
5162		0.00279321
5163		0.00222222
5164		0.00151235
5165		0.00203704
5166		0.00222222
5167		0.00169753
5168		0.00222222
5169		0.00222222
5170		0.00203704
5171		0.0024537
5172		0.00165123
5173		0.0024537
5174		0.0024537
5175		0.0024537
5176		0.00192901
5177		0.0024537
5178		0.00256173
5179		0.00203704
5180		0.00203704
5181		0.00203704
5182		0.00203704
5183		0.00199074
5184		0.00191358
5185		0.00191358
5186		0.00138889
5187		0.00191358
5188		0.00222222
5189		0.00222222
5190		0.00180556
5191		0.00128086
5192		0.00157407
5193		0.00157407
5194		0.00157407
5195		0.00104938
5196		0.00104938
5197		0.00157407
5198		0.00104938
5199		0.00157407
5200		0.00104938
5201		0.00104938
5202		0.00104938
5203		0.00157407
5204		0.00155093
5205		0.00157407
5206		0.00104938
5207		0.00104938
5208		0.00148148
5209		0.00143519
5210		0.00139661
5211		0.00097608
5212		0.00104938
5213		0.00100309
5214		0.000478395
5215		0.000478395
5216		0.000960648
5217		0.00104938
5218		0.00104938
5219		0.00104938
5220		0.00196759
5221		0.00108025
5222		0.00155093
5223		0.00155093
5224		0.00146605
5225		0.00146605
5226		0.00141204
5227		0.00141204
5228		0.00146605
5229		0.00146605
5230		0.00141204
5231		0.00099537
5232		0.00099537
5233		0.00104938
5234		0.00104938
5235		0.00104938
5236		0.00156636
5237		0.00104938
5238		0.00104167
5239		0.00139661
5240		0.00104938
5241		0
5242		0.000524691
5243		0.00104938
5244		0.00104938
5245		0.000416667
5246		0.000524691
5247		0.00146605
5248		0.00104938
5249		0.000941358
5250		0.00104938
5251		0.00121914
5252		0.00174383
5253		0.00121914
5254		0.000941358
5255		0.000941358
5256		0.000524691
5257		0.00646219
