Frame Number, Queue Density, Dynamic Density
2732, 0.372293, 0.231624
2733, 0.372909, 0.22763
2734, 0.372722, 0.222358
2735, 0.370775, 0.218267
2736, 0.369076, 0.212157
2737, 0.367157, 0.205356
2738, 0.364823, 0.19719
2739, 0.362758, 0.18844
2740, 0.361507, 0.181783
2741, 0.361981, 0.178199
2742, 0.3639, 0.175825
2743, 0.367154, 0.173297
2744, 0.370826, 0.171882
2745, 0.376745, 0.168874
2746, 0.383566, 0.167487
2747, 0.390662, 0.166051
2748, 0.399748, 0.166918
2749, 0.40869, 0.167349
2750, 0.417296, 0.165988
2751, 0.424622, 0.163128
2752, 0.43113, 0.160222
2753, 0.436959, 0.158503
2754, 0.442512, 0.156425
2755, 0.447612, 0.154645
2756, 0.451847, 0.150561
2757, 0.455937, 0.146375
2758, 0.458387, 0.140087
2759, 0.4606, 0.134569
2760, 0.464231, 0.132069
2761, 0.46837, 0.130894
2762, 0.472305, 0.130177
2763, 0.47652, 0.129715
2764, 0.481409, 0.129707
2765, 0.486626, 0.129732
2766, 0.492316, 0.132237
2767, 0.498603, 0.135235
2768, 0.505764, 0.137654
2769, 0.513647, 0.140521
2770, 0.519938, 0.141062
2771, 0.526378, 0.141022
2772, 0.532464, 0.139417
2773, 0.536615, 0.141144
2774, 0.540448, 0.142348
2775, 0.543022, 0.141363
2776, 0.545317, 0.139729
2777, 0.547233, 0.138106
2778, 0.548894, 0.13713
2779, 0.5502, 0.135465
2780, 0.551244, 0.132931
2781, 0.55199, 0.127141
2782, 0.553764, 0.123157
2783, 0.557394, 0.11654
2784, 0.561035, 0.110713
2785, 0.565011, 0.109472
2786, 0.569447, 0.10877
2787, 0.573812, 0.10859
2788, 0.57783, 0.108708
2789, 0.582037, 0.109745
2790, 0.586789, 0.112405
2791, 0.591653, 0.118663
2792, 0.595851, 0.124475
2793, 0.599985, 0.128999
2794, 0.60365, 0.133373
2795, 0.607367, 0.135169
2796, 0.610446, 0.136609
2797, 0.613477, 0.137419
2798, 0.614612, 0.140541
2799, 0.61536, 0.142337
2800, 0.615527, 0.143833
2801, 0.615645, 0.144421
2802, 0.615125, 0.144293
2803, 0.614403, 0.145044
2804, 0.614138, 0.145087
2805, 0.613721, 0.144447
2806, 0.61313, 0.141806
2807, 0.612315, 0.139075
2808, 0.613336, 0.133637
2809, 0.614428, 0.129512
2810, 0.617071, 0.127191
2811, 0.619626, 0.124903
2812, 0.621846, 0.123249
2813, 0.624278, 0.121225
2814, 0.62615, 0.119308
2815, 0.628397, 0.11747
2816, 0.630598, 0.117458
2817, 0.633179, 0.117648
2818, 0.635387, 0.116309
2819, 0.637526, 0.114454
2820, 0.638246, 0.109672
2821, 0.638642, 0.105346
2822, 0.640124, 0.100085
2823, 0.64296, 0.0970255
2824, 0.646025, 0.0942346
2825, 0.649029, 0.0912072
2826, 0.652024, 0.0878924
2827, 0.654626, 0.0844819
2828, 0.657646, 0.0822867
2829, 0.660743, 0.0802851
2830, 0.663543, 0.0787589
2831, 0.66647, 0.0757415
2832, 0.669019, 0.0731474
2833, 0.669885, 0.0687211
2834, 0.670631, 0.0643978
2835, 0.671708, 0.0629869
2836, 0.672982, 0.0619213
2837, 0.674668, 0.0608696
2838, 0.675856, 0.0599483
2839, 0.676794, 0.05876
2840, 0.678341, 0.0574811
2841, 0.679978, 0.057863
2842, 0.681454, 0.0583684
2843, 0.682661, 0.057566
2844, 0.683573, 0.0565351
2845, 0.684606, 0.053728
2846, 0.685202, 0.0507488
2847, 0.686236, 0.0482002
2848, 0.685036, 0.0473819
2849, 0.683517, 0.0466458
2850, 0.681692, 0.0459448
2851, 0.680609, 0.0456524
2852, 0.679907, 0.0453924
2853, 0.679196, 0.0467334
2854, 0.678674, 0.0478476
2855, 0.678127, 0.0485683
2856, 0.679637, 0.0481547
2857, 0.680992, 0.0473106
2858, 0.684922, 0.0449545
2859, 0.689723, 0.0423611
2860, 0.697738, 0.0414336
2861, 0.704667, 0.039909
2862, 0.710971, 0.0382917
2863, 0.717776, 0.0359707
2864, 0.724672, 0.0337083
2865, 0.730587, 0.0309028
2866, 0.735255, 0.0295108
2867, 0.739559, 0.0283164
2868, 0.743583, 0.0264228
